,2.83393,chr1,3905425,3905659
St18,3.34919,chr1,6504058,6504383
Sgk3,3.58948,chr1,9883006,9883295
Pkhd1,3.34919,chr1,20275499,20275770
,3.34919,chr1,27496399,27496657
Kansl3;Mir6898;Fer1l5;Arid5a;Neurl3;Uggt1,2.71776,chr1,36296836,36297567
Zap70,4.02191,chr1,36766770,36767073
Il18r1,3.34919,chr1,40465550,40465807
Il18r1,3.05835,chr1,40475819,40476260
Nck2,3.34919,chr1,43496424,43496714
Nck2,2.26439,chr1,43562416,43562659
Tmeff2,2.83393,chr1,51111991,51112316
Nabp1,3.37388,chr1,51572541,51572807
,5.86885,chr1,51585006,51585292
Stat4,3.68266,chr1,52009141,52009376
Stat4,2.76759,chr1,52011399,52012073
Pms1,3.09156,chr1,53201607,53201896
Stk17b,2.7472,chr1,53784875,53785167
Hecw2,3.60682,chr1,53889478,53889760
Ankrd44,2.6829,chr1,54913565,54914006
Aox2,4.02435,chr1,58300900,58301397
Casp8,2.82278,chr1,58796157,58796395
Abi2,3.21732,chr1,60475640,60475912
Cd28,2.81339,chr1,60702586,60703144
Klf7;Mir6899;Gm13749;Mir1958,2.87075,chr1,64000661,64000900
Ikzf2,2.76506,chr1,69573730,69574043
Ikzf2,2.5763,chr1,69726528,69726848
Arpc2,2.51522,chr1,74239149,74239631
Arpc2,3.86445,chr1,74248642,74248923
Wdfy1,2.13859,chr1,79751339,79751692
1700016L21Rik;Dock10;Cul3,3.34919,chr1,80438532,80438903
Tm4sf20;Mff;Agfg1,2.51522,chr1,82832881,82833134
Dis3l2,3.04128,chr1,86885097,86885346
Inpp5d,7.47128,chr1,87637163,87637991
Dgkd,3.40567,chr1,87877750,87878150
Glrp1;Gm19589,3.01643,chr1,88578475,88578779
Glrp1;Gm19589,2.81636,chr1,88584354,88584845
Glrp1;Gm19589,3.52131,chr1,88587388,88587684
2410088K16Rik;Gm19589;Arl4c,3.85667,chr1,88654874,88655160
Lrrfip1,3.09156,chr1,91093351,91093736
Ramp1,2.76759,chr1,91193163,91193512
Ilkap,2.81636,chr1,91398540,91398793
,3.09156,chr1,94953112,94953380
,4.27327,chr1,98263181,98263422
,2.76506,chr1,101445332,101445610
,3.09156,chr1,101595536,101595791
,3.07669,chr1,101905656,101905909
Zcchc2,3.0916,chr1,105981005,105981502
Phlpp1,6.32603,chr1,106321190,106321703
Bcl2,2.83393,chr1,106697473,106697808
Cntnap5a,2.83393,chr1,115596946,115597220
Dpp10,2.76506,chr1,123324433,123324689
Mgat5,5.02738,chr1,127233071,127233464
Mcm6,3.16301,chr1,128359353,128359598
,2.6829,chr1,128766841,128767389
Nav1;Csrp1,2.6829,chr1,135659645,135659922
Gpr25;Camsap2;5730559C18Rik;Kif21b,5.78149,chr1,136255271,136255584
Kif14;Zfp281,2.87015,chr1,136578257,136578551
Mir181b-1;Mir181a-1,3.34919,chr1,137885525,137885804
Atp6v1g3;Ptprc,4.02976,chr1,138190077,138190491
Atp6v1g3;Ptprc,3.46481,chr1,138191833,138192310
,2.72235,chr1,141666602,141666851
,3.34919,chr1,141694480,141694909
,3.86445,chr1,142358510,142358782
,2.76506,chr1,142399039,142399319
1700025G04Rik,3.27522,chr1,151894018,151894286
1700025G04Rik,2.81842,chr1,152008985,152009230
Nmnat2,3.09156,chr1,153080315,153080693
Nmnat2,2.26439,chr1,153085332,153085756
Lamc1,7.04262,chr1,153320030,153320781
4930523C07Rik;Tnr,3.10933,chr1,159953174,159953510
Suco;Fasl,4.19204,chr1,161779163,161779402
Sell,4.28097,chr1,164078269,164078552
Selp,8.15102,chr1,164135222,164136960
Cd244;Slamf7;Itln1;Ly9;Cd48,4.02191,chr1,171627934,171628231
Enah;Lbr,3.18595,chr1,181860519,181861226
Ppp2r5a;Tmem206;Dtl,3.09156,chr1,191446237,191446570
,2.83393,chr1,193975275,193975814
Oprm1;Ipcef1,3.09156,chr10,6905970,6906265
Zc3h12d,2.95215,chr10,7832074,7832582
Hivep2,2.51645,chr10,13964782,13965021
Hivep2,8.04675,chr10,13982890,13983551
Ifngr1,3.52131,chr10,19494515,19494852
Ifngr1,7.44324,chr10,19504540,19505157
Ifngr1,3.38599,chr10,19506102,19506340
Il22ra2;Ifngr1,3.35363,chr10,19529806,19530175
Il22ra2;Ifngr1,2.36815,chr10,19577834,19578115
Ifngr1,3.12682,chr10,19596847,19597216
Ifngr1,2.44378,chr10,19597855,19598376
Ahi1,4.02191,chr10,20865139,20865468
Stx7,2.81636,chr10,24149278,24149599
Ptprk,3.52604,chr10,28593935,28594579
Tspyl4;Dse;Tspyl1;Nt5dc1,3.34919,chr10,34256641,34256946
,3.09156,chr10,36157906,36158184
Fyn,4.02338,chr10,39486419,39487077
Rev3l,2.83393,chr10,39830248,39830548
Rpf2;Slc16a10;Gtf3c6,3.48498,chr10,40163515,40163821
Sesn1;Cep57l1,3.1053,chr10,41809369,41809604
Mir1929;Prdm1;Atg5,4.19204,chr10,44403481,44403831
D030045P18Rik,3.60682,chr10,45822349,45822634
,3.09156,chr10,48060307,48060549
Lilrb4;Gp49a,8.54655,chr10,51453528,51454842
Ddit4,3.01643,chr10,59953830,59954149
Cdh23,2.11382,chr10,60381375,60381645
Ddx21;Vps26a;Ddx50;2510003E04Rik;4930507D05Rik;Supv3l1;Srgn,7.06089,chr10,62543687,62544504
Jmjd1c,3.2678,chr10,67243022,67243293
Rtkn2;Arid5b,2.83393,chr10,68054789,68055046
Specc1l,2.76506,chr10,75303727,75303965
Gm5134,3.50916,chr10,75978395,75978687
Pttg1ip;Itgb2;Sumo3;Gm17769;Fam207a,3.68899,chr10,77520609,77520930
Arid3a;Bc1,3.18595,chr10,79937094,79937780
Tmem259,3.45005,chr10,79985122,79985445
Csnk1g2,3.51917,chr10,80622783,80623123
Aes,3.86445,chr10,81559129,81559444
Aes,2.01316,chr10,81561113,81561501
Hcfc2,3.2678,chr10,82697442,82697786
D10Wsu102e,3.09156,chr10,83361803,83362090
Rfx4,2.83393,chr10,84897646,84897903
BC030307;Hsp90b1,2.73129,chr10,86705577,86705867
Anks1b,3.86445,chr10,90295182,90295429
,2.44378,chr10,93041512,93041818
Cdk17,2.96984,chr10,93178492,93178826
Cradd,3.34919,chr10,95180490,95180773
Cradd,3.52131,chr10,95264847,95265208
,3.32171,chr10,96370980,96371233
,3.34919,chr10,98124606,98124861
,2.12483,chr10,98745555,98745890
,3.71229,chr10,99461130,99461669
1700017N19Rik;4930430F08Rik,3.01643,chr10,100590524,100590838
Mgat4c,2.80733,chr10,102264830,102265103
Nav3,3.09156,chr10,109756919,109757219
Osbpl8,4.211,chr10,111214208,111214927
,3.60682,chr10,113981075,113981357
Cnot2,3.82687,chr10,116569182,116569488
Mdm1,3.5938,chr10,118083006,118083368
Ifng;Tmevpg1,5.05102,chr10,118419081,118419516
Grip1,2.41403,chr10,119675603,119675843
,3.51917,chr10,120616718,120617053
Ppm1h,3.1624,chr10,122760805,122761127
Fam19a2,3.09156,chr10,123637843,123638252
,2.5763,chr10,124223720,124223969
,2.83393,chr10,124236782,124237094
Sarnp,2.83393,chr10,128845766,128846013
Olfr772;Olfr9;Olfr770;Olfr765;Olfr767;Olfr771;Olfr763;Olfr769;Olfr768,3.01643,chr10,129085355,129085610
Olfr820,2.5763,chr10,130014903,130015245
Olfr822,3.09156,chr10,130072109,130072371
Osm,4.89498,chr11,4236146,4237015
Lif,2.76506,chr11,4261387,4261641
Lif,4.21434,chr11,4265920,4266641
Lif,6.61259,chr11,4268285,4268962
Hormad2;Gatsl3;Osm;Lif;Tbc1d10a,4.90618,chr11,4289147,4289631
Mtmr3,10.0548,chr11,4497193,4497778
Ccdc117;Ankrd36;Znrf3;Xbp1,4.82295,chr11,5505885,5506330
,3.09156,chr11,13470002,13470243
Spred2,4.02435,chr11,19987060,19987781
Spred2,6.28423,chr11,19989237,19989710
Peli1;Vps54,3.2187,chr11,21174409,21174749
,2.81636,chr11,22693085,22693524
1700034F02Rik,3.09156,chr11,29576994,29577247
Sptbn1,3.46481,chr11,30196170,30196563
Dock2;Spdl1,3.34919,chr11,34795928,34796219
Mir6989;Itk,4.02976,chr11,46328212,46328624
Mir6989,2.30003,chr11,46399150,46399574
,2.83393,chr11,48232066,48232460
Ifi47;Olfr56,4.14299,chr11,49093830,49094091
Tbc1d9b,3.09156,chr11,50134317,50134556
Sar1b;0610009B22Rik;Sec24a;Jade2,3.2153,chr11,51760705,51761035
Sar1b;Jade2;Cdkn2aipnl,3.09156,chr11,51883138,51883444
Olfr1371,2.41403,chr11,52211288,52211626
Gm12216,3.77398,chr11,53794987,53795570
Gm12216,4.12208,chr11,53839349,53840088
Gm12216,3.1053,chr11,53859119,53859553
Pdlim4;P4ha2;4933405E24Rik;Csf2,3.39658,chr11,54163027,54163362
Lyrm7os;Lyrm7;Gpx3;Cdc42se2;Hint1,4.12208,chr11,54808004,54808458
Lyrm7,2.41148,chr11,54844824,54845163
Larp1;Hand1,3.60682,chr11,57911807,57912075
Rai1,3.44851,chr11,60115077,60115397
Specc1,2.61519,chr11,62148380,62148835
,2.5763,chr11,63649070,63649394
Cox10,3.86445,chr11,64037701,64038012
Zkscan6,2.34754,chr11,65807004,65807385
Per1,3.07096,chr11,69098390,69098694
Pfn1,2.01329,chr11,70653666,70653998
Rap1gap2,2.41579,chr11,74556130,74556384
Cluh,3.09156,chr11,74649054,74649357
Smg6,6.18313,chr11,75154090,75154653
Rpa1,2.38795,chr11,75337225,75337784
Rph3al;1700016K19Rik;Vps53;Fam101b,4.37971,chr11,75976926,75977181
Fam101b,3.50916,chr11,76026343,76026719
Unc119,2.57339,chr11,78345694,78346315
Ksr1,2.51522,chr11,79060024,79060297
1700020L24Rik;E230016K23Rik;Ccl5;Ccl9;Heatr9;Mmp28;Taf15;Ccl6,2.51675,chr11,83536675,83537183
Vmp1;Mir8115;Rps6kb1;Rnft1;Mir467c;Tubd1;Mir21a,4.24307,chr11,86580586,86581132
Mir8115,4.14299,chr11,86816120,86816463
Tex14;Mir8115,4.35972,chr11,87422639,87423049
Tex14;Mir8115,3.36791,chr11,87461988,87462285
Cuedc1,3.34919,chr11,88161944,88162292
Msi2,3.46481,chr11,88550711,88551172
Fam117a,6.2965,chr11,95354240,95355813
B4galnt2,2.51522,chr11,95907794,95908063
Mrpl10;Tbx21;Kpnb1;Mir8103;Mir7235;Lrrc46;Scrn2;Npepps;Osbpl7;Tbkbp1,2.51522,chr11,97126961,97127255
Tbkbp1,4.21735,chr11,97143481,97143785
Tcap;Erbb2;Pgap3;1700003D09Rik;Pnmt;Grb7;Stard3;Mien1;Ikzf3;Zpbp2,5.43156,chr11,98457909,98458409
Zpbp2,2.81636,chr11,98550057,98550292
Casc3;Gm12359,3.01643,chr11,98810039,98810274
Rara,3.188,chr11,98945208,98945478
Ccr7;Tns4;Igfbp4;Top2a,3.01919,chr11,99104863,99105273
Ccr7;Smarce1;Igfbp4;Tns4,3.1053,chr11,99125163,99125599
Klhl10;Nt5c3b,3.09156,chr11,100440777,100441099
Dnajc7,2.41403,chr11,100588664,100589047
Stat5b,3.36199,chr11,100819585,100819842
Tanc2,3.09156,chr11,105609909,105610364
Pecam1,4.0508,chr11,106688346,106688674
Pitpnc1,5.22486,chr11,107393767,107394509
Pitpnc1,2.5763,chr11,107440421,107440759
Prkca,4.02435,chr11,108222833,108223422
Rgs9,2.83393,chr11,109261722,109261994
Rnf157,2.91908,chr11,116377074,116377432
Rhbdf2,3.09156,chr11,116617556,116617973
Sep-09,3.29268,chr11,117321793,117322065
Tha1,3.56902,chr11,117871955,117872563
Cyth1,3.34919,chr11,118200243,118200477
Metrnl;Tbcd;B3gntl1,2.76506,chr11,121697199,121697472
Metrnl,5.86885,chr11,121706048,121706998
Dnmt3a,4.211,chr12,3855959,3856333
,3.34919,chr12,9185835,9186088
Fam49a,3.09156,chr12,12167960,12168285
4921511I17Rik,3.34919,chr12,12386195,12386436
Mycn,3.77054,chr12,12862910,12863299
,3.2678,chr12,16171647,16171886
,3.60682,chr12,25306141,25306489
,3.86445,chr12,26068488,26068860
Rnf144a,3.07096,chr12,26401518,26401767
Bcap29,2.80733,chr12,31609299,31609656
Tspan13,3.71229,chr12,36039698,36039941
Dock4,2.83393,chr12,40580240,40580538
Mir5125,2.83393,chr12,48185688,48185924
Heatr5a;Hectd1,4.12697,chr12,51847887,51848292
Heatr5a;Hectd1,4.14299,chr12,51864910,51865389
Snx6,3.09156,chr12,54772965,54773214
Cfl2,8.24417,chr12,54862663,54863322
Gm19990;Mbip,2.83393,chr12,56361103,56361450
Gemin2,6.03286,chr12,59021281,59021663
Prkch,4.42822,chr12,73604625,73605264
Prkch;Hif1a,2.46033,chr12,73842171,73842424
Snapc1;Hif1a,2.26439,chr12,73888134,73888502
Fntb,2.5763,chr12,76841574,76841815
Fntb,4.63735,chr12,76848355,76848773
Max;Fntb,3.86445,chr12,76932571,76932867
Max,6.20421,chr12,77056927,77057279
Mpp5,2.83393,chr12,78795713,78795974
4933426M11Rik,2.61519,chr12,80792819,80793665
Sipa1l1,3.77072,chr12,82295143,82295464
Tmed10;Fos;Zc2hc1c;Nek9,6.92962,chr12,85382850,85383411
Fos;Tmed10,3.01753,chr12,85447094,85447402
Irf2bpl,3.01753,chr12,86884662,86885033
Ston2,2.83393,chr12,91766528,91766835
1700064M15Rik,2.72235,chr12,99564124,99564412
Gpr68,3.09156,chr12,100901287,100901735
Gpr68,3.09156,chr12,100903852,100904136
Ccdc88c,3.23605,chr12,101010810,101011301
Trip11,2.81636,chr12,101897214,101897487
Rin3,2.83393,chr12,102332447,102332701
Asb2,11.2293,chr12,103341066,103341573
,3.51917,chr12,107047340,107047854
,2.60346,chr12,107147010,107147268
Bcl11b,2.5763,chr12,107976707,107976974
Wdr25;Wars,6.95602,chr12,108893205,108893601
Gpr132,2.95215,chr12,112861075,112861358
Tmem121;4930427A07Rik;Tex22;Crip1;Mta1;Pacs2;Crip2,2.76759,chr12,113168075,113168312
Vipr2,4.47332,chr12,116145319,116145838
Rapgef5,2.83393,chr12,117741662,117741902
,3.34919,chr13,3336541,3336879
Akr1e1,2.41403,chr13,4709040,4709358
,2.61519,chr13,5666197,5666445
Chrm3,4.89498,chr13,10071505,10071774
Nid1;Lyst,3.2153,chr13,13571916,13572315
Arid4b,2.5763,chr13,14185785,14186053
Vps41,3.01643,chr13,18626608,18626842
Olfr1366;Olfr1364;Olfr1362;Olfr1361;Nkapl;Olfr1535;Zfp389;Zkscan4;Zkscan8;Olfr11,2.66169,chr13,21564604,21564845
Gm11346,3.52131,chr13,24604741,24605004
Exoc2;Irf4,3.77072,chr13,30813258,30813750
Serpinb9;Serpinb1b;Serpinb9b;Serpinb6b,3.2153,chr13,33001652,33002022
Gcnt2,5.60633,chr13,40924006,40924308
Nedd9,2.57216,chr13,41372821,41373082
Nedd9,12.399,chr13,41381390,41382556
Nedd9,2.74128,chr13,41383658,41383945
Hivep1,3.2187,chr13,42051231,42051705
Gfod1,5.24376,chr13,43268722,43269178
A330076C08Rik,3.09156,chr13,44247203,44247479
,2.8835,chr13,45156813,45157079
Atxn1,2.83393,chr13,45693353,45693615
Nup153;Kif13a;C78339;Cap2,3.34919,chr13,46736521,46736799
Cks2;Sema4d;Secisbp2;Shc3,3.09156,chr13,51634125,51634371
Sema4d,2.13859,chr13,51754638,51755053
Sema4d,3.36791,chr13,51767699,51768475
Sema4d;Gadd45g,3.32711,chr13,51800541,51800832
Rnf44,3.60682,chr13,54687781,54688163
Pdlim7,2.76506,chr13,55513038,55513280
Cntnap3,2.83393,chr13,64885530,64885790
,2.71079,chr13,66293802,66294037
2410141K09Rik,3.3864,chr13,66337168,66337485
2410141K09Rik,3.05771,chr13,66382281,66382529
2410141K09Rik,4.02338,chr13,66403346,66403862
,2.77427,chr13,66743966,66744243
Slc6a3,3.60682,chr13,73549360,73549622
Cast,2.83393,chr13,74762324,74762735
9330111N05Rik;5430425K12Rik;Arrdc3,2.5763,chr13,80930648,80930912
,3.09156,chr13,84869014,84869291
A830009L08Rik,2.61519,chr13,91371111,91371382
Msh3,3.34919,chr13,92244790,92245046
A630019I02Rik,2.30003,chr13,93094113,93094719
Gcnt4;1700029F12Rik,3.65689,chr13,96956354,96956754
Fam169a;Gcnt4;1700029F12Rik,3.60682,chr13,96995348,96995592
Arhgef28,2.5763,chr13,97906363,97906666
Mrps36,3.82221,chr13,100744243,100744603
,2.85058,chr13,101532947,101533630
,6.78697,chr13,101540424,101540723
Srek1;Erbb2ip,3.34919,chr13,103777740,103778119
Adamts6,3.01643,chr13,104351467,104351780
Adamts6,3.09156,chr13,104530617,104530851
Cwc27;Adamts6,4.62688,chr13,104574180,104574661
,3.09156,chr13,105606722,105606998
Pde4d,3.60682,chr13,109230313,109230550
Mir1904;Rab3c;Pde4d,2.83393,chr13,109975621,109975883
Gpbp1,2.72235,chr13,111448757,111448992
Gzma;Mir449a;Mir449b;Mir449c;Gpx8;Cdc20b;Gzmk;Esm1,7.34333,chr13,113134840,113135177
,3.34919,chr13,115221511,115221864
Emb,3.16254,chr13,117284171,117284510
Hcn1,2.5763,chr13,117807564,117807854
1700003P14Rik,2.96984,chr13,118584872,118585144
Paip1,2.5763,chr13,119436210,119436473
,2.41403,chr14,16112934,16113170
Ngly1,3.8387,chr14,16255997,16256300
,2.76506,chr14,17387111,17387403
Nr1d2,3.09156,chr14,18161206,18161445
Saysd1;Gng2,4.37971,chr14,19993609,19994143
Kcnk5,3.09156,chr14,20181574,20181809
Camk2g,3.01643,chr14,20784978,20785308
4930572O13Rik,6.75634,chr14,25161284,25162287
Dennd6a,2.80733,chr14,26579658,26580330
Arf4,3.52238,chr14,26637534,26638212
Arhgef3,2.61519,chr14,27354409,27354714
Arhgef3,2.73129,chr14,27402815,27403067
Sh3bp5,3.34919,chr14,31430958,31431211
Ankrd28,5.15506,chr14,31829710,31830117
,2.83393,chr14,40336688,40337144
,2.83393,chr14,41306114,41306394
Ddhd1;Mir5131,3.60682,chr14,45656388,45656750
Zfp219,2.11382,chr14,52022673,52023026
Dad1;Olfr49;Abhd4,2.76843,chr14,54227429,54227780
Dad1;Olfr49;Abhd4,5.12817,chr14,54230999,54231464
Dad1;Olfr49;Abhd4,4.20727,chr14,54233117,54233568
Khnyn;Cbln3,3.60682,chr14,55882232,55882621
Sdr39u1;Gm5801;Nfatc4;Nynrin;Cbln3;Cma2;Cma1;Khnyn;Mcpt-ps1,10.8631,chr14,55913222,55913823
Atp8a2;Mir719;Nupl1,3.09156,chr14,60131800,60132051
Pnoc;Fzd3;Fbxo16;Zfp395,3.09156,chr14,65330627,65330882
Ppp3cc,2.83691,chr14,70271979,70272547
1700108F19Rik,6.28423,chr14,76781587,76781870
1700108F19Rik,3.60682,chr14,76783186,76783432
Akap11,4.42822,chr14,78437970,78438404
Kbtbd7,2.51599,chr14,79426446,79426765
,3.86445,chr14,82216751,82216989
Pcdh9,2.5763,chr14,93363902,93364139
Trim52,2.83393,chr14,106198479,106198738
,3.2678,chr14,107329096,107329384
Slitrk1,2.83393,chr14,108944949,108945191
,2.83393,chr14,109016817,109017177
Farp1,2.83393,chr14,121199443,121199689
Stk24,3.09156,chr14,121325115,121325535
Dock9,2.81636,chr14,121797717,121798105
Plcxd3;C6,2.83393,chr15,4659542,4659793
Mroh2b;C6,5.60633,chr15,4816510,4817108
5430437J10Rik,4.37971,chr15,5517491,5518111
Fyb;C9,2.76506,chr15,6574721,6575036
,3.34919,chr15,20961377,20961810
Fam134b,3.34919,chr15,25884477,25884719
,2.83393,chr15,27270546,27270882
Snx31;Pabpc1;Ankrd46,2.76506,chr15,36562560,36562905
Snx31;Pabpc1,3.51917,chr15,36650080,36650354
,2.83393,chr15,46148555,46148849
4930523O13Rik,3.09156,chr15,46461965,46462266
Csmd3,2.83393,chr15,48531104,48531443
Ext1,2.83393,chr15,53157045,53157291
Sntb1,4.44494,chr15,55838848,55839345
,3.09156,chr15,56532520,56532884
Fbxo32,3.09156,chr15,58198564,58198869
Nsmce2,3.34919,chr15,59600293,59600881
,3.01827,chr15,61408556,61409071
,2.66169,chr15,61439804,61440275
,4.30699,chr15,61546741,61547036
Myc,2.51522,chr15,61987742,61988051
Pvt1,3.34919,chr15,62092865,62093150
Pvt1,3.23605,chr15,62181185,62181676
,3.17019,chr15,62456636,62457194
,2.8835,chr15,62807518,62808013
Fam49b,3.09156,chr15,63972161,63972406
Fam49b,4.02435,chr15,64023936,64024181
Asap1,3.04128,chr15,64163817,64164106
Asap1,3.35499,chr15,64205697,64206005
Hhla1;Efr3a;Oc90;Kcnq3,3.34919,chr15,65914946,65915309
Lrrc6,2.90766,chr15,66445426,66446162
Tg;Sla,6.02869,chr15,66825302,66826009
Ptk2,2.61519,chr15,73383483,73383757
Arhgap39,2.13859,chr15,76757801,76758041
Ncf4,3.62104,chr15,78248470,78248802
Tmprss6,4.74381,chr15,78449073,78449624
Tmprss6,3.04477,chr15,78450120,78450536
Il2rb,4.52464,chr15,78494837,78495201
Il2rb;Kctd17;C1qtnf6;Sstr3;Tmprss6;Mpst;Rac2;Tst;Cyth4,3.8387,chr15,78502675,78503047
Apobec3;D730005E14Rik,5.01139,chr15,79894025,79894803
D730005E14Rik,2.34849,chr15,79895520,79895946
Grap2,2.61519,chr15,80594003,80594335
Mkl1,3.3864,chr15,81104538,81104984
