,2.83393,chr1,3905425,3905659
Ep300,3.27522,chr15,81596578,81596818
Celsr1,3.34919,chr15,86016513,86016778
Celsr1,3.86445,chr15,86028189,86028589
Dennd6b,3.2153,chr15,89196186,89196482
Dbx2;Nell2,2.83393,chr15,95531721,95532117
Pced1b,2.30003,chr15,97373407,97373666
Hdac7,3.01753,chr15,97821105,97821513
Mir1291;Kansl2;4930415O20Rik;Lalba;Snora34;Adcy6;Olfr282;9330020H09Rik;Snora2b;Olfr281;Olfr279;Ccnt1;1700031M16Rik,3.82221,chr15,98514225,98514469
Dip2b,2.93902,chr15,100060740,100061002
Letmd1,2.51522,chr15,100468718,100469064
Scn8a;Slc4a8,3.34919,chr15,100845288,100845571
Scn8a,5.15261,chr15,100905124,100905372
6030408B16Rik;Acvr1b;Mir6962;Nr4a1;Atg101;AU021063;Grasp;Krt80;A330009N23Rik,5.23039,chr15,101258374,101259133
Itgb7,3.01753,chr15,102225062,102225437
Smug1;Copz1;Mir6963;Zfp385a;Mir148b;Hnrnpa1;Itga5;Gm5643;Nfe2;Gm10052;Cbx5;Gpr84,3.34919,chr15,103258388,103258623
Nlrc3,4.37971,chr16,3976325,3976805
Pam16,2.72235,chr16,4624535,4624863
Tnp2;Clec16a;Prm1;Prm3;Prm2;Socs1;Rmi2,2.87293,chr16,10843809,10844429
Litaf,4.12208,chr16,10969417,10969713
Med15,3.34919,chr16,17694834,17695074
2510002D24Rik,3.09156,chr16,18836597,18836907
Vps8,3.82221,chr16,21530832,21531218
St6gal1,2.61243,chr16,23328380,23328619
Bcl6,3.01643,chr16,23991090,23991429
,3.72138,chr16,24151083,24152079
,7.37798,chr16,24153916,24154979
Il1rap;Cldn16;Tmem207,3.86445,chr16,26497174,26497797
Atp13a5,2.83393,chr16,29323520,29323769
Nrros,2.72235,chr16,32165468,32165709
1700007L15Rik;Zfp148;Snx4,4.89498,chr16,33370644,33371107
1700007L15Rik;Zfp148,3.41987,chr16,33380405,33380677
Kpna1,2.5763,chr16,36036110,36036386
Stfa3;Stfa2;Casr,4.42571,chr16,36476868,36477244
Eaf2;Iqcb1,3.00462,chr16,36838808,36839185
Hcls1;Golgb1;4930565N06Rik;Polq;Fbxo40,2.76506,chr16,36983893,36984142
Cox17,6.21061,chr16,38346544,38347079
B4galt4,4.52464,chr16,38755653,38756366
Drd3,4.12208,chr16,43801920,43802263
Cd200r3;Ccdc80,5.27875,chr16,45038681,45039017
Slc35a5;Ccdc80;Btla;Atg3,4.88757,chr16,45204480,45204757
,3.34919,chr16,48090124,48090481
Cd47,3.34919,chr16,49887345,49887592
,3.09156,chr16,51629584,51629842
,2.35125,chr16,51807322,51807785
Cblb,4.02191,chr16,52061063,52061534
,4.69699,chr16,55583011,55583305
Filip1l;Cmss1,3.01434,chr16,57434486,57434745
Crybg3,2.5763,chr16,59534913,59535172
Cggbp1;4930453N24Rik;Zfp654,3.34919,chr16,64823671,64823955
Cggbp1;4930453N24Rik;Htr1f;Zfp654,2.85388,chr16,64847320,64847576
Vgll3,2.83393,chr16,65940253,65940540
Speer2,3.60682,chr16,69894917,69895222
,2.83393,chr16,71492061,71492421
Robo1,2.5763,chr16,72566824,72567125
Samsn1,2.66169,chr16,75958776,75959027
4930578N18Rik;Nrip1,4.37971,chr16,76225260,76225776
,2.81636,chr16,76679850,76680335
,6.03506,chr16,76694997,76695384
2810055G20Rik;Mir125b-2;Mirlet7c-1;Mir99a,2.83393,chr16,77575425,77575698
Gm7334;Btg3,2.5763,chr16,78376882,78377133
D16Ertd472e,3.2187,chr16,78577364,78577755
,2.83393,chr16,79543104,79543339
Mir155;Mrpl39;Jam2;4930529L06Rik,3.34919,chr16,84703053,84703451
Mir155,2.81636,chr16,84713006,84713368
Atp5j;Gabpa,2.76506,chr16,84834532,84834816
,3.86445,chr16,85353781,85354045
Cct8,2.83393,chr16,87487503,87487737
Ifnar2;A930006K02Rik;Il10rb;Olig1,4.12208,chr16,91366623,91366979
Il10rb,4.40853,chr16,91413225,91413494
A930006K02Rik,3.2187,chr16,91464440,91464792
Ifnar1;Dnajc28;Tmem50b;A930006K02Rik;Ifngr2;Gart,9.73047,chr16,91533087,91534413
Gart;Son,3.09203,chr16,91645137,91645419
Runx1,3.41626,chr16,92825669,92826124
Dyrk1a,2.83393,chr16,94610878,94611205
Chd1;4933401D09Rik;Pdcd2;Prdm9,2.83393,chr17,15619573,15619888
Lnpep;Vmn2r90,2.5763,chr17,17660272,17660537
Vmn2r97,2.5763,chr17,18816659,18816949
Fpr-rs6;Vmn2r105;Vmn2r106,3.09156,chr17,20194097,20194350
Vmn1r234,3.09156,chr17,21137661,21137909
Zfp677;Zfp52;Zfp53;Zfp51;Zfp54;Zfp948,4.02599,chr17,21477461,21477942
Grm4;Mir7218;Mir7217;Mir7216;Mir7214,4.86276,chr17,27323013,27323269
Hmga1-rs1;Hmga1,2.95215,chr17,27556705,27556943
Def6,2.96984,chr17,28223734,28223990
Mir6969;Clpsl2;Clps;Mapk14;Slc26a8;Lhfpl5;Armc12;Srpk1,2.61519,chr17,28625384,28625641
Srsf3,2.5763,chr17,29030968,29031259
BC004004,2.41579,chr17,29280493,29281028
Pim1;Pi16;BC004004;Mtch1;Fgd2,4.40853,chr17,29393901,29394617
Pim1;Pi16;BC004004;Mtch1;Fgd2,4.5274,chr17,29395502,29395858
Pim1,2.6829,chr17,29492568,29492857
Tbc1d22b;Tbc1d22bos;Tmem217;Pim1,3.86445,chr17,29510503,29511004
Tmem217,2.5763,chr17,29531566,29531917
Btbd9,3.41987,chr17,30518857,30519249
Abcg1,2.81636,chr17,31073512,31073774
H2-K1,3.21732,chr17,34000312,34000849
Tap1;Tap2;Col11a2;H2-Oa;H2-Ab1;H2-DMa;H2-DMb2;H2-DMb1;BC051537;Psmb9;Psmb8;Brd2;H2-Ob,7.64441,chr17,34162523,34163340
Tap1;Tap2;Col11a2;H2-Oa;H2-Ab1;H2-DMa;H2-DMb2;H2-DMb1;BC051537;Psmb9;Psmb8;Brd2;H2-Ob,3.35363,chr17,34164128,34164398
Mir6974;Lta,3.825,chr17,35205240,35205523
H2-Bl,3.09156,chr17,36083773,36084066
Ptchd4,2.83393,chr17,42460611,42461043
Clic5;Enpp4;Rcan2;Enpp5,8.04675,chr17,44121450,44121934
Runx2,2.26439,chr17,44569681,44569965
Cul9,3.09156,chr17,46546027,46546273
Trem3;B430306N03Rik;Treml2;Nfya;Treml1;Trem1;Treml4;Trem2,3.85667,chr17,48293419,48294051
Treml2,3.80232,chr17,48300043,48301206
Trem3;Oard1;B430306N03Rik;Treml2;Apobec2;Nfya;Treml1;Trem1;Treml4;Trem2,2.51522,chr17,48332647,48333004
Btg3;Plcl2;Tbc1d5,10.9445,chr17,50729635,50730118
,2.18724,chr17,52163124,52163461
,2.96984,chr17,52468222,52468541
Zfp119b,3.04128,chr17,55944825,55945120
Znrf4;Ptprs;Mir6977;Safb;Safb2;2410015M20Rik,3.01753,chr17,56507594,56508077
Alkbh7,4.62688,chr17,56996960,56997248
Cntnap5c,3.09156,chr17,58295255,58295501
,2.5763,chr17,59898731,59898985
Fbxl17,3.09156,chr17,63263376,63263657
Dlgap1,2.83393,chr17,70519362,70519615
Xdh,4.63735,chr17,73952216,73952536
Strn;Vit,2.41403,chr17,78630914,78631202
Galm;Srsf7;Hnrnpll,2.85058,chr17,80112312,80113183
Galm,11.1016,chr17,80173875,80175400
Cdkl4;Map4k3;Sos1,2.76506,chr17,80521796,80522177
Eml4,2.76506,chr17,83367693,83367980
Kcng3;Mta3,4.4145,chr17,83654927,83655267
4933433H22Rik;Thada;Zfp36l2,2.1048,chr17,84183466,84183717
Calm2,3.74311,chr17,87446503,87446775
Gm4832;Fbxo11,3.41987,chr17,88112039,88112601
Map3k8;Mtpap;Lyzl1;4833419F23Rik,2.13859,chr18,4278198,4278437
Greb1l,3.60682,chr18,10532815,10533060
,3.42515,chr18,14511142,14511536
Kctd1,2.89339,chr18,15208511,15208749
,2.83393,chr18,17703210,17703498
AW554918,2.83393,chr18,25278902,25279185
,2.96984,chr18,30683356,30683664
4930455D15Rik;Wdr36,2.5763,chr18,32838900,32839140
Hspa9;Egr1;Etf1;Kdm3b;Reep2;Fam53c,7.64441,chr18,34854244,34854757
Matr3,2.41403,chr18,35571921,35572251
Nr3c1,2.68709,chr18,39518787,39519090
Pabpc2,2.6829,chr18,39858773,39859096
Pabpc2,4.37971,chr18,39866601,39866990
Tnfaip8,3.45249,chr18,50014446,50014753
,3.09156,chr18,54253440,54253721
Zfp608,4.12208,chr18,54900414,54900652
Zfp608,3.2187,chr18,54921769,54922280
Mar-03,3.09156,chr18,56869742,56870013
Mar-03,2.54863,chr18,56888548,56888860
C330018D20Rik,2.5763,chr18,56967029,56967405
Mir466p,4.63735,chr18,65405649,65406034
Ptpn2,3.86445,chr18,67699444,67699852
Ptpn2,2.41403,chr18,67723959,67724248
Stard6;Poli;4930503L19Rik,3.09156,chr18,70415187,70415433
,3.34919,chr18,70979709,70980008
Dcc,2.83393,chr18,71958995,71959248
Hdhd2,2.72235,chr18,76944961,76945216
,2.6829,chr18,79297506,79297774
,3.01919,chr18,79303389,79303781
Nfatc1,2.13859,chr18,80612179,80612527
Nfatc1,4.37971,chr18,80622979,80623382
Galr1;Mbp,2.85058,chr18,82471994,82472294
Mbp,5.02391,chr18,82525688,82526525
Mbp,3.79562,chr18,82529034,82529312
Socs6,2.76506,chr18,88823295,88823560
Dok6,2.83393,chr18,89672441,89672825
Tmx3,3.09156,chr18,90591566,90591852
Suv420h1;1810055G02Rik;Lrp5,3.34919,chr19,3731146,3731403
Ctsw,2.5763,chr19,5467646,5467929
Trmt112;Plcb3;Esrra;Mir6990;Kcnk4;Prdx5;Gpr137;Tex40;Mir5046;Bad;Rps6ka4;Ccdc88b,6.41577,chr19,6869053,6869863
Atl3,2.76506,chr19,7529260,7529660
Cd5;A430093F15Rik,4.04115,chr19,10738930,10739313
AW112010,5.69343,chr19,11052416,11053370
4930526L06Rik;Ms4a4b;Ms4a4c;Ms4a7;Ms4a5;Ms4a1,5.01601,chr19,11355832,11356097
Gm8369,3.75126,chr19,11505120,11505373
Dtx4,5.66787,chr19,12473056,12473774
Jak2;Insl6;Rcl1;Rln1,4.03063,chr19,29236793,29237068
Cd274,3.1053,chr19,29371580,29371842
Stambpl1,2.95872,chr19,34192341,34192691
Hectd2;1500017E21Rik;Pcgf5,3.09156,chr19,36538345,36538658
March5;Cpeb3,3.34919,chr19,37207865,37208099
Fra10ac1,3.01643,chr19,38223992,38224312
Entpd1,2.44378,chr19,40687146,40687394
Hif1an,2.6829,chr19,44562873,44563117
Sufu,4.87976,chr19,46478944,46479362
Add3,2.83393,chr19,53141657,53141920
Smndc1;Mxi1;5830416P10Rik,4.94973,chr19,53424587,53424973
5830416P10Rik,2.34754,chr19,53441391,53441737
5830416P10Rik,5.27875,chr19,53443218,53443628
5830416P10Rik,3.8813,chr19,53461273,53461902
5830416P10Rik,2.64179,chr19,53464878,53465130
Dusp5,3.2678,chr19,53529116,53529357
Dusp5,4.37971,chr19,53529946,53530217
Dusp5,4.62688,chr19,53536666,53537108
Pdcd4,3.01827,chr19,53889704,53890037
Tcf7l2,3.34919,chr19,55893018,55893350
,2.77921,chr1_GL456211_random,121724,122028
,2.51522,chr1_GL456211_random,223767,224035
,4.63735,chr1_GL456212_random,24790,25124
Celf2,2.72235,chr2,6563486,6563754
Celf2,3.44095,chr2,6707207,6707465
1700061F12Rik,3.09156,chr2,9136300,9136577
Prkcq,3.09156,chr2,11118887,11119173
Prkcq,2.78719,chr2,11193040,11193311
Prkcq,5.66787,chr2,11203055,11204408
Il15ra;Il2ra;Pfkfb3;Rbm17,4.50628,chr2,11619770,11620288
4930515L03Rik,2.5763,chr2,16876957,16877222
Pip4k2a,2.83393,chr2,18958301,18958605
Lcn5;Lcn6;Lcn3;Obp2b;Obp2a;Lcn9;Lcn8;Bmyc;Gm13539;Lcn11;Lcn10;Glt6d1,2.57339,chr2,25741197,25741448
Rapgef1,3.2678,chr2,29661864,29662344
Rapgef1,2.81636,chr2,29672262,29672594
Fam102a;Ptges2;Naif1;Dpm2;Slc25a25;St6galnac4;Pip5kl1,3.52131,chr2,32493495,32493731
Fam102a;Naif1;Dpm2;Slc25a25;St6galnac6;St6galnac4;Pip5kl1,7.54107,chr2,32509219,32509851
Pbx3,3.09156,chr2,34298965,34299202
Psmd5;Traf1;Cutal;Phf19;Hc,4.63909,chr2,34938745,34939129
Traf1,3.25432,chr2,34963100,34963481
Nek6,4.02435,chr2,38471652,38472450
Lrp1b,2.5763,chr2,41355658,41356059
Arhgap15,3.47118,chr2,43753105,43753517
Mir5129;Zeb2,3.34919,chr2,44977024,44977259
,2.83393,chr2,45456806,45457120
,4.12208,chr2,46561295,46561704
Acvr2a,2.83393,chr2,48726247,48726608
Galnt13,2.5763,chr2,54678907,54679221
,3.34919,chr2,57894914,57895174
Cytip,2.49515,chr2,58157281,58157545
Psmd14;Tank,3.21732,chr2,61700532,61700787
Dpp4,2.66169,chr2,62395046,62395316
Cobll1,2.51522,chr2,65189249,65189618
Scn2a1,2.61519,chr2,65681640,65681932
Stk39,3.09156,chr2,68469549,68469801
Myo3b,3.35363,chr2,70091474,70091767
Metap1d;Dlx1as;Dlx1;Dlx2,2.5763,chr2,71607637,71607881
Sp3;6430710C18Rik,7.47128,chr2,72837867,72838629
Rbm45,3.09156,chr2,76369900,76370165
Ube2e3,4.27327,chr2,78961595,78962060
Ssfa2,3.34919,chr2,79636513,79636749
P2rx3,3.51917,chr2,85013784,85014318
Olfr154;Olfr1015;Olfr1008;Olfr1009;Olfr1018;Olfr1002;Olfr1014;Olfr1016;Olfr1006;Olfr1010;Olfr1013;Olfr1012,2.83393,chr2,85732149,85732499
Olfr1173;Olfr1170;Olfr1176;Olfr1168,3.27522,chr2,88257223,88257481
,3.60682,chr2,99271267,99271535
Abtb2,3.34919,chr2,103632139,103632601
,3.09156,chr2,106326599,106326850
Ano3,2.83393,chr2,110675703,110675950
Olfr1318;Olfr1316;Olfr1317;Olfr1314;Olfr1312;Olfr1313;Olfr1310;Olfr1311,3.27418,chr2,112096133,112096412
Rasgrp1,2.85058,chr2,117342799,117343314
Rasgrp1,4.27327,chr2,117418621,117418909
Capn3,3.01643,chr2,120499907,120500143
Bloc1s6;Mir147;AA467197;Gatm;Spata5l1;Slc30a4,2.22932,chr2,122652395,122652646
Bcl2l11,2.35125,chr2,128152945,128153218
Gm14005,2.57216,chr2,128451519,128452078
Gm14005,3.52131,chr2,128499686,128500018
Slx4ip,2.5763,chr2,137058445,137058689
Sptlc3,2.56391,chr2,139500207,139500518
Tasp1,2.83393,chr2,140014641,140014886
Macrod2,3.09156,chr2,142221880,142222125
Mgme1;Snx5,2.61519,chr2,144269610,144269919
Zfp133-ps,4.12208,chr2,144458898,144459265
Hck,3.34919,chr2,153117696,153117938
Tspyl3,3.09156,chr2,153224675,153224975
Raly,3.21732,chr2,154793358,154793592
a;Ahcy;Itch;2310005A03Rik,4.37971,chr2,155079351,155079648
Itch,3.34919,chr2,155134929,155135303
Trpc4ap,3.35363,chr2,155679677,155680165
Phf20,2.83393,chr2,156256523,156256881
Gtsf1l;Mybl2;Ift52;Sgk2;Mir7003,2.96984,chr2,163103304,163103558
Stk4,3.86445,chr2,164079429,164079760
Sdc4,3.37388,chr2,164441286,164441541
Zfp335;Ncoa5;Slc12a5;Pltp;Pcif1;Mmp9,3.86445,chr2,164942641,164943266
Ncoa3,13.3348,chr2,166029977,166032036
Ncoa3,4.37971,chr2,166046085,166046431
Prex1,2.34754,chr2,166630343,166630694
,4.02435,chr2,167804656,167805282
Nfatc2,2.83393,chr2,168588903,168589243
Zfp217,2.5763,chr2,170117413,170117662
Rbm38,3.34919,chr2,173019819,173020060
Pck1;Ctcfl;Ctcflos;Spo11;Rae1;Rbm38,2.85058,chr2,173085899,173086412
,4.63735,chr2,173409287,173409822
Zgpat;Arfrp1,2.57164,chr2,181365060,181365306
,2.81636,chr3,10940647,10940963
,3.18595,chr3,21911113,21911603
Phc3,2.81636,chr3,30966144,30966484
Spata5;Nudt6,2.85058,chr3,37419170,37419585
Fat4,3.09156,chr3,38854024,38854293
,2.5763,chr3,39610844,39611275
,2.5763,chr3,45816569,45816889
Maml3,7.54567,chr3,51745128,51745398
Foxo1,3.78452,chr3,52270423,52270686
,3.34631,chr3,52555070,52555304
P2ry12;Med12l,2.34754,chr3,59222164,59222444
Gm5538,2.81636,chr3,59746429,59746898
Mbnl1,2.61243,chr3,60482916,60483216
,3.09156,chr3,62762002,62762261
Trim59,2.8673,chr3,69041346,69041600
Nmd3,3.2678,chr3,69722131,69722431
Fstl5,2.83393,chr3,76346231,76346532
Rapgef2,2.5763,chr3,78964341,78964620
Rapgef2,3.04023,chr3,79109155,79109408
Mnd1;Trim2;D930015E06Rik,3.34919,chr3,84066225,84066536
Etv3,4.10226,chr3,87527463,87528453
Etv3,3.99253,chr3,87529496,87529904
Mir1905;Slc25a44;Rab25;Pmf1;Ubqln4;Ssr2;Mir7011;Sema4a;Lmna;Lamtor2;Mex3a,3.01919,chr3,88510099,88510369
Mir1905;Slc25a44;Rab25;Arhgef2;Ubqln4;Ssr2;Mir7011;Sema4a;Lmna;Lamtor2;Mex3a,2.76506,chr3,88521898,88522161
Rusc1,5.41024,chr3,89087633,89087910
Fdps;Mir92b;Scamp3;Pklr;Fam189b;Hcn3;Gba;Thbs3;Efna1;Krtcap2;Rusc1;Mtx1;Trim46;Clk2;Dpm3;Muc1;Slc50a1,3.82221,chr3,89190388,89190645
She,3.2678,chr3,89840553,89840841
Chtop,2.81636,chr3,90503758,90504007
Flg2;Gm4858;Crnn,2.83393,chr3,93132729,93132980
Tnfaip8l2,3.50916,chr3,95142083,95142719
Hormad1,3.09156,chr3,95575597,95575949
Tars2;Adamtsl4;Golph3l;Ecm1;Mir7014;Rprd2;Ensa;Hormad1;Mcl1,2.13859,chr3,95669087,95669327
Ankrd34a;Polr3gl,3.2678,chr3,96593759,96594159
Gm5544,2.87902,chr3,97932040,97932327
Notch2,4.37971,chr3,98012985,98013474
Spag17,3.09156,chr3,100079524,100079794
Adora3;Rap1a;Gm5547,3.09156,chr3,105825466,105825708
Dram2;2010016I18Rik;Cept1;Chil6;Dennd2d,3.01879,chr3,106464616,106464988
Gpsm2,2.30003,chr3,108720145,108720432
Prpf38b,3.60682,chr3,108910950,108911356
Col11a1,3.09156,chr3,113984564,113984893
Col11a1,2.83393,chr3,114084557,114084860
S1pr1,3.01827,chr3,115758648,115758891
Lrrc39,3.01643,chr3,116562410,116562653
Frrs1,2.41403,chr3,116861455,116861727
Ugt8a,2.83393,chr3,125994493,125994789
Lef1,3.02472,chr3,131117188,131117473
Lef1,3.86445,chr3,131139192,131139468
Lef1,10.7316,chr3,131157115,131157811
Lef1,2.5763,chr3,131162762,131163066
Tet2;Ppa2,3.34919,chr3,133394577,133394892
4930539C22Rik,2.83393,chr3,134510049,134510292
Cisd2,4.02338,chr3,135417670,135418246
Nfkb1,5.81532,chr3,135665530,135666280
Ppp3ca,2.61519,chr3,136725481,136725836
Bmpr1b,3.09156,chr3,141995874,141996126
Gm20752,3.27522,chr3,159047108,159047349
Tox,3.34919,chr4,6950520,6950799
,2.68399,chr4,9015751,9016069
2610301B20Rik;Plekhf2,3.09156,chr4,10940676,10940941
1110037F02Rik,9.40448,chr4,11492730,11493686
4930548K13Rik,2.5763,chr4,26588823,26589067
,2.83393,chr4,29511941,29512325
,4.211,chr4,32126187,32126461
,7.23443,chr4,32126703,32127481
,3.39658,chr4,32291587,32291835
Bach2,3.2153,chr4,32363615,32363890
Rragd;4933421O10Rik;Gabrr1;Gabrr2;Ube2j1;Pm20d2,2.83393,chr4,33099785,33100064
Zfp292,3.2678,chr4,34881280,34881644
,2.96984,chr4,39703328,39703591
Dnaja1;Mir207;Smu1;Gm6297;Mir5123;B4galt1;Aptx,2.34754,chr4,40781741,40782096
Reck,3.09156,chr4,43926095,43926375
Gne,6.5356,chr4,44065542,44065926
Fbxo10;Grhpr;Zcchc7;Polr1e;Zbtb5,2.83393,chr4,44962888,44963136
Coro2a,2.92842,chr4,46583877,46584284
D630039A03Rik;Akap2,3.2187,chr4,57833651,57834210
Mup5;Mup19,2.71809,chr4,61788971,61789258
4933430I17Rik;Pole3,3.2678,chr4,62525146,62525398
Rgs3,4.37971,chr4,62681515,62681815
Akna,3.41626,chr4,63385585,63385854
Akna,3.2187,chr4,63399069,63399403
Tle1,2.5763,chr4,72096548,72096866
Ttc39b,3.77054,chr4,83315095,83315465
Mllt3,3.09156,chr4,87916835,87917071
,2.83393,chr4,90491686,90492040
Jun,3.14498,chr4,95107582,95107874
,4.37971,chr4,95196182,95196523
Jak1,2.85058,chr4,101187437,101187684
E130102H24Rik,3.51917,chr4,101357557,101358168
Pde4b,6.18313,chr4,102506255,102506749
Sgip1,10.5628,chr4,102711743,102712061
Mier1,2.87015,chr4,103121176,103121586
Skint5,3.09156,chr4,113509432,113509794
Pik3r3,2.87561,chr4,116221267,116221560
Olfr1339;D4Ertd617e;Olfr1340;Olfr62;Wdr65;Olfr1341;Ebna1bp2;Olfr1342,2.5763,chr4,118651814,118652048
Guca2a;Guca2b;Hivep3,6.23623,chr4,119733561,119733847
Ak2;Trim62;Rnf19b;Azin2,3.35499,chr4,128981228,128981554
Ak2;Tmem54;Rnf19b;Hpca;Azin2,3.52131,chr4,129034778,129035206
Zbtb8os;Rbbp4,3.34919,chr4,129336083,129336351
E330017L17Rik;Khdrbs1;Ptp4a2,2.13859,chr4,129811208,129811630
Laptm5,2.51599,chr4,130921284,130921548
Zdhhc18,2.61519,chr4,133632091,133632537
Cd52;Dhdds;Hmgn2;Sh3bgrl3;Lin28a;Aim1l;Cep85;Ubxn11,3.2678,chr4,134047516,134047838
Paqr7,2.41403,chr4,134495181,134495464
Tmem57;Syf2;Rhd;Tmem50a;Rsrp1,3.21732,chr4,134918184,134918609
Runx3,2.51522,chr4,135103606,135103853
Runx3,5.27875,chr4,135108513,135108973
Runx3;Clic4,3.60682,chr4,135206115,135206398
Tceb3;E2f2;Rpl11;Pithd1;Id3,2.44378,chr4,136082087,136082343
