,2.83393,chr1,3905425,3905659
Gm13031;Atp13a2;Necap2;Crocc;Padi2;Mfap2;Sdhb,3.09156,chr4,140983617,140983862
Gm438;Gm13178;Gm13177;Gm436,2.83393,chr4,144702843,144703080
Tnfrsf8,2.61519,chr4,145312632,145312946
Tnfrsf8;Tnfrsf1b,2.58754,chr4,145342080,145342408
Gm572;Tardbp;Masp2;Srm,3.58475,chr4,148683856,148684105
Spsb1;Slc25a33,3.34919,chr4,149856382,149856697
Spsb1;H6pd,3.99253,chr4,149880106,149880561
Eno1b;Eno1;Car6;Rere,3.01753,chr4,150269209,150269536
Acot7,4.27327,chr4,152188684,152189072
Ski,2.95215,chr4,155162613,155162879
Ski,3.01643,chr4,155178364,155178852
B3galt6;Sdf4;9430015G10Rik;Mir429;Rnf223;Agrn;Mir200a;Ttll10;Tnfrsf4;Gm10560;Mir200b;Tnfrsf18,4.35972,chr4,156067552,156068158
Ccdc146,2.0135,chr5,21411570,21412079
5031410I06Rik;Gm5862;Gm10220;Speer4a;Gm1979;Gm10471,3.09156,chr5,26094976,26095319
Dpp6,3.34919,chr5,27692114,27692415
Zfp512,3.34919,chr5,31453877,31454156
Rbks;Bre,5.70348,chr5,31697229,31698044
Pisd;Prr14l;Yes1,3.54892,chr5,32719603,32719945
Slc5a1,2.34754,chr5,33122030,33122270
Zfyve28,3.2678,chr5,34196537,34196886
Sh3bp2,3.09156,chr5,34547168,34547448
Sorcs2,4.02435,chr5,36373263,36373856
Bloc1s4;Man2b2;Mrfap1;Ppp2r2c;Ppp2r2cos,4.21434,chr5,36839750,36840491
Jakmip1,4.37971,chr5,37066989,37067805
Tmem128,3.2678,chr5,38260216,38260584
Lcorl,3.60682,chr5,45771706,45772128
,2.83393,chr5,46136229,46136497
Mir6417;9230114K14Rik;C130083M11Rik;Dhx15,3.86445,chr5,52142077,52142394
,5.03044,chr5,53402758,53403267
Rbpj,2.76617,chr5,53588779,53589184
Rbpj,2.93902,chr5,53589816,53590111
Stim2;Tbc1d19,3.38599,chr5,53995264,53995551
,2.83393,chr5,57309936,57310183
Dthd1,4.70251,chr5,62858212,62858803
5830416I19Rik;Pgm1;Tbc1d1,3.18595,chr5,64149713,64149970
Gm3716,3.01827,chr5,64651259,64651720
1700126H18Rik;Apbb2;Nsun7;Rbm47,5.03044,chr5,66199934,66200326
,3.09156,chr5,68683978,68684241
Guf1,4.35972,chr5,69556484,69557183
,2.76506,chr5,70134619,70134890
Gabrb1,2.83393,chr5,72106468,72106735
Cnga1,3.01827,chr5,72635051,72635335
Cnga1,3.86445,chr5,72635677,72636188
Cnga1,2.39019,chr5,72636459,72636894
Paics;Ppat,3.34919,chr5,76951383,76951627
,3.51917,chr5,85741926,85742170
Prol1;Gm7714,2.5763,chr5,88264247,88264530
Shroom3,2.83393,chr5,92964014,92964320
Sep-11,3.29358,chr5,93094369,93094720
Gm7978,3.81817,chr5,93977565,93978045
Anxa3;Fras1,3.61721,chr5,96878761,96879040
Hpse;Plac8;Lin54;Cops4;Coq2,2.72172,chr5,100585038,100585385
Agpat9,2.83393,chr5,100875871,100876238
Arhgap24,4.211,chr5,102524554,102524896
Gbp6,2.83393,chr5,105293243,105293523
Rpap2,5.46257,chr5,107648709,107649338
Rpap2,2.89853,chr5,107649670,107649949
Rpap2,2.44378,chr5,107650357,107650625
Gfi1,5.32148,chr5,107725504,107726218
Fam69a,3.50539,chr5,107960901,107961156
Tpst2;1700028D13Rik;Hps4;Gm6583;Tfip11;Miat;Crybb1;Srrd;Cryba4,3.434,chr5,112272698,112273099
Tpst2,2.82487,chr5,112273950,112274219
Coq5,3.21732,chr5,115279281,115279535
Fbxw8,3.51917,chr5,118082156,118082561
Dtx1,2.76506,chr5,120685612,120685940
Atxn2,5.15261,chr5,121710976,121711467
P2rx7,5.66097,chr5,122645213,122645607
P2rx7,3.1053,chr5,122652713,122652964
Anapc5,3.12271,chr5,122820968,122821264
Vps37b,3.01879,chr5,124034474,124034797
Arl6ip4;Ogfod2;Mir7032;Ccdc62;Vps37b;Pitpnm2;Abcb9;Hip1r,5.66787,chr5,124036211,124036655
Rilpl2,3.16254,chr5,124475334,124475697
Fam101a;Zfp664;Ccdc92;Ncor2,3.2678,chr5,124954045,124954344
Fam101a;Zfp664;Ccdc92;Ncor2,4.24966,chr5,124954722,124954963
Ran,3.60682,chr5,129021769,129022103
Gtf2ird1,3.95978,chr5,134444138,134444664
Pom121,3.27522,chr5,135394696,135394932
Ccl26,3.09156,chr5,135565103,135565382
Mepce;Nyap1;Zcwpw1;Tsc22d4;Gm20605;Irs3;Lrch4;Ppp1r35;Fbxo24;Agfg2;Sap25,4.27327,chr5,137720704,137721091
Chst12;Grifin;Iqce;Ttyh3;Lfng;Brat1,3.95978,chr5,140616359,140617169
Spdyb;4930448H16Rik;Rbak;Rbakdn;Rnf216;4933411G11Rik,4.94973,chr5,143132797,143133167
Tecpr1,4.02505,chr5,144221466,144221735
Usp12;Rpl21;Rasl11a,3.09156,chr5,146824498,146824801
2210417A02Rik;Katnal1,3.51917,chr5,148820079,148820669
Ccdc132,3.09156,chr6,3602337,3602582
Glcci1,3.05801,chr6,8556590,8556830
Thsd7a,2.83393,chr6,12358570,12358869
Tmem168;B630005N14Rik,2.41403,chr6,13692287,13692569
Tfec,2.83393,chr6,16846069,16846455
Grm8,2.5763,chr6,27179136,27179399
Pax4;Snd1;Fscn3;Arf5;Gcc1,4.77601,chr6,28440402,28440832
Prrt4;Impdh1;Hilpda;Fam71f1;Fam71f2;Rbm28,2.83393,chr6,29247199,29247529
Lincpint,4.63735,chr6,31126301,31126761
Lincpint,3.86445,chr6,31216547,31216791
1700012A03Rik;Plxna4,3.09156,chr6,32110137,32110480
Chchd3,2.5763,chr6,33133430,33133762
,2.83393,chr6,35737852,35738145
Zc3hav1,6.87494,chr6,38320787,38321312
Mir1950,2.5763,chr6,40818967,40819211
Prss1;Trpv5;Prss2;Ephb6;Trpv6,3.27078,chr6,41554421,41554663
Fam115c;Fam115a;Olfr456;Olfr455;Fam115e,2.83393,chr6,42577628,42577935
Gimap3;Gimap7;Gimap1;Gimap8;Gimap9;Gimap4;Gimap5;Gimap6;Repin1;Zfp775;Gm5111;AI854703,9.91889,chr6,48679607,48680420
Gimap3;Gimap7;Gimap1;Gimap8;Gimap9;Gimap4;Gimap5;Gimap6;Repin1;Zfp775;Gm5111;AI854703,2.71776,chr6,48681564,48682012
Gimap3;Gimap8;Gimap9;Gimap4;Gimap5;Gimap6;Gimap7;Gimap1;AI854703,4.23379,chr6,48725533,48725780
Gimap3;Gimap8;Gimap9;Gimap4;Gimap5;Gimap6;Gimap7;Gimap1;AI854703,6.41577,chr6,48732662,48733381
Tmem176a;Tmem176b;Gimap4;Gimap5;Gimap6;Gimap7;Gimap1;Gimap3,5.03132,chr6,48785168,48785605
Aoc1;Tmem176a;Tmem176b;Gimap5;Gimap6;Gimap7;Gimap1;Gimap3,3.2187,chr6,48802035,48802466
Tra2a,3.09156,chr6,49263008,49263422
Nod1,2.8835,chr6,54956029,54956370
Vopp1,3.01643,chr6,57824512,57824757
Vmn1r28;Vmn1r27,3.09156,chr6,58188985,58189232
Tnip3,2.5763,chr6,65608608,65608872
Tnip3,3.27522,chr6,65612023,65612633
Il12rb2,3.86445,chr6,67367113,67367379
,3.09156,chr6,68016272,68016520
Cd8a;Cd8b1;Mir8112;Krcc1;Rmnd5a,2.39019,chr6,71369542,71369870
Hk2,5.19812,chr6,82753041,82753449
Dguok,2.5763,chr6,83502233,83502591
Prokr1;Aplf;Arhgap25,2.81339,chr6,87541391,87541714
Prokr1;Aplf;Arhgap25,2.41403,chr6,87542040,87542299
Mgll,3.81817,chr6,88757038,88757348
Gm1965;4933427D06Rik,16.4883,chr6,89042557,89043426
Grip2;Slc6a6,3.46481,chr6,91679159,91679417
Frmd4b,3.99253,chr6,97294221,97294496
Frmd4b,3.27522,chr6,97668589,97668827
,2.36815,chr6,98597370,98597665
Foxp1,3.34919,chr6,99028640,99028879
Foxp1,3.19881,chr6,99258086,99258350
Foxp1,2.8835,chr6,99336610,99337018
Foxp1,3.02858,chr6,99432697,99433101
Cntn4,3.09156,chr6,106497269,106497516
Bhlhe40;0610040F04Rik,2.41403,chr6,108668175,108668595
Arl8b,3.68899,chr6,108780318,108780733
,3.34919,chr6,109924125,109924388
Pparg,2.83393,chr6,115406627,115406875
Rad52,3.41987,chr6,119908226,119908643
Wnk1,2.78688,chr6,119946502,119946820
Grcc10;Ptpn6,2.92889,chr6,124741009,124741502
Kcna6;Kcna1,3.09156,chr6,126664244,126664558
9330179D12Rik,2.95215,chr6,127154806,127155147
Clec2i;BC035044,3.01434,chr6,128889290,128889851
Clec12b;Clec12a;Clec2d;4922502D21Rik;2310001H17Rik;Cd69,2.73129,chr6,129284629,129285087
Klra15;Klra4;Klra22;Klra12;Klra18,3.09156,chr6,130049403,130049729
Klra15;Klra22;Klra12,2.41403,chr6,130237805,130238501
Klra1,3.60682,chr6,130386739,130387105
Emp1,2.76506,chr6,135434049,135434346
E330021D16Rik;Atf7ip,2.83393,chr6,136490959,136491204
Arhgdib,2.87902,chr6,136941378,136941690
Eps8,2.5763,chr6,137622696,137622944
Etnk1;C2cd5,2.79583,chr6,143114779,143115439
1700060C16Rik,3.09156,chr6,143631948,143632352
Bcat1,2.85058,chr6,144901974,144902353
Bcat1,3.02413,chr6,144902667,144903552
Ergic2,2.5763,chr6,148188313,148188550
Hspbp1,3.77072,chr7,4674479,4674991
Zfp865,3.01753,chr7,5020308,5020697
Lig1,17.7742,chr7,13302406,13303309
Sult2a2,2.5763,chr7,13773274,13773563
Ccdc9,4.89498,chr7,16286426,16286810
Irf2bp1,2.83393,chr7,19001367,19001668
Dmwd,3.01919,chr7,19077863,19078100
Vasp,4.37971,chr7,19266032,19266376
Bcl3,2.58754,chr7,19817433,19817726
Bcl3,4.45475,chr7,19824214,19824457
Pvr,2.83393,chr7,19920797,19921072
Kcnn4,2.28783,chr7,24369694,24370085
Kcnn4,4.89498,chr7,24379970,24380378
Irgq;Lypd5;Pinlyp;Plaur;Smg9;Irgc1;Kcnn4;Xrcc1;Cadm4;Zfp428,4.63735,chr7,24450482,24450802
Dedd2,6.14192,chr7,25205221,25205961
Gm19897,2.74128,chr7,28780801,28781301
Catsperg2,2.5763,chr7,29621698,29621948
Hcst,2.69119,chr7,30417932,30418240
Zbtb32,4.37971,chr7,30593560,30593824
,3.34919,chr7,54592790,54593031
Klf13;E030018B13Rik,3.52131,chr7,63973357,63973678
Klf13;E030018B13Rik,2.5763,chr7,63973965,63974200
Klf13;E030018B13Rik,5.22486,chr7,63984239,63984956
Lrrk1;Chsy1,5.43156,chr7,66233222,66233532
Asb7,4.12208,chr7,66547832,66548180
,3.01643,chr7,71462592,71462919
Akap13,4.69508,chr7,75572245,75572677
Klhl25;Akap13,3.01753,chr7,75797412,75798165
Klhl25,2.8835,chr7,75881487,75881834
Isg20,2.5763,chr7,78910979,78911217
2610034B18Rik,3.01827,chr7,79930757,79931084
Sema4b,2.58754,chr7,80209512,80210129
Sh3gl3,3.2678,chr7,82215683,82215989
2610206C17Rik,3.09156,chr7,84689558,84689874
Zfand6;2610206C17Rik;Olfr291,3.46481,chr7,84779115,84779397
Grm5;Tyr,2.81636,chr7,87562828,87563134
Eed;Ccdc81;l7Rn6;Me3,3.60682,chr7,89917164,89917434
E230029C05Rik,4.02191,chr7,90041780,90042080
,2.83393,chr7,90705094,90705370
,4.211,chr7,93217014,93217420
,2.5763,chr7,94943796,94944046
Lrrc32;Gucy2d,3.37388,chr7,98489152,98489740
2210018M11Rik;Lrrc32;Gucy2d,4.40298,chr7,98534492,98534829
2210018M11Rik;Lrrc32;Gucy2d,3.73755,chr7,98564718,98565072
Prkrir,2.75424,chr7,98706965,98707204
Map6,2.5763,chr7,99314825,99315104
Ucp2,2.34754,chr7,100494751,100495116
Art2b,13.8193,chr7,101580903,101581555
Nup98,2.5763,chr7,102126293,102126589
Gm15133;Trim12a;Trim12c;Trim30b;Trim34a;Trim34b;Trim6,5.47982,chr7,104290686,104290987
Gm15133;Trim12a;Trim12c;Trim30b;Trim34a;Trim34b;Trim6,3.20507,chr7,104291844,104292138
Eif4g2;Ctr9;1700012D14Rik,2.96984,chr7,111092577,111092829
Rras2,4.12208,chr7,114081720,114082100
Rras2,3.01643,chr7,114117781,114118015
Copb1;Psma1;Rras2,2.46033,chr7,114171417,114171975
Smg1,2.8835,chr7,118209826,118210080
Smg1;4930583K01Rik,4.12208,chr7,118276764,118277107
Iqck;Knop1,4.45631,chr7,118855317,118855948
Abca16,2.61519,chr7,120520028,120520274
Ubfd1;Ears2,3.60682,chr7,122067179,122067428
Prkcb,3.09156,chr7,122321032,122321307
Kdm8;Il21r;Nsmce1;Il4ra,10.0548,chr7,125511198,125512027
Il4ra,2.12483,chr7,125554297,125554533
Gtf3c1;Il21r;Il4ra,3.39658,chr7,125593055,125593410
Il21r,3.09156,chr7,125603064,125603498
Il21r,3.62104,chr7,125607437,125607824
Mir7058;Spns1;Rabep2;Nfatc2ip;Lat;Sbk1;Cd19,2.83393,chr7,126329886,126330158
Ypel3,3.34919,chr7,126776680,126777012
Tbx6,4.63735,chr7,126780114,126780457
Zfp764;E430018J23Rik;Zfp688;9130019O22Rik;Zfp768;Zfp689;Itgal;Sephs2;Zfp747,3.60682,chr7,127369977,127370339
Itgax;Pycard;Itgam;Fus;Trim72,3.60682,chr7,128050946,128051205
Tacc2;Btbd16;Plekha1;Mir7061,3.62104,chr7,130828160,130828884
Ptpre,4.63735,chr7,135588685,135588937
Ptpre,5.03132,chr7,135591483,135591835
Olfr525,3.90518,chr7,140320937,140321644
Tspan32,2.41403,chr7,143005065,143005318
Tspan32,5.897,chr7,143009958,143010196
Mir3470b,2.6829,chr7,144444920,144445200
Cttn,7.64441,chr7,144446703,144447552
A430078G23Rik,3.60682,chr8,3354377,3354741
Zfp958;Shcbp1,3.34919,chr8,4718352,4718701
Rab20;Cars2;Col4a2;Carkd,2.58754,chr8,11452816,11453370
Rab20,4.35972,chr8,11463537,11464577
Mir7065;Adprhl1;Tmco3;Grtp1;Cul4a;Dcun1d2;Lamp1;Mir1968,19.2473,chr8,13213308,13214155
Dcun1d2,2.51522,chr8,13263337,13263676
Rasa3,5.61319,chr8,13600225,13600606
Rasa3,3.01434,chr8,13674912,13675149
Kbtbd11,2.58754,chr8,15026948,15027369
Kbtbd11,2.61519,chr8,15030765,15031082
Plekha2,2.83393,chr8,25068123,25068483
Pomk,2.83393,chr8,25993045,25993335
Gtf2e2;Gsr;Tex15;Ppp2cb;Ubxn8;Smim18,4.37971,chr8,33646818,33647055
Mfhas1,3.34919,chr8,35627982,35628637
Mfhas1,4.91283,chr8,35634012,35634275
Lrp2bp,2.83393,chr8,46013950,46014252
Irf2;Gm16675,2.92908,chr8,46739342,46739631
LOC102636514;Hand2,3.09156,chr8,57259547,57259856
,2.95215,chr8,59718533,59718835
Gm4975,3.09156,chr8,63931029,63931298
Tmem192;Klhl2,3.60682,chr8,64871427,64871841
Jund,2.79583,chr8,70695334,70695603
Mpv17l2,4.02435,chr8,70761119,70761423
Rab8a;Ap1m1;Cib3;Klf2;Eps15l1;Hsh2d;Fam32a,6.11516,chr8,72277364,72277616
Rab8a;Ap1m1;Cib3;Klf2;Eps15l1;Hsh2d;Fam32a,4.52878,chr8,72278934,72279516
Ap1m1;Calr3;Klf2;Eps15l1,7.92536,chr8,72330933,72331719
Eps15l1,5.11146,chr8,72354065,72354635
Zfp827,3.54693,chr8,79030857,79031162
Inpp4b,3.09156,chr8,81349089,81349403
Inpp4b,3.85667,chr8,81701824,81702436
Inpp4b,2.61519,chr8,81820246,81820498
Rnf150,3.34919,chr8,83075675,83075956
Ndufb7;Clgn;Scoc;Tecr;Olfr370,2.83393,chr8,83506864,83507134
Cd97,7.63659,chr8,83739128,83740251
Ier2,4.04115,chr8,84661074,84661406
Adcy7,2.95215,chr8,88290102,88290611
Nod2,3.34919,chr8,88668499,88668737
Chd9,3.34919,chr8,90887112,90887499
Bbs2;Mt2;Mt3;Mt1;Nup93;Mt4,4.12208,chr8,94191242,94191660
,2.5763,chr8,98460896,98461205
,2.83393,chr8,101394512,101394759
Fbxl8;Tradd,2.58754,chr8,105264680,105265013
Nfatc3,3.1215,chr8,106058838,106059090
Il34,3.09156,chr8,110776008,110776346
Wwox,2.83393,chr8,115400187,115400511
Cdyl2,2.30003,chr8,116635927,116636459
Cdyl2,2.5763,chr8,116722902,116723158
Mlycd;Mbtps1;Osgin1;Slc38a8;Necab2;Hsbp1,29.2786,chr8,119423639,119424246
Wfdc1;Atp2c2;Klhl36;Cotl1;Tldc1,2.87504,chr8,119783619,119784179
Cotl1,4.77601,chr8,119811981,119812394
1190005I06Rik;Irf8;Cox4i1;Emc8,5.78149,chr8,120715207,120715624
1190005I06Rik;Irf8;Cox4i1;Emc8,2.44378,chr8,120725872,120726319
Rnf166;Il17c;Piezo1;Gm20735;9330133O14Rik;Ctu2;Cyba;Mvd;Snai3;Zc3h18,4.89498,chr8,122463981,122464624
Trappc2l;Pabpn1l;Acsf3;Galns;Cbfa2t3;Mir6396,2.51645,chr8,122702039,122702537
Ankrd11,4.35865,chr8,123034152,123034834
Sult5a1;Cdk10;Vps9d1;Spg7;4933417D19Rik;Mir7080;Zfp276;Cpne7;Mir7079;Dpep1;Spata33;Spata2l;Rpl13;Chmp1a;Snord68,3.01949,chr8,123162715,123163539
Egln1;Sprtn;Exoc8;Gnpat;2810004N23Rik;Trim67,2.83393,chr8,124906192,124906477
Irf2bp2,3.18595,chr8,126584433,126584676
Rbm34;Tomm20,2.21447,chr8,126847607,126848249
Rbm34;Tomm20,4.74381,chr8,126867321,126867916
Pgr;Arhgap42,2.83393,chr9,8969307,8969599
,9.27469,chr9,11513693,11514293
,3.60682,chr9,11579037,11579338
,2.2681,chr9,14092822,14093188
Panx1,2.51522,chr9,15045582,15045826
Raver1;Mir7082;Zglp1;S1pr5;Cdc37;Keap1;Fdx1l;Mir7667;Pde4a;Raver1-fdx1l;Tyk2,4.63735,chr9,21161156,21161532
Slc44a2,2.87902,chr9,21327641,21328020
Slc44a2,4.4145,chr9,21328349,21328802
Gm7904,7.72891,chr9,21609860,21610550
St14,3.27522,chr9,31130183,31130688
Tirap,2.72235,chr9,35199799,35200352
Olfr25,2.83393,chr9,38331095,38331512
Olfr916;Olfr917;Olfr914;Olfr915;Olfr912;Olfr913;Olfr910;Vwa5a;Olfr918;Olfr919;Olfr911-ps1,2.41403,chr9,38622166,38622430
Sorl1,2.01316,chr9,42097144,42097413
Grik4,6.18313,chr9,42838356,42838696
Thy1,3.34919,chr9,44041348,44041665
Cd3d,2.51522,chr9,44986419,44986938
AI118078,4.19204,chr9,55387921,55388294
Pstpip1,3.86445,chr9,56089520,56089839
Hmg20a,2.89339,chr9,56465172,56465468
Lingo1,2.76506,chr9,56680079,56680416
Trcg1;1700017B05Rik;1700041C23Rik,4.622,chr9,57272959,57273212
Trcg1;Ppcdc;1700017B05Rik;4930430J02Rik,3.14416,chr9,57339767,57340041
Sema7a,2.30003,chr9,57956669,57957136
Ccdc33;Ubl7;Cyp11a1;Sema7a;Gm16130,4.11634,chr9,57968546,57969049
Ccdc33;Ubl7;Cyp11a1;Sema7a;Gm16130,2.73405,chr9,57972341,57972869
Gm5122,2.92842,chr9,60999045,60999385
B930092H01Rik;I730028E13Rik,7.98654,chr9,61215912,61216641
,3.58475,chr9,61702474,61702737
,3.37388,chr9,61749069,61749404
,3.01643,chr9,61785799,61786050
Map2k5,8.16705,chr9,63275185,63275451
Smad3,4.22454,chr9,63716053,63716443
Parp16;Cilp;Igdcc3;Igdcc4;Clpx,3.97705,chr9,65196686,65197005
Usp3,3.60252,chr9,66589473,66589945
Elovl5,3.34919,chr9,77909686,77910164
Elovl5,4.05969,chr9,77910432,77910992
,2.61519,chr9,85119386,85119654
Me1,2.83393,chr9,86617682,86618012
Cyb5r4,4.62688,chr9,87021964,87022289
Nt5e,3.86445,chr9,88327547,88328184
Nt5e,4.58515,chr9,88329021,88329610
Nt5e,3.86445,chr9,88357268,88357598
Slc9a9,3.35363,chr9,95072468,95072945
Pls1,2.76506,chr9,95832475,95832761
Tfdp2,2.83393,chr9,96245631,96245967
Atp1b3,4.32657,chr9,96364358,96364762
Trim42;Clstn2,2.83393,chr9,97406548,97406823
7420426K07Rik;2410012M07Rik;Prr23a;Gm6406;E330023G01Rik,3.34919,chr9,98825363,98825626
Slc35g2;Stag1;Nck1,3.60682,chr9,100634816,100635144
Stag1,2.5763,chr9,100835310,100835552
Nudt16,3.35363,chr9,105131579,105131896
Dock3;Cish;Cacna2d2;Hemk1;Mapkapk3;6430571L13Rik,4.20961,chr9,107312883,107313313
Hemk1,7.44868,chr9,107333537,107335092
Clasp2,2.5763,chr9,113835833,113836088
Glb1,3.82221,chr9,114426278,114426704
Azi2,4.19204,chr9,118040579,118040940
Eomes,2.75533,chr9,118477525,118477932
Eomes;4933432G23Rik;Golga4,3.2678,chr9,118488234,118488484
Cx3cr1;Rpsa;Ccr8;Mobp;Slc25a38;Snora62,3.09156,chr9,120133287,120133538
Sec22c;Lyzl4os;Zfp651;Lyzl4;Nktr;Vipr1;E530011L22Rik;Deb1,2.61519,chr9,121675183,121675419
Zfp445,2.53041,chr9,122865267,122865522
Ccr9;Fyco1;Cxcr6;Slc6a20a;Lztfl1,12.3663,chr9,123740751,123741293
Slc6a20a;Xcr1;Fyco1;Cxcr6;Ccr9;Lztfl1,5.9255,chr9,123763734,123764038
Ccr5,2.61519,chr9,124120316,124120550
Pisd-ps3,1.18504,chrUn_JH584304,73149,73411
Pisd-ps3,1.39685,chrUn_JH584304,84783,85112
Pisd-ps3,1.30347,chrUn_JH584304,85529,85824
Pisd-ps3,1.24773,chrUn_JH584304,93914,94203
Pisd-ps3,1.26179,chrUn_JH584304,94623,94942
Pisd-ps3,1.14005,chrUn_JH584304,103268,103552
Pisd-ps3,1.21534,chrUn_JH584304,104199,104501
Pisd-ps3,1.33065,chrUn_JH584304,110042,110349
Pisd-ps3,1.17093,chrUn_JH584304,112997,113368
Otud5,2.73129,chrX,7865516,7865842
Elf4,2.85058,chrX,48433366,48433990
Hsf3,2.76506,chrX,96351457,96351880
,3.09156,chrX,97494502,97494834
,2.83393,chrX,117821558,117821814
3110007F17Rik,4.12208,chrX,123061578,123061816
Samt4;Samt2,3.09156,chrX,154505778,154506076
Gm8817,2.76506,chrX,167037783,167038094
