Rb1cc1;Fam150a,2.78184,chr1,6341448,6341770
,2.78184,chr1,7535602,7535870
Cpa6,2.78184,chr1,10423863,10424143
Crispld1,2.78184,chr1,17808714,17809063
,3.03473,chr1,22160894,22161167
,2.78184,chr1,28083104,28083357
,3.03473,chr1,28307050,28307342
,2.78166,chr1,28996438,28996689
,3.03473,chr1,31890799,31891155
,2.78184,chr1,49309344,49309741
,3.28741,chr1,49311848,49312108
,3.28763,chr1,50091325,50091631
,3.03473,chr1,50300418,50300897
Ankrd44,2.78184,chr1,54722279,54722536
BC055402,2.52894,chr1,57117938,57118213
Pard3b,3.28763,chr1,61787353,61787601
Spag16,2.56153,chr1,69959174,69959586
Spag16,3.28763,chr1,70560318,70560654
6030407O03Rik,2.52894,chr1,73615667,73615917
Inpp5d,3.28763,chr1,87637061,87637356
,2.52894,chr1,94279461,94279730
Slco6b1;Slco6c1,3.03473,chr1,97047309,97047581
Ppip5k2,2.78184,chr1,97706614,97707026
,2.78184,chr1,99184582,99184881
Serpinb13,3.03473,chr1,106982247,106982516
,3.03473,chr1,108384590,108384845
,3.28763,chr1,112460677,112461025
2900060B14Rik,2.75005,chr1,118459205,118459500
Ptpn4,2.52894,chr1,119827551,119827844
En1;Marco,3.28741,chr1,120573443,120573782
Slc35f5,2.42949,chr1,125553016,125553273
Mgat5,3.28741,chr1,127233165,127233469
Thsd7b,3.03686,chr1,129397395,129397685
Cfhr1;Gm4788,3.03473,chr1,139648648,139648959
,3.03473,chr1,141075507,141075759
,2.78166,chr1,141772648,141773010
,2.78166,chr1,143019884,143020308
Rgs18,2.78184,chr1,144786452,144786719
,3.03473,chr1,146158450,146158745
,2.78184,chr1,147185354,147185620
,2.78184,chr1,147210084,147210385
,2.63195,chr1,147720673,147720946
Lamc1,6.41444,chr1,153320295,153320724
Gorab,3.79317,chr1,163433231,163433573
Pou2f1,2.78184,chr1,165953276,165953527
Olfr1406;Olfr1404;Fcer1a;Olfr218;Olfr1408,2.86163,chr1,173136370,173136626
Mnda;Ifi204;AI607873;Mndal;Ifi203,3.03473,chr1,173826728,173827096
Olfr426;Olfr427;Olfr231;Ifi202b;Olfr420;Ifi205;Olfr424;Olfr429;Spta1;Olfr421-ps1;Olfr430;Olfr433;Olfr432,2.52894,chr1,174072657,174072969
Olfr426;Olfr427;Olfr231;Olfr420;Ifi205;Olfr424;Olfr429;Spta1;Olfr421-ps1;Olfr430;Olfr433;Olfr432,2.78166,chr1,174121494,174121772
Ppp2r5a;Nenf;Tmem206;Atf3;Fam71a,3.54052,chr1,191257661,191258066
,2.78184,chr10,15706975,15707232
Ifngr1,5.87127,chr10,19504576,19505005
Ifngr1,6.75525,chr10,19597800,19598234
Epb4.1l2;Smlr1,3.28741,chr10,25549568,25549963
,3.03473,chr10,38205457,38205783
Sobp;Scml4,3.28763,chr10,42990080,42990331
Snord14d;Snord14c,2.78184,chr10,46190299,46190601
Grik2,2.78166,chr10,49360253,49360581
Lilrb4;Gp49a,3.44178,chr10,51454390,51454763
Ddx21;Vps26a;Ddx50;2510003E04Rik;4930507D05Rik;Supv3l1;Srgn,4.06096,chr10,62543725,62544409
Jmjd1c,3.54052,chr10,67141880,67142179
Egr2;Ado,3.03473,chr10,67451889,67452185
,2.78184,chr10,67675750,67676047
Rtkn2,2.52894,chr10,68040075,68040328
,2.51159,chr10,73499072,73499377
Pcdh15,2.78184,chr10,74575748,74576056
Aes,2.52894,chr10,81558983,81559260
,2.83955,chr10,93041750,93042018
Elk3,3.28763,chr10,93274432,93274715
Gm10754,2.78184,chr10,97993289,97993541
Mgat4c,2.52894,chr10,101639606,101639906
Mgat4c,2.52894,chr10,101959933,101960188
Gm20765;Gm21312;Gm6763;Mir6411;Gm21293;Gm4340;Gm8764;Gm21304,2.52878,chr10,104242479,104242757
Otogl,2.78184,chr10,107788493,107788903
Slc35e3,3.03453,chr10,117746374,117746696
Hmga2,3.03473,chr10,120448420,120448713
Mon2,2.78166,chr10,123057084,123057333
Fam19a2,2.78184,chr10,123538307,123538599
Olfr788;Olfr787;Olfr786;Olfr784;Olfr782;Olfr781;Olfr780,3.28763,chr10,129376413,129376714
Olfr791,3.03473,chr10,129523804,129524093
Lif,3.15365,chr11,4268574,4268832
Zmiz2;Ogdh;H2afv;Ppia;Purb,2.52878,chr11,6386537,6386854
,3.03453,chr11,7685303,7685639
,2.78184,chr11,13764886,13765211
Egfr,3.28763,chr11,16878705,16879160
Egfr,2.78184,chr11,16899720,16900034
Stc2,3.03453,chr11,31326377,31326639
,2.52894,chr11,37648578,37648851
,2.78184,chr11,38929401,38929917
,3.03473,chr11,39261918,39262167
Ebf1,3.03453,chr11,44993216,44993476
,2.78166,chr11,48673061,48673372
Pdlim4;P4ha2;4933405E24Rik;Csf2,5.19396,chr11,54162995,54163279
Hint1,2.46057,chr11,54866521,54866857
Olfr311;Olfr312;Olfr313;Olfr314;Olfr315;Olfr316;Olfr317;Olfr318;Olfr319;Olfr320;Olfr322;Trim58;Fam183b,3.28763,chr11,58746347,58746643
Eif5a,2.78184,chr11,69922266,69922522
Smg6,2.77499,chr11,75137028,75137336
Smg6,9.86288,chr11,75154008,75154518
Rph3al;1700016K19Rik;Vps53;Fam101b,5.56368,chr11,75976926,75977188
D630032N06Rik;Appbp2,3.03473,chr11,85234415,85234673
Tex14;Mir8115,2.78184,chr11,87441961,87442209
Msi2;C030037D09Rik,2.52894,chr11,88719592,88719868
Car10,2.52878,chr11,93234553,93234817
Fam117a,4.10204,chr11,95354469,95354942
Lasp1,3.33857,chr11,97808605,97808859
Fbxo47;Cacnb1;Plxdc1;Lasp1;B230217C12Rik;Arl5c,3.03453,chr11,97920535,97920832
Tcap;Erbb2;Pgap3;1700003D09Rik;Pnmt;Grb7;Stard3;Mien1;Ikzf3;Zpbp2,3.03953,chr11,98458113,98458543
Mapt,2.52894,chr11,104319466,104319717
Prkca,2.78184,chr11,108083011,108083380
Rab37,2.86962,chr11,115150717,115151211
Tha1,2.43821,chr11,117871998,117872455
Metrnl,2.89479,chr11,121706482,121707101
Ncoa1,3.28763,chr12,4292182,4292471
,2.78184,chr12,6283230,6283540
,3.28763,chr12,15627289,15627538
Hdac9;Prps1l1;Snx13,2.52878,chr12,35003246,35003539
Tspan13;Agr2;Agr3,3.03473,chr12,35975940,35976242
,2.78184,chr12,39747670,39747918
Immp2l,3.03473,chr12,41093488,41093756
Gm2027;Dnajb9;Mir5627;Pnpla8,2.52894,chr12,44186209,44186463
,2.78184,chr12,45677929,45678278
,3.28763,chr12,51168257,51168649
Cfl2,5.56331,chr12,54862761,54863325
Baz1a,2.52894,chr12,54947476,54947822
Mipol1,2.89556,chr12,57309698,57309957
,3.3791,chr12,57914956,57915373
Gemin2,2.78184,chr12,59022561,59022811
,3.03473,chr12,60390218,60390560
,3.28763,chr12,63236768,63237029
,2.78184,chr12,64307098,64307386
Klhl28,3.28763,chr12,64946559,64946951
Sos2,3.03453,chr12,69624364,69624663
Daam1,3.79342,chr12,71776974,71777315
Syt16,3.03473,chr12,74191642,74191924
,2.52878,chr12,74758654,74758924
Kcnh5,2.52894,chr12,74977438,74977769
Smoc1;Slc8a3;Mir3067,2.52894,chr12,81193915,81194238
Tmed10;Fos;Zc2hc1c;Nek9,5.56331,chr12,85382849,85383387
,2.78184,chr12,95295484,95295737
Ppp4r4,2.478,chr12,103579196,103579482
Wdr25;Wars,4.80499,chr12,108893320,108893599
,3.03473,chr12,114096247,114096546
,2.78184,chr12,118708766,118709052
,2.78166,chr12,118720797,118721110
,3.28763,chr13,6752658,6752970
Dip2c,3.79342,chr13,9518959,9519218
Chrm3,3.79342,chr13,10071474,10071918
Prl2c5,3.28763,chr13,13130340,13130649
Lyst,2.52894,chr13,13674213,13674492
,2.52894,chr13,16603766,16604027
Sugct,3.03473,chr13,17642116,17642389
Cdk13,3.03453,chr13,17750602,17750949
Vmn1r194;Vmn1r191;Vmn1r192;Vmn1r193;Vmn1r189;Vmn1r188,3.03473,chr13,22158582,22158962
Fam65b,2.78166,chr13,24614482,24614876
Tubb2a,2.78184,chr13,34077639,34077942
Nedd9,4.72643,chr13,41381468,41382421
,2.48936,chr13,66275508,66275866
,2.43452,chr13,66297560,66297953
2410141K09Rik,3.22912,chr13,66402952,66403576
,3.3791,chr13,66637393,66637704
,2.25568,chr13,66739159,66739412
Mctp1,2.78184,chr13,76750411,76750680
Mctp1,3.28763,chr13,76962954,76963240
Fam172a,3.28763,chr13,77958842,77959212
,2.52894,chr13,82541767,82542025
Tmem161b,3.28763,chr13,84282092,84282411
,2.83441,chr13,88222665,88223227
Jmy,3.03473,chr13,93470042,93470327
,2.52894,chr13,115456511,115456775
Emb,2.52894,chr13,117327691,117327951
Hcn1,3.03453,chr13,117807866,117808116
,2.52878,chr14,9137160,9137441
Rarb,2.52894,chr14,16689754,16690038
4930572O13Rik,3.71362,chr14,25184930,25185276
Slmap,2.78166,chr14,26467200,26467496
Dennd6a,2.78166,chr14,26579971,26580231
1810011H11Rik,3.54052,chr14,32784154,32784659
Nrg3,3.54029,chr14,39363203,39363461
,2.78184,chr14,44385238,44385581
Txndc16;Ptger2,2.78166,chr14,45088991,45089304
Olfr723;Olfr722;Olfr725;Olfr724,2.52878,chr14,49949524,49949875
Olfr739,2.78184,chr14,50425780,50426066
Sdr39u1;Gm5801;Nfatc4;Nynrin;Cbln3;Cma2;Cma1;Khnyn;Mcpt-ps1,9.11059,chr14,55913431,55913785
Gzmf;Atp12a;Gzmb;Gzmc,2.63195,chr14,56274637,56274916
,3.03473,chr14,58569297,58569593
,3.28763,chr14,71541748,71542008
Gm9199;Cysltr2,3.28763,chr14,72962048,72962321
Lrrc63;Lcp1,2.51159,chr14,75132062,75132346
1700108F19Rik,2.78184,chr14,76781395,76781656
,2.52878,chr14,80942999,80943321
,3.03473,chr14,81601457,81601766
,2.78166,chr14,81963905,81964191
,2.78184,chr14,82386304,82386567
Diap3,3.54052,chr14,86946196,86946505
,2.52894,chr14,89421619,89421909
4930474H20Rik,3.03473,chr14,90332447,90332835
,2.52894,chr14,92771897,92772244
,2.63195,chr14,95769511,95769764
,2.78184,chr14,108259636,108259969
,3.54029,chr14,108652709,108653044
Mir3964,2.78184,chr14,109534073,109534369
Cldn10,2.78184,chr14,118864351,118864617
Dnajc3,2.78166,chr14,118963070,118963335
Hs6st3,3.03473,chr14,119396891,119397140
Dock9,2.52894,chr14,121797580,121797937
Egflam,3.03473,chr15,7271461,7271729
,3.03453,chr15,16497343,16497598
Cdh12,2.78184,chr15,21297003,21297284
,3.03473,chr15,25244171,25244490
Dap;4930430F21Rik,3.54029,chr15,31137141,31137462
Mtdh,2.78166,chr15,34055816,34056111
BC048602;Osr2;Vps13b,2.78184,chr15,35288515,35288969
Snx31;Pabpc1,2.78166,chr15,36649744,36650230
Zfpm2,3.28741,chr15,40711540,40711809
,3.03473,chr15,47416175,47416494
Csmd3,2.86163,chr15,47934472,47934733
,3.28763,chr15,49232902,49233214
,3.03473,chr15,49378055,49378373
Trps1,2.52894,chr15,50680388,50680652
Deptor,5.31043,chr15,55160622,55160966
Sntb1,4.50546,chr15,55838850,55839168
,3.54052,chr15,57043974,57044246
Lrrc6,2.5905,chr15,66445588,66446039
Tg;Sla,5.2639,chr15,66825618,66825963
Ncf4,3.23932,chr15,78248537,78248844
Tmprss6,3.03842,chr15,78449242,78449496
Il2rb;Rac2;C1qtnf6;Sstr3;Cyth4;Elfn2,2.78166,chr15,78582078,78582405
Ddx17,3.28741,chr15,79544517,79544929
Tnrc6b,3.03473,chr15,80848644,80848997
Cpne8,3.28763,chr15,90627721,90627983
Pus7l;Twf1;Irak4;Tmem117,2.52894,chr15,94602137,94602455
Letmd1,4.04915,chr15,100468715,100469281
Mucl1,2.99484,chr15,103774465,103774749
Mucl1,2.52894,chr15,103789859,103790108
Crebbp,2.52894,chr16,4141530,4141822
Grin2a,2.42949,chr16,9599042,9599358
Liph,3.03473,chr16,21973195,21973549
Rtp1;Masp1;St6gal1,2.52894,chr16,23447198,23447541
,5.40164,chr16,24154020,24154300
Trp63,2.78184,chr16,25821226,25821554
Slc35a5,2.78184,chr16,45154042,45154371
Slc35a5;Ccdc80;Btla;Atg3,3.03842,chr16,45204339,45204724
Cd96;Plcxd2,3.28741,chr16,45949977,45950344
,2.52894,chr16,47064920,47065225
,2.63195,chr16,47803849,47804171
,2.78184,chr16,51530706,51530992
,2.63195,chr16,58250773,58251222
Epha6,2.78184,chr16,60002471,60002723
Epha3,2.78166,chr16,63646476,63646921
,2.63195,chr16,65351752,65352092
,2.52894,chr16,66125261,66125558
Cadm2,2.78184,chr16,66983417,66983707
,3.03473,chr16,67918746,67919004
,3.03473,chr16,68406418,68406747
Robo1,3.03473,chr16,72619544,72619816
4930578N18Rik;Nrip1,4.76939,chr16,76225216,76225806
2810055G20Rik,2.78184,chr16,77552931,77553265
,3.28741,chr16,78732069,78732340
,3.54052,chr16,79972524,79972886
,3.03473,chr16,82259853,82260398
,3.54029,chr16,83263246,83263576
Cldn8;Cldn17;Krtap24-1,2.52894,chr16,88515999,88516321
,3.03473,chr17,16261451,16261741
Vmn2r112,2.78184,chr17,22614177,22614509
Tbc1d22b;Tbc1d22bos;Tmem217;Pim1,4.04605,chr17,29510536,29510995
Dnah8;Umodl1;Glp1r,3.28741,chr17,30951036,30951391
H2-Eb2,4.43387,chr17,34329789,34330241
Clic5;Enpp4;Rcan2;Enpp5,4.25161,chr17,44121625,44121948
Plcl2,3.33857,chr17,50499322,50499611
Satb1,3.03473,chr17,51780387,51780690
Emr4,2.78166,chr17,55830774,55831073
,3.20191,chr17,60624421,60624873
Man2a1,3.03473,chr17,64656764,64657068
L3mbtl4,2.52878,chr17,68382310,68382671
L3mbtl4,2.83441,chr17,68547633,68547900
Epb4.1l3;2410021H03Rik;Zbtb14,2.78184,chr17,69313109,69313419
,2.52894,chr17,69855105,69855365
Myl12a,2.478,chr17,71001710,71002034
Alk,2.78166,chr17,72575574,72575946
Srd5a2;Xdh,2.52878,chr17,73980284,73980541
4930429F11Rik;Gm10494;Rmdn2,3.03473,chr17,79577790,79578144
Galm,6.09283,chr17,80174029,80175285
Sos1,2.52894,chr17,80431306,80431583
,2.52894,chr17,82574983,82575237
Socs5;C330024C12Rik,2.52894,chr17,87143040,87143289
Nrxn1,3.03473,chr17,90229232,90229541
,2.52894,chr17,93481677,93481965
Ccny,2.78166,chr18,9433839,9434127
Cdh2,2.52894,chr18,16799896,16800178
Igip;Pura;4930471G03Rik;Nrg2,3.28763,chr18,36199928,36200227
Cystm1,2.78184,chr18,36352551,36352862
Sh3rf2;Grxcr2;Prelid2,2.65449,chr18,41979321,41979608
Plac8l1,2.52894,chr18,42179567,42179852
Ppp2r2b,2.62316,chr18,43026739,43027014
Dcp2;Npy6r;Myot,2.86163,chr18,44316906,44317269
Cdo1,2.78184,chr18,46723621,46723907
,3.03473,chr18,48943701,48943973
,3.79342,chr18,55573952,55574338
,3.28763,chr18,55618350,55618690
Rab27b,3.28763,chr18,70135317,70135674
Ccdc11,3.54052,chr18,74287885,74288138
Nfatc1;Gm2176,2.52894,chr18,80598865,80599117
,2.78184,chr18,85803036,85803301
,2.78184,chr18,87093863,87094209
,3.79342,chr18,88185852,88186162
Mir6359;Socs6;Rttn,2.70328,chr18,88925020,88925413
