Rb1cc1;Fam150a,2.78184,chr1,6341448,6341770
Trmt112;Plcb3;Esrra;Mir6990;Kcnk4;Prdx5;Gpr137;Tex40;Mir5046;Bad;Rps6ka4;Ccdc88b,4.77641,chr19,6869202,6869716
Fen1;Tmem258,3.28763,chr19,10204287,10204589
Dtx4;Mpeg1;Olfr1440;Olfr1441;Mir466f-1;Pfpl,2.78184,chr19,12456281,12456636
Dtx4,6.57525,chr19,12473061,12473669
,3.03453,chr19,26157820,26158204
Rfx3,3.79342,chr19,28025858,28026300
Lipk,2.52894,chr19,34005882,34006237
,3.54052,chr19,35548434,35548692
Wnt8b;Scd1;Sec31b;Ndufb8,5.31078,chr19,44461519,44461810
Sufu,2.77499,chr19,46479011,46479314
Dusp5,3.79342,chr19,53529150,53529409
Dusp5;Smc3;Rbm20,3.03473,chr19,53590461,53590803
,3.03453,chr1_GL456211_random,5482,5753
,3.54052,chr1_GL456211_random,8124,8394
,2.24053,chr1_GL456211_random,103156,103408
,3.44178,chr1_GL456211_random,104752,105193
,2.93029,chr1_GL456212_random,46144,46492
Csprs,2.63195,chr1_GL456221_random,44051,44460
Csprs,2.86962,chr1_GL456221_random,163940,164320
Celf2,3.54052,chr2,7137226,7137623
,3.03473,chr2,12675400,12675695
St8sia6;Trdmt1;Vim,4.5521,chr2,13616968,13617314
Mir3967;Gad2,3.03453,chr2,22614942,22615225
Lcn5;Lcn6;Lcn3;Obp2b;Obp2a;Lcn9;Lcn8;Bmyc;Gm13539;Lcn11;Lcn10;Glt6d1,2.83441,chr2,25741028,25741348
Fam102a;Ptges2;Naif1;Dpm2;Slc25a25;St6galnac4;Pip5kl1,3.09119,chr2,32492957,32493248
Fam102a;Naif1;Dpm2;Slc25a25;St6galnac6;St6galnac4;Pip5kl1,4.80468,chr2,32509224,32509712
,2.78184,chr2,39556711,39556964
Lrp1b,2.78184,chr2,42188263,42188556
,2.78166,chr2,56166039,56166316
Gm13629,3.03473,chr2,66452476,66452846
Stk39;4933409G03Rik,2.78184,chr2,68511885,68512143
Cers6,3.03473,chr2,68907491,68907895
Pde11a;Agps;Ttc30a2;Ttc30b;Ttc30a1,3.03473,chr2,75990769,75991019
Gm14461,3.28763,chr2,78374503,78374798
,3.03473,chr2,81648614,81648868
Olfr1231;Olfr1230;Olfr1233;Olfr1232;Olfr1240;Olfr1234;Olfr1229;Olfr1239;Olfr1238,2.78184,chr2,89379644,89379985
Olfr1245;Olfr1240;Olfr1241;Olfr1242;Olfr1243;Olfr1239;Olfr1238,3.03453,chr2,89486573,89486822
Hsd17b12;Mir670;Ttc17;Mir129-2;Mir129b,3.03473,chr2,94228386,94228685
,2.78184,chr2,95451617,95451885
,2.52894,chr2,98968312,98968629
Ccdc73,2.78184,chr2,104941992,104942573
Elp4,3.03473,chr2,105808671,105808986
,3.03473,chr2,108308836,108309086
Slc5a12,3.03473,chr2,110624832,110625092
Ano3,3.03473,chr2,110920174,110920601
Fmn1,3.03473,chr2,113559778,113560162
Scg5;Arhgap11a,6.32195,chr2,113903068,113903425
Dph6,2.52894,chr2,114504061,114504388
Tasp1,2.48936,chr2,140042351,140042606
Macrod2,2.42949,chr2,141177221,141177470
,3.39829,chr2,145046934,145047249
Xkr7;Ccm2l;Ttll9;Tm9sf4;Pdrg1;Hck,2.478,chr2,153098792,153099109
Itch,3.03473,chr2,155135316,155135626
Tgm2;2010009K17Rik;Bpi;1700060C20Rik;Rprd1b;Mir7685;D630003M21Rik,3.28763,chr2,158159851,158160193
Ncoa3,6.61728,chr2,166030990,166031718
Snai1,3.54052,chr2,167537812,167538079
Nfatc2,2.78184,chr2,168533700,168533981
Hnf4g,3.03473,chr3,3674827,3675091
,3.79317,chr3,5031571,5031844
,2.42949,chr3,10940675,10940949
Gm9733;Sirpb1a,2.78184,chr3,15288131,15288487
,3.03473,chr3,22557834,22558133
Tnik,2.78184,chr3,28453640,28453948
3110057O12Rik,2.78184,chr3,40927310,40927629
,2.78166,chr3,45671556,45672036
,3.03473,chr3,47136947,47137263
,3.28763,chr3,48725962,48726258
Maml3,3.54709,chr3,51745127,51745375
Maml3,3.28763,chr3,52102755,52103014
,2.78166,chr3,53966773,53967082
P2ry12;Med12l,2.52878,chr3,59251000,59251305
Gm5538,3.28763,chr3,59684417,59684782
Aadacl2,2.62316,chr3,60014080,60014381
Vmn2r4;Vmn2r3,2.78184,chr3,64373330,64373596
Rsrc1,2.42949,chr3,67266586,67266854
,3.03453,chr3,72738066,72738336
,2.52894,chr3,72745877,72746409
Serpini2,2.78166,chr3,75251639,75251897
,3.03473,chr3,77620620,77620871
,3.03473,chr3,81722541,81722966
4930529C04Rik;9130204L05Rik,3.03453,chr3,91165273,91165526
,3.17612,chr3,91280641,91281027
,2.42949,chr3,91411015,91411298
Spag17,3.28763,chr3,99991164,99991494
Man1a2,2.42949,chr3,100590537,100590849
Dennd2c,2.63195,chr3,103134555,103134928
Chil3;Chia1;Ovgp1;Pifo,2.78166,chr3,106075169,106075486
Gpsm2,4.7047,chr3,108720188,108720545
,2.78166,chr3,112688824,112689144
Col11a1,3.54052,chr3,113984539,113984919
,2.78166,chr3,114329159,114329414
,2.78166,chr3,114620857,114621151
,3.03473,chr3,118226958,118227212
Usp53,2.52894,chr3,122946926,122947280
Camk2d;Arsj,3.03473,chr3,126505790,126506058
LOC100862268,3.03473,chr3,127215856,127216173
,3.03453,chr3,128377316,128377588
Lef1,6.07684,chr3,131157177,131157789
Tbck;Aimp1,2.36322,chr3,132683693,132684058
Nfkb1,3.37891,chr3,135665765,135666226
,3.54052,chr3,137042559,137042833
,3.03473,chr3,137097134,137097399
Pdha2,2.52878,chr3,141180886,141181159
9330178D15Rik,2.52894,chr3,156067134,156067383
,2.78184,chr3,158793882,158794230
,2.78184,chr4,5406335,5406585
,2.5905,chr4,9015795,9016118
1110037F02Rik,10.4927,chr4,11492716,11493650
Rbm12b1,2.76916,chr4,12142733,12142995
,2.63195,chr4,13319241,13319500
,3.28763,chr4,18374460,18374805
Nkain3,3.03453,chr4,20621555,20621875
Pou3f2,2.52878,chr4,22559807,22560093
Mms22l,2.52894,chr4,24474852,24475281
,3.03473,chr4,28665332,28665812
,4.82999,chr4,32126933,32127196
Lingo2,2.78166,chr4,36466870,36467162
Lingo2,3.54029,chr4,36894567,36894825
,3.54052,chr4,37076387,37076702
Aptx;4933428C19Rik,2.78184,chr4,40617940,40618441
Gne,4.29892,chr4,44065463,44065802
,3.03473,chr4,50492044,50492294
,2.63195,chr4,52190337,52190610
D630039A03Rik;Akap2,3.03473,chr4,57834021,57834619
,3.28763,chr4,69383930,69384313
,3.03473,chr4,69648921,69649270
,2.52894,chr4,71253104,71253358
Ptprd,2.52878,chr4,76205350,76205615
Ptprd,2.52894,chr4,77182099,77182378
Snapc3;Ttc39b;Psip1;Gm11413,2.4339,chr4,83370810,83371122
Ccdc171,2.52894,chr4,83738699,83739092
,3.44178,chr4,91739414,91739771
Pde4b,3.79342,chr4,102506186,102506486
Faf1,2.52878,chr4,109892102,109892415
Smap2,3.03686,chr4,121008526,121008848
,2.478,chr4,121915970,121916225
,3.03473,chr5,6001674,6001944
,3.03473,chr5,6280962,6281643
Zfp804b,3.03686,chr5,6815585,6815913
Reln,2.62316,chr5,22002827,22003126
Gm1979;Gm21671;Gm5862;Actr3b,2.78166,chr5,25923977,25924359
4930584F24Rik,2.42949,chr5,26388368,26388626
Rbks;Bre,2.81576,chr5,31697454,31697889
Pisd;Prr14l;Yes1,3.79342,chr5,32726518,32726924
Poln,3.03686,chr5,34063303,34063875
Sorcs2,5.90804,chr5,36373212,36373906
,2.52894,chr5,58989117,58989383
Guf1,3.54482,chr5,69556679,69556931
Gabrb1,3.03473,chr5,72094423,72094723
Pea15b;Igfbp7;Polr2b,2.36322,chr5,77416468,77416719
Mir1187,3.28741,chr5,82862042,82862291
,2.42949,chr5,84810869,84811159
Npffr2;Adamts3;Gm7056,2.78166,chr5,89657432,89657686
Paqr3;Bmp2k,3.03473,chr5,97156126,97156491
Hpse;Plac8;Cops4;Coq2,2.52894,chr5,100635346,100635607
Arhgap24,4.50546,chr5,102524560,102524907
Brdt,2.78184,chr5,107361969,107362337
Gfi1,3.28091,chr5,107725599,107725896
1700047L14Rik;Fgfrl1;Dgkq;Slc26a1;Gak;Vmn2r8;Tmem175;Idua;Tmed11,3.28741,chr5,108726508,108726842
Atxn2,4.04631,chr5,121711008,121711406
P2rx7,2.92855,chr5,122644424,122644700
P2rx7,4.60903,chr5,122645229,122645574
P2rx7,3.79342,chr5,122669165,122669557
Psmd9;Setd1b;Tmem120b;Rhof;Hpd,3.79342,chr5,123214829,123215130
Eif3b;Chst12;Lfng;Grifin;Ttyh3,2.78184,chr5,140532821,140533125
Eif2ak1;Cyth3;D130017N08Rik;Usp42,2.78166,chr5,143781446,143781703
Slc25a13,2.78184,chr6,6254674,6254994
,2.78184,chr6,19032719,19032979
Grm8,2.52894,chr6,27724244,27724581
Mtpn,2.52894,chr6,35558596,35558864
Zc3hav1,4.89523,chr6,38320788,38321191
Olfr441;Olfr444;Olfr446,3.27264,chr6,43022320,43022608
Cntnap2,2.78184,chr6,46707438,46707793
Gimap3;Gimap8;Gimap9;Gimap4;Gimap5;Gimap6;Gimap7;Gimap1;AI854703,4.27995,chr6,48732708,48733239
Tmem176a;Tmem176b;Gimap4;Gimap5;Gimap6;Gimap7;Gimap1;Gimap3,4.92115,chr6,48784930,48785421
Aoc1;Tmem176a;Tmem176b;Gimap5;Gimap6;Gimap7;Gimap1;Gimap3,2.83441,chr6,48801939,48802197
,2.42949,chr6,59732138,59732529
,2.78166,chr6,65263152,65263434
,3.28741,chr6,67927248,67927613
,3.03473,chr6,68429981,68430317
Rprl1,3.03453,chr6,69244115,69244550
,2.78184,chr6,79696767,79697021
Gm1965;4933427D06Rik,9.86288,chr6,89042579,89043491
Raf1,2.78184,chr6,115650649,115650911
Vmn2r21,2.78184,chr6,123535072,123535397
9330179D12Rik;D130058E03,2.52894,chr6,127265734,127266066
,3.03473,chr6,130855091,130855448
5530400C23Rik,3.03453,chr6,133239133,133239402
E330021D16Rik;Gm8994,3.28741,chr6,136352558,136352837
,3.64424,chr6,140241174,140241480
Vmn1r84;Gm4224;Vmn1r81;Vmn1r80;Vmn1r83;Vmn1r82,3.28741,chr7,12286478,12286862
Vmn1r142;Gm16442;Gm6164;Vmn1r93;Gm4498;Vmn1r95,3.28763,chr7,20214309,20214570
Kcnn4,4.04631,chr7,24380098,24380478
Dedd2,2.89479,chr7,25205343,25205782
Cyp2a22;Cyp2a12,4.29892,chr7,27015351,27015707
Cd37,2.70328,chr7,45238187,45238454
Prmt3;Htatip2,3.03473,chr7,49741113,49741361
,2.52894,chr7,71806199,71806527
,3.3791,chr7,88676435,88676718
Crebzf;Ccdc89;Tmem126a;Tmem126b;Sytl2,2.52894,chr7,90492443,90492792
,2.78184,chr7,90935909,90936215
,2.86163,chr7,93464543,93464980
Rnf169,3.28763,chr7,99956464,99956800
Kcne3;Lipt2;Pgm2l1;P4ha3;Pold3;Gpx2-ps1,3.28741,chr7,100213688,100214008
Fchsd2,2.63195,chr7,101151305,101151684
Gm15133;Trim12a;Trim12c;Trim30b;Trim34a;Trim34b;Trim6,4.56055,chr7,104290692,104290973
Trim30a,3.03453,chr7,104467109,104467401
Olfr661;Olfr663;Olfr655;Olfr657;Olfr656;Usp17le;Olfr659;Olfr658,2.78166,chr7,104696055,104696339
Cckbr;Fam160a2;Olfr688;Olfr689;Cnga4;Gm5901;Olfr691;Olfr690;Olfr692,2.52894,chr7,105357593,105357870
,2.52894,chr7,115276731,115277041
Kdm8;Il21r;Nsmce1;Il4ra,6.6811,chr7,125511396,125511801
Zfp764;E430018J23Rik;Zfp688;9130019O22Rik;Zfp768;Zfp689;Itgal;Sephs2;Zfp747,3.54052,chr7,127369934,127370341
Tacc2;Btbd16;Plekha1;Mir7061,2.78184,chr7,130828440,130828720
Mgmt,3.03473,chr7,136868278,136868608
Tspan32,3.37815,chr7,143008256,143008627
,3.03473,chr8,5724794,5725079
,3.03473,chr8,6942536,6942796
Rab20,2.36524,chr8,11463693,11464281
Mir7065;Adprhl1;Tmco3;Grtp1;Cul4a;Dcun1d2;Lamp1;Mir1968,7.47424,chr8,13213295,13213815
Adam9,2.52878,chr8,24952965,24953352
,3.03453,chr8,32614151,32614419
Gtf2e2;Gsr;Tex15;Ppp2cb;Ubxn8;Smim18,8.09262,chr8,33646870,33647379
Tusc3,3.28763,chr8,38968255,38968555
Tusc3,2.52894,chr8,39066392,39066694
,2.92855,chr8,52199565,52199848
,2.52894,chr8,52435787,52436058
Wdr17,3.28763,chr8,54692107,54692420
Galntl6;BC030500,3.03473,chr8,58988583,58989093
Spock3,2.78166,chr8,63028693,63029007
Tom1;Isx;Hmgxb4,2.52878,chr8,74959473,74959805
Cd97,4.90176,chr8,83739649,83739991
,2.52894,chr8,98041076,98041336
,2.78184,chr8,98909282,98909538
Cdyl2,2.42949,chr8,116659258,116659514
Cdh13,3.54052,chr8,119207779,119208093
Mlycd;Mbtps1;Osgin1;Slc38a8;Necab2;Hsbp1,11.5269,chr8,119423711,119424380
Ankrd11,2.78166,chr8,122906918,122907166
Irf2bp2,2.63195,chr8,126594231,126594483
Nrp1,2.78184,chr8,128485037,128485362
Alkbh8,3.03473,chr9,3366044,3366306
,3.03473,chr9,4142213,4142553
Gm16833;Arhgap42,3.03473,chr9,9326574,9326873
,3.54052,chr9,9387195,9387587
,6.06947,chr9,11513910,11514292
Gm7904,3.28763,chr9,21609891,21610291
Npsr1,3.28763,chr9,24157860,24158188
Fam118b,2.52894,chr9,35261897,35262166
Olfr916;Olfr917;Olfr914;Olfr915;Olfr912;Olfr913;Olfr910;Vwa5a;Olfr918;Olfr919;Olfr911-ps1,2.83441,chr9,38622159,38622497
Cul5,2.52894,chr9,53622107,53622368
Neo1,3.03473,chr9,58916590,58916851
Myo9a,2.78166,chr9,59843157,59843426
Smad3,4.55763,chr9,63716233,63716545
Csnk1g1,2.78184,chr9,65935144,65935436
Tcf12,2.58868,chr9,72045760,72046019
Mlip,2.78166,chr9,77163192,77163501
,3.1001,chr9,79006961,79007301
,3.03473,chr9,80781241,80781588
Ttk;Elovl4,2.78166,chr9,83828295,83828556
Bckdhb,2.78184,chr9,84016894,84017177
Cyb5r4,3.79317,chr9,87021795,87022069
Nt5e,3.32901,chr9,88329209,88329551
Hemk1,4.05271,chr9,107333801,107334654
Cmtm8;Cmtm6;Dync1li1;Cmtm7,3.03453,chr9,114787493,114787751
Ccr9;Fyco1;Cxcr6;Slc6a20a;Lztfl1,6.32236,chr9,123740704,123741132
,2.36769,chrUn_GL456368,1198,1723
Pisd-ps3,1.4797,chrUn_JH584304,236,492
Pisd-ps3,1.90913,chrUn_JH584304,19743,20035
Pisd-ps3,1.68856,chrUn_JH584304,20964,21448
Pisd-ps3,1.48273,chrUn_JH584304,43161,43486
Pisd-ps3,1.43084,chrUn_JH584304,70793,71277
Pisd-ps3,1.29055,chrUn_JH584304,73103,73413
Pisd-ps3,1.60999,chrUn_JH584304,75782,76091
Pisd-ps3,1.07132,chrUn_JH584304,78638,79468
Pisd-ps3,1.27105,chrUn_JH584304,83638,84048
Pisd-ps3,1.48718,chrUn_JH584304,84764,85122
Pisd-ps3,1.38702,chrUn_JH584304,85513,85828
Pisd-ps3,1.31767,chrUn_JH584304,89344,89835
Pisd-ps3,1.31341,chrUn_JH584304,91241,91518
Pisd-ps3,1.37524,chrUn_JH584304,93903,94214
Pisd-ps3,1.39793,chrUn_JH584304,94621,94944
Pisd-ps3,1.40684,chrUn_JH584304,97060,97553
Pisd-ps3,1.38254,chrUn_JH584304,100489,100755
Pisd-ps3,1.61214,chrUn_JH584304,101030,101290
Pisd-ps3,1.25234,chrUn_JH584304,103250,103562
Pisd-ps3,1.10131,chrUn_JH584304,103865,104707
Pisd-ps3,1.44193,chrUn_JH584304,110028,110366
Pisd-ps3,1.37502,chrUn_JH584304,110764,111077
Pisd-ps3,1.43239,chrUn_JH584304,111687,112358
Pisd-ps3,1.30022,chrUn_JH584304,112986,113384
Dmd,3.28763,chrX,84832027,84832386
Maged2,2.42949,chrX,150865508,150866003
