Kansl3;Mir6898;Fer1l5;Arid5a;Neurl3;Uggt1,2.71776,36296836,36297567,14.9125,36293400,36295033
Zap70,4.02191,36766770,36767073,4.31024,36761526,36763195
Il18r1,3.34919,40465550,40465807,7.38782,40465525,40465939
Il18r1,3.05835,40475819,40476260,5.4372,40475803,40476442
Nck2,2.26439,43562416,43562659,6.87601,43562207,43562601
,5.86885,51585006,51585292,5.06251,51585007,51585266
Stat4,3.68266,52009141,52009376,5.33501,52008318,52009146
Stat4,2.76759,52011399,52012073,3.52858,52010746,52011890
Stk17b,2.7472,53784875,53785167,8.6099,53779405,53785150
Hecw2,3.60682,53889478,53889760,8.18652,53889366,53889911
Ankrd44,2.6829,54913565,54914006,5.59793,54907948,54910229
Aox2,4.02435,58300900,58301397,5.92751,58300975,58301404
Casp8,2.82278,58796157,58796395,7.58857,58795154,58796011
Klf7;Mir6899;Gm13749;Mir1958,2.87075,64000661,64000900,17.967,64000583,64001135
Arpc2,2.51522,74239149,74239631,5.55626,74236195,74240191
Arpc2,3.86445,74248642,74248923,10.865,74248730,74249459
Wdfy1,2.13859,79751339,79751692,5.22144,79751224,79751739
Tm4sf20;Mff;Agfg1,2.51522,82832881,82833134,20.034,82831333,82833111
Inpp5d,7.47128,87637163,87637991,32.7364,87636885,87637973
Dgkd,3.40567,87877750,87878150,3.38751,87875958,87876702
Glrp1;Gm19589,3.01643,88578475,88578779,7.16251,88576025,88576689
Glrp1;Gm19589,2.81636,88584354,88584845,14.7964,88584527,88584956
Glrp1;Gm19589,3.52131,88587388,88587684,30.7459,88587134,88588343
2410088K16Rik;Gm19589;Arl4c,3.85667,88654874,88655160,5.08037,88654510,88655621
Lrrfip1,3.09156,91093351,91093736,5.09844,91095454,91095885
Ramp1,2.76759,91193163,91193512,5.18595,91193161,91193517
Ilkap,2.81636,91398540,91398793,6.42089,91398370,91399090
Zcchc2,3.0916,105981005,105981502,5.89123,105980731,105981597
Phlpp1,6.32603,106321190,106321703,6.91408,106321397,106321956
Mgat5,5.02738,127233071,127233464,20.0,127233008,127233929
Mcm6,3.16301,128359353,128359598,6.76155,128357265,128360417
,2.6829,128766841,128767389,5.30979,128767044,128767551
Nav1;Csrp1,2.6829,135659645,135659922,3.78751,135659647,135659920
Gpr25;Camsap2;5730559C18Rik;Kif21b,5.78149,136255271,136255584,11.6063,136255247,136255521
Kif14;Zfp281,2.87015,136578257,136578551,3.75501,136581811,136582117
Atp6v1g3;Ptprc,4.02976,138190077,138190491,11.9935,138188202,138188766
Atp6v1g3;Ptprc,3.46481,138191833,138192310,5.79222,138190134,138191073
1700025G04Rik,2.81842,152008985,152009230,5.83637,152008813,152009296
Nmnat2,3.09156,153080315,153080693,4.19845,153085274,153085801
Suco;Fasl,4.19204,161779163,161779402,3.16126,161774605,161775563
Sell,4.28097,164078269,164078552,8.1353,164073716,164074284
Selp,8.15102,164135222,164136960,18.0176,164135081,164137314
Cd244;Slamf7;Itln1;Ly9;Cd48,4.02191,171627934,171628231,9.03037,171627949,171629811
Enah;Lbr,3.18595,181860519,181861226,7.70501,181860448,181861136
Ppp2r5a;Tmem206;Dtl,3.09156,191446237,191446570,4.08188,191445451,191445981
Zc3h12d,2.95215,7832074,7832582,6.5351,7831999,7832659
Hivep2,2.51645,13964782,13965021,4.31625,13964526,13965731
Hivep2,8.04675,13982890,13983551,7.03751,13982540,13984006
Ifngr1,3.52131,19494515,19494852,4.53303,19495757,19496114
Ifngr1,7.44324,19504540,19505157,3.62292,19504082,19505018
Ifngr1,3.38599,19506102,19506340,7.40751,19505940,19506348
Il22ra2;Ifngr1,3.35363,19529806,19530175,4.44584,19529815,19530214
Il22ra2;Ifngr1,2.36815,19577834,19578115,4.44532,19577556,19578782
Ifngr1,3.12682,19596847,19597216,4.58053,19591932,19592368
Ifngr1,2.44378,19597855,19598376,5.92922,19593733,19595104
Ahi1,4.02191,20865139,20865468,6.91501,20864958,20865277
Ptprk,3.52604,28593935,28594579,3.55751,28592696,28593051
Fyn,4.02338,39486419,39487077,3.45782,39484126,39484887
Rpf2;Slc16a10;Gtf3c6,3.48498,40163515,40163821,10.1938,40163395,40163785
Sesn1;Cep57l1,3.1053,41809369,41809604,7.24376,41809454,41811303
Lilrb4;Gp49a,8.54655,51453528,51454842,7.65626,51454529,51454918
Ddit4,3.01643,59953830,59954149,5.36251,59950350,59951236
Cdh23,2.11382,60381375,60381645,2.86501,60381111,60381621
Ddx21;Vps26a;Ddx50;2510003E04Rik;4930507D05Rik;Supv3l1;Srgn,7.06089,62543687,62544504,4.48978,62543147,62544701
Specc1l,2.76506,75303727,75303965,6.35001,75303192,75303948
Pttg1ip;Itgb2;Sumo3;Gm17769;Fam207a,3.68899,77520609,77520930,5.6429,77515188,77516282
Arid3a;Bc1,3.18595,79937094,79937780,5.26876,79937050,79937312
Tmem259,3.45005,79985122,79985445,5.08037,79983924,79986287
Csnk1g2,3.51917,80622783,80623123,5.68126,80618017,80618491
Aes,3.86445,81559129,81559444,5.73001,81559040,81559574
Aes,2.01316,81561113,81561501,7.05537,81560833,81561553
Hcfc2,3.2678,82697442,82697786,5.98079,82698961,82699575
D10Wsu102e,3.09156,83361803,83362090,5.37779,83359828,83360429
Rfx4,2.83393,84897646,84897903,5.53251,84896924,84898051
BC030307;Hsp90b1,2.73129,86705577,86705867,10.0417,86704297,86706609
,2.44378,93041512,93041818,5.71853,93041490,93042365
Cdk17,2.96984,93178492,93178826,7.43134,93177947,93178250
Cradd,3.52131,95264847,95265208,4.08541,95261557,95262188
,3.32171,96370980,96371233,6.46478,96370979,96371327
,2.12483,98745555,98745890,8.39689,98744176,98744734
,3.71229,99461130,99461669,4.74251,99459762,99460413
Osbpl8,4.211,111214208,111214927,15.0125,111213619,111215436
Cnot2,3.82687,116569182,116569488,5.18751,116564760,116565006
Mdm1,3.5938,118083006,118083368,3.52858,118083007,118083294
Ifng;Tmevpg1,5.05102,118419081,118419516,11.6542,118419076,118419458
,3.51917,120616718,120617053,15.8032,120616410,120617226
Ppm1h,3.1624,122760805,122761127,3.62292,122756723,122757054
Osm,4.89498,4236146,4237015,10.4435,4235865,4238082
Lif,2.76506,4261387,4261641,4.94063,4261137,4262138
Lif,4.21434,4265920,4266641,6.01685,4265842,4266867
Lif,6.61259,4268285,4268962,6.54376,4268457,4269018
Hormad2;Gatsl3;Osm;Lif;Tbc1d10a,4.90618,4289147,4289631,3.55626,4289333,4289946
Mtmr3,10.0548,4497193,4497778,18.025,4497517,4498085
Ccdc117;Ankrd36;Znrf3;Xbp1,4.82295,5505885,5506330,3.75501,5505702,5506221
Peli1;Vps54,3.2187,21174409,21174749,5.43438,21172276,21172911
,2.81636,22693085,22693524,13.0875,22692629,22693637
Sptbn1,3.46481,30196170,30196563,8.23127,30195748,30198712
Mir6989;Itk,4.02976,46328212,46328624,5.33376,46326034,46327055
Mir6989,2.30003,46399150,46399574,3.85251,46395655,46397491
Ifi47;Olfr56,4.14299,49093830,49094091,8.0651,49089209,49090829
Tbc1d9b,3.09156,50134317,50134556,4.44584,50130978,50131603
Sar1b;0610009B22Rik;Sec24a;Jade2,3.2153,51760705,51761035,9.0654,51755547,51756934
Sar1b;Jade2;Cdkn2aipnl,3.09156,51883138,51883444,5.31025,51881041,51881363
Gm12216,3.77398,53794987,53795570,4.7221,53795131,53795558
Gm12216,4.12208,53839349,53840088,4.94063,53839860,53840336
Gm12216,3.1053,53859119,53859553,4.54501,53858829,53859582
Lyrm7os;Lyrm7;Gpx3;Cdc42se2;Hint1,4.12208,54808004,54808458,17.185,54807657,54808553
Larp1;Hand1,3.60682,57911807,57912075,7.41934,57911784,57912102
Rai1,3.44851,60115077,60115397,4.08188,60113695,60114060
Specc1,2.61519,62148380,62148835,7.07918,62148436,62149187
Zkscan6,2.34754,65807004,65807385,6.23164,65806614,65807491
Per1,3.07096,69098390,69098694,4.36646,69094593,69096328
Pfn1,2.01329,70653666,70653998,4.26726,70648820,70649420
Rap1gap2,2.41579,74556130,74556384,16.0209,74555738,74556540
Cluh,3.09156,74649054,74649357,11.1125,74649198,74650544
Smg6,6.18313,75154090,75154653,6.90788,75154083,75154455
Rpa1,2.38795,75337225,75337784,6.22206,75336438,75337539
Rph3al;1700016K19Rik;Vps53;Fam101b,4.37971,75976926,75977181,8.18652,75976740,75977256
1700020L24Rik;E230016K23Rik;Ccl5;Ccl9;Heatr9;Mmp28;Taf15;Ccl6,2.51675,83536675,83537183,6.58543,83534123,83535408
Vmp1;Mir8115;Rps6kb1;Rnft1;Mir467c;Tubd1;Mir21a,4.24307,86580586,86581132,8.77918,86577318,86577892
Mir8115,4.14299,86816120,86816463,3.66965,86811879,86812225
Tex14;Mir8115,4.35972,87422639,87423049,4.90971,87422620,87422878
Msi2,3.46481,88550711,88551172,6.42089,88550561,88551259
Fam117a,6.2965,95354240,95355813,12.6753,95352894,95357290
Mrpl10;Tbx21;Kpnb1;Mir8103;Mir7235;Lrrc46;Scrn2;Npepps;Osbpl7;Tbkbp1,2.51522,97126961,97127255,10.5822,97126846,97127352
Tbkbp1,4.21735,97143481,97143785,7.70501,97140781,97141245
Tcap;Erbb2;Pgap3;1700003D09Rik;Pnmt;Grb7;Stard3;Mien1;Ikzf3;Zpbp2,5.43156,98457909,98458409,8.89064,98457549,98458337
Zpbp2,2.81636,98550057,98550292,6.75518,98545084,98547172
Casc3;Gm12359,3.01643,98810039,98810274,11.0625,98809351,98810687
Rara,3.188,98945208,98945478,6.42085,98939325,98941211
Ccr7;Tns4;Igfbp4;Top2a,3.01919,99104863,99105273,10.8582,99104567,99105395
Ccr7;Smarce1;Igfbp4;Tns4,3.1053,99125163,99125599,5.62924,99124347,99125180
Klhl10;Nt5c3b,3.09156,100440777,100441099,12.2782,100440589,100441146
Dnajc7,2.41403,100588664,100589047,5.6429,100588673,100588967
Stat5b,3.36199,100819585,100819842,4.5602,100819358,100820218
Pitpnc1,5.22486,107393767,107394509,4.74251,107393723,107394099
Pitpnc1,2.5763,107440421,107440759,3.38751,107443493,107443965
Prkca,4.02435,108222833,108223422,6.09168,108222722,108223440
Rnf157,2.91908,116377074,116377432,4.84001,116377116,116377942
Rhbdf2,3.09156,116617556,116617973,5.92751,116615816,116616088
Sep-09,3.29268,117321793,117322065,4.15001,117316969,117317907
Tha1,3.56902,117871955,117872563,4.4448,117870938,117872678
Cyth1,3.34919,118200243,118200477,9.63127,118200209,118200916
Metrnl,5.86885,121706048,121706998,4.35061,121702563,121702804
,3.2678,16171647,16171886,5.43438,16171592,16171900
,3.60682,25306141,25306489,19.6943,25305844,25306509
,3.86445,26068488,26068860,7.65626,26068129,26068856
Tspan13,3.71229,36039698,36039941,9.42495,36039621,36040014
Heatr5a;Hectd1,4.12697,51847887,51848292,6.75001,51844866,51845518
Heatr5a;Hectd1,4.14299,51864910,51865389,6.02196,51865048,51865560
Cfl2,8.24417,54862663,54863322,6.1407,54862126,54863155
Prkch,4.42822,73604625,73605264,8.69252,73603617,73605596
Prkch;Hif1a,2.46033,73842171,73842424,11.5222,73842079,73842938
Snapc1;Hif1a,2.26439,73888134,73888502,19.95,73887854,73888502
Fntb,2.5763,76841574,76841815,6.02501,76837320,76838177
Max;Fntb,3.86445,76932571,76932867,4.86206,76932823,76933066
4933426M11Rik,2.61519,80792819,80793665,11.26,80790355,80793768
Sipa1l1,3.77072,82295143,82295464,15.6824,82294799,82295552
Fos;Tmed10,3.01753,85447094,85447402,3.81072,85446897,85447413
Irf2bpl,3.01753,86884662,86885033,4.40742,86882392,86882928
Ston2,2.83393,91766528,91766835,4.44688,91766273,91766608
1700064M15Rik,2.72235,99564124,99564412,6.91564,99559376,99560249
Gpr68,3.09156,100901287,100901735,7.65626,100898134,100899708
Gpr68,3.09156,100903852,100904136,5.37352,100901352,100902033
Ccdc88c,3.23605,101010810,101011301,4.69984,101008188,101008488
Trip11,2.81636,101897214,101897487,9.59544,101896931,101897638
Asb2,11.2293,103341066,103341573,15.8657,103341247,103341589
,3.51917,107047340,107047854,5.51867,107047211,107047520
,2.60346,107147010,107147268,5.26383,107146893,107147684
Bcl11b,2.5763,107976707,107976974,3.12917,107972121,107972493
Wdr25;Wars,6.95602,108893205,108893601,8.3875,108893139,108894424
Gpr132,2.95215,112861075,112861358,4.61042,112856804,112858118
Tmem121;4930427A07Rik;Tex22;Crip1;Mta1;Pacs2;Crip2,2.76759,113168075,113168312,3.9514,113167889,113168539
,2.61519,5666197,5666445,4.25536,5666137,5666871
Nid1;Lyst,3.2153,13571916,13572315,6.91501,13572115,13572803
Gm11346,3.52131,24604741,24605004,4.61042,24602863,24603874
Exoc2;Irf4,3.77072,30813258,30813750,4.77501,30812990,30814085
Serpinb9;Serpinb1b;Serpinb9b;Serpinb6b,3.2153,33001652,33002022,7.65626,33003478,33004915
Gcnt2,5.60633,40924006,40924308,4.94063,40922552,40922913
Nedd9,2.57216,41372821,41373082,3.93541,41372795,41373489
Nedd9,12.399,41381390,41382556,9.59544,41381110,41382041
Hivep1,3.2187,42051231,42051705,3.38751,42049543,42050446
Gfod1,5.24376,43268722,43269178,12.8396,43267643,43269226
Atxn1,2.83393,45693353,45693615,5.62924,45693351,45693756
Nup153;Kif13a;C78339;Cap2,3.34919,46736521,46736799,7.78082,46735430,46737288
Sema4d,2.13859,51754638,51755053,5.33501,51749752,51750763
Sema4d,3.36791,51767699,51768475,3.62223,51763096,51763623
Sema4d;Gadd45g,3.32711,51800541,51800832,4.82533,51798352,51798989
Rnf44,3.60682,54687781,54688163,18.1711,54686870,54688511
Pdlim7,2.76506,55513038,55513280,6.1407,55512850,55513545
A830009L08Rik,2.61519,91371111,91371382,4.93959,91370948,91371518
A630019I02Rik,2.30003,93094113,93094719,7.11251,93093310,93095097
Gcnt4;1700029F12Rik,3.65689,96956354,96956754,5.26266,96956091,96956731
Mrps36,3.82221,100744243,100744603,8.15658,100744231,100744734
,6.78697,101540424,101540723,14.3219,101540297,101540936
Srek1;Erbb2ip,3.34919,103777740,103778119,6.75518,103773578,103774817
Pde4d,3.60682,109230313,109230550,4.86206,109230316,109230690
Gzma;Mir449a;Mir449b;Mir449c;Gpx8;Cdc20b;Gzmk;Esm1,7.34333,113134840,113135177,5.59723,113134921,113135193
Ngly1,3.8387,16255997,16256300,5.40047,16251702,16252025
Saysd1;Gng2,4.37971,19993609,19994143,4.35061,19993406,19993647
Kcnk5,3.09156,20181574,20181809,5.00682,20177437,20178019
Camk2g,3.01643,20784978,20785308,7.65626,20784999,20786094
4930572O13Rik,6.75634,25161284,25162287,6.77323,25161177,25162276
Dennd6a,2.80733,26579658,26580330,5.80206,26579519,26580154
Arf4,3.52238,26637534,26638212,6.35377,26637921,26639431
Arhgef3,2.61519,27354409,27354714,4.15001,27351230,27351508
Arhgef3,2.73129,27402815,27403067,8.10002,27405039,27405716
Sh3bp5,3.34919,31430958,31431211,8.29751,31433066,31433691
Ankrd28,5.15506,31829710,31830117,12.6202,31829691,31831262
Ddhd1;Mir5131,3.60682,45656388,45656750,8.9537,45657626,45658416
Zfp219,2.11382,52022673,52023026,4.01251,52019756,52020679
Dad1;Olfr49;Abhd4,2.76843,54227429,54227780,10.6998,54222192,54223340
Dad1;Olfr49;Abhd4,5.12817,54230999,54231464,6.12376,54226894,54227995
Dad1;Olfr49;Abhd4,4.20727,54233117,54233568,3.88923,54231243,54231569
Khnyn;Cbln3,3.60682,55882232,55882621,14.8354,55882041,55882691
Atp8a2;Mir719;Nupl1,3.09156,60131800,60132051,3.39532,60129267,60129964
Pnoc;Fzd3;Fbxo16;Zfp395,3.09156,65330627,65330882,7.67506,65330707,65330972
Ppp3cc,2.83691,70271979,70272547,9.50627,70272139,70272905
1700108F19Rik,6.28423,76781587,76781870,11.8531,76781406,76781938
Akap11,4.42822,78437970,78438404,13.6713,78435865,78436619
Kbtbd7,2.51599,79426446,79426765,7.30876,79426366,79426889
Stk24,3.09156,121325115,121325535,7.41934,121324658,121325462
Dock9,2.81636,121797717,121798105,5.96462,121797489,121798640
5430437J10Rik,4.37971,5517491,5518111,6.91724,5512537,5512928
Fyb;C9,2.76506,6574721,6575036,3.36001,6573170,6573616
Fam134b,3.34919,25884477,25884719,5.88497,25884311,25885352
Snx31;Pabpc1,3.51917,36650080,36650354,6.39643,36648456,36648889
Ext1,2.83393,53157045,53157291,4.93929,53157077,53157553
Nsmce2,3.34919,59600293,59600881,3.36001,59596675,59596933
,3.01827,61408556,61409071,10.0417,61408355,61409214
,2.66169,61439804,61440275,5.73001,61441733,61442097
,4.30699,61546741,61547036,15.9068,61546402,61546934
Myc,2.51522,61987742,61988051,4.67929,61983094,61983485
Pvt1,3.34919,62092865,62093150,4.86206,62092442,62092851
,3.17019,62456636,62457194,3.08751,62456996,62457243
,2.8835,62807518,62808013,5.58727,62807424,62807994
Fam49b,3.09156,63972161,63972406,5.37352,63969278,63969559
Fam49b,4.02435,64023936,64024181,10.1889,64021730,64022921
Asap1,3.04128,64163817,64164106,9.17031,64163346,64163716
Tg;Sla,6.02869,66825302,66826009,4.62268,66825644,66826005
Ptk2,2.61519,73383483,73383757,5.13751,73380629,73380893
Arhgap39,2.13859,76757801,76758041,5.18595,76757652,76757989
Ncf4,3.62104,78248470,78248802,5.05941,78244743,78245030
Tmprss6,4.74381,78449073,78449624,3.91184,78448153,78448645
Tmprss6,3.04477,78450120,78450536,10.2063,78449254,78450652
Il2rb,4.52464,78494837,78495201,2.96429,78492056,78492583
Il2rb;Kctd17;C1qtnf6;Sstr3;Tmprss6;Mpst;Rac2;Tst;Cyth4,3.8387,78502675,78503047,5.51439,78502222,78502967
