Kansl3;Mir6898;Fer1l5;Arid5a;Neurl3;Uggt1,2.71776,36296836,36297567,14.9125,36293400,36295033
Apobec3;D730005E14Rik,5.01139,79894025,79894803,6.05001,79891580,79893848
D730005E14Rik,2.34849,79895520,79895946,6.06666,79894092,79894946
Grap2,2.61519,80594003,80594335,3.62292,80588722,80589525
Mkl1,3.3864,81104538,81104984,3.29376,81103949,81104203
Celsr1,3.34919,86016513,86016778,9.38439,86015997,86016487
Celsr1,3.86445,86028189,86028589,5.53251,86028130,86029092
Dennd6b,3.2153,89196186,89196482,6.44643,89196157,89196542
Pced1b,2.30003,97373407,97373666,3.70469,97372809,97374264
Hdac7,3.01753,97821105,97821513,3.82813,97821350,97822471
Mir1291;Kansl2;4930415O20Rik;Lalba;Snora34;Adcy6;Olfr282;9330020H09Rik;Snora2b;Olfr281;Olfr279;Ccnt1;1700031M16Rik,3.82221,98514225,98514469,4.34751,98514237,98514610
Dip2b,2.93902,100060740,100061002,9.42082,100060556,100061134
Letmd1,2.51522,100468718,100469064,8.39639,100468471,100469475
Scn8a;Slc4a8,3.34919,100845288,100845571,6.39643,100845137,100845670
Scn8a,5.15261,100905124,100905372,14.0683,100905079,100905492
6030408B16Rik;Acvr1b;Mir6962;Nr4a1;Atg101;AU021063;Grasp;Krt80;A330009N23Rik,5.23039,101258374,101259133,6.1407,101253830,101254205
Itgb7,3.01753,102225062,102225437,5.92709,102224715,102225597
Smug1;Copz1;Mir6963;Zfp385a;Mir148b;Hnrnpa1;Itga5;Gm5643;Nfe2;Gm10052;Cbx5;Gpr84,3.34919,103258388,103258623,7.16361,103258168,103258831
Nlrc3,4.37971,3976325,3976805,15.3469,3975315,3976926
Pam16,2.72235,4624535,4624863,8.15001,4624347,4624938
Tnp2;Clec16a;Prm1;Prm3;Prm2;Socs1;Rmi2,2.87293,10843809,10844429,14.4723,10843431,10844353
Litaf,4.12208,10969417,10969713,8.39689,10969408,10969775
2510002D24Rik,3.09156,18836597,18836907,4.86206,18836536,18836803
Bcl6,3.01643,23991090,23991429,4.83237,23988339,23988939
,3.72138,24151083,24152079,24.295,24150899,24152456
,7.37798,24153916,24154979,3.45834,24153916,24154512
Nrros,2.72235,32165468,32165709,5.37352,32160750,32161228
1700007L15Rik;Zfp148,3.41987,33380405,33380677,13.0875,33380210,33380993
Kpna1,2.5763,36036110,36036386,11.2552,36040827,36041698
Stfa3;Stfa2;Casr,4.42571,36476868,36477244,11.1068,36476848,36477244
Hcls1;Golgb1;4930565N06Rik;Polq;Fbxo40,2.76506,36983893,36984142,6.1407,36985675,36985958
Cox17,6.21061,38346544,38347079,3.73195,38346890,38347391
B4galt4,4.52464,38755653,38756366,5.11779,38755799,38756330
Cd200r3;Ccdc80,5.27875,45038681,45039017,19.95,45038513,45039261
Slc35a5;Ccdc80;Btla;Atg3,4.88757,45204480,45204757,14.075,45204376,45204788
Cblb,4.02191,52061063,52061534,6.17501,52060705,52061311
Cggbp1;4930453N24Rik;Htr1f;Zfp654,2.85388,64847320,64847576,2.76717,64850741,64851645
,2.81636,76679850,76680335,4.5351,76678852,76679457
Gm7334;Btg3,2.5763,78376882,78377133,6.71772,78375285,78376029
D16Ertd472e,3.2187,78577364,78577755,4.81563,78572767,78573525
Mir155;Mrpl39;Jam2;4930529L06Rik,3.34919,84703053,84703451,15.3469,84702597,84703747
Mir155,2.81636,84713006,84713368,10.47,84713046,84713859
Atp5j;Gabpa,2.76506,84834532,84834816,5.92751,84834322,84836105
Ifnar2;A930006K02Rik;Il10rb;Olig1,4.12208,91366623,91366979,4.09488,91365582,91366001
Il10rb,4.40853,91413225,91413494,4.83119,91413263,91413717
A930006K02Rik,3.2187,91464440,91464792,6.71772,91459400,91460118
Ifnar1;Dnajc28;Tmem50b;A930006K02Rik;Ifngr2;Gart,9.73047,91533087,91534413,3.95126,91533125,91534512
Gart;Son,3.09203,91645137,91645419,12.6316,91645685,91648161
Runx1,3.41626,92825669,92826124,4.93929,92821708,92822285
Zfp677;Zfp52;Zfp53;Zfp51;Zfp54;Zfp948,4.02599,21477461,21477942,8.16475,21474592,21475284
Grm4;Mir7218;Mir7217;Mir7216;Mir7214,4.86276,27323013,27323269,6.42085,27322901,27323293
Hmga1-rs1;Hmga1,2.95215,27556705,27556943,10.3149,27555147,27558631
Def6,2.96984,28223734,28223990,7.16251,28223484,28224486
Mir6969;Clpsl2;Clps;Mapk14;Slc26a8;Lhfpl5;Armc12;Srpk1,2.61519,28625384,28625641,6.09168,28621657,28622616
Srsf3,2.5763,29030968,29031259,5.06253,29031580,29034920
BC004004,2.41579,29280493,29281028,8.35456,29280257,29281063
Pim1;Pi16;BC004004;Mtch1;Fgd2,4.40853,29393901,29394617,5.18543,29393242,29394886
Pim1;Pi16;BC004004;Mtch1;Fgd2,4.5274,29395502,29395858,5.10418,29395331,29395823
Pim1,2.6829,29492568,29492857,6.14584,29489160,29490762
Tbc1d22b;Tbc1d22bos;Tmem217;Pim1,3.86445,29510503,29511004,8.44225,29506247,29506500
Tmem217,2.5763,29531566,29531917,7.41934,29531432,29532235
Btbd9,3.41987,30518857,30519249,12.2475,30518804,30519370
Abcg1,2.81636,31073512,31073774,6.65215,31073272,31074794
H2-K1,3.21732,34000312,34000849,7.07918,33998769,34000698
Mir6974;Lta,3.825,35205240,35205523,7.02362,35199860,35202294
Runx2,2.26439,44569681,44569965,5.35069,44566913,44567224
Cul9,3.09156,46546027,46546273,4.86206,46546029,46546325
Trem3;B430306N03Rik;Treml2;Nfya;Treml1;Trem1;Treml4;Trem2,3.85667,48293419,48294051,5.68126,48293553,48294045
Treml2,3.80232,48300043,48301206,3.14319,48298799,48299324
Trem3;Oard1;B430306N03Rik;Treml2;Apobec2;Nfya;Treml1;Trem1;Treml4;Trem2,2.51522,48332647,48333004,58.923,48332140,48333345
,2.18724,52163124,52163461,4.4827,52162476,52163303
,2.96984,52468222,52468541,5.13751,52468480,52468834
Zfp119b,3.04128,55944825,55945120,7.31001,55944773,55945467
Znrf4;Ptprs;Mir6977;Safb;Safb2;2410015M20Rik,3.01753,56507594,56508077,10.3149,56507162,56508113
Alkbh7,4.62688,56996960,56997248,5.13751,56997353,56997591
Xdh,4.63735,73952216,73952536,6.39643,73952113,73952467
Galm;Srsf7;Hnrnpll,2.85058,80112312,80113183,4.72811,80112659,80113068
Galm,11.1016,80173875,80175400,5.30353,80174416,80175355
Cdkl4;Map4k3;Sos1,2.76506,80521796,80522177,6.1407,80521745,80522137
Kcng3;Mta3,4.4145,83654927,83655267,5.20264,83654843,83655081
4933433H22Rik;Thada;Zfp36l2,2.1048,84183466,84183717,2.81154,84180869,84181136
Calm2,3.74311,87446503,87446775,4.86206,87444285,87444533
Gm4832;Fbxo11,3.41987,88112039,88112601,6.71751,88113398,88113781
Greb1l,3.60682,10532815,10533060,5.88497,10532572,10533418
,3.42515,14511142,14511536,12.84,14511043,14511721
4930455D15Rik;Wdr36,2.5763,32838900,32839140,11.5139,32837063,32837954
Hspa9;Egr1;Etf1;Kdm3b;Reep2;Fam53c,7.64441,34854244,34854757,4.93959,34854408,34854664
Nr3c1,2.68709,39518787,39519090,3.73413,39518759,39519157
Pabpc2,4.37971,39866601,39866990,5.62924,39866204,39866929
Tnfaip8,3.45249,50014446,50014753,8.4742,50014371,50014765
Zfp608,4.12208,54900414,54900652,7.67506,54900380,54900929
Zfp608,3.2187,54921769,54922280,7.41934,54922088,54922496
Mir466p,4.63735,65405649,65406034,5.62924,65405760,65406093
Ptpn2,3.86445,67699444,67699852,20.1256,67699338,67700036
Ptpn2,2.41403,67723959,67724248,6.54376,67723487,67725232
Hdhd2,2.72235,76944961,76945216,4.17084,76944001,76944449
,2.6829,79297506,79297774,7.25444,79294899,79295442
,3.01919,79303389,79303781,8.10002,79300705,79301321
Nfatc1,2.13859,80612179,80612527,2.96429,80609774,80610013
Galr1;Mbp,2.85058,82471994,82472294,6.75001,82471906,82472369
Mbp,5.02391,82525688,82526525,7.33751,82525837,82527177
Suv420h1;1810055G02Rik;Lrp5,3.34919,3731146,3731403,6.65215,3730996,3731700
Ctsw,2.5763,5467646,5467929,4.94001,5467131,5467761
Trmt112;Plcb3;Esrra;Mir6990;Kcnk4;Prdx5;Gpr137;Tex40;Mir5046;Bad;Rps6ka4;Ccdc88b,6.41577,6869053,6869863,2.96407,6869222,6869614
Cd5;A430093F15Rik,4.04115,10738930,10739313,3.58342,10736103,10736446
AW112010,5.69343,11052416,11053370,3.99395,11048445,11048836
4930526L06Rik;Ms4a4b;Ms4a4c;Ms4a7;Ms4a5;Ms4a1,5.01601,11355832,11356097,14.0338,11355613,11356361
Gm8369,3.75126,11505120,11505373,6.10426,11505031,11505548
Cd274,3.1053,29371580,29371842,9.32658,29367144,29368292
Stambpl1,2.95872,34192341,34192691,12.8393,34191949,34193433
Hectd2;1500017E21Rik;Pcgf5,3.09156,36538345,36538658,5.73001,36534163,36534566
March5;Cpeb3,3.34919,37207865,37208099,7.16361,37207297,37208041
Fra10ac1,3.01643,38223992,38224312,8.66103,38223623,38224398
Hif1an,2.6829,44562873,44563117,8.84073,44562722,44563256
Add3,2.83393,53141657,53141920,7.48106,53141500,53143105
Smndc1;Mxi1;5830416P10Rik,4.94973,53424587,53424973,3.06251,53421137,53421443
5830416P10Rik,2.34754,53441391,53441737,7.93079,53441182,53442147
5830416P10Rik,5.27875,53443218,53443628,7.40939,53443292,53443629
5830416P10Rik,3.8813,53461273,53461902,5.43334,53461082,53461829
5830416P10Rik,2.64179,53464878,53465130,5.33376,53464779,53465170
Dusp5,3.2678,53529116,53529357,9.67959,53528591,53531151
Dusp5,4.62688,53536666,53537108,5.26876,53536491,53537106
Pdcd4,3.01827,53889704,53890037,7.73751,53889471,53890063
Celf2,3.44095,6707207,6707465,2.96389,6704640,6705965
Prkcq,3.09156,11118887,11119173,4.74251,11118471,11119029
Prkcq,2.78719,11193040,11193311,6.68844,11192416,11193518
Prkcq,5.66787,11203055,11204408,7.19734,11203278,11204555
Il15ra;Il2ra;Pfkfb3;Rbm17,4.50628,11619770,11620288,27.2322,11616567,11617501
Pip4k2a,2.83393,18958301,18958605,10.9995,18957836,18959419
Rapgef1,3.2678,29661864,29662344,9.97661,29661859,29662488
Rapgef1,2.81636,29672262,29672594,5.75982,29670454,29670871
Fam102a;Ptges2;Naif1;Dpm2;Slc25a25;St6galnac4;Pip5kl1,3.52131,32493495,32493731,5.80314,32492576,32494151
Fam102a;Naif1;Dpm2;Slc25a25;St6galnac6;St6galnac4;Pip5kl1,7.54107,32509219,32509851,3.55751,32509226,32509636
Psmd5;Traf1;Cutal;Phf19;Hc,4.63909,34938745,34939129,5.36251,34938737,34939296
Traf1,3.25432,34963100,34963481,7.06673,34957794,34958955
Nek6,4.02435,38471652,38472450,17.3536,38471692,38472380
Arhgap15,3.47118,43753105,43753517,5.18595,43748211,43749216
Mir5129;Zeb2,3.34919,44977024,44977259,5.88497,44976974,44977478
Cytip,2.49515,58157281,58157545,7.53126,58155462,58162174
Dpp4,2.66169,62395046,62395316,6.52001,62390333,62390597
Cobll1,2.51522,65189249,65189618,4.9781,65188577,65189686
Stk39,3.09156,68469549,68469801,18.025,68465719,68466899
Myo3b,3.35363,70091474,70091767,16.084,70091078,70092310
Rbm45,3.09156,76369900,76370165,9.72088,76369886,76370342
Ssfa2,3.34919,79636513,79636749,5.25391,79635724,79636432
P2rx3,3.51917,85013784,85014318,5.68126,85013784,85014458
Abtb2,3.34919,103632139,103632601,4.23394,103632326,103632887
Rasgrp1,2.85058,117342799,117343314,5.66239,117338659,117340263
Rasgrp1,4.27327,117418621,117418909,5.53251,117416939,117419164
Capn3,3.01643,120499907,120500143,4.74251,120499773,120500523
Bloc1s6;Mir147;AA467197;Gatm;Spata5l1;Slc30a4,2.22932,122652395,122652646,35.7789,122651759,122653402
Bcl2l11,2.35125,128152945,128153218,8.8896,128152379,128153661
Gm14005,2.57216,128451519,128452078,6.47501,128451519,128452033
Gm14005,3.52131,128499686,128500018,13.8271,128499651,128500437
Mgme1;Snx5,2.61519,144269610,144269919,13.8279,144267408,144268406
Zfp133-ps,4.12208,144458898,144459265,4.09488,144459062,144459322
Tspyl3,3.09156,153224675,153224975,6.12501,153224433,153225547
Raly,3.21732,154793358,154793592,6.49108,154790683,154792773
a;Ahcy;Itch;2310005A03Rik,4.37971,155079351,155079648,7.17639,155073745,155074699
Itch,3.34919,155134929,155135303,4.09488,155133745,155133989
Trpc4ap,3.35363,155679677,155680165,4.11667,155679741,155680003
Gtsf1l;Mybl2;Ift52;Sgk2;Mir7003,2.96984,163103304,163103558,38.5151,163102978,163103755
Stk4,3.86445,164079429,164079760,7.01782,164073965,164079980
Sdc4,3.37388,164441286,164441541,5.71853,164441264,164441539
Ncoa3,13.3348,166029977,166032036,4.29852,166030135,166030602
Ncoa3,4.37971,166046085,166046431,4.09488,166045935,166046208
Prex1,2.34754,166630343,166630694,4.44501,166625434,166625800
,4.02435,167804656,167805282,4.44532,167804688,167805517
Nfatc2,2.83393,168588903,168589243,9.71252,168588835,168591244
Rbm38,3.34919,173019819,173020060,3.95209,173017792,173018240
Pck1;Ctcfl;Ctcflos;Spo11;Rae1;Rbm38,2.85058,173085899,173086412,3.12917,173082820,173083065
,4.63735,173409287,173409822,7.16361,173409089,173409822
Zgpat;Arfrp1,2.57164,181365060,181365306,10.7346,181364586,181366747
,3.18595,21911113,21911603,3.62292,21911212,21911520
Phc3,2.81636,30966144,30966484,32.9851,30965541,30966692
Spata5;Nudt6,2.85058,37419170,37419585,9.17145,37418841,37421730
Maml3,7.54567,51745128,51745398,8.32502,51744506,51745777
Foxo1,3.78452,52270423,52270686,3.16126,52267144,52268770
,3.34631,52555070,52555304,9.8771,52554890,52555752
P2ry12;Med12l,2.34754,59222164,59222444,15.605,59222036,59223194
Mbnl1,2.61243,60482916,60483216,7.11226,60475737,60479255
Trim59,2.8673,69041346,69041600,4.67041,69040257,69040723
Nmd3,3.2678,69722131,69722431,6.95753,69721807,69723357
Mnd1;Trim2;D930015E06Rik,3.34919,84066225,84066536,10.4435,84065646,84066340
Etv3,4.10226,87527463,87528453,7.41934,87525258,87526071
Etv3,3.99253,87529496,87529904,6.36925,87526908,87527382
Mir1905;Slc25a44;Rab25;Pmf1;Ubqln4;Ssr2;Mir7011;Sema4a;Lmna;Lamtor2;Mex3a,3.01919,88510099,88510369,12.8391,88509469,88510578
Mir1905;Slc25a44;Rab25;Arhgef2;Ubqln4;Ssr2;Mir7011;Sema4a;Lmna;Lamtor2;Mex3a,2.76506,88521898,88522161,14.8354,88521647,88522300
Rusc1,5.41024,89087633,89087910,5.88497,89087408,89088017
Fdps;Mir92b;Scamp3;Pklr;Fam189b;Hcn3;Gba;Thbs3;Efna1;Krtcap2;Rusc1;Mtx1;Trim46;Clk2;Dpm3;Muc1;Slc50a1,3.82221,89190388,89190645,7.61706,89187149,89190938
Chtop,2.81636,90503758,90504007,7.48106,90503704,90504488
Tnfaip8l2,3.50916,95142083,95142719,5.07329,95141443,95142743
Tars2;Adamtsl4;Golph3l;Ecm1;Mir7014;Rprd2;Ensa;Hormad1;Mcl1,2.13859,95669087,95669327,3.97256,95664188,95664435
Ankrd34a;Polr3gl,3.2678,96593759,96594159,5.43438,96593717,96594300
Gm5544,2.87902,97932040,97932327,5.18473,97930211,97930939
Notch2,4.37971,98012985,98013474,7.16251,98013143,98014088
Adora3;Rap1a;Gm5547,3.09156,105825466,105825708,6.17501,105825580,105826140
Dram2;2010016I18Rik;Cept1;Chil6;Dennd2d,3.01879,106464616,106464988,5.9268,106462092,106462920
Gpsm2,2.30003,108720145,108720432,4.94001,108718079,108718436
Prpf38b,3.60682,108910950,108911356,10.6675,108909184,108912048
S1pr1,3.01827,115758648,115758891,23.6375,115758323,115759207
Frrs1,2.41403,116861455,116861727,5.88497,116861450,116862118
Lef1,3.02472,131117188,131117473,20.6192,131110997,131118016
Lef1,3.86445,131139192,131139468,4.67041,131139207,131139939
Lef1,10.7316,131157115,131157811,6.45457,131154638,131155184
Lef1,2.5763,131162762,131163066,13.0676,131157255,131158825
Tet2;Ppa2,3.34919,133394577,133394892,5.37352,133391890,133392525
Nfkb1,5.81532,135665530,135666280,5.78573,135662548,135663015
Ppp3ca,2.61519,136725481,136725836,4.08541,136725364,136725871
,4.211,32126187,32126461,8.75487,32126674,32127277
,3.39658,32291587,32291835,14.109,32287730,32289206
Bach2,3.2153,32363615,32363890,3.38751,32363690,32364279
Zfp292,3.2678,34881280,34881644,3.71338,34881201,34883230
Dnaja1;Mir207;Smu1;Gm6297;Mir5123;B4galt1;Aptx,2.34754,40781741,40782096,5.78573,40777048,40777648
Gne,6.5356,44065542,44065926,8.9537,44065500,44066118
Coro2a,2.92842,46583877,46584284,3.04976,46584356,46584749
D630039A03Rik;Akap2,3.2187,57833651,57834210,5.22144,57833984,57834433
4933430I17Rik;Pole3,3.2678,62525146,62525398,17.6484,62524820,62525456
Rgs3,4.37971,62681515,62681815,12.5339,62681321,62681748
Akna,3.41626,63385585,63385854,5.94554,63385101,63386499
Akna,3.2187,63399069,63399403,8.16475,63398934,63399977
Ttc39b,3.77054,83315095,83315465,8.64377,83314453,83316449
Jun,3.14498,95107582,95107874,4.11667,95107036,95107821
Jak1,2.85058,101187437,101187684,3.10536,101182920,101183201
E130102H24Rik,3.51917,101357557,101358168,12.1,101356815,101357892
Pde4b,6.18313,102506255,102506749,12.7896,102506278,102507855
Sgip1,10.5628,102711743,102712061,26.7406,102711596,102712093
Mier1,2.87015,103121176,103121586,4.9781,103119611,103121276
Pik3r3,2.87561,116221267,116221560,8.67223,116220840,116222312
Guca2a;Guca2b;Hivep3,6.23623,119733561,119733847,3.55751,119733721,119734007
Ak2;Trim62;Rnf19b;Azin2,3.35499,128981228,128981554,7.68196,128980837,128982108
Ak2;Tmem54;Rnf19b;Hpca;Azin2,3.52131,129034778,129035206,5.68893,129032535,129033732
Zbtb8os;Rbbp4,3.34919,129336083,129336351,10.075,129334997,129336386
E330017L17Rik;Khdrbs1;Ptp4a2,2.13859,129811208,129811630,6.61014,129809779,129811615
