Kansl3;Mir6898;Fer1l5;Arid5a;Neurl3;Uggt1,2.71776,36296836,36297567,14.9125,36293400,36295033
Laptm5,2.51599,130921284,130921548,6.57461,130916297,130917311
Zdhhc18,2.61519,133632091,133632537,4.01113,133629089,133629343
Cd52;Dhdds;Hmgn2;Sh3bgrl3;Lin28a;Aim1l;Cep85;Ubxn11,3.2678,134047516,134047838,3.06251,134042987,134043301
Paqr7,2.41403,134495181,134495464,6.71751,134494997,134495837
Tmem57;Syf2;Rhd;Tmem50a;Rsrp1,3.21732,134918184,134918609,3.45782,134913300,134914293
Runx3,2.51522,135103606,135103853,5.23969,135102714,135103038
Runx3,5.27875,135108513,135108973,4.43142,135103811,135104070
Runx3;Clic4,3.60682,135206115,135206398,7.8971,135203321,135203565
Tceb3;E2f2;Rpl11;Pithd1;Id3,2.44378,136082087,136082343,4.28056,136081687,136082201
Gm13031;Atp13a2;Necap2;Crocc;Padi2;Mfap2;Sdhb,3.09156,140983617,140983862,5.03905,140986815,140987149
Tnfrsf8,2.61519,145312632,145312946,7.40835,145315086,145315471
Tnfrsf8;Tnfrsf1b,2.58754,145342080,145342408,4.07981,145338583,145338839
Gm572;Tardbp;Masp2;Srm,3.58475,148683856,148684105,15.109,148683478,148684132
Spsb1;Slc25a33,3.34919,149856382,149856697,5.11779,149854332,149854666
Spsb1;H6pd,3.99253,149880106,149880561,7.35166,149880068,149880522
Acot7,4.27327,152188684,152189072,4.72453,152188774,152189507
Ski,2.95215,155162613,155162879,5.26876,155162491,155162913
Ski,3.01643,155178364,155178852,6.52001,155178044,155178726
Ccdc146,2.0135,21411570,21412079,10.4684,21410841,21412290
Zfp512,3.34919,31453877,31454156,5.06251,31452313,31452668
Rbks;Bre,5.70348,31697229,31698044,6.42001,31697411,31698728
Zfyve28,3.2678,34196537,34196886,5.60533,34196536,34196827
Sh3bp2,3.09156,34547168,34547448,4.7221,34543878,34544265
Jakmip1,4.37971,37066989,37067805,11.3594,37066895,37067794
Tmem128,3.2678,38260216,38260584,4.94001,38260201,38260680
,5.03044,53402758,53403267,15.3084,53402041,53403061
Rbpj,2.76617,53588779,53589184,6.13813,53588300,53590228
Stim2;Tbc1d19,3.38599,53995264,53995551,3.51251,53995215,53995726
Dthd1,4.70251,62858212,62858803,5.63001,62858148,62858846
5830416I19Rik;Pgm1;Tbc1d1,3.18595,64149713,64149970,5.31025,64149543,64149968
Gm3716,3.01827,64651259,64651720,5.43334,64651320,64651702
Cnga1,3.01827,72635051,72635335,12.9486,72634561,72636656
Paics;Ppat,3.34919,76951383,76951627,39.3853,76949855,76952354
Shroom3,2.83393,92964014,92964320,8.9537,92961771,92962172
Sep-11,3.29358,93094369,93094720,9.0654,93092751,93093488
Anxa3;Fras1,3.61721,96878761,96879040,7.58788,96878857,96879130
Hpse;Plac8;Lin54;Cops4;Coq2,2.72172,100585038,100585385,5.22453,100584910,100585497
Gbp6,2.83393,105293243,105293523,4.33212,105291692,105292052
Rpap2,5.46257,107648709,107649338,15.4978,107645732,107646576
Rpap2,2.89853,107649670,107649949,3.25503,107647913,107648292
Rpap2,2.44378,107650357,107650625,19.2028,107648703,107649475
Gfi1,5.32148,107725504,107726218,18.5167,107723677,107726316
Fam69a,3.50539,107960901,107961156,4.60633,107958857,107959158
Tpst2;1700028D13Rik;Hps4;Gm6583;Tfip11;Miat;Crybb1;Srrd;Cryba4,3.434,112272698,112273099,4.82918,112270682,112271867
Tpst2,2.82487,112273950,112274219,13.4515,112272739,112274490
Coq5,3.21732,115279281,115279535,12.7896,115279276,115280191
Fbxw8,3.51917,118082156,118082561,4.34751,118082167,118082530
Atxn2,5.15261,121710976,121711467,7.41934,121710978,121711492
Anapc5,3.12271,122820968,122821264,11.3584,122820661,122821678
Vps37b,3.01879,124034474,124034797,8.49502,124028417,124032522
Arl6ip4;Ogfod2;Mir7032;Ccdc62;Vps37b;Pitpnm2;Abcb9;Hip1r,5.66787,124036211,124036655,7.05989,124034371,124034942
Rilpl2,3.16254,124475334,124475697,7.9021,124474989,124475986
Fam101a;Zfp664;Ccdc92;Ncor2,3.2678,124954045,124954344,17.975,124952948,124953476
Fam101a;Zfp664;Ccdc92;Ncor2,4.24966,124954722,124954963,5.48751,124954610,124955120
Ran,3.60682,129021769,129022103,4.31024,129019507,129021950
Pom121,3.27522,135394696,135394932,9.11582,135393951,135394965
Chst12;Grifin;Iqce;Ttyh3;Lfng;Brat1,3.95978,140616359,140617169,7.61966,140616044,140618159
Spdyb;4930448H16Rik;Rbak;Rbakdn;Rnf216;4933411G11Rik,4.94973,143132797,143133167,3.12917,143132786,143133147
Tecpr1,4.02505,144221466,144221735,5.22144,144221306,144222503
2210417A02Rik;Katnal1,3.51917,148820079,148820669,12.0224,148820383,148820834
Prrt4;Impdh1;Hilpda;Fam71f1;Fam71f2;Rbm28,2.83393,29247199,29247529,8.69797,29247174,29247483
Lincpint,4.63735,31126301,31126761,29.6282,31124980,31127584
Lincpint,3.86445,31216547,31216791,8.14845,31215662,31218883
Zc3hav1,6.87494,38320787,38321312,9.21877,38320734,38321154
Mir1950,2.5763,40818967,40819211,7.16361,40818422,40818736
Prss1;Trpv5;Prss2;Ephb6;Trpv6,3.27078,41554421,41554663,14.0041,41554355,41555267
Gimap3;Gimap7;Gimap1;Gimap8;Gimap9;Gimap4;Gimap5;Gimap6;Repin1;Zfp775;Gm5111;AI854703,9.91889,48679607,48680420,4.28126,48675806,48676573
Gimap3;Gimap7;Gimap1;Gimap8;Gimap9;Gimap4;Gimap5;Gimap6;Repin1;Zfp775;Gm5111;AI854703,2.71776,48681564,48682012,5.50358,48679290,48680369
Gimap3;Gimap8;Gimap9;Gimap4;Gimap5;Gimap6;Gimap7;Gimap1;AI854703,4.23379,48725533,48725780,7.92577,48723259,48724073
Gimap3;Gimap8;Gimap9;Gimap4;Gimap5;Gimap6;Gimap7;Gimap1;AI854703,6.41577,48732662,48733381,8.10002,48727577,48728418
Tra2a,3.09156,49263008,49263422,6.91564,49263027,49264158
Nod1,2.8835,54956029,54956370,5.15769,54955978,54956800
Vopp1,3.01643,57824512,57824757,4.60633,57823271,57823600
Cd8a;Cd8b1;Mir8112;Krcc1;Rmnd5a,2.39019,71369542,71369870,4.74612,71373471,71373929
Dguok,2.5763,83502233,83502591,4.31962,83504921,83505182
Prokr1;Aplf;Arhgap25,2.81339,87541391,87541714,3.73195,87541038,87541591
Prokr1;Aplf;Arhgap25,2.41403,87542040,87542299,13.3334,87541917,87542673
Mgll,3.81817,88757038,88757348,6.42089,88756993,88757310
Grip2;Slc6a6,3.46481,91679159,91679417,4.34751,91678872,91679173
Frmd4b,3.99253,97294221,97294496,14.0528,97293931,97294615
,2.36815,98597370,98597665,8.46609,98597197,98598092
Foxp1,3.34919,99028640,99028879,7.46251,99025352,99026563
Foxp1,3.19881,99258086,99258350,14.0104,99260787,99262275
Foxp1,2.8835,99336610,99337018,9.87814,99340676,99341235
Foxp1,3.02858,99432697,99433101,4.74612,99428765,99429031
Rad52,3.41987,119908226,119908643,3.95313,119908251,119908542
Grcc10;Ptpn6,2.92889,124741009,124741502,8.32502,124740338,124741812
9330179D12Rik,2.95215,127154806,127155147,5.89346,127149472,127151065
Clec2i;BC035044,3.01434,128889290,128889851,4.14876,128887178,128887441
Clec12b;Clec12a;Clec2d;4922502D21Rik;2310001H17Rik;Cd69,2.73129,129284629,129285087,4.81563,129284176,129285165
Arhgdib,2.87902,136941378,136941690,3.55626,136936568,136939178
Etnk1;C2cd5,2.79583,143114779,143115439,6.49108,143114730,143115754
Bcat1,2.85058,144901974,144902353,12.5572,144901974,144903428
Hspbp1,3.77072,4674479,4674991,5.44155,4674224,4674823
Zfp865,3.01753,5020308,5020697,4.59449,5014467,5015940
Lig1,17.7742,13302406,13303309,6.42085,13302868,13303149
Ccdc9,4.89498,16286426,16286810,3.36001,16285644,16285979
Irf2bp1,2.83393,19001367,19001668,7.41934,19000249,19002056
Dmwd,3.01919,19077863,19078100,4.54501,19075856,19076315
Vasp,4.37971,19266032,19266376,6.25626,19266030,19266750
Bcl3,2.58754,19817433,19817726,4.51608,19815958,19816849
Bcl3,4.45475,19824214,19824457,4.76172,19822480,19822765
Pvr,2.83393,19920797,19921072,6.90788,19920605,19921069
Kcnn4,2.28783,24369694,24370085,11.0054,24369503,24370783
Kcnn4,4.89498,24379970,24380378,7.16361,24380060,24380517
Irgq;Lypd5;Pinlyp;Plaur;Smg9;Irgc1;Kcnn4;Xrcc1;Cadm4;Zfp428,4.63735,24450482,24450802,6.65215,24450491,24450845
Dedd2,6.14192,25205221,25205961,3.33438,25205093,25206550
Gm19897,2.74128,28780801,28781301,10.0055,28780258,28781757
Hcst,2.69119,30417932,30418240,7.56432,30417729,30418564
Zbtb32,4.37971,30593560,30593824,5.22144,30587962,30589554
Klf13;E030018B13Rik,3.52131,63973357,63973678,4.9429,63974244,63974538
Klf13;E030018B13Rik,5.22486,63984239,63984956,5.06472,63985587,63985831
Lrrk1;Chsy1,5.43156,66233222,66233532,7.40939,66228265,66229180
Akap13,4.69508,75572245,75572677,12.275,75571803,75573057
Klhl25;Akap13,3.01753,75797412,75798165,19.85,75795056,75797368
Klhl25,2.8835,75881487,75881834,8.80912,75880916,75882007
Isg20,2.5763,78910979,78911217,4.09488,78912379,78912618
Sema4b,2.58754,80209512,80210129,4.08373,80205306,80205577
2610206C17Rik,3.09156,84689558,84689874,7.67506,84689433,84690118
Lrrc32;Gucy2d,3.37388,98489152,98489740,4.08373,98489094,98489374
2210018M11Rik;Lrrc32;Gucy2d,3.73755,98564718,98565072,5.73001,98563000,98563314
Prkrir,2.75424,98706965,98707204,7.24561,98702454,98704636
Map6,2.5763,99314825,99315104,5.73001,99311438,99312078
Ucp2,2.34754,100494751,100495116,10.865,100492688,100496272
Art2b,13.8193,101580903,101581555,5.10418,101580942,101581321
Gm15133;Trim12a;Trim12c;Trim30b;Trim34a;Trim34b;Trim6,5.47982,104290686,104290987,5.05941,104287435,104287796
Gm15133;Trim12a;Trim12c;Trim30b;Trim34a;Trim34b;Trim6,3.20507,104291844,104292138,5.54607,104291813,104292169
Rras2,4.12208,114081720,114082100,6.90788,114081366,114082099
Rras2,3.01643,114117781,114118015,5.92751,114115011,114116465
Copb1;Psma1;Rras2,2.46033,114171417,114171975,8.34777,114168422,114168859
Smg1;4930583K01Rik,4.12208,118276764,118277107,4.28126,118275032,118275506
Iqck;Knop1,4.45631,118855317,118855948,5.70695,118854954,118856162
Ubfd1;Ears2,3.60682,122067179,122067428,15.8025,122065777,122067824
Kdm8;Il21r;Nsmce1;Il4ra,10.0548,125511198,125512027,7.90251,125511449,125511886
Il4ra,2.12483,125554297,125554533,9.58313,125551719,125556731
Gtf3c1;Il21r;Il4ra,3.39658,125593055,125593410,5.37779,125588824,125589079
Il21r,3.09156,125603064,125603498,4.79924,125601484,125601910
Il21r,3.62104,125607437,125607824,15.4075,125603051,125608682
Ypel3,3.34919,126776680,126777012,6.32251,126776530,126777294
Tbx6,4.63735,126780114,126780457,4.20001,126777690,126778014
Tacc2;Btbd16;Plekha1;Mir7061,3.62104,130828160,130828884,13.5813,130828057,130829021
Ptpre,4.63735,135588685,135588937,10.9995,135588684,135589162
Ptpre,5.03132,135591483,135591835,5.36251,135591548,135591796
Olfr525,3.90518,140320937,140321644,9.25939,140320660,140321838
Tspan32,2.41403,143005065,143005318,4.09177,143005616,143005916
Tspan32,5.897,143009958,143010196,4.54501,143008250,143008864
A430078G23Rik,3.60682,3354377,3354741,9.31252,3352745,3355942
Rab20;Cars2;Col4a2;Carkd,2.58754,11452816,11453370,3.71685,11452683,11453015
Rab20,4.35972,11463537,11464577,9.20943,11464044,11464521
Mir7065;Adprhl1;Tmco3;Grtp1;Cul4a;Dcun1d2;Lamp1;Mir1968,19.2473,13213308,13214155,13.4313,13213244,13214010
Rasa3,5.61319,13600225,13600606,6.02653,13600223,13600604
Rasa3,3.01434,13674912,13675149,20.8665,13674311,13678030
Kbtbd11,2.58754,15026948,15027369,7.70501,15026860,15027962
Kbtbd11,2.61519,15030765,15031082,3.95954,15029167,15029806
Plekha2,2.83393,25068123,25068483,15.6026,25067473,25068612
Pomk,2.83393,25993045,25993335,3.10536,25994021,25994362
Gtf2e2;Gsr;Tex15;Ppp2cb;Ubxn8;Smim18,4.37971,33646818,33647055,7.39338,33641513,33642420
Mfhas1,3.34919,35627982,35628637,5.11779,35628175,35628468
Mfhas1,4.91283,35634012,35634275,4.28126,35633586,35634298
Irf2;Gm16675,2.92908,46739342,46739631,10.8094,46738508,46740511
Tmem192;Klhl2,3.60682,64871427,64871841,4.64547,64871510,64872139
Jund,2.79583,70695334,70695603,5.9264,70695150,70695673
Mpv17l2,4.02435,70761119,70761423,5.08037,70760559,70761288
Rab8a;Ap1m1;Cib3;Klf2;Eps15l1;Hsh2d;Fam32a,6.11516,72277364,72277616,3.62292,72272505,72273102
Rab8a;Ap1m1;Cib3;Klf2;Eps15l1;Hsh2d;Fam32a,4.52878,72278934,72279516,5.92751,72277347,72277610
Ap1m1;Calr3;Klf2;Eps15l1,7.92536,72330933,72331719,20.6178,72330955,72331739
Eps15l1,5.11146,72354065,72354635,4.79822,72351185,72351763
Zfp827,3.54693,79030857,79031162,3.3454,79028673,79028928
Cd97,7.63659,83739128,83740251,6.63216,83739868,83742834
Ier2,4.04115,84661074,84661406,3.66965,84659768,84660236
Adcy7,2.95215,88290102,88290611,5.33376,88288616,88289327
Nod2,3.34919,88668499,88668737,3.82813,88668463,88668884
Chd9,3.34919,90887112,90887499,7.67506,90886750,90887638
Fbxl8;Tradd,2.58754,105264680,105265013,7.70501,105264170,105265840
Nfatc3,3.1215,106058838,106059090,3.69135,106054279,106054733
Wwox,2.83393,115400187,115400511,13.3773,115397833,115398606
Cdyl2,2.30003,116635927,116636459,5.43334,116635231,116636565
Mlycd;Mbtps1;Osgin1;Slc38a8;Necab2;Hsbp1,29.2786,119423639,119424246,8.59433,119423804,119424115
Wfdc1;Atp2c2;Klhl36;Cotl1;Tldc1,2.87504,119783619,119784179,5.43334,119783898,119784771
Cotl1,4.77601,119811981,119812394,5.13751,119811741,119812253
1190005I06Rik;Irf8;Cox4i1;Emc8,5.78149,120715207,120715624,8.69797,120715330,120716731
1190005I06Rik;Irf8;Cox4i1;Emc8,2.44378,120725872,120726319,5.58727,120725227,120725885
Rnf166;Il17c;Piezo1;Gm20735;9330133O14Rik;Ctu2;Cyba;Mvd;Snai3;Zc3h18,4.89498,122463981,122464624,4.34626,122459523,122460731
Trappc2l;Pabpn1l;Acsf3;Galns;Cbfa2t3;Mir6396,2.51645,122702039,122702537,20.1903,122701044,122703000
Ankrd11,4.35865,123034152,123034834,6.58543,123032202,123033231
Irf2bp2,3.18595,126584433,126584676,4.09488,126582976,126583217
Rbm34;Tomm20,2.21447,126847607,126848249,10.7542,126846963,126848869
Rbm34;Tomm20,4.74381,126867321,126867916,45.709,126867091,126868488
,2.2681,14092822,14093188,5.60533,14087954,14088251
Panx1,2.51522,15045582,15045826,6.12501,15044403,15045757
Raver1;Mir7082;Zglp1;S1pr5;Cdc37;Keap1;Fdx1l;Mir7667;Pde4a;Raver1-fdx1l;Tyk2,4.63735,21161156,21161532,9.38439,21161276,21161928
Slc44a2,2.87902,21327641,21328020,6.9139,21327576,21328776
Slc44a2,4.4145,21328349,21328802,4.37501,21332033,21332978
Gm7904,7.72891,21609860,21610550,7.67506,21609857,21610163
Sorl1,2.01316,42097144,42097413,5.36251,42097172,42098086
Thy1,3.34919,44041348,44041665,4.26726,44039865,44040376
Cd3d,2.51522,44986419,44986938,7.09818,44980880,44983298
Pstpip1,3.86445,56089520,56089839,4.20001,56089136,56089446
Hmg20a,2.89339,56465172,56465468,16.6657,56465023,56465552
Trcg1;Ppcdc;1700017B05Rik;4930430J02Rik,3.14416,57339767,57340041,15.8014,57339447,57340361
Sema7a,2.30003,57956669,57957136,6.9146,57956453,57957313
Ccdc33;Ubl7;Cyp11a1;Sema7a;Gm16130,4.11634,57968546,57969049,3.51251,57968483,57969103
Ccdc33;Ubl7;Cyp11a1;Sema7a;Gm16130,2.73405,57972341,57972869,3.06251,57971983,57972878
Gm5122,2.92842,60999045,60999385,15.1728,60998718,60999492
B930092H01Rik;I730028E13Rik,7.98654,61215912,61216641,13.3011,61216102,61216534
,3.58475,61702474,61702737,9.59721,61702180,61702822
Smad3,4.22454,63716053,63716443,7.8823,63719680,63722716
Parp16;Cilp;Igdcc3;Igdcc4;Clpx,3.97705,65196686,65197005,4.79924,65196737,65197007
Usp3,3.60252,66589473,66589945,8.52033,66584865,66585597
Elovl5,3.34919,77909686,77910164,5.6797,77910411,77912275
,2.61519,85119386,85119654,3.85527,85119661,85120671
Me1,2.83393,86617682,86618012,10.2323,86617737,86618188
Cyb5r4,4.62688,87021964,87022289,6.42085,87021780,87022280
Nt5e,3.86445,88327547,88328184,5.71851,88327344,88327890
Nt5e,3.86445,88357268,88357598,6.39643,88357253,88357559
Slc9a9,3.35363,95072468,95072945,6.52001,95072340,95072844
Pls1,2.76506,95832475,95832761,10.3719,95832840,95833096
Atp1b3,4.32657,96364358,96364762,4.34751,96361935,96362218
Nudt16,3.35363,105131579,105131896,5.73001,105131373,105131852
Dock3;Cish;Cacna2d2;Hemk1;Mapkapk3;6430571L13Rik,4.20961,107312883,107313313,5.03905,107308069,107308352
Hemk1,7.44868,107333537,107335092,5.26806,107333693,107335149
Azi2,4.19204,118040579,118040940,6.69446,118040250,118041310
Eomes;4933432G23Rik;Golga4,3.2678,118488234,118488484,4.94001,118487675,118488977
Cx3cr1;Rpsa;Ccr8;Mobp;Slc25a38;Snora62,3.09156,120133287,120133538,6.58543,120127684,120129155
Sec22c;Lyzl4os;Zfp651;Lyzl4;Nktr;Vipr1;E530011L22Rik;Deb1,2.61519,121675183,121675419,7.19734,121675052,121675439
Zfp445,2.53041,122865267,122865522,7.5558,122865407,122866021
Ccr5,2.61519,124120316,124120550,11.1644,124121145,124122046
Otud5,2.73129,7865516,7865842,5.92709,7865463,7866222
Elf4,2.85058,48433366,48433990,3.62292,48433540,48433995
Gm8817,2.76506,167037783,167038094,6.71751,167037854,167038134
