Inpp5d,3.28763,87637061,87637356,35.0379,87636956,87637680
Mgat5,3.28741,127233165,127233469,19.626,127233058,127233677
Lamc1,6.41444,153320295,153320724,4.28721,153320339,153320570
Ifngr1,5.87127,19504576,19505005,5.71609,19504118,19504978
Ifngr1,6.75525,19597800,19598234,4.12503,19594578,19594976
Lilrb4;Gp49a,3.44178,51454390,51454763,9.17993,51454528,51455070
Ddx21;Vps26a;Ddx50;2510003E04Rik;4930507D05Rik;Supv3l1;Srgn,4.06096,62543725,62544409,5.58817,62543077,62543483
Rtkn2,2.52894,68040075,68040328,6.94147,68039724,68040211
Aes,2.52894,81558983,81559260,4.27968,81560966,81561575
Slc35e3,3.03453,117746374,117746696,4.95819,117746013,117746696
Lif,3.15365,4268574,4268832,4.80149,4266010,4266273
Zmiz2;Ogdh;H2afv;Ppia;Purb,2.52878,6386537,6386854,3.69357,6388839,6389257
Eif5a,2.78184,69922266,69922522,6.85931,69919753,69920596
Smg6,9.86288,75154008,75154518,13.8829,75153945,75154502
Rph3al;1700016K19Rik;Vps53;Fam101b,5.56368,75976926,75977188,6.61092,75976502,75977282
D630032N06Rik;Appbp2,3.03473,85234415,85234673,5.92974,85234425,85235113
Msi2;C030037D09Rik,2.52894,88719592,88719868,4.74824,88716231,88716618
Fam117a,4.10204,95354469,95354942,3.81941,95350883,95351170
Tcap;Erbb2;Pgap3;1700003D09Rik;Pnmt;Grb7;Stard3;Mien1;Ikzf3;Zpbp2,3.03953,98458113,98458543,4.64066,98457866,98458132
Rab37,2.86962,115150717,115151211,5.59756,115154168,115154458
Tha1,2.43821,117871998,117872455,5.9034,117870914,117871684
Metrnl,2.89479,121706482,121707101,3.47944,121703496,121703754
Cfl2,5.56331,54862761,54863325,5.06479,54862246,54863106
Wdr25;Wars,4.80499,108893320,108893599,4.7009,108893354,108894327
Fam65b,2.78166,24614482,24614876,5.28874,24613768,24614110
Nedd9,4.72643,41381468,41382421,10.7401,41381307,41381982
4930572O13Rik,3.71362,25184930,25185276,8.11551,25189480,25189868
Dennd6a,2.78166,26579971,26580231,4.28707,26579586,26579902
1700108F19Rik,2.78184,76781395,76781656,9.49648,76781484,76781856
Dock9,2.52894,121797580,121797937,4.64066,121797517,121798290
Snx31;Pabpc1,2.78166,36649744,36650230,5.94983,36648636,36649050
Tmprss6,3.03842,78449242,78449496,9.35099,78449265,78450688
Il2rb;Rac2;C1qtnf6;Sstr3;Cyth4;Elfn2,2.78166,78582078,78582405,5.94983,78581521,78582050
Ddx17,3.28741,79544517,79544929,4.74824,79545655,79545904
Letmd1,4.04915,100468715,100469281,8.5289,100468690,100469085
,5.40164,24154020,24154300,17.0158,24151077,24152417
Slc35a5,2.78184,45154042,45154371,3.6437,45158621,45159079
Slc35a5;Ccdc80;Btla;Atg3,3.03842,45204339,45204724,12.5608,45204443,45204736
Clic5;Enpp4;Rcan2;Enpp5,4.25161,44121625,44121948,4.5014,44121529,44121821
Myl12a,2.478,71001710,71002034,9.53914,71001153,71002989
Galm,6.09283,80174029,80175285,6.0022,80174573,80175205
Sh3rf2;Grxcr2;Prelid2,2.65449,41979321,41979608,4.13183,41979361,41979779
Trmt112;Plcb3;Esrra;Mir6990;Kcnk4;Prdx5;Gpr137;Tex40;Mir5046;Bad;Rps6ka4;Ccdc88b,4.77641,6869202,6869716,5.00169,6869458,6869700
Fen1;Tmem258,3.28763,10204287,10204589,8.54683,10203715,10204683
Dusp5,3.79342,53529150,53529409,3.76072,53528728,53530263
Fam102a;Ptges2;Naif1;Dpm2;Slc25a25;St6galnac4;Pip5kl1,3.09119,32492957,32493248,4.7009,32493431,32494069
Cers6,3.03473,68907491,68907895,4.95819,68907906,68908225
Tasp1,2.48936,140042351,140042606,7.17634,140042098,140042954
Itch,3.03473,155135316,155135626,5.94983,155133584,155133943
Ncoa3,6.61728,166030990,166031718,4.80149,166030112,166030567
Snai1,3.54052,167537812,167538079,8.26365,167536599,167536968
Maml3,3.54709,51745127,51745375,5.82911,51744730,51745375
Maml3,3.28763,52102755,52103014,7.26536,52102360,52103265
Gpsm2,4.7047,108720188,108720545,5.92974,108718290,108718590
Lef1,6.07684,131157177,131157789,12.3751,131157363,131158107
Tbck;Aimp1,2.36322,132683693,132684058,5.07697,132683616,132684327
Nfkb1,3.37891,135665765,135666226,4.63743,135662389,135662937
,4.82999,32126933,32127196,7.21881,32126673,32127199
Gne,4.29892,44065463,44065802,5.38134,44065463,44065827
D630039A03Rik;Akap2,3.03473,57834021,57834619,3.91437,57833940,57834587
Pde4b,3.79342,102506186,102506486,8.5942,102506253,102507604
Rbks;Bre,2.81576,31697454,31697889,6.2022,31697680,31698600
Sorcs2,5.90804,36373212,36373906,4.95819,36373233,36373539
Hpse;Plac8;Cops4;Coq2,2.52894,100635346,100635607,5.61928,100636876,100637217
Gfi1,3.28091,107725599,107725896,4.80162,107724421,107724850
Atxn2,4.04631,121711008,121711406,7.27201,121711095,121711571
Zc3hav1,4.89523,38320788,38321191,17.0937,38320724,38321155
Gimap3;Gimap8;Gimap9;Gimap4;Gimap5;Gimap6;Gimap7;Gimap1;AI854703,4.27995,48732708,48733239,5.67192,48727765,48728272
Aoc1;Tmem176a;Tmem176b;Gimap5;Gimap6;Gimap7;Gimap1;Gimap3,2.83441,48801939,48802197,7.91373,48802022,48802262
Gm1965;4933427D06Rik,9.86288,89042579,89043491,6.61092,89042611,89043303
Kcnn4,4.04631,24380098,24380478,4.62765,24378234,24378536
Dedd2,2.89479,25205343,25205782,4.84781,25205076,25205827
Cd37,2.70328,45238187,45238454,3.60112,45238098,45238430
Gm15133;Trim12a;Trim12c;Trim30b;Trim34a;Trim34b;Trim6,4.56055,104290692,104290973,4.13922,104291903,104292163
Kdm8;Il21r;Nsmce1;Il4ra,6.6811,125511396,125511801,8.50788,125511449,125511774
Zfp764;E430018J23Rik;Zfp688;9130019O22Rik;Zfp768;Zfp689;Itgal;Sephs2;Zfp747,3.54052,127369934,127370341,4.62765,127370089,127370320
Tacc2;Btbd16;Plekha1;Mir7061,2.78184,130828440,130828720,13.4064,130828041,130828948
Tspan32,3.37815,143008256,143008627,8.25007,143009980,143010352
Mir7065;Adprhl1;Tmco3;Grtp1;Cul4a;Dcun1d2;Lamp1;Mir1968,7.47424,13213295,13213815,14.1764,13213262,13214006
Gtf2e2;Gsr;Tex15;Ppp2cb;Ubxn8;Smim18,8.09262,33646870,33647379,4.95814,33641773,33642408
Cd97,4.90176,83739649,83739991,2.95967,83736802,83737096
Mlycd;Mbtps1;Osgin1;Slc38a8;Necab2;Hsbp1,11.5269,119423711,119424380,7.71673,119423713,119424081
Irf2bp2,2.63195,126594231,126594483,4.14057,126589576,126591447
Gm7904,3.28763,21609891,21610291,8.5942,21609928,21610165
Cyb5r4,3.79317,87021795,87022069,8.50788,87021703,87022298
Nt5e,3.32901,88329209,88329551,6.1975,88327350,88327848
Hemk1,4.05271,107333801,107334654,4.81464,107333673,107334783
Cmtm8;Cmtm6;Dync1li1;Cmtm7,3.03453,114787493,114787751,6.28038,114787661,114787980
Ccr9;Fyco1;Cxcr6;Slc6a20a;Lztfl1,6.32236,123740704,123741132,16.1968,123740851,123741167
Pisd-ps3,1.27105,83638,84048,1.30027,84793,85100
Pisd-ps3,1.44193,110028,110366,1.21861,110058,110345
Pisd-ps3,1.37502,110764,111077,1.2127,113002,113365
