Ncoa2,4.12503,13301500,13301758,5.92751,168672298,168673804
Stau2;Rdh10,4.12503,16227919,16228164,5.92751,168672298,168673804
Gm13363;Ptp4a1;Phf3,3.96655,30873345,30873731,5.92751,168672298,168673804
,3.63601,35652714,35653009,5.92751,168672298,168673804
Npas2,4.12503,39280936,39281290,5.92751,168672298,168673804
Nck2,4.28707,43446031,43446451,5.92751,168672298,168673804
Bivm,5.15629,44122394,44122645,5.92751,168672298,168673804
Nabp1,4.85868,51572447,51572796,5.92751,168672298,168673804
Gls,5.25174,52232956,52233220,5.92751,168672298,168673804
Nab1,5.43662,52374788,52375039,5.92751,168672298,168673804
Nab1,3.93242,52500653,52500891,5.92751,168672298,168673804
Stk17b,5.21916,53784154,53785167,5.92751,168672298,168673804
Ankrd44,7.46169,54925836,54926546,5.92751,168672298,168673804
Gm20257,3.38588,58652867,58653111,5.92751,168672298,168673804
Trak2,6.63359,58956294,58956541,5.92751,168672298,168673804
Bmpr2,4.91067,59763076,59763486,5.92751,168672298,168673804
4930487H11Rik;Nrp2,4.73828,62829703,62830093,5.92751,168672298,168673804
Klf7,4.62765,64191528,64191760,5.92751,168672298,168673804
Kansl1l,6.80621,66817191,66817593,5.92751,168672298,168673804
Arpc2,4.64066,74239052,74239454,5.92751,168672298,168673804
Gmppa,4.95819,75436026,75436327,5.92751,168672298,168673804
Rhbdd1,3.96655,82316136,82316450,5.92751,168672298,168673804
Gm19589;Trpm8;Glrp1;Spp2,4.2971,88475383,88475814,5.92751,168672298,168673804
Hdac4,4.62765,91984413,91984649,5.92751,168672298,168673804
St8sia4,3.19661,95666162,95666427,5.92751,168672298,168673804
St8sia4,4.28721,95667146,95667923,5.92751,168672298,168673804
D1Ertd622e,5.61928,97584260,97584609,5.92751,168672298,168673804
Gm20753;Phlpp1,4.95819,106152003,106152248,5.92751,168672298,168673804
Ccdc93,3.47944,121431175,121431581,5.92751,168672298,168673804
Actr3,5.61928,125389971,125390347,5.92751,168672298,168673804
Mgat5,6.00196,127348796,127349134,5.92751,168672298,168673804
R3hdm1;Zranb3,3.60128,128103382,128103913,5.92751,168672298,168673804
Mcm6,11.0437,128359258,128359911,5.92751,168672298,168673804
Elk4,3.20976,132008137,132008816,5.92751,168672298,168673804
Elk4,11.4702,132010676,132012729,5.92751,168672298,168673804
Ppp1r15b,5.25174,133132664,133133265,5.92751,168672298,168673804
Chit1;Btg2;Fmod,4.78423,134066981,134067223,5.92751,168672298,168673804
Btg2,6.50216,134078892,134079498,5.92751,168672298,168673804
Kif21b,4.55505,136137059,136137357,5.92751,168672298,168673804
Ptprc,3.31151,138173646,138174012,5.92751,168672298,168673804
Ptprc,9.10665,138174946,138175628,5.92751,168672298,168673804
Atp6v1g3;Ptprc,3.60941,138248779,138249307,5.92751,168672298,168673804
Aspm,4.28707,139455543,139455911,5.92751,168672298,168673804
Uchl5;Trove2,4.10651,143778112,143778348,5.92751,168672298,168673804
Edem3,4.3493,151755307,151755674,5.92751,168672298,168673804
Smg7,4.81285,152904389,152904665,5.92751,168672298,168673804
Lamc1,4.28721,153320339,153320570,5.92751,168672298,168673804
Npl;Rgs8,5.87155,153617625,153617871,5.92751,168672298,168673804
Cd247;Rcsd1;Creg1;Mpzl1,7.93311,165712007,165712254,5.92751,168672298,168673804
Ndufs2,2.59437,171246908,171247412,5.92751,168672298,168673804
Dusp23,3.50116,172632937,172633296,5.92751,168672298,168673804
BC094916;Pydc4;Aim2,3.90121,173511439,173511726,5.92751,168672298,168673804
Hnrnpu,4.15971,178336967,178337469,5.92751,168672298,168673804
Wdr26;Cnih4,9.30288,181247321,181247593,5.92751,168672298,168673804
Capn2,3.57268,182489859,182490268,5.92751,168672298,168673804
Aida;Brox,3.77673,183297567,183297827,5.92751,168672298,168673804
Rps6kc1,5.28874,190911573,190911843,5.92751,168672298,168673804
Ppp2r5a,4.2971,191384861,191385172,5.92751,168672298,168673804
Mtrf1l,4.32145,5824021,5824938,5.92751,168672298,168673804
Utrn,4.63786,12823924,12824206,5.92751,168672298,168673804
Stx11;Utrn;B230208H11Rik,4.64066,12868973,12869526,5.92751,168672298,168673804
Hivep2,3.96655,13983626,13983987,5.92751,168672298,168673804
Cited2,3.40362,17722914,17723453,5.92751,168672298,168673804
Cited2,5.62671,17723888,17724151,5.92751,168672298,168673804
Gm20139,13.2672,19216223,19216623,5.92751,168672298,168673804
Il22ra2;Ifngr1,3.91437,19584126,19584384,5.92751,168672298,168673804
Map7,6.3177,20281584,20281831,5.92751,168672298,168673804
Bclaf1,5.82029,20312576,20313219,5.92751,168672298,168673804
Ahi1,4.95819,21029108,21029379,5.92751,168672298,168673804
Myb,7.27201,21160967,21161668,5.92751,168672298,168673804
Sgk1,4.43169,21908743,21908981,5.92751,168672298,168673804
Snora33;Snord100;Rps12,4.47181,23786790,23787868,5.92751,168672298,168673804
Stx7,4.2971,24149315,24149629,5.92751,168672298,168673804
Dse,5.06479,34198210,34198558,5.92751,168672298,168673804
Tspyl4,3.63601,34298021,34298284,5.92751,168672298,168673804
Fyn,3.57268,39371439,39372097,5.92751,168672298,168673804
Rev3l;E130307A14Rik,5.28178,39731817,39732948,5.92751,168672298,168673804
Fig4,3.57268,41303470,41304231,5.92751,168672298,168673804
Cd164,4.13183,41520547,41520795,5.92751,168672298,168673804
Aim1,12.5608,43998438,43998807,5.92751,168672298,168673804
Man1a;Gm16998,7.58467,54075457,54075814,5.92751,168672298,168673804
Mcu,5.38134,59616276,59616728,5.92751,168672298,168673804
Psap,4.2971,60278279,60278785,5.92751,168672298,168673804
Psap,5.69789,60290323,60290614,5.92751,168672298,168673804
Ddx21;Vps26a;Ddx50;2510003E04Rik;4930507D05Rik;Supv3l1;Srgn,2.98121,62543831,62544120,5.92751,168672298,168673804
LOC102634101;Reep3,3.60941,66930599,66930912,5.92751,168672298,168673804
Ado,4.38285,67549439,67549682,5.92751,168672298,168673804
Rab36,5.54035,75037014,75037319,5.92751,168672298,168673804
Specc1l,6.74141,75303338,75303881,5.92751,168672298,168673804
Gucd1;Snrpd3,4.3493,75517708,75518249,5.92751,168672298,168673804
Dip2a,6.74141,76306833,76307064,5.92751,168672298,168673804
Col18a1,5.94983,77104429,77104684,5.92751,168672298,168673804
Aire;Dnmt3l;Pfkl;Trappc10;Pwp2;Icosl;D10Jhu81e,6.28038,78086633,78086886,5.92751,168672298,168673804
Fstl3,4.12503,79779878,79780284,5.92751,168672298,168673804
Cnn2,5.62702,79988592,79989326,5.92751,168672298,168673804
Midn;Bc1,4.38285,80151796,80152205,5.92751,168672298,168673804
Klf16,7.82865,80577374,80579014,5.92751,168672298,168673804
Csnk1g2,6.61092,80623430,80623983,5.92751,168672298,168673804
Zbtb7a,8.36081,81137632,81138443,5.92751,168672298,168673804
Gna15,3.91437,81510393,81510706,5.92751,168672298,168673804
Txnrd1,4.81464,82860339,82860765,5.92751,168672298,168673804
Txnrd1,3.46272,82891334,82891608,5.92751,168672298,168673804
Mybpc1,3.94875,88540295,88540528,5.92751,168672298,168673804
Apaf1,7.27201,91076617,91077003,5.92751,168672298,168673804
Mir1931;Cdk17,3.26197,93144687,93145320,5.92751,168672298,168673804
Elk3,5.61928,93310236,93311284,5.92751,168672298,168673804
Metap2,4.74824,93889700,93890204,5.92751,168672298,168673804
Nr2c1,5.15629,94147644,94147938,5.92751,168672298,168673804
,4.15526,95746182,95746437,5.92751,168672298,168673804
Btg1,10.0034,96599677,96599987,5.92751,168672298,168673804
,6.61092,99447584,99447872,5.92751,168672298,168673804
Cnot2,6.28038,116582826,116583090,5.92751,168672298,168673804
4933411E08Rik,4.88893,117984888,117985698,5.92751,168672298,168673804
Mdm1,3.90121,118050251,118050557,5.92751,168672298,168673804
Rassf3,3.47944,121475778,121477087,5.92751,168672298,168673804
A130077B15Rik,4.5014,122578357,122578637,5.92751,168672298,168673804
Usp15,3.76072,123197022,123197283,5.92751,168672298,168673804
Agap2,7.58124,127076000,127076643,5.92751,168672298,168673804
Ddit3;Inhbc;R3hdm2;Gli1;Mbd6;Arhgap9;Mars;Dctn2;Inhbe,4.38285,127380410,127380658,5.92751,168672298,168673804
1700012D01Rik;Nab2,5.75191,127668035,127668318,5.92751,168672298,168673804
Zbtb39,3.26197,127739348,127739634,5.92751,168672298,168673804
Cnpy2,4.13939,128322532,128322823,5.92751,168672298,168673804
Dgka,5.78773,128744449,128744873,5.92751,168672298,168673804
Wibg,5.43946,128748392,128748906,5.92751,168672298,168673804
Rnf215,3.47944,4135075,4135418,5.92751,168672298,168673804
Nf2,6.64753,4804026,4804352,5.92751,168672298,168673804
Ewsr1;Rhbdd3,6.61092,5099652,5100163,5.92751,168672298,168673804
Ccm2,2.92794,6547134,6547401,5.92751,168672298,168673804
Spred2,4.62765,19989327,19989916,5.92751,168672298,168673804
Aftph,3.57268,20741336,20741956,5.92751,168672298,168673804
Xpo1,6.94147,23261466,23261741,5.92751,168672298,168673804
0610010F05Rik,3.47944,23633657,23633909,5.92751,168672298,168673804
Sptbn1,6.44537,30197919,30198663,5.92751,168672298,168673804
Lcp2,3.84757,34047820,34049241,5.92751,168672298,168673804
Lcp2,4.02185,34050192,34050678,5.92751,168672298,168673804
Rnf145;Il12b;Ublcp1,5.06479,44501608,44501966,5.92751,168672298,168673804
Clint1,7.20223,45852846,45853487,5.92751,168672298,168673804
Adam19,6.33098,46134827,46135201,5.92751,168672298,168673804
Mir6989;Cyfip2,4.38497,46309180,46309476,5.92751,168672298,168673804
Cyfip2,5.29577,46311118,46311476,5.92751,168672298,168673804
Mir6989;Itk,4.15019,46328075,46328313,5.92751,168672298,168673804
Mir6989;Itk,4.89848,46362344,46362916,5.92751,168672298,168673804
Mir6989;Havcr2,6.30195,46474300,46474544,5.92751,168672298,168673804
Jade2,3.14683,51857919,51858184,5.92751,168672298,168673804
4930404A10Rik;4933405E24Rik;Acsl6;Il3;Csf2,4.62765,54294239,54294559,5.92751,168672298,168673804
Gm12250,3.47808,58185384,58186240,5.92751,168672298,168673804
2810021J22Rik,3.60941,58867105,58867352,5.92751,168672298,168673804
Flcn;Gm16062,3.07602,59809837,59810263,5.92751,168672298,168673804
Grap;Slc5a10;Fam83g;Epn2,3.96655,61620296,61620551,5.92751,168672298,168673804
Zfp286;Zfp287;Tvp23b;Fbxw10;Trim16,7.59718,62815554,62815798,5.92751,168672298,168673804
Tvp23b,3.94875,62879223,62879759,5.92751,168672298,168673804
Hs3st3b1,4.00133,63923328,63923607,5.92751,168672298,168673804
Pik3r5,5.25174,68434545,68434969,5.92751,168672298,168673804
Pik3r5,3.96061,68435459,68435723,5.92751,168672298,168673804
Pik3r5,7.21881,68436344,68436966,5.92751,168672298,168673804
Pik3r5,11.5633,68452584,68453550,5.92751,168672298,168673804
Per1,5.46555,69099855,69100403,5.92751,168672298,168673804
Cntrob;Trappc1;Kcnab3,3.96655,69326029,69326326,5.92751,168672298,168673804
Kdm6b,6.08902,69409911,69411858,5.92751,168672298,168673804
Kctd11;Mir6924,3.57268,69881152,69881408,5.92751,168672298,168673804
Mir7115,5.18349,70435334,70435984,5.92751,168672298,168673804
Ube2g1,5.45304,72608076,72608602,5.92751,168672298,168673804
Slc43a2,5.94398,75531673,75532481,5.92751,168672298,168673804
Slc43a2,2.68395,75532907,75533212,5.92751,168672298,168673804
Slc43a2,4.80149,75560423,75560707,5.92751,168672298,168673804
Ssh2,3.5466,77216835,77217392,5.92751,168672298,168673804
Nufip2,4.89848,77687005,77687645,5.92751,168672298,168673804
Myo18a,4.85868,77802191,77802756,5.92751,168672298,168673804
Slc46a1,3.47944,78465719,78466003,5.92751,168672298,168673804
Slfn1,4.12503,83118043,83118484,5.92751,168672298,168673804
Ccl4,4.2971,83662116,83662501,5.92751,168672298,168673804
Tada2a;Acaca;Gm11437,3.57268,84180201,84180633,5.92751,168672298,168673804
2610027K06Rik;Tbx2;Gm20759;Bcas3;Tbx4,4.11514,85925607,85925856,5.92751,168672298,168673804
Supt4a,3.14022,87736954,87737409,5.92751,168672298,168673804
Mmd,7.60256,90224922,90225283,5.92751,168672298,168673804
Fam117a,5.39846,95353523,95353832,5.92751,168672298,168673804
Fam117a,9.43155,95354808,95355551,5.92751,168672298,168673804
Fam117a,3.80932,95356798,95357290,5.92751,168672298,168673804
Zfp652os,3.87235,95714631,95715098,5.92751,168672298,168673804
Gm11529,11.718,96455994,96456815,5.92751,168672298,168673804
Skap1,5.68593,96467151,96467463,5.92751,168672298,168673804
Mrpl10;Sp2;Lrrc46;Mir8103;Sp6;Osbpl7;Pnpo;Scrn2;Cdk5rap3;Prr15l;D030028A08Rik,5.94983,96988172,96988619,5.92751,168672298,168673804
Mir8102;Pip4k2b,3.84757,97744934,97745297,5.92751,168672298,168673804
Lasp1,2.94228,97800210,97800827,5.92751,168672298,168673804
Plxdc1,3.69357,97988312,97988544,5.92751,168672298,168673804
Ccr7,6.70415,99154511,99155547,5.92751,168672298,168673804
Ccr7;Krt222;Smarce1;Tns4,3.96655,99171927,99172314,5.92751,168672298,168673804
Rab5c,3.6969,100730074,100730304,5.92751,168672298,168673804
Stat5b,5.68593,100850182,100850542,5.92751,168672298,168673804
Vat1;Rnd2,5.28874,101467657,101467939,5.92751,168672298,168673804
Brca1;Rdm1;Tmem106a;Nbr1;LOC666331;Arl4d,4.85868,101620034,101620278,5.92751,168672298,168673804
Map3k14,5.75935,103265549,103266043,5.92751,168672298,168673804
Map3k14,7.09319,103266883,103268026,5.92751,168672298,168673804
Kansl1,4.47514,104441137,104441702,5.92751,168672298,168673804
Ddx5;Cep95,7.09348,106788261,106789212,5.92751,168672298,168673804
Pitpnc1,5.24589,107428061,107428313,5.92751,168672298,168673804
Pitpnc1,3.69959,107468852,107469393,5.92751,168672298,168673804
Pitpnc1,8.57402,107470530,107471520,5.92751,168672298,168673804
Gm11696;Gna13,6.30195,109364419,109365391,5.92751,168672298,168673804
Amz2,4.53845,109425957,109426480,5.92751,168672298,168673804
,5.15629,111801131,111801397,5.92751,168672298,168673804
Rab37,6.33098,115138743,115139046,5.92751,168672298,168673804
Ict1;Otop3;Otop2;Kctd2;Nt5c;Slc16a5;Cdr2l;Hid1;Hn1;Atp5h;Mir3968;Armc7;4933422H20Rik;Ush1g,6.61092,115413385,115413737,5.92751,168672298,168673804
Armc7,2.97951,115477226,115478397,5.92751,168672298,168673804
Mir5621;Mif4gd;Grb2;Caskin2;Slc25a19;2310067B10Rik,3.6969,115712492,115713110,5.92751,168672298,168673804
Unc13d,3.38465,116077692,116077947,5.92751,168672298,168673804
Rnf157,3.91437,116398125,116398442,5.92751,168672298,168673804
St6galnac2,3.57268,116688229,116688628,5.92751,168672298,168673804
Mfsd11;Srsf2,4.90539,116851418,116851882,5.92751,168672298,168673804
Mfsd11;Srsf2,8.44054,116852523,116854012,5.92751,168672298,168673804
Sep-09,5.28874,117267116,117267450,5.92751,168672298,168673804
Tnrc6c,3.91432,117655863,117656102,5.92751,168672298,168673804
Tha1,4.05153,117872158,117872546,5.92751,168672298,168673804
Tha1,4.44598,117873141,117873441,5.92751,168672298,168673804
Tmc6;Socs3;Afmid;Birc5;Syngr2;Tmc8;Tha1;6030468B19Rik;Tk1;Tmem235,3.75125,117878347,117878622,5.92751,168672298,168673804
Usp36,3.24445,118260230,118260557,5.92751,168672298,168673804
Usp36,4.5014,118266622,118266873,5.92751,168672298,168673804
BC100451;Timp2,4.12503,118337571,118337977,5.92751,168672298,168673804
Cbx4,6.94147,119084913,119085331,5.92751,168672298,168673804
Slc26a11;Sgsh,3.57268,119355231,119355468,5.92751,168672298,168673804
Rab10,3.47944,3283067,3284132,5.92751,168672298,168673804
Dnmt3a,4.10651,3806488,3806747,5.92751,168672298,168673804
Dnmt3a,4.57288,3823584,3823816,5.92751,168672298,168673804
Dnmt3a,4.22368,3855852,3856155,5.92751,168672298,168673804
Pum2,3.85849,8675035,8675839,5.92751,168672298,168673804
Mir6387;Trib2,6.01715,15821040,15821455,5.92751,168672298,168673804
Nol10,9.13342,17373667,17374106,5.92751,168672298,168673804
,5.54035,25394308,25394610,5.92751,168672298,168673804
Rsad2,5.28874,26456276,26456564,5.92751,168672298,168673804
Hbp1,3.45346,31950553,31950823,5.92751,168672298,168673804
Ccdc71l,4.12823,32379334,32379595,5.92751,168672298,168673804
Ankmy2;Bzw2,6.09325,36157640,36158338,5.92751,168672298,168673804
Sptssa,5.06479,54656137,54656582,5.92751,168672298,168673804
Snx6,4.28707,54795377,54795637,5.92751,168672298,168673804
Brms1l,6.64753,55836313,55836823,5.92751,168672298,168673804
Fancm;Fkbp3,5.96241,65075321,65076087,5.92751,168672298,168673804
Rpl36al;Mgat2,4.13183,69184543,69185237,5.92751,168672298,168673804
Arid4a;3110056K07Rik,5.54016,71016803,71017136,5.92751,168672298,168673804
2700049A03Rik;Timm9,4.36504,71137187,71137435,5.92751,168672298,168673804
Prkch,2.92794,73779389,73779712,5.92751,168672298,168673804
Hspa2,3.47808,76403723,76403996,5.92751,168672298,168673804
,4.47181,77788404,77788750,5.92751,168672298,168673804
Actn1;Scarna3b;Mir1843a;Dcaf5,4.62765,80331790,80332047,5.92751,168672298,168673804
4933426M11Rik,10.1296,80792089,80793317,5.92751,168672298,168673804
Elmsan1,4.11514,84194648,84195003,5.92751,168672298,168673804
Pnma1;Elmsan1;Zfp410;Ptgr2;Dnal1,7.27201,84222537,84222857,5.92751,168672298,168673804
Npc2,4.95819,84764722,84765146,5.92751,168672298,168673804
Pgf;Acyp1;Rps6kl1;Dlst;Eif2b2;Zc2hc1c;Mir6938;Prox2;Mlh3,5.94983,85192821,85193142,5.92751,168672298,168673804
Gpr65,10.1772,98270241,98270887,5.92751,168672298,168673804
Eml5,5.28874,98901191,98901439,5.92751,168672298,168673804
Foxn3,7.93311,99462424,99462679,5.92751,168672298,168673804
Calm1,7.84883,100199906,100200976,5.92751,168672298,168673804
Dicer1,5.61928,104752234,104752614,5.92751,168672298,168673804
Scarna13;Mir3069;Syne3;Snhg10;Glrx5,22.4278,105013082,105013528,5.92751,168672298,168673804
Evl,7.26536,108637084,108637914,5.92751,168672298,168673804
Evl,5.37005,108639170,108639427,5.92751,168672298,168673804
Evl,8.73102,108646041,108646599,5.92751,168672298,168673804
Mir6940;Pld4;Cep170b;Siva1;Mir6939;Akt1;Zbtb42;Adssl1;Inf2,6.61092,112702481,112702711,5.92751,168672298,168673804
,9.28133,115388549,115388779,5.92751,168672298,168673804
Esyt2,4.95819,116283591,116284344,5.92751,168672298,168673804
Cdca7l,4.42239,117844606,117844999,5.92751,168672298,168673804
Sp4,3.91437,118390754,118391001,5.92751,168672298,168673804
Fam208b,3.06784,3610777,3611025,5.92751,168672298,168673804
Klf6;1700016G22Rik,9.36179,5846701,5847141,5.92751,168672298,168673804
Klf6,4.00142,5864153,5864616,5.92751,168672298,168673804
Pfkp,7.3334,6648501,6649220,5.92751,168672298,168673804
Gtpbp4,4.38611,8996349,8996738,5.92751,168672298,168673804
Zmynd11,8.23028,9726126,9726368,5.92751,168672298,168673804
Edaradd,4.89057,12507358,12507615,5.92751,168672298,168673804
Elmo1,5.70177,20092345,20092778,5.92751,168672298,168673804
BC005537,3.60112,24803592,24803883,5.92751,168672298,168673804
E2f3,13.9178,29985015,29986246,5.92751,168672298,168673804
4930519D14Rik,5.0417,30619460,30619873,5.92751,168672298,168673804
Dusp22,4.80149,30659742,30660196,5.92751,168672298,168673804
Tmem14c,5.92974,41016260,41016587,5.92751,168672298,168673804
Ranbp9,3.19661,43481024,43481602,5.92751,168672298,168673804
1700029N11Rik,4.3493,44507102,44507334,5.92751,168672298,168673804
Dek,5.43662,47105481,47106180,5.92751,168672298,168673804
Ninj1,4.36504,49187723,49188053,5.92751,168672298,168673804
Fgd3,4.64066,49308832,49309345,5.92751,168672298,168673804
Secisbp2,5.28874,51677031,51677285,5.92751,168672298,168673804
Gadd45g,6.52395,51848530,51849145,5.92751,168672298,168673804
Auh;Nfil3,3.86722,52998540,52998845,5.92751,168672298,168673804
Rnf44,4.98118,54693689,54694379,5.92751,168672298,168673804
Zfp346,4.66827,55105403,55105661,5.92751,168672298,168673804
Idnk,6.64753,58158296,58158717,5.92751,168672298,168673804
Nkd2;Slc6a19os;Slc12a7;Slc6a19;Slc6a18;Tert,3.86722,73725479,73725752,5.92751,168672298,168673804
Exoc3,3.15907,74208491,74208783,5.92751,168672298,168673804
Ttc37;Arsk,5.75191,76098418,76099155,5.92751,168672298,168673804
,4.2971,85430720,85430997,5.92751,168672298,168673804
Msh3,4.2971,92241641,92241876,5.92751,168672298,168673804
Iqgap2,4.13679,95712883,95713134,5.92751,168672298,168673804
Tnpo1,3.84129,98926460,98926990,5.92751,168672298,168673804
Serf1,4.62765,100107951,100108198,5.92751,168672298,168673804
Kif2a;3830408C21Rik,5.41411,107095440,107095675,5.92751,168672298,168673804
Zswim6,3.93892,107890373,107891086,5.92751,168672298,168673804
Ndufaf2,8.92474,108072184,108072417,5.92751,168672298,168673804
Il6st;Il31ra;Ankrd55,4.64066,112426589,112426908,5.92751,168672298,168673804
Slc38a9,5.10158,112660821,112661128,5.92751,168672298,168673804
Pelo,4.95819,115089375,115089636,5.92751,168672298,168673804
Atxn7,3.86722,14042443,14042712,5.92751,168672298,168673804
Ngly1;Oxsm,7.36601,16173417,16173647,5.92751,168672298,168673804
2700060E02Rik,3.14683,19823588,19823859,5.92751,168672298,168673804
Anxa7,4.88893,20479713,20480060,5.92751,168672298,168673804
Zswim8,4.95819,20708570,20708824,5.92751,168672298,168673804
Zmiz1,5.94983,25380597,25381005,5.92751,168672298,168673804
Pde12;Mir7672,6.961,26669041,26670190,5.92751,168672298,168673804
Appl1,5.72912,26924665,26924960,5.92751,168672298,168673804
Arhgef3,4.95819,27198771,27199017,5.92751,168672298,168673804
Colq,5.94983,31531799,31532105,5.92751,168672298,168673804
