Ncoa2,4.12503,13301500,13301758,5.92751,168672298,168673804
Glud1,4.10651,34317372,34317699,5.92751,168672298,168673804
Ptger2,6.70318,44989806,44990101,5.92751,168672298,168673804
Cryl1,5.15629,57398225,57398855,5.92751,168672298,168673804
Spata13,3.39241,60710720,60710993,5.92751,168672298,168673804
Spata13,3.86722,60711864,60712125,5.92751,168672298,168673804
Spata13,7.02339,60712415,60712782,5.92751,168672298,168673804
,4.00133,61971034,61971625,5.92751,168672298,168673804
Ints6;4931440J10Rik,5.06479,62760788,62761116,5.92751,168672298,168673804
Ints6;4931440J10Rik,5.2191,62761435,62761819,5.92751,168672298,168673804
Hmbox1,4.2971,64866920,64867308,5.92751,168672298,168673804
Dpysl2;Gm5464,5.00169,66868601,66869613,5.92751,168672298,168673804
Ebf2,3.79859,67188846,67189117,5.92751,168672298,168673804
Rhobtb2,5.50183,69804864,69805475,5.92751,168672298,168673804
Siah3,4.64066,75456828,75457068,5.92751,168672298,168673804
Elf1;Wbp4,4.12503,79482354,79482973,5.92751,168672298,168673804
Commd6,3.09203,101640219,101640657,5.92751,168672298,168673804
Rnf219,4.89848,104522416,104522778,5.92751,168672298,168673804
Stk24,3.38465,121379490,121379762,5.92751,168672298,168673804
Dock9;Ubac2;Gpr18,4.89848,121823103,121823560,5.92751,168672298,168673804
Ubac2,3.96655,122000046,122000309,5.92751,168672298,168673804
Pcca,4.14057,122852536,122852947,5.92751,168672298,168673804
BC037032;Oxct1,3.47808,4027212,4027462,5.92751,168672298,168673804
Ptger4,32.5817,5238511,5239179,5.92751,168672298,168673804
Ptger4,5.53173,5239542,5240477,5.92751,168672298,168673804
Ptger4,3.84757,5241530,5242514,5.92751,168672298,168673804
Ptger4,5.57337,5243093,5244925,5.92751,168672298,168673804
Il7r;Spef2,4.62765,9580659,9580901,5.92751,168672298,168673804
Trio,5.92974,27798881,27799178,5.92751,168672298,168673804
Pabpc1,4.54716,36609291,36609609,5.92751,168672298,168673804
Ywhaz,3.99555,36793291,36794369,5.92751,168672298,168673804
Ubr5,7.82873,38078967,38079453,5.92751,168672298,168673804
Klf10,5.69789,38299586,38300131,5.92751,168672298,168673804
Klf10,7.83623,38300648,38301445,5.92751,168672298,168673804
Med30,5.05416,52753076,52753390,5.92751,168672298,168673804
,6.00196,62698590,62698965,5.92751,168672298,168673804
Fam49b,6.0019,64060388,64060731,5.92751,168672298,168673804
Asap1,4.63786,64185769,64186167,5.92751,168672298,168673804
Dennd3;Slc45a4;Gpr20;Ptp4a3,4.38285,73645564,73645810,5.92751,168672298,168673804
Ly6e;Ly6a;Ly6i;2010109I03Rik;Cyp11b2;Hemt1;Cyp11b1,8.5942,74920573,74920954,5.92751,168672298,168673804
Ly6c1;Ly6c2,6.65926,75117311,75117977,5.92751,168672298,168673804
Zfp41,4.14594,75616441,75616713,5.92751,168672298,168673804
Plec,12.8913,76203904,76204662,5.92751,168672298,168673804
Plec,4.12503,76205179,76205475,5.92751,168672298,168673804
C030006K11Rik;Lrrc24,7.47662,76723523,76723994,5.92751,168672298,168673804
Ift27,3.94884,78173784,78174225,5.92751,168672298,168673804
Rac2,5.21916,78571578,78572010,5.92751,168672298,168673804
Rac2,4.56676,78572583,78572995,5.92751,168672298,168673804
Mfng,5.10158,78773189,78773505,5.92751,168672298,168673804
Sh3bp1,5.06479,78899669,78900499,5.92751,168672298,168673804
Cacna1i,3.47944,80319178,80319587,5.92751,168672298,168673804
Sgsm3,3.71546,80977864,80978123,5.92751,168672298,168673804
Tob2,9.53914,81857300,81858566,5.92751,168672298,168673804
Tob2,5.46555,81859041,81860029,5.92751,168672298,168673804
Ttll1,3.25564,83510915,83511229,5.92751,168672298,168673804
Parvg,4.95819,84331406,84331768,5.92751,168672298,168673804
Phf21b,6.96408,84829517,84829800,5.92751,168672298,168673804
Adamts20;D630010B17Rik,3.91437,94187738,94187972,5.92751,168672298,168673804
Slc38a2,12.0038,96697883,96699283,5.92751,168672298,168673804
Slc38a2,4.2013,96699846,96700224,5.92751,168672298,168673804
Bcdin3d,5.28874,99474483,99474794,5.92751,168672298,168673804
6030408B16Rik;Atg101;Krt81;Krt83;1700011A15Rik;Krt85;Krt86;Mir1941;Krt80;Krt7;5430421N21Rik,6.96408,101388099,101388651,5.92751,168672298,168673804
Srl,8.11551,4503534,4503848,5.92751,168672298,168673804
Tfap4,6.961,4559633,4560175,5.92751,168672298,168673804
Ubald1,3.97494,4879660,4880231,5.92751,168672298,168673804
Tnp2;Clec16a;Prm1;Prm3;Prm2;Socs1;Rmi2,6.94147,10754533,10754837,5.92751,168672298,168673804
Gspt1;Mir1945,4.30619,11254038,11254548,5.92751,168672298,168673804
Spag6,4.95819,16829084,16829347,5.92751,168672298,168673804
Mapk1,4.57288,16983759,16984027,5.92751,168672298,168673804
Gnb1l,4.78423,18498310,18499176,5.92751,168672298,168673804
Klhl6,8.18435,19982805,19983161,5.92751,168672298,168673804
Tra2b,5.77977,22264957,22266176,5.92751,168672298,168673804
,4.3493,24215379,24215627,5.92751,168672298,168673804
Lpp,7.28063,24425098,24425365,5.92751,168672298,168673804
A730098P11Rik,5.67192,24527233,24527522,5.92751,168672298,168673804
Tfrc,5.0417,32609677,32609982,5.92751,168672298,168673804
Tfrc,3.86722,32610219,32610667,5.92751,168672298,168673804
Cd80,4.43169,38476637,38476882,5.92751,168672298,168673804
Nfkbiz,6.85931,55821735,55822583,5.92751,168672298,168673804
Zbtb11;2310061J03Rik,6.52387,55974530,55975095,5.92751,168672298,168673804
Cggbp1;4930453N24Rik;Zfp654,4.38285,64758692,64759062,5.92751,168672298,168673804
Bach1,7.71673,87699891,87700383,5.92751,168672298,168673804
Ifnar2,5.70177,91373826,91374762,5.92751,168672298,168673804
Lca5l;Brwd1;Wrb;Hmgn1,4.56676,96096069,96096305,5.92751,168672298,168673804
Hmgn1,4.43623,96126932,96127616,5.92751,168672298,168673804
Zdhhc14,5.28874,5493272,5493594,5.92751,168672298,168673804
Synj2,5.56871,6001994,6002304,5.92751,168672298,168673804
Rsph3a;Fndc1;Tagap,4.95819,7877850,7878081,5.92751,168672298,168673804
Chd1,5.87155,15714633,15714883,5.92751,168672298,168673804
Srrm2,7.07909,23804640,23804990,5.92751,168672298,168673804
Mrps34;Nme3;Eme2,3.57268,24896227,24896730,5.92751,168672298,168673804
Unkl,4.62765,25188806,25189202,5.92751,168672298,168673804
Dusp1,5.87155,26508582,26508952,5.92751,168672298,168673804
Mir6968;Cuta;Mir3083;Zbtb9;Syngap1;Nkx2-5;Bnip1;Kifc5b;Phf1,4.89848,26885998,26886353,5.92751,168672298,168673804
Itpr3,3.60112,27075174,27075413,5.92751,168672298,168673804
Pacsin1,3.75125,27655678,27655959,5.92751,168672298,168673804
Anks1;Taf11,4.88893,27909350,27909946,5.92751,168672298,168673804
Pim1,4.56676,29492593,29493228,5.92751,168672298,168673804
Tbc1d22b;Tbc1d22bos;Tmem217;Pim1,4.13679,29499385,29499638,5.92751,168672298,168673804
Ubash3a,5.92974,31208031,31208341,5.92751,168672298,168673804
Ubash3a,4.89848,31209328,31209883,5.92751,168672298,168673804
Sik1,5.61928,31835652,31835915,5.92751,168672298,168673804
Zfp955a,4.00133,33254869,33255106,5.92751,168672298,168673804
Angptl4,3.69357,33781208,33781566,5.92751,168672298,168673804
Tap1;H2-Ea-ps;Tap2;H2-Ob;H2-Ab1;H2-Aa;H2-DMb2;H2-DMb1;H2-Eb1;Psmb9;Psmb8;H2-Eb2,4.2971,34250120,34250444,5.92751,168672298,168673804
Clic5;Enpp4;Rcan2;Enpp5,4.5014,44121529,44121821,5.92751,168672298,168673804
Trerf1,6.28038,47225384,47225616,5.92751,168672298,168673804
Trem3;B430306N03Rik;Treml2;Nfya;Treml1;Trem1;Treml4;Trem2,5.41411,48293600,48294003,5.92751,168672298,168673804
Nfya;Oard1,4.4395,48409992,48410804,5.92751,168672298,168673804
Rftn1,6.33098,50071365,50071981,5.92751,168672298,168673804
Rftn1,3.26197,50094221,50094540,5.92751,168672298,168673804
Dazl,3.96655,50331240,50331634,5.92751,168672298,168673804
Plcl2,3.79859,50678141,50678383,5.92751,168672298,168673804
Mir669a-4;Mir669a-7;Mir669a-12;Mir669a-10;Mir669a-11;Mir669p-1;Mir669a-5;Mir669a-6;Mir669p-2;Mir669a-1;Mir669a-8;Mir669a-9,5.00169,51408511,51409124,5.92751,168672298,168673804
Satb1,3.36113,51831473,51831725,5.92751,168672298,168673804
Satb1,5.07865,51833066,51833486,5.92751,168672298,168673804
Gm20098,4.12503,51906261,51906575,5.92751,168672298,168673804
,10.6839,52150806,52151580,5.92751,168672298,168673804
Mpnd,6.61092,56009181,56009680,5.92751,168672298,168673804
Myl12b,4.22368,70974177,70974417,5.92751,168672298,168673804
Ypel5,3.80932,72837235,72837692,5.92751,168672298,168673804
Lbh,4.00133,72918365,72918612,5.92751,168672298,168673804
Lclat1,5.65409,73174244,73174496,5.92751,168672298,168673804
Birc6,2.79176,74528410,74528665,5.92751,168672298,168673804
Birc6,5.28874,74667962,74668240,5.92751,168672298,168673804
Crim1,3.5466,78201286,78201637,5.92751,168672298,168673804
Atl2,5.40167,79895937,79896231,5.92751,168672298,168673804
4833418N02Rik;Ttc7,6.26292,87283806,87284185,5.92751,168672298,168673804
Map3k8;Lyzl1,3.31245,4252372,4252678,5.92751,168672298,168673804
Map3k8;4833419F23Rik,4.41314,4351569,4352004,5.92751,168672298,168673804
Rab18,3.99555,6765157,6765462,5.92751,168672298,168673804
Kctd1,8.28113,14985560,14985806,5.92751,168672298,168673804
Rprd1a,4.89848,24530060,24530338,5.92751,168672298,168673804
Fam13b,5.18349,34506830,34507093,5.92751,168672298,168673804
Etf1,2.80377,34932361,34932659,5.92751,168672298,168673804
Nr3c1,3.26197,39491042,39491383,5.92751,168672298,168673804
Dmxl1,3.25564,49832651,49832894,5.92751,168672298,168673804
Ppargc1b,3.94875,61399670,61400217,5.92751,168672298,168673804
Adrb2,7.61864,62169186,62169507,5.92751,168672298,168673804
Sec11c,6.00204,65801778,65802570,5.92751,168672298,168673804
Sec11c,4.11514,65802940,65803468,5.92751,168672298,168673804
Sec11c;Oacyl;Grp,3.60941,65818932,65819195,5.92751,168672298,168673804
Smad7,6.97185,75369790,75370087,5.92751,168672298,168673804
Smad7,4.7009,75370495,75370790,5.92751,168672298,168673804
Nfatc1,5.28874,80706788,80707427,5.92751,168672298,168673804
Mbp,3.6437,82526481,82526883,5.92751,168672298,168673804
,7.73444,83465200,83465454,5.92751,168672298,168673804
Ptprcap,7.27201,4155329,4155729,5.92751,168672298,168673804
Adrbk1,4.12503,4303260,4303566,5.92751,168672298,168673804
Adrbk1,10.9311,4304002,4305850,5.92751,168672298,168673804
Mus81;Cfl1,7.52144,5488742,5489485,5.92751,168672298,168673804
Mus81;Cfl1,5.57337,5490320,5490785,5.92751,168672298,168673804
Cfl1,7.71697,5491314,5491909,5.92751,168672298,168673804
Map3k11;Pcnxl3,4.32483,5689430,5690083,5.92751,168672298,168673804
Dpf2;Pola2;Neat1;Slc25a45;Cdc42ep2;Scyl1;Tigd3;Frmd8;Malat1;Ltbp3,7.62135,5850070,5850432,5.92751,168672298,168673804
Ppp2r5b,5.25174,6235702,6236269,5.92751,168672298,168673804
Hnrnpul2;Ttc9c,4.1804,8821417,8821933,5.92751,168672298,168673804
Incenp;Best1;Fth1;Rab3il1,3.85849,9938862,9939268,5.92751,168672298,168673804
Fam111a,2.92794,12573113,12574117,5.92751,168672298,168673804
Tmem2,9.43155,21913757,21914070,5.92751,168672298,168673804
Rfx3,5.11287,28010726,28011811,5.92751,168672298,168673804
Sgms1,5.52186,32172617,32172913,5.92751,168672298,168673804
Pten,5.56871,32758271,32758839,5.92751,168672298,168673804
Rnls,4.95819,33151876,33152179,5.92751,168672298,168673804
Hectd2;1500017E21Rik;Pcgf5,6.54756,36522916,36523237,5.92751,168672298,168673804
Myof,6.96408,37963390,37963691,5.92751,168672298,168673804
Slc35g1,3.95722,38401043,38401365,5.92751,168672298,168673804
Pgam1,4.62765,41913001,41913555,5.92751,168672298,168673804
Ubtd1;Mms19,4.84781,41981319,41981958,5.92751,168672298,168673804
Sh3pxd2a,4.2971,47448459,47448770,5.92751,168672298,168673804
Smndc1;Mxi1;5830416P10Rik,4.2971,53396187,53396561,5.92751,168672298,168673804
Smndc1;Mxi1;5830416P10Rik,7.20223,53424503,53424963,5.92751,168672298,168673804
Pdcd4,5.40456,53904090,53904478,5.92751,168672298,168673804
Pdcd4,4.64059,53905472,53906093,5.92751,168672298,168673804
Gpam,5.10158,55099251,55099532,5.92751,168672298,168673804
Ablim1,3.63601,57074719,57074967,5.92751,168672298,168673804
Pdzd8,5.41411,59344974,59345754,5.92751,168672298,168673804
Prkcq,4.10651,11204085,11204441,5.92751,168672298,168673804
Gm13293,4.26356,11338919,11339332,5.92751,168672298,168673804
Rbm17,4.38285,11603133,11603389,5.92751,168672298,168673804
Cubn,48.7121,13413347,13414248,5.92751,168672298,168673804
Cubn;St8sia6;Trdmt1;Vim,10.7581,13559688,13560031,5.92751,168672298,168673804
Vim,5.96241,13574614,13575593,5.92751,168672298,168673804
Acbd5,5.00166,23068836,23069299,5.92751,168672298,168673804
Psd4,2.92794,24386542,24386988,5.92751,168672298,168673804
Edf1;Mir3087;Traf2;Npdc1;Entpd2;Mamdc4;C8g;BC029214;Fut7;Abca2;Lcn12;Ptgds;Sapcd2;Fbxw5;Clic3,3.69959,25465672,25466310,5.92751,168672298,168673804
Sec16a,10.619,26445518,26446146,5.92751,168672298,168673804
Rapgef1,13.0479,29628211,29628799,5.92751,168672298,168673804
Slc27a4,3.90121,29802685,29802972,5.92751,168672298,168673804
Sh2d3c,9.81302,32724883,32725795,5.92751,168672298,168673804
Pbx3,8.50788,34139833,34140084,5.92751,168672298,168673804
Pbx3,3.96655,34372608,34372900,5.92751,168672298,168673804
Arpc5l,6.61092,39008794,39009279,5.92751,168672298,168673804
Arl6ip6;Prpf40a,8.50788,53191713,53192796,5.92751,168672298,168673804
Cytip,5.76194,58159240,58159474,5.92751,168672298,168673804
Cytip,4.88893,58159927,58160371,5.92751,168672298,168673804
Tanc1,3.96655,59612012,59612355,5.92751,168672298,168673804
Tank,5.61928,61593681,61594286,5.92751,168672298,168673804
Cobll1,6.01715,65182617,65182934,5.92751,168672298,168673804
Stk39,3.94875,68382517,68382754,5.92751,168672298,168673804
Stk39,4.43169,68471549,68471876,5.92751,168672298,168673804
Mettl8,3.60941,70933437,70933689,5.92751,168672298,168673804
Slc25a12,5.94983,71366911,71367319,5.92751,168672298,168673804
Pdk1;Itga6,3.6969,71866493,71866885,5.92751,168672298,168673804
Sp3;6430710C18Rik,9.25529,72838161,72838439,5.92751,168672298,168673804
Wipf1,5.21916,73452362,73454306,5.92751,168672298,168673804
Fkbp7;Plekha3,5.41411,76675305,76675756,5.92751,168672298,168673804
Nckap1,3.60941,80579270,80579511,5.92751,168672298,168673804
Rapsn,3.26197,91042701,91043255,5.92751,168672298,168673804
Chrm4,3.96655,91923858,91924172,5.92751,168672298,168673804
Mir7000;Slc35c1;Mapk8ip1;Cry2;D930015M05Rik,4.5015,92484601,92484968,5.92751,168672298,168673804
Traf6,5.41411,101679307,101679589,5.92751,168672298,168673804
Trim44,3.6437,102401070,102401325,5.92751,168672298,168673804
Cd44,4.38285,102873925,102874217,5.92751,168672298,168673804
Pdhx;Apip,4.63786,103073425,103073912,5.92751,168672298,168673804
Abtb2,5.77105,103568147,103568421,5.92751,168672298,168673804
Rcn1,5.28874,105386511,105386755,5.92751,168672298,168673804
Them7;Rcn1,5.28874,105430232,105430593,5.92751,168672298,168673804
Ccdc32,4.2971,119029097,119029371,5.92751,168672298,168673804
Pdia3;Catsper2,4.2971,121415070,121415431,5.92751,168672298,168673804
Bloc1s6,4.11514,122738582,122738828,5.92751,168672298,168673804
Snrnp200;1810024B03Rik,4.13183,127208024,127208288,5.92751,168672298,168673804
Astl;Dusp2,5.00166,127335917,127336665,5.92751,168672298,168673804
Bcl2l11,7.50233,128126346,128128062,5.92751,168672298,168673804
Tmem87b,3.57268,128818263,128818514,5.92751,168672298,168673804
4932416H05Rik;Stk35,5.92974,129801267,129801749,5.92751,168672298,168673804
Mir3098,5.28874,131253870,131254101,5.92751,168672298,168673804
Mgme1;Snx5,3.78192,144270690,144271283,5.92751,168672298,168673804
Kif3b,5.38134,153291754,153292340,5.92751,168672298,168673804
Cbfa2t2,4.64066,154436288,154436864,5.92751,168672298,168673804
a;Ahcy;Itch;2310005A03Rik,4.10651,155079613,155079864,5.92751,168672298,168673804
Tgif2,4.73828,156841373,156841871,5.92751,168672298,168673804
Ppp1r16b,5.00169,158667529,158667933,5.92751,168672298,168673804
Ppp1r16b,6.93682,158668591,158670325,5.92751,168672298,168673804
Ppp1r16b,4.13679,158723431,158723864,5.92751,168672298,168673804
Stk4,5.21916,164077694,164078374,5.92751,168672298,168673804
Stk4,4.2971,164087702,164088046,5.92751,168672298,168673804
Slc35c2,6.54756,165287585,165287865,5.92751,168672298,168673804
Prex1,7.20242,166713387,166713912,5.92751,168672298,168673804
Trp53rk;Mir6364;Arfgef2;Prex1,4.64066,166757939,166758177,5.92751,168672298,168673804
A530013C23Rik;Cebpb,3.10765,167777448,167778157,5.92751,168672298,168673804
Nfatc2,5.4563,168590463,168591466,5.92751,168672298,168673804
1700021F07Rik,4.91067,173454850,173455205,5.92751,168672298,168673804
Slmo2,3.31245,174473113,174473439,5.92751,168672298,168673804
Gata5;Lama5;Rps21;Gata5os;Mir3091;Mir7005;Osbpl2;Cables2;Adrm1;Rbbp8nl,3.96655,180249099,180249332,5.92751,168672298,168673804
Znf512b,4.43169,181592393,181592797,5.92751,168672298,168673804
Dnajc5b,6.20518,19450995,19451313,5.92751,168672298,168673804
,7.09319,21126279,21126523,5.92751,168672298,168673804
Ccna2,24.9077,36571452,36572317,5.92751,168672298,168673804
Spata5;Nudt6,8.54683,37419977,37421359,5.92751,168672298,168673804
Hspa4l,5.69789,40761532,40761798,5.92751,168672298,168673804
Jade1,5.94983,41565988,41566303,5.92751,168672298,168673804
Elf2;4930577N17Rik,3.94875,51277405,51277726,5.92751,168672298,168673804
Foxo1,6.20518,52271391,52271669,5.92751,168672298,168673804
Frem2,4.29152,53580722,53580956,5.92751,168672298,168673804
4931440P22Rik;Tiparp,4.95819,65528479,65528829,5.92751,168672298,168673804
Smc4;Ift80;Mir15b,4.72899,69006541,69007272,5.92751,168672298,168673804
Kpna4,3.47808,69126906,69127153,5.92751,168672298,168673804
Gm1647,9.03196,69130967,69131294,5.92751,168672298,168673804
Tmem154,3.94875,84681824,84682055,5.92751,168672298,168673804
Dclk2,6.94147,86837319,86837767,5.92751,168672298,168673804
Sh2d2a,6.94147,87847475,87847948,5.92751,168672298,168673804
Hdgf,3.6969,87907220,87907694,5.92751,168672298,168673804
Fdps;Mir92b;Scamp3;Pklr;Fam189b;Hcn3;Gba;Thbs3;Efna1;Krtcap2;Rusc1;Mtx1;Trim46;Clk2;Dpm3;Muc1;Slc50a1,6.79461,89190359,89190675,5.92751,168672298,168673804
Gm19710;Hax1,4.00127,89998173,89998888,5.92751,168672298,168673804
Ubap2l;4933434E20Rik,5.21916,90052784,90053231,5.92751,168672298,168673804
S100a2,8.92474,90589380,90589766,5.92751,168672298,168673804
Fam63a;Prune,3.86722,95282592,95283112,5.92751,168672298,168673804
Rprd2,4.54223,95819546,95819785,5.92751,168672298,168673804
Anp32e,4.11514,95930399,95930852,5.92751,168672298,168673804
Txnip,3.90375,96560411,96560716,5.92751,168672298,168673804
Fam46c,5.41411,100489164,100489748,5.92751,168672298,168673804
Cd101,4.2971,101012790,101013129,5.92751,168672298,168673804
Cd2,15.0046,101289906,101290793,5.92751,168672298,168673804
Mir3473f,2.95967,103386461,103386718,5.92751,168672298,168673804
St7l;Capza1,4.32483,104865119,104865522,5.92751,168672298,168673804
Amigo1,4.43169,108186264,108186572,5.92751,168672298,168673804
Sars,4.50162,108444786,108445185,5.92751,168672298,168673804
Taf13,2.95967,108571638,108571883,5.92751,168672298,168673804
Nfkb1,4.17528,135690234,135690643,5.92751,168672298,168673804
Ppp3ca,4.43169,136671306,136671891,5.92751,168672298,168673804
Metap1,4.7009,138489206,138489723,5.92751,168672298,168673804
Tspan5,5.63117,138757336,138757572,5.92751,168672298,168673804
Gbp7,5.61928,142533097,142533335,5.92751,168672298,168673804
Sh3glb1,4.8017,144720160,144720398,5.92751,168672298,168673804
Bcl10,4.95819,145925042,145925319,5.92751,168672298,168673804
,13.6116,148491244,148491651,5.92751,168672298,168673804
Zranb2,3.38465,157534306,157534843,5.92751,168672298,168673804
Nsmaf,9.21376,6445149,6446153,5.92751,168672298,168673804
Chd7,5.52186,8927533,8927812,5.92751,168672298,168673804
Chd7,5.63117,8928717,8929031,5.92751,168672298,168673804
,4.11514,9116099,9116385,5.92751,168672298,168673804
Cpne3,5.06479,19569706,19569976,5.92751,168672298,168673804
Usp45,3.47944,21776230,21776638,5.92751,168672298,168673804
Rngtt,4.12503,33310873,33311231,5.92751,168672298,168673804
Topors;Toporsos,5.1343,40269476,40269927,5.92751,168672298,168673804
Cd72,3.60121,43456218,43456530,5.92751,168672298,168673804
Cd72,2.92794,43456763,43457039,5.92751,168672298,168673804
Gm829,4.64066,45688251,45688517,5.92751,168672298,168673804
Anp32b,6.26292,46451921,46453138,5.92751,168672298,168673804
Anp32b,5.69789,46458262,46458653,5.92751,168672298,168673804
Coro2a,5.28874,46557114,46557489,5.92751,168672298,168673804
Coro2a,3.91432,46601723,46602196,5.92751,168672298,168673804
Nr4a3,4.91067,48012189,48012455,5.92751,168672298,168673804
Nr4a3;Stx17,4.89947,48047373,48047705,5.92751,168672298,168673804
Slc44a1,3.60941,53439954,53440271,5.92751,168672298,168673804
Txn1,3.47808,57955952,57956480,5.92751,168672298,168673804
Ptbp3,9.91638,59547637,59549703,5.92751,168672298,168673804
Akna,4.69719,63402228,63402592,5.92751,168672298,168673804
Akna,4.88846,63405078,63405345,5.92751,168672298,168673804
