Ncoa2,4.12503,13301500,13301758,5.92751,168672298,168673804
Orm1;Orm2;Akna;Orm3;Col27a1;Whrn,4.89848,63408735,63409453,5.92751,168672298,168673804
Orm1;Orm2;Akna;Orm3;Col27a1;Whrn,14.5307,63409805,63410759,5.92751,168672298,168673804
Mllt3,6.961,87986944,87987224,5.92751,168672298,168673804
Nfia,8.25007,97861052,97861301,5.92751,168672298,168673804
E130102H24Rik;Ak4;0610043K17Rik;Mir101a;Jak1,4.95819,101320459,101320759,5.92751,168672298,168673804
Ssbp3,5.61928,106912285,106912716,5.92751,168672298,168673804
Scp2,5.94983,108118240,108118513,5.92751,168672298,168673804
Cdkn2c,5.62702,109666485,109667096,5.92751,168672298,168673804
Atpaf1,4.95819,115784895,115785332,5.92751,168672298,168673804
Nasp,5.48773,116627086,116628233,5.92751,168672298,168673804
Slc2a1,6.00193,119127110,119127604,5.92751,168672298,168673804
Ybx1,4.5014,119293556,119293930,5.92751,168672298,168673804
Ybx1,5.03406,119294311,119295142,5.92751,168672298,168673804
Hivep3,3.19661,120032463,120032896,5.92751,168672298,168673804
Ak2;Azin2;Hpca;Fndc5;Tmem54;Rnf19b,4.2971,129049167,129049545,5.92751,168672298,168673804
Rnf19b,22.7666,129059250,129060691,5.92751,168672298,168673804
Snrnp40;Zcchc17,8.35056,130360144,130360429,5.92751,168672298,168673804
Srsf4,4.17238,131874577,131874810,5.92751,168672298,168673804
Ythdf2,9.30288,132211692,132212427,5.92751,168672298,168673804
Smpdl3b,13.3505,132748744,132749295,5.92751,168672298,168673804
Wasf2,4.25141,133131974,133132289,5.92751,168672298,168673804
Map3k6,3.60941,133238158,133238481,5.92751,168672298,168673804
Clhc1,4.62765,134512711,134512996,5.92751,168672298,168673804
Rcan3,4.38285,135433981,135434309,5.92751,168672298,168673804
Ifnlr1,4.11514,135692905,135693145,5.92751,168672298,168673804
Iffo2,7.82873,139598848,139599382,5.92751,168672298,168673804
Necap2,4.3493,141077982,141078456,5.92751,168672298,168673804
Arhgef19;Epha2;Fam131c;Rsg1;Fbxo42,4.85868,141273035,141273377,5.92751,168672298,168673804
Spen,3.79859,141538617,141539015,5.92751,168672298,168673804
Mir7021;Pdpn;Prdm2,3.5516,143219512,143219749,5.92751,168672298,168673804
Ctnnbip1,4.78423,149518094,149518455,5.92751,168672298,168673804
Pik3cd,5.21916,149697913,149699222,5.92751,168672298,168673804
Pik3cd,3.57268,149703488,149703983,5.92751,168672298,168673804
Eno1b;Eno1,6.0596,150238363,150239640,5.92751,168672298,168673804
Klhl21,6.61092,152010224,152010726,5.92751,168672298,168673804
Pex10,4.56676,155066950,155067242,5.92751,168672298,168673804
Mmp23,4.71593,155654717,155655077,5.92751,168672298,168673804
Atad3aos;Atad3a,5.60198,155760706,155761151,5.92751,168672298,168673804
Ankib1;Krit1,7.17634,3801966,3803646,5.92751,168672298,168673804
Ankib1;Krit1,6.00182,3803887,3804213,5.92751,168672298,168673804
Crot,3.31151,8997031,8997451,5.92751,168672298,168673804
Rheb,9.27571,24842067,24842772,5.92751,168672298,168673804
Insig1,6.48218,28071417,28072464,5.92751,168672298,168673804
Rbm33,3.81941,28317784,28318068,5.92751,168672298,168673804
Hadhb;Hadha,3.09788,30155423,30156434,5.92751,168672298,168673804
Khk,4.12503,30921503,30921759,5.92751,168672298,168673804
Whsc1;Mir7024;Nelfa;Letm1;Fgfr3,4.13183,33821794,33822365,5.92751,168672298,168673804
Mir7036b;Add1,4.00127,34574694,34575175,5.92751,168672298,168673804
Grk4;Nop14,4.89848,34660545,34660980,5.92751,168672298,168673804
Sorcs2,4.95819,36373233,36373539,5.92751,168672298,168673804
Bod1l,7.99225,41845016,41845415,5.92751,168672298,168673804
Mir6417;9230114K14Rik;C130083M11Rik;Dhx15,5.61928,52142060,52142384,5.92751,168672298,168673804
Gm3716;1700027F09Rik;C030018K13Rik,4.57288,64497160,64497403,5.92751,168672298,168673804
9130230L23Rik;Rhoh;Chrna9;Rbm47,10.0548,65986516,65986751,5.92751,168672298,168673804
Bend4,4.43169,67404670,67405208,5.92751,168672298,168673804
Cnga1,8.92474,72635808,72636523,5.92751,168672298,168673804
Ankrd17;Gm9958,5.45304,90366236,90367009,5.92751,168672298,168673804
2010109A12Rik;Ccni,3.65993,93206253,93206786,5.92751,168672298,168673804
Cnot6l,3.69959,96163979,96164280,5.92751,168672298,168673804
Ptpn13;Aff1;Slc10a6;1700016H13Rik,3.63601,103692899,103693152,5.92751,168672298,168673804
BC005561,3.60941,104508518,104508802,5.92751,168672298,168673804
Gbp9;Gbp8;Gbp10;Gbp4,4.4395,105145234,105146136,5.92751,168672298,168673804
Lrrc8c,3.26197,105556354,105556614,5.92751,168672298,168673804
Lrrc8d;Lrrc8c,6.0019,105685032,105685280,5.92751,168672298,168673804
Gfi1,11.0238,107725084,107726319,5.92751,168672298,168673804
Ttc28,4.12503,111159895,111160130,5.92751,168672298,168673804
Tpst2,5.87155,112276288,112277359,5.92751,168672298,168673804
Selplg,4.7009,113832375,113832836,5.92751,168672298,168673804
Ccdc64;Cit,5.28874,115760825,115761157,5.92751,168672298,168673804
Gm10390,4.95819,120125202,120125504,5.92751,168672298,168673804
A930024E05Rik;Kdm2b,4.32483,122990328,122990767,5.92751,168672298,168673804
A930024E05Rik,3.2154,122994317,122994548,5.92751,168672298,168673804
Setd1b,8.88299,123144165,123144971,5.92751,168672298,168673804
Denr,3.93242,123914870,123915189,5.92751,168672298,168673804
Arl6ip4;Ogfod2;Mir7032;Ccdc62;Vps37b;Pitpnm2;Abcb9;Hip1r,4.80306,124035902,124036149,5.92751,168672298,168673804
Sbno1,5.15629,124424846,124425089,5.92751,168672298,168673804
Aacs;Scarb1;Dhx37;Bri3bp;Ubc,9.0183,125394114,125394536,5.92751,168672298,168673804
Ran,4.93029,129020254,129020898,5.92751,168672298,168673804
Vkorc1l1,3.2154,129942298,129942563,5.92751,168672298,168673804
Sbds;Tyw1,3.58882,130256477,130257237,5.92751,168672298,168673804
Gtf2ird1,5.61928,134444291,134444685,5.92751,168672298,168673804
Clip2,4.95819,134491760,134492050,5.92751,168672298,168673804
Rfc2,4.12503,134582698,134582967,5.92751,168672298,168673804
Eif4h,8.21301,134638885,134639751,5.92751,168672298,168673804
Abhd11,5.63117,135009644,135009928,5.92751,168672298,168673804
Hip1,10.6703,135538178,135538555,5.92751,168672298,168673804
Fis1,4.2971,136952941,136953315,5.92751,168672298,168673804
Get4,4.00142,139252898,139253440,5.92751,168672298,168673804
Gpr146,10.8732,139381345,139383280,5.92751,168672298,168673804
Lfng,5.74344,140610808,140611084,5.92751,168672298,168673804
Card11,9.91638,141000094,141000888,5.92751,168672298,168673804
Ap5z1;Foxk1,5.61928,142380615,142380924,5.92751,168672298,168673804
Cdk8,3.14683,146230969,146231243,5.92751,168672298,168673804
Polr1d;Lnx2,6.21951,147077414,147077923,5.92751,168672298,168673804
Polr1d;Gsx1;Lnx2;2210019I11Rik,3.74472,147159360,147159626,5.92751,168672298,168673804
Pan3,8.66244,147430942,147431852,5.92751,168672298,168673804
Ubl3,5.41411,148551921,148552816,5.92751,168672298,168673804
2210417A02Rik,5.94983,148739166,148739452,5.92751,168672298,168673804
2210417A02Rik,3.60941,148769598,148769885,5.92751,168672298,168673804
Samd9l,4.62765,3386858,3387102,5.92751,168672298,168673804
Ica1,4.08137,8736412,8736651,5.92751,168672298,168673804
Fam3c,5.1691,22355852,22356293,5.92751,168672298,168673804
Hilpda,7.91373,29272429,29273267,5.92751,168672298,168673804
Ube2h,6.18755,30304232,30304670,5.92751,168672298,168673804
Nup205,3.5516,35177861,35178288,5.92751,168672298,168673804
Kdm7a,6.64753,39206363,39206968,5.92751,168672298,168673804
Zyx,3.96655,42350739,42351066,5.92751,168672298,168673804
Gimap4,3.91437,48687574,48687830,5.92751,168672298,168673804
Aoc1;Tmem176a;Tmem176b;Gimap5;Gimap6;Gimap7;Gimap1;Gimap3,7.91373,48802022,48802262,5.92751,168672298,168673804
Osbpl3,4.95819,50377842,50378090,5.92751,168672298,168673804
Cbx3;Hnrnpa2b1,3.93892,51469990,51471134,5.92751,168672298,168673804
Creb5,4.95819,53589973,53590295,5.92751,168672298,168673804
Crhr2;Nod1;Gars;Ggct,3.76072,55015727,55016095,5.92751,168672298,168673804
Kbtbd2,3.94875,56797904,56798265,5.92751,168672298,168673804
Gadd45a;E230016M11Rik,4.43169,67036354,67036596,5.92751,168672298,168673804
Serbp1,10.8732,67267517,67268530,5.92751,168672298,168673804
Il12rb2,8.86338,67367143,67367425,5.92751,168672298,168673804
Usp39;0610030E20Rik,5.33517,72347360,72347688,5.92751,168672298,168673804
Hk2,4.7009,82753170,82753441,5.92751,168672298,168673804
Hk2,4.51286,82774483,82774864,5.92751,168672298,168673804
Tex261,4.43169,83775776,83776056,5.92751,168672298,168673804
1700019G17Rik;Add2;Dusp11;Figla;Cml1;Cml2;Tprkb,3.26197,85966241,85966666,5.92751,168672298,168673804
Aak1;2610306M01Rik,4.13679,86849603,86851275,5.92751,168672298,168673804
Gm1965;4933427D06Rik,6.61092,89042611,89043303,5.92751,168672298,168673804
Slc6a6,3.38465,91684779,91685427,5.92751,168672298,168673804
Nr2c2,5.15629,92092099,92092559,5.92751,168672298,168673804
Foxp1,5.61928,99522212,99522950,5.92751,168672298,168673804
,6.30195,103339954,103340427,5.92751,168672298,168673804
Tada3;Arpc4,3.93242,113378277,113378554,5.92751,168672298,168673804
Vhl,4.89848,113624147,113624399,5.92751,168672298,168673804
Zfp637,4.62765,117841149,117841430,5.92751,168672298,168673804
Hnrnpf,4.18738,117918202,117918490,5.92751,168672298,168673804
Wnk1,3.74472,120037886,120038684,5.92751,168672298,168673804
Cdca3;Usp5,7.37414,124829972,124830738,5.92751,168672298,168673804
Tspan9,4.11514,128007293,128007550,5.92751,168672298,168673804
1190002F15Rik,5.87155,134928213,134929534,5.92751,168672298,168673804
E330021D16Rik;Atf7ip,4.62765,136491898,136492130,5.92751,168672298,168673804
Aebp2,5.28874,140722142,140722404,5.92751,168672298,168673804
1700073E17Rik;Ifltd1,3.96655,145373780,145374108,5.92751,168672298,168673804
Itpr2,7.50233,146486170,146486445,5.92751,168672298,168673804
Itpr2,7.84883,146501209,146502176,5.92751,168672298,168673804
2810474O19Rik;Bicd1,4.80306,149366439,149366715,5.92751,168672298,168673804
Bbc3,17.5189,16313664,16314518,5.92751,168672298,168673804
Slc1a5,5.94983,16784293,16784805,5.92751,168672298,168673804
Prkd2,4.32572,16843360,16843610,5.92751,168672298,168673804
Prkd2,5.00177,16845033,16845817,5.92751,168672298,168673804
Irf2bp1,4.62765,19002991,19003226,5.92751,168672298,168673804
Irf2bp1,7.63882,19004034,19004465,5.92751,168672298,168673804
Vasp,13.2681,19271926,19272835,5.92751,168672298,168673804
Ercc1,4.14594,19345039,19345286,5.92751,168672298,168673804
Ppp1r37,5.06479,19562065,19562311,5.92751,168672298,168673804
Kcnn4,6.28038,24372334,24373169,5.92751,168672298,168673804
Irgq;Pinlyp;Plaur;Smg9;Irgc1;Kcnn4;Xrcc1;Cadm4;Zfp428,3.33448,24457729,24457961,5.92751,168672298,168673804
Phldb3,4.78423,24618372,24618609,5.92751,168672298,168673804
Pou2f2,3.87846,25132329,25132626,5.92751,168672298,168673804
D930028M14Rik,3.60112,25155799,25156066,5.92751,168672298,168673804
Dedd2;Zfp526,3.77908,25221541,25221846,5.92751,168672298,168673804
Erf,5.92974,25250484,25250902,5.92751,168672298,168673804
Tgfb1,3.17194,25689023,25689982,5.92751,168672298,168673804
Fbxo27,4.62765,28693399,28693648,5.92751,168672298,168673804
Actn4,4.38285,28961316,28961591,5.92751,168672298,168673804
Rasgrp4,5.15629,29141366,29141633,5.92751,168672298,168673804
Nfkbid;Hcst,5.79679,30421238,30422412,5.92751,168672298,168673804
Nfkbid,3.25564,30423262,30423507,5.92751,168672298,168673804
Zbtb32,5.47539,30594028,30594788,5.92751,168672298,168673804
Mir7050;Fxyd5;Fxyd3;Hamp;Fxyd7;Fxyd1;Usf2;Hamp2;Lgi4;Lsr;Hpn;Mag;Fam187b,3.47808,31002555,31002951,5.92751,168672298,168673804
1600014C10Rik,4.34635,38189446,38189691,5.92751,168672298,168673804
Prr12,5.70177,45054047,45054526,5.92751,168672298,168673804
Dkkl1,4.2971,45211899,45212213,5.92751,168672298,168673804
Trpm4;Hrc,5.40167,45333491,45333807,5.92751,168672298,168673804
Ppp1r15a;Plekha4,6.00202,45525901,45526404,5.92751,168672298,168673804
Klf13,4.62765,64037769,64038056,5.92751,168672298,168673804
Fan1,5.92974,64373845,64374132,5.92751,168672298,168673804
Chsy1,3.96655,66145355,66145708,5.92751,168672298,168673804
Mef2a;Lrrc28,4.95819,67451519,67451876,5.92751,168672298,168673804
1810026B05Rik,4.31966,73555868,73556710,5.92751,168672298,168673804
1810026B05Rik,4.13183,73557121,73557424,5.92751,168672298,168673804
Akap13,4.73828,75455800,75456223,5.92751,168672298,168673804
Akap13,4.13183,75611262,75612766,5.92751,168672298,168673804
Akap13,4.62765,75650154,75650400,5.92751,168672298,168673804
Polg,3.79089,79465837,79466151,5.92751,168672298,168673804
Ticrr,6.00182,79661097,79661445,5.92751,168672298,168673804
Sema4b,4.2013,80192450,80192797,5.92751,168672298,168673804
Blm;Furin;Man2a2;Fes,3.25564,80449956,80450232,5.92751,168672298,168673804
Stard5,5.61928,83631939,83632261,5.92751,168672298,168673804
Pcf11,5.18349,92668806,92670034,5.92751,168672298,168673804
Ddias;Prcp,4.38611,92874711,92875271,5.92751,168672298,168673804
Prkrir,3.96655,98708779,98709048,5.92751,168672298,168673804
Uvrag,4.30931,99141508,99141767,5.92751,168672298,168673804
Xrra1,4.38285,99889435,99889738,5.92751,168672298,168673804
Ucp2,6.94947,100494364,100495908,5.92751,168672298,168673804
P2ry2;Fchsd2;P2ry6,3.47944,101060287,101060537,5.92751,168672298,168673804
Trim12a;Gm15133,5.43029,104315599,104315888,5.92751,168672298,168673804
Cdr2;4933427G17Rik,3.14683,120982587,120982903,5.92751,168672298,168673804
,5.28874,125189947,125190311,5.92751,168672298,168673804
Il4ra,4.54716,125554207,125554886,5.92751,168672298,168673804
Il4ra,4.45561,125555208,125555775,5.92751,168672298,168673804
Il21r,4.89848,125606483,125606931,5.92751,168672298,168673804
Il21r,17.2736,125607288,125608685,5.92751,168672298,168673804
Xpo6,4.5014,126181097,126181540,5.92751,168672298,168673804
Sbk1,4.12503,126272281,126272590,5.92751,168672298,168673804
Atxn2l,9.25307,126503162,126503938,5.92751,168672298,168673804
Cln3;Apobr,7.91164,126584558,126584922,5.92751,168672298,168673804
Mvp,3.97494,127007311,127007609,5.92751,168672298,168673804
Kif22,3.63601,127031508,127031764,5.92751,168672298,168673804
Zfp764;E430018J23Rik;Zfp688;9130019O22Rik;Zfp768;Zfp689;Itgal;Sephs2;Zfp747,4.62765,127370089,127370320,5.92751,168672298,168673804
Fbxl19,2.95967,127745412,127745839,5.92751,168672298,168673804
Fus,3.38465,127968206,127968536,5.92751,168672298,168673804
Tial1,11.2982,128461800,128462196,5.92751,168672298,168673804
Fam175b,3.76072,132859181,132859493,5.92751,168672298,168673804
Olfr530,6.18755,140374446,140374715,5.92751,168672298,168673804
Lsp1,4.64066,142462620,142463026,5.92751,168672298,168673804
A430078G23Rik,6.01443,3354427,3355033,5.92751,168672298,168673804
A430078G23Rik,5.11287,3355440,3355874,5.92751,168672298,168673804
Zfp958,4.00138,4613135,4613392,5.92751,168672298,168673804
Zfp958;Shcbp1,4.73547,4678140,4678594,5.92751,168672298,168673804
Ing1,4.80306,11557665,11557994,5.92751,168672298,168673804
Dcun1d2,6.70318,13263476,13263716,5.92751,168672298,168673804
Rasa3,6.64753,13649070,13649395,5.92751,168672298,168673804
Rasa3,5.67192,13676186,13677581,5.92751,168672298,168673804
Golga7,3.47944,23257405,23257682,5.92751,168672298,168673804
Eri1,3.55678,35495740,35496192,5.92751,168672298,168673804
Asah1,2.95967,41374406,41374845,5.92751,168672298,168673804
Dctd,4.2971,48109935,48110180,5.92751,168672298,168673804
Gatad2a,7.94989,69920033,69920496,5.92751,168672298,168673804
Ssbp4,4.95819,70601401,70601658,5.92751,168672298,168673804
Tpm4,3.80932,72136450,72137019,5.92751,168672298,168673804
Mcm5,3.96655,75110518,75111176,5.92751,168672298,168673804
Usp38,6.52395,81012034,81013022,5.92751,168672298,168673804
Usp38,13.0951,81014521,81015407,5.92751,168672298,168673804
Inpp4b,4.38285,81702028,81702286,5.92751,168672298,168673804
Cd97,5.45304,83739652,83740470,5.92751,168672298,168673804
Cd97,4.07285,83740789,83741499,5.92751,168672298,168673804
Hook2,3.60941,84990351,84990846,5.92751,168672298,168673804
Tnpo2,5.07865,85037650,85038377,5.92751,168672298,168673804
Lonp2,4.2971,86624877,86625229,5.92751,168672298,168673804
Bbs2;Mt2;Mt3;Mt1;Nup93;Mt4,5.61928,94191244,94191492,5.92751,168672298,168673804
9330175E14Rik,3.47944,94435030,94435752,5.92751,168672298,168673804
Rspry1;Fam192a,3.14683,94601769,94602023,5.92751,168672298,168673804
Cbfb,5.43029,105171334,105171808,5.92751,168672298,168673804
Gfod2,5.15629,105746168,105746549,5.92751,168672298,168673804
Sntb2,4.62765,106936651,106936906,5.92751,168672298,168673804
Gabarapl2,5.25174,111940718,111941089,5.92751,168672298,168673804
Cenpn;Cmc2,4.38285,116923570,116923893,5.92751,168672298,168673804
Gse1;Mir7687,11.3438,120538441,120539261,5.92751,168672298,168673804
Gse1,4.95819,120563919,120564170,5.92751,168672298,168673804
Sult5a1;Cdk10;Vps9d1;Spg7;4933417D19Rik;Mir7080;Zfp276;Cpne7;Mir7079;Dpep1;Spata33;Spata2l;Rpl13;Chmp1a;Snord68,3.78192,123162997,123163296,5.92751,168672298,168673804
Pard3,14.544,127381336,127381662,5.92751,168672298,168673804
,5.28874,127962982,127963215,5.92751,168672298,168673804
,4.8017,14093039,14093324,5.92751,168672298,168673804
Slc36a4,4.2971,15709409,15709663,5.92751,168672298,168673804
Kri1;Cdkn2d,3.33456,21288563,21289129,5.92751,168672298,168673804
Cdkn2d,7.41447,21290731,21291928,5.92751,168672298,168673804
Ilf3,10.0033,21368319,21368728,5.92751,168672298,168673804
Bbs9,3.19661,22655097,22655541,5.92751,168672298,168673804
Tirap,4.2971,35199799,35200108,5.92751,168672298,168673804
Cd3e,7.09319,45009161,45009872,5.92751,168672298,168673804
Rbm7;Nnmt;Gm8884;Rexo2;Gm5617,3.31151,48538212,48538560,5.92751,168672298,168673804
Fdx1,5.28874,51963248,51963583,5.92751,168672298,168673804
Hmg20a;Peak1,3.85445,56419714,56419982,5.92751,168672298,168673804
Pkm,6.48094,59657232,59658613,5.92751,168672298,168673804
Pkm,5.00166,59659546,59659895,5.92751,168672298,168673804
Pias1,6.61092,62932583,62932988,5.92751,168672298,168673804
Map2k5,7.58124,63275167,63275454,5.92751,168672298,168673804
Dis3l,4.2971,64341045,64341458,5.92751,168672298,168673804
Mtfmt;Rasl12;Spg21;Pif1;Slc51b;Kbtbd13;Plekho2,3.79062,65491137,65491457,5.92751,168672298,168673804
Rab27a,4.85868,73045276,73045629,5.92751,168672298,168673804
Wdr72,7.14536,74141861,74142166,5.92751,168672298,168673804
Tmod3,5.94983,75541673,75542115,5.92751,168672298,168673804
Elovl5,6.63359,77911707,77911994,5.92751,168672298,168673804
Elovl5,4.43169,77921595,77921829,5.92751,168672298,168673804
Mto1,4.11514,78448618,78449028,5.92751,168672298,168673804
Syncrip,5.78773,88481901,88483234,5.92751,168672298,168673804
Tbc1d2b,3.19661,90270455,90270834,5.92751,168672298,168673804
Chst2;Slc9a9,3.63601,95325929,95326162,5.92751,168672298,168673804
Gk5,3.91437,96119179,96119566,5.92751,168672298,168673804
Rnf7;Atp1b3,4.12503,96438516,96438906,5.92751,168672298,168673804
Pxylp1;Zbtb38;C430002N11Rik;E030011O05Rik,5.28874,96759165,96759464,5.92751,168672298,168673804
5830418P13Rik,7.27201,103424690,103425482,5.92751,168672298,168673804
Pik3r4,4.56676,105642812,105643043,5.92751,168672298,168673804
Rhoa;Tcta,5.55747,108306227,108306779,5.92751,168672298,168673804
Ccdc12;Nbeal2,4.10679,110656534,110656791,5.92751,168672298,168673804
Pth1r;Prss46;Prss44;Prss45;Prss42;Prss43;Tmie;Myl3;Ccdc12;Als2cl;Prss50,5.28874,110781283,110781555,5.92751,168672298,168673804
Arpp21,4.2971,112225177,112225411,5.92751,168672298,168673804
Glb1,6.94947,114455474,114455754,5.92751,168672298,168673804
,6.33098,115703977,115704223,5.92751,168672298,168673804
Oxsr1,4.14354,119322793,119323043,5.92751,168672298,168673804
Csrnp1,6.01443,119982810,119983762,5.92751,168672298,168673804
Ccdc13,6.33098,121839437,121839701,5.92751,168672298,168673804
Fam198a;Cyp8b1;Higd1a;Ackr2;Klhl40;Ccdc13;1700048O20Rik;Hhatl,5.06479,121881002,121881401,5.92751,168672298,168673804
Ccr9;Fyco1;Cxcr6;Slc6a20a;Lztfl1,16.1968,123740851,123741167,5.92751,168672298,168673804
4930526I15Rik,8.69859,124425590,124426080,5.92751,168672298,168673804
Pisd-ps3,1.30027,84793,85100,5.92751,168672298,168673804
Pisd-ps3,1.21861,110058,110345,5.92751,168672298,168673804
Pisd-ps3,1.2127,113002,113365,5.92751,168672298,168673804
AA414768,3.63601,12936887,12937119,5.92751,168672298,168673804
Mir222;Mir221,5.61928,19168335,19168833,5.92751,168672298,168673804
Jade3,4.11514,20425692,20426017,5.92751,168672298,168673804
Cul4b,3.86722,38564549,38564954,5.92751,168672298,168673804
9530027J09Rik,3.79859,48284863,48285166,5.92751,168672298,168673804
Vma21,3.91437,71816499,71816817,5.92751,168672298,168673804
Flna,12.8913,74244794,74245083,5.92751,168672298,168673804
Gab3,4.62765,75032080,75032313,5.92751,168672298,168673804
Lhfpl1;Amot,6.61092,145362646,145362935,5.92751,168672298,168673804
Sat1,3.96655,155216171,155216550,5.92751,168672298,168673804
Tmsb4x;Gm8817;Tlr8,4.2971,167157565,167157807,5.92751,168672298,168673804
