,2.83393,3905425,3905659,5.92751,168672298,168673804
St18,3.34919,6504058,6504383,5.92751,168672298,168673804
Sgk3,3.58948,9883006,9883295,5.92751,168672298,168673804
Pkhd1,3.34919,20275499,20275770,5.92751,168672298,168673804
,3.34919,27496399,27496657,5.92751,168672298,168673804
Nck2,3.34919,43496424,43496714,5.92751,168672298,168673804
Tmeff2,2.83393,51111991,51112316,5.92751,168672298,168673804
Nabp1,3.37388,51572541,51572807,5.92751,168672298,168673804
Pms1,3.09156,53201607,53201896,5.92751,168672298,168673804
Abi2,3.21732,60475640,60475912,5.92751,168672298,168673804
Cd28,2.81339,60702586,60703144,5.92751,168672298,168673804
Ikzf2,2.76506,69573730,69574043,5.92751,168672298,168673804
Ikzf2,2.5763,69726528,69726848,5.92751,168672298,168673804
1700016L21Rik;Dock10;Cul3,3.34919,80438532,80438903,5.92751,168672298,168673804
Dis3l2,3.04128,86885097,86885346,5.92751,168672298,168673804
,3.09156,94953112,94953380,5.92751,168672298,168673804
,4.27327,98263181,98263422,5.92751,168672298,168673804
,2.76506,101445332,101445610,5.92751,168672298,168673804
,3.09156,101595536,101595791,5.92751,168672298,168673804
,3.07669,101905656,101905909,5.92751,168672298,168673804
Bcl2,2.83393,106697473,106697808,5.92751,168672298,168673804
Cntnap5a,2.83393,115596946,115597220,5.92751,168672298,168673804
Dpp10,2.76506,123324433,123324689,5.92751,168672298,168673804
Mir181b-1;Mir181a-1,3.34919,137885525,137885804,5.92751,168672298,168673804
,2.72235,141666602,141666851,5.92751,168672298,168673804
,3.34919,141694480,141694909,5.92751,168672298,168673804
,3.86445,142358510,142358782,5.92751,168672298,168673804
,2.76506,142399039,142399319,5.92751,168672298,168673804
1700025G04Rik,3.27522,151894018,151894286,5.92751,168672298,168673804
Nmnat2,2.26439,153085332,153085756,5.92751,168672298,168673804
Lamc1,7.04262,153320030,153320781,5.92751,168672298,168673804
4930523C07Rik;Tnr,3.10933,159953174,159953510,5.92751,168672298,168673804
,2.83393,193975275,193975814,5.92751,168672298,168673804
Oprm1;Ipcef1,3.09156,6905970,6906265,5.92751,168672298,168673804
Stx7,2.81636,24149278,24149599,5.92751,168672298,168673804
Tspyl4;Dse;Tspyl1;Nt5dc1,3.34919,34256641,34256946,5.92751,168672298,168673804
,3.09156,36157906,36158184,5.92751,168672298,168673804
Rev3l,2.83393,39830248,39830548,5.92751,168672298,168673804
Mir1929;Prdm1;Atg5,4.19204,44403481,44403831,5.92751,168672298,168673804
D030045P18Rik,3.60682,45822349,45822634,5.92751,168672298,168673804
,3.09156,48060307,48060549,5.92751,168672298,168673804
Jmjd1c,3.2678,67243022,67243293,5.92751,168672298,168673804
Rtkn2;Arid5b,2.83393,68054789,68055046,5.92751,168672298,168673804
Gm5134,3.50916,75978395,75978687,5.92751,168672298,168673804
Anks1b,3.86445,90295182,90295429,5.92751,168672298,168673804
Cradd,3.34919,95180490,95180773,5.92751,168672298,168673804
,3.34919,98124606,98124861,5.92751,168672298,168673804
1700017N19Rik;4930430F08Rik,3.01643,100590524,100590838,5.92751,168672298,168673804
Mgat4c,2.80733,102264830,102265103,5.92751,168672298,168673804
Nav3,3.09156,109756919,109757219,5.92751,168672298,168673804
,3.60682,113981075,113981357,5.92751,168672298,168673804
Grip1,2.41403,119675603,119675843,5.92751,168672298,168673804
Fam19a2,3.09156,123637843,123638252,5.92751,168672298,168673804
,2.5763,124223720,124223969,5.92751,168672298,168673804
,2.83393,124236782,124237094,5.92751,168672298,168673804
Sarnp,2.83393,128845766,128846013,5.92751,168672298,168673804
Olfr772;Olfr9;Olfr770;Olfr765;Olfr767;Olfr771;Olfr763;Olfr769;Olfr768,3.01643,129085355,129085610,5.92751,168672298,168673804
Olfr820,2.5763,130014903,130015245,5.92751,168672298,168673804
Olfr822,3.09156,130072109,130072371,5.92751,168672298,168673804
,3.09156,13470002,13470243,5.92751,168672298,168673804
Spred2,4.02435,19987060,19987781,5.92751,168672298,168673804
Spred2,6.28423,19989237,19989710,5.92751,168672298,168673804
1700034F02Rik,3.09156,29576994,29577247,5.92751,168672298,168673804
Dock2;Spdl1,3.34919,34795928,34796219,5.92751,168672298,168673804
,2.83393,48232066,48232460,5.92751,168672298,168673804
Olfr1371,2.41403,52211288,52211626,5.92751,168672298,168673804
Pdlim4;P4ha2;4933405E24Rik;Csf2,3.39658,54163027,54163362,5.92751,168672298,168673804
Lyrm7,2.41148,54844824,54845163,5.92751,168672298,168673804
,2.5763,63649070,63649394,5.92751,168672298,168673804
Cox10,3.86445,64037701,64038012,5.92751,168672298,168673804
Fam101b,3.50916,76026343,76026719,5.92751,168672298,168673804
Unc119,2.57339,78345694,78346315,5.92751,168672298,168673804
Ksr1,2.51522,79060024,79060297,5.92751,168672298,168673804
Tex14;Mir8115,3.36791,87461988,87462285,5.92751,168672298,168673804
Cuedc1,3.34919,88161944,88162292,5.92751,168672298,168673804
B4galnt2,2.51522,95907794,95908063,5.92751,168672298,168673804
Tanc2,3.09156,105609909,105610364,5.92751,168672298,168673804
Pecam1,4.0508,106688346,106688674,5.92751,168672298,168673804
Rgs9,2.83393,109261722,109261994,5.92751,168672298,168673804
Metrnl;Tbcd;B3gntl1,2.76506,121697199,121697472,5.92751,168672298,168673804
Dnmt3a,4.211,3855959,3856333,5.92751,168672298,168673804
,3.34919,9185835,9186088,5.92751,168672298,168673804
Fam49a,3.09156,12167960,12168285,5.92751,168672298,168673804
4921511I17Rik,3.34919,12386195,12386436,5.92751,168672298,168673804
Mycn,3.77054,12862910,12863299,5.92751,168672298,168673804
Rnf144a,3.07096,26401518,26401767,5.92751,168672298,168673804
Bcap29,2.80733,31609299,31609656,5.92751,168672298,168673804
Dock4,2.83393,40580240,40580538,5.92751,168672298,168673804
Mir5125,2.83393,48185688,48185924,5.92751,168672298,168673804
Snx6,3.09156,54772965,54773214,5.92751,168672298,168673804
Gm19990;Mbip,2.83393,56361103,56361450,5.92751,168672298,168673804
Gemin2,6.03286,59021281,59021663,5.92751,168672298,168673804
Fntb,4.63735,76848355,76848773,5.92751,168672298,168673804
Max,6.20421,77056927,77057279,5.92751,168672298,168673804
Mpp5,2.83393,78795713,78795974,5.92751,168672298,168673804
Tmed10;Fos;Zc2hc1c;Nek9,6.92962,85382850,85383411,5.92751,168672298,168673804
Rin3,2.83393,102332447,102332701,5.92751,168672298,168673804
Vipr2,4.47332,116145319,116145838,5.92751,168672298,168673804
Rapgef5,2.83393,117741662,117741902,5.92751,168672298,168673804
,3.34919,3336541,3336879,5.92751,168672298,168673804
Akr1e1,2.41403,4709040,4709358,5.92751,168672298,168673804
Chrm3,4.89498,10071505,10071774,5.92751,168672298,168673804
Arid4b,2.5763,14185785,14186053,5.92751,168672298,168673804
Vps41,3.01643,18626608,18626842,5.92751,168672298,168673804
Olfr1366;Olfr1364;Olfr1362;Olfr1361;Nkapl;Olfr1535;Zfp389;Zkscan4;Zkscan8;Olfr11,2.66169,21564604,21564845,5.92751,168672298,168673804
Nedd9,2.74128,41383658,41383945,5.92751,168672298,168673804
A330076C08Rik,3.09156,44247203,44247479,5.92751,168672298,168673804
,2.8835,45156813,45157079,5.92751,168672298,168673804
Cks2;Sema4d;Secisbp2;Shc3,3.09156,51634125,51634371,5.92751,168672298,168673804
Cntnap3,2.83393,64885530,64885790,5.92751,168672298,168673804
,2.71079,66293802,66294037,5.92751,168672298,168673804
2410141K09Rik,3.3864,66337168,66337485,5.92751,168672298,168673804
2410141K09Rik,3.05771,66382281,66382529,5.92751,168672298,168673804
2410141K09Rik,4.02338,66403346,66403862,5.92751,168672298,168673804
,2.77427,66743966,66744243,5.92751,168672298,168673804
Slc6a3,3.60682,73549360,73549622,5.92751,168672298,168673804
Cast,2.83393,74762324,74762735,5.92751,168672298,168673804
9330111N05Rik;5430425K12Rik;Arrdc3,2.5763,80930648,80930912,5.92751,168672298,168673804
,3.09156,84869014,84869291,5.92751,168672298,168673804
Msh3,3.34919,92244790,92245046,5.92751,168672298,168673804
Fam169a;Gcnt4;1700029F12Rik,3.60682,96995348,96995592,5.92751,168672298,168673804
Arhgef28,2.5763,97906363,97906666,5.92751,168672298,168673804
,2.85058,101532947,101533630,5.92751,168672298,168673804
Adamts6,3.01643,104351467,104351780,5.92751,168672298,168673804
Adamts6,3.09156,104530617,104530851,5.92751,168672298,168673804
Cwc27;Adamts6,4.62688,104574180,104574661,5.92751,168672298,168673804
,3.09156,105606722,105606998,5.92751,168672298,168673804
Mir1904;Rab3c;Pde4d,2.83393,109975621,109975883,5.92751,168672298,168673804
Gpbp1,2.72235,111448757,111448992,5.92751,168672298,168673804
,3.34919,115221511,115221864,5.92751,168672298,168673804
Emb,3.16254,117284171,117284510,5.92751,168672298,168673804
Hcn1,2.5763,117807564,117807854,5.92751,168672298,168673804
1700003P14Rik,2.96984,118584872,118585144,5.92751,168672298,168673804
Paip1,2.5763,119436210,119436473,5.92751,168672298,168673804
,2.41403,16112934,16113170,5.92751,168672298,168673804
,2.76506,17387111,17387403,5.92751,168672298,168673804
Nr1d2,3.09156,18161206,18161445,5.92751,168672298,168673804
,2.83393,40336688,40337144,5.92751,168672298,168673804
,2.83393,41306114,41306394,5.92751,168672298,168673804
Sdr39u1;Gm5801;Nfatc4;Nynrin;Cbln3;Cma2;Cma1;Khnyn;Mcpt-ps1,10.8631,55913222,55913823,5.92751,168672298,168673804
1700108F19Rik,3.60682,76783186,76783432,5.92751,168672298,168673804
,3.86445,82216751,82216989,5.92751,168672298,168673804
Pcdh9,2.5763,93363902,93364139,5.92751,168672298,168673804
Trim52,2.83393,106198479,106198738,5.92751,168672298,168673804
,3.2678,107329096,107329384,5.92751,168672298,168673804
Slitrk1,2.83393,108944949,108945191,5.92751,168672298,168673804
,2.83393,109016817,109017177,5.92751,168672298,168673804
Farp1,2.83393,121199443,121199689,5.92751,168672298,168673804
Plcxd3;C6,2.83393,4659542,4659793,5.92751,168672298,168673804
Mroh2b;C6,5.60633,4816510,4817108,5.92751,168672298,168673804
,3.34919,20961377,20961810,5.92751,168672298,168673804
,2.83393,27270546,27270882,5.92751,168672298,168673804
Snx31;Pabpc1;Ankrd46,2.76506,36562560,36562905,5.92751,168672298,168673804
,2.83393,46148555,46148849,5.92751,168672298,168673804
4930523O13Rik,3.09156,46461965,46462266,5.92751,168672298,168673804
Csmd3,2.83393,48531104,48531443,5.92751,168672298,168673804
Sntb1,4.44494,55838848,55839345,5.92751,168672298,168673804
,3.09156,56532520,56532884,5.92751,168672298,168673804
Fbxo32,3.09156,58198564,58198869,5.92751,168672298,168673804
Pvt1,3.23605,62181185,62181676,5.92751,168672298,168673804
Asap1,3.35499,64205697,64206005,5.92751,168672298,168673804
Hhla1;Efr3a;Oc90;Kcnq3,3.34919,65914946,65915309,5.92751,168672298,168673804
Lrrc6,2.90766,66445426,66446162,5.92751,168672298,168673804
Ep300,3.27522,81596578,81596818,5.92751,168672298,168673804
Dbx2;Nell2,2.83393,95531721,95532117,5.92751,168672298,168673804
Med15,3.34919,17694834,17695074,5.92751,168672298,168673804
Vps8,3.82221,21530832,21531218,5.92751,168672298,168673804
St6gal1,2.61243,23328380,23328619,5.92751,168672298,168673804
Il1rap;Cldn16;Tmem207,3.86445,26497174,26497797,5.92751,168672298,168673804
Atp13a5,2.83393,29323520,29323769,5.92751,168672298,168673804
1700007L15Rik;Zfp148;Snx4,4.89498,33370644,33371107,5.92751,168672298,168673804
Eaf2;Iqcb1,3.00462,36838808,36839185,5.92751,168672298,168673804
Drd3,4.12208,43801920,43802263,5.92751,168672298,168673804
,3.34919,48090124,48090481,5.92751,168672298,168673804
Cd47,3.34919,49887345,49887592,5.92751,168672298,168673804
,3.09156,51629584,51629842,5.92751,168672298,168673804
,2.35125,51807322,51807785,5.92751,168672298,168673804
,4.69699,55583011,55583305,5.92751,168672298,168673804
Filip1l;Cmss1,3.01434,57434486,57434745,5.92751,168672298,168673804
Crybg3,2.5763,59534913,59535172,5.92751,168672298,168673804
Cggbp1;4930453N24Rik;Zfp654,3.34919,64823671,64823955,5.92751,168672298,168673804
Vgll3,2.83393,65940253,65940540,5.92751,168672298,168673804
Speer2,3.60682,69894917,69895222,5.92751,168672298,168673804
,2.83393,71492061,71492421,5.92751,168672298,168673804
Robo1,2.5763,72566824,72567125,5.92751,168672298,168673804
Samsn1,2.66169,75958776,75959027,5.92751,168672298,168673804
4930578N18Rik;Nrip1,4.37971,76225260,76225776,5.92751,168672298,168673804
,6.03506,76694997,76695384,5.92751,168672298,168673804
2810055G20Rik;Mir125b-2;Mirlet7c-1;Mir99a,2.83393,77575425,77575698,5.92751,168672298,168673804
,2.83393,79543104,79543339,5.92751,168672298,168673804
,3.86445,85353781,85354045,5.92751,168672298,168673804
Cct8,2.83393,87487503,87487737,5.92751,168672298,168673804
Dyrk1a,2.83393,94610878,94611205,5.92751,168672298,168673804
Chd1;4933401D09Rik;Pdcd2;Prdm9,2.83393,15619573,15619888,5.92751,168672298,168673804
Lnpep;Vmn2r90,2.5763,17660272,17660537,5.92751,168672298,168673804
Vmn2r97,2.5763,18816659,18816949,5.92751,168672298,168673804
Fpr-rs6;Vmn2r105;Vmn2r106,3.09156,20194097,20194350,5.92751,168672298,168673804
Vmn1r234,3.09156,21137661,21137909,5.92751,168672298,168673804
Tap1;Tap2;Col11a2;H2-Oa;H2-Ab1;H2-DMa;H2-DMb2;H2-DMb1;BC051537;Psmb9;Psmb8;Brd2;H2-Ob,7.64441,34162523,34163340,5.92751,168672298,168673804
Tap1;Tap2;Col11a2;H2-Oa;H2-Ab1;H2-DMa;H2-DMb2;H2-DMb1;BC051537;Psmb9;Psmb8;Brd2;H2-Ob,3.35363,34164128,34164398,5.92751,168672298,168673804
H2-Bl,3.09156,36083773,36084066,5.92751,168672298,168673804
Ptchd4,2.83393,42460611,42461043,5.92751,168672298,168673804
Clic5;Enpp4;Rcan2;Enpp5,8.04675,44121450,44121934,5.92751,168672298,168673804
Btg3;Plcl2;Tbc1d5,10.9445,50729635,50730118,5.92751,168672298,168673804
Cntnap5c,3.09156,58295255,58295501,5.92751,168672298,168673804
,2.5763,59898731,59898985,5.92751,168672298,168673804
Fbxl17,3.09156,63263376,63263657,5.92751,168672298,168673804
Dlgap1,2.83393,70519362,70519615,5.92751,168672298,168673804
Strn;Vit,2.41403,78630914,78631202,5.92751,168672298,168673804
Eml4,2.76506,83367693,83367980,5.92751,168672298,168673804
Map3k8;Mtpap;Lyzl1;4833419F23Rik,2.13859,4278198,4278437,5.92751,168672298,168673804
Kctd1,2.89339,15208511,15208749,5.92751,168672298,168673804
,2.83393,17703210,17703498,5.92751,168672298,168673804
AW554918,2.83393,25278902,25279185,5.92751,168672298,168673804
,2.96984,30683356,30683664,5.92751,168672298,168673804
Matr3,2.41403,35571921,35572251,5.92751,168672298,168673804
Pabpc2,2.6829,39858773,39859096,5.92751,168672298,168673804
,3.09156,54253440,54253721,5.92751,168672298,168673804
Mar-03,3.09156,56869742,56870013,5.92751,168672298,168673804
Mar-03,2.54863,56888548,56888860,5.92751,168672298,168673804
C330018D20Rik,2.5763,56967029,56967405,5.92751,168672298,168673804
Stard6;Poli;4930503L19Rik,3.09156,70415187,70415433,5.92751,168672298,168673804
,3.34919,70979709,70980008,5.92751,168672298,168673804
Dcc,2.83393,71958995,71959248,5.92751,168672298,168673804
Nfatc1,4.37971,80622979,80623382,5.92751,168672298,168673804
Mbp,3.79562,82529034,82529312,5.92751,168672298,168673804
Socs6,2.76506,88823295,88823560,5.92751,168672298,168673804
Dok6,2.83393,89672441,89672825,5.92751,168672298,168673804
Tmx3,3.09156,90591566,90591852,5.92751,168672298,168673804
Atl3,2.76506,7529260,7529660,5.92751,168672298,168673804
Dtx4,5.66787,12473056,12473774,5.92751,168672298,168673804
Jak2;Insl6;Rcl1;Rln1,4.03063,29236793,29237068,5.92751,168672298,168673804
Entpd1,2.44378,40687146,40687394,5.92751,168672298,168673804
Sufu,4.87976,46478944,46479362,5.92751,168672298,168673804
Dusp5,4.37971,53529946,53530217,5.92751,168672298,168673804
Tcf7l2,3.34919,55893018,55893350,5.92751,168672298,168673804
,2.77921,121724,122028,5.92751,168672298,168673804
,2.51522,223767,224035,5.92751,168672298,168673804
,4.63735,24790,25124,5.92751,168672298,168673804
