,2.83393,3905425,3905659,5.92751,168672298,168673804
Celf2,2.72235,6563486,6563754,5.92751,168672298,168673804
1700061F12Rik,3.09156,9136300,9136577,5.92751,168672298,168673804
4930515L03Rik,2.5763,16876957,16877222,5.92751,168672298,168673804
Lcn5;Lcn6;Lcn3;Obp2b;Obp2a;Lcn9;Lcn8;Bmyc;Gm13539;Lcn11;Lcn10;Glt6d1,2.57339,25741197,25741448,5.92751,168672298,168673804
Pbx3,3.09156,34298965,34299202,5.92751,168672298,168673804
Lrp1b,2.5763,41355658,41356059,5.92751,168672298,168673804
,2.83393,45456806,45457120,5.92751,168672298,168673804
,4.12208,46561295,46561704,5.92751,168672298,168673804
Acvr2a,2.83393,48726247,48726608,5.92751,168672298,168673804
Galnt13,2.5763,54678907,54679221,5.92751,168672298,168673804
,3.34919,57894914,57895174,5.92751,168672298,168673804
Psmd14;Tank,3.21732,61700532,61700787,5.92751,168672298,168673804
Scn2a1,2.61519,65681640,65681932,5.92751,168672298,168673804
Metap1d;Dlx1as;Dlx1;Dlx2,2.5763,71607637,71607881,5.92751,168672298,168673804
Sp3;6430710C18Rik,7.47128,72837867,72838629,5.92751,168672298,168673804
Ube2e3,4.27327,78961595,78962060,5.92751,168672298,168673804
Olfr154;Olfr1015;Olfr1008;Olfr1009;Olfr1018;Olfr1002;Olfr1014;Olfr1016;Olfr1006;Olfr1010;Olfr1013;Olfr1012,2.83393,85732149,85732499,5.92751,168672298,168673804
Olfr1173;Olfr1170;Olfr1176;Olfr1168,3.27522,88257223,88257481,5.92751,168672298,168673804
,3.60682,99271267,99271535,5.92751,168672298,168673804
,3.09156,106326599,106326850,5.92751,168672298,168673804
Ano3,2.83393,110675703,110675950,5.92751,168672298,168673804
Olfr1318;Olfr1316;Olfr1317;Olfr1314;Olfr1312;Olfr1313;Olfr1310;Olfr1311,3.27418,112096133,112096412,5.92751,168672298,168673804
Slx4ip,2.5763,137058445,137058689,5.92751,168672298,168673804
Sptlc3,2.56391,139500207,139500518,5.92751,168672298,168673804
Tasp1,2.83393,140014641,140014886,5.92751,168672298,168673804
Macrod2,3.09156,142221880,142222125,5.92751,168672298,168673804
Hck,3.34919,153117696,153117938,5.92751,168672298,168673804
Phf20,2.83393,156256523,156256881,5.92751,168672298,168673804
Zfp335;Ncoa5;Slc12a5;Pltp;Pcif1;Mmp9,3.86445,164942641,164943266,5.92751,168672298,168673804
Zfp217,2.5763,170117413,170117662,5.92751,168672298,168673804
,2.81636,10940647,10940963,5.92751,168672298,168673804
Fat4,3.09156,38854024,38854293,5.92751,168672298,168673804
,2.5763,39610844,39611275,5.92751,168672298,168673804
,2.5763,45816569,45816889,5.92751,168672298,168673804
Gm5538,2.81636,59746429,59746898,5.92751,168672298,168673804
,3.09156,62762002,62762261,5.92751,168672298,168673804
Fstl5,2.83393,76346231,76346532,5.92751,168672298,168673804
Rapgef2,2.5763,78964341,78964620,5.92751,168672298,168673804
Rapgef2,3.04023,79109155,79109408,5.92751,168672298,168673804
She,3.2678,89840553,89840841,5.92751,168672298,168673804
Flg2;Gm4858;Crnn,2.83393,93132729,93132980,5.92751,168672298,168673804
Hormad1,3.09156,95575597,95575949,5.92751,168672298,168673804
Spag17,3.09156,100079524,100079794,5.92751,168672298,168673804
Col11a1,3.09156,113984564,113984893,5.92751,168672298,168673804
Col11a1,2.83393,114084557,114084860,5.92751,168672298,168673804
Lrrc39,3.01643,116562410,116562653,5.92751,168672298,168673804
Ugt8a,2.83393,125994493,125994789,5.92751,168672298,168673804
4930539C22Rik,2.83393,134510049,134510292,5.92751,168672298,168673804
Cisd2,4.02338,135417670,135418246,5.92751,168672298,168673804
Bmpr1b,3.09156,141995874,141996126,5.92751,168672298,168673804
Gm20752,3.27522,159047108,159047349,5.92751,168672298,168673804
Tox,3.34919,6950520,6950799,5.92751,168672298,168673804
,2.68399,9015751,9016069,5.92751,168672298,168673804
2610301B20Rik;Plekhf2,3.09156,10940676,10940941,5.92751,168672298,168673804
1110037F02Rik,9.40448,11492730,11493686,5.92751,168672298,168673804
4930548K13Rik,2.5763,26588823,26589067,5.92751,168672298,168673804
,2.83393,29511941,29512325,5.92751,168672298,168673804
,7.23443,32126703,32127481,5.92751,168672298,168673804
Rragd;4933421O10Rik;Gabrr1;Gabrr2;Ube2j1;Pm20d2,2.83393,33099785,33100064,5.92751,168672298,168673804
,2.96984,39703328,39703591,5.92751,168672298,168673804
Reck,3.09156,43926095,43926375,5.92751,168672298,168673804
Fbxo10;Grhpr;Zcchc7;Polr1e;Zbtb5,2.83393,44962888,44963136,5.92751,168672298,168673804
Mup5;Mup19,2.71809,61788971,61789258,5.92751,168672298,168673804
Tle1,2.5763,72096548,72096866,5.92751,168672298,168673804
Mllt3,3.09156,87916835,87917071,5.92751,168672298,168673804
,2.83393,90491686,90492040,5.92751,168672298,168673804
,4.37971,95196182,95196523,5.92751,168672298,168673804
Skint5,3.09156,113509432,113509794,5.92751,168672298,168673804
Olfr1339;D4Ertd617e;Olfr1340;Olfr62;Wdr65;Olfr1341;Ebna1bp2;Olfr1342,2.5763,118651814,118652048,5.92751,168672298,168673804
Gm438;Gm13178;Gm13177;Gm436,2.83393,144702843,144703080,5.92751,168672298,168673804
Eno1b;Eno1;Car6;Rere,3.01753,150269209,150269536,5.92751,168672298,168673804
B3galt6;Sdf4;9430015G10Rik;Mir429;Rnf223;Agrn;Mir200a;Ttll10;Tnfrsf4;Gm10560;Mir200b;Tnfrsf18,4.35972,156067552,156068158,5.92751,168672298,168673804
5031410I06Rik;Gm5862;Gm10220;Speer4a;Gm1979;Gm10471,3.09156,26094976,26095319,5.92751,168672298,168673804
Dpp6,3.34919,27692114,27692415,5.92751,168672298,168673804
Pisd;Prr14l;Yes1,3.54892,32719603,32719945,5.92751,168672298,168673804
Slc5a1,2.34754,33122030,33122270,5.92751,168672298,168673804
Sorcs2,4.02435,36373263,36373856,5.92751,168672298,168673804
Bloc1s4;Man2b2;Mrfap1;Ppp2r2c;Ppp2r2cos,4.21434,36839750,36840491,5.92751,168672298,168673804
Lcorl,3.60682,45771706,45772128,5.92751,168672298,168673804
,2.83393,46136229,46136497,5.92751,168672298,168673804
Mir6417;9230114K14Rik;C130083M11Rik;Dhx15,3.86445,52142077,52142394,5.92751,168672298,168673804
Rbpj,2.93902,53589816,53590111,5.92751,168672298,168673804
,2.83393,57309936,57310183,5.92751,168672298,168673804
1700126H18Rik;Apbb2;Nsun7;Rbm47,5.03044,66199934,66200326,5.92751,168672298,168673804
,3.09156,68683978,68684241,5.92751,168672298,168673804
Guf1,4.35972,69556484,69557183,5.92751,168672298,168673804
,2.76506,70134619,70134890,5.92751,168672298,168673804
Gabrb1,2.83393,72106468,72106735,5.92751,168672298,168673804
Cnga1,3.86445,72635677,72636188,5.92751,168672298,168673804
Cnga1,2.39019,72636459,72636894,5.92751,168672298,168673804
,3.51917,85741926,85742170,5.92751,168672298,168673804
Prol1;Gm7714,2.5763,88264247,88264530,5.92751,168672298,168673804
Gm7978,3.81817,93977565,93978045,5.92751,168672298,168673804
Agpat9,2.83393,100875871,100876238,5.92751,168672298,168673804
Arhgap24,4.211,102524554,102524896,5.92751,168672298,168673804
Dtx1,2.76506,120685612,120685940,5.92751,168672298,168673804
P2rx7,5.66097,122645213,122645607,5.92751,168672298,168673804
P2rx7,3.1053,122652713,122652964,5.92751,168672298,168673804
Gtf2ird1,3.95978,134444138,134444664,5.92751,168672298,168673804
Ccl26,3.09156,135565103,135565382,5.92751,168672298,168673804
Mepce;Nyap1;Zcwpw1;Tsc22d4;Gm20605;Irs3;Lrch4;Ppp1r35;Fbxo24;Agfg2;Sap25,4.27327,137720704,137721091,5.92751,168672298,168673804
Usp12;Rpl21;Rasl11a,3.09156,146824498,146824801,5.92751,168672298,168673804
Ccdc132,3.09156,3602337,3602582,5.92751,168672298,168673804
Glcci1,3.05801,8556590,8556830,5.92751,168672298,168673804
Thsd7a,2.83393,12358570,12358869,5.92751,168672298,168673804
Tmem168;B630005N14Rik,2.41403,13692287,13692569,5.92751,168672298,168673804
Tfec,2.83393,16846069,16846455,5.92751,168672298,168673804
Grm8,2.5763,27179136,27179399,5.92751,168672298,168673804
Pax4;Snd1;Fscn3;Arf5;Gcc1,4.77601,28440402,28440832,5.92751,168672298,168673804
1700012A03Rik;Plxna4,3.09156,32110137,32110480,5.92751,168672298,168673804
Chchd3,2.5763,33133430,33133762,5.92751,168672298,168673804
,2.83393,35737852,35738145,5.92751,168672298,168673804
Fam115c;Fam115a;Olfr456;Olfr455;Fam115e,2.83393,42577628,42577935,5.92751,168672298,168673804
Tmem176a;Tmem176b;Gimap4;Gimap5;Gimap6;Gimap7;Gimap1;Gimap3,5.03132,48785168,48785605,5.92751,168672298,168673804
Aoc1;Tmem176a;Tmem176b;Gimap5;Gimap6;Gimap7;Gimap1;Gimap3,3.2187,48802035,48802466,5.92751,168672298,168673804
Vmn1r28;Vmn1r27,3.09156,58188985,58189232,5.92751,168672298,168673804
Tnip3,2.5763,65608608,65608872,5.92751,168672298,168673804
Tnip3,3.27522,65612023,65612633,5.92751,168672298,168673804
Il12rb2,3.86445,67367113,67367379,5.92751,168672298,168673804
,3.09156,68016272,68016520,5.92751,168672298,168673804
Hk2,5.19812,82753041,82753449,5.92751,168672298,168673804
Gm1965;4933427D06Rik,16.4883,89042557,89043426,5.92751,168672298,168673804
Frmd4b,3.27522,97668589,97668827,5.92751,168672298,168673804
Cntn4,3.09156,106497269,106497516,5.92751,168672298,168673804
Bhlhe40;0610040F04Rik,2.41403,108668175,108668595,5.92751,168672298,168673804
Arl8b,3.68899,108780318,108780733,5.92751,168672298,168673804
,3.34919,109924125,109924388,5.92751,168672298,168673804
Pparg,2.83393,115406627,115406875,5.92751,168672298,168673804
Wnk1,2.78688,119946502,119946820,5.92751,168672298,168673804
Kcna6;Kcna1,3.09156,126664244,126664558,5.92751,168672298,168673804
Klra15;Klra4;Klra22;Klra12;Klra18,3.09156,130049403,130049729,5.92751,168672298,168673804
Klra15;Klra22;Klra12,2.41403,130237805,130238501,5.92751,168672298,168673804
Klra1,3.60682,130386739,130387105,5.92751,168672298,168673804
Emp1,2.76506,135434049,135434346,5.92751,168672298,168673804
E330021D16Rik;Atf7ip,2.83393,136490959,136491204,5.92751,168672298,168673804
Eps8,2.5763,137622696,137622944,5.92751,168672298,168673804
1700060C16Rik,3.09156,143631948,143632352,5.92751,168672298,168673804
Bcat1,3.02413,144902667,144903552,5.92751,168672298,168673804
Ergic2,2.5763,148188313,148188550,5.92751,168672298,168673804
Sult2a2,2.5763,13773274,13773563,5.92751,168672298,168673804
Catsperg2,2.5763,29621698,29621948,5.92751,168672298,168673804
,3.34919,54592790,54593031,5.92751,168672298,168673804
Klf13;E030018B13Rik,2.5763,63973965,63974200,5.92751,168672298,168673804
Asb7,4.12208,66547832,66548180,5.92751,168672298,168673804
,3.01643,71462592,71462919,5.92751,168672298,168673804
2610034B18Rik,3.01827,79930757,79931084,5.92751,168672298,168673804
Sh3gl3,3.2678,82215683,82215989,5.92751,168672298,168673804
Zfand6;2610206C17Rik;Olfr291,3.46481,84779115,84779397,5.92751,168672298,168673804
Grm5;Tyr,2.81636,87562828,87563134,5.92751,168672298,168673804
Eed;Ccdc81;l7Rn6;Me3,3.60682,89917164,89917434,5.92751,168672298,168673804
E230029C05Rik,4.02191,90041780,90042080,5.92751,168672298,168673804
,2.83393,90705094,90705370,5.92751,168672298,168673804
,4.211,93217014,93217420,5.92751,168672298,168673804
,2.5763,94943796,94944046,5.92751,168672298,168673804
2210018M11Rik;Lrrc32;Gucy2d,4.40298,98534492,98534829,5.92751,168672298,168673804
Nup98,2.5763,102126293,102126589,5.92751,168672298,168673804
Eif4g2;Ctr9;1700012D14Rik,2.96984,111092577,111092829,5.92751,168672298,168673804
Smg1,2.8835,118209826,118210080,5.92751,168672298,168673804
Abca16,2.61519,120520028,120520274,5.92751,168672298,168673804
Prkcb,3.09156,122321032,122321307,5.92751,168672298,168673804
Mir7058;Spns1;Rabep2;Nfatc2ip;Lat;Sbk1;Cd19,2.83393,126329886,126330158,5.92751,168672298,168673804
Zfp764;E430018J23Rik;Zfp688;9130019O22Rik;Zfp768;Zfp689;Itgal;Sephs2;Zfp747,3.60682,127369977,127370339,5.92751,168672298,168673804
Itgax;Pycard;Itgam;Fus;Trim72,3.60682,128050946,128051205,5.92751,168672298,168673804
Mir3470b,2.6829,144444920,144445200,5.92751,168672298,168673804
Cttn,7.64441,144446703,144447552,5.92751,168672298,168673804
Zfp958;Shcbp1,3.34919,4718352,4718701,5.92751,168672298,168673804
Dcun1d2,2.51522,13263337,13263676,5.92751,168672298,168673804
Lrp2bp,2.83393,46013950,46014252,5.92751,168672298,168673804
LOC102636514;Hand2,3.09156,57259547,57259856,5.92751,168672298,168673804
,2.95215,59718533,59718835,5.92751,168672298,168673804
Gm4975,3.09156,63931029,63931298,5.92751,168672298,168673804
Inpp4b,3.09156,81349089,81349403,5.92751,168672298,168673804
Inpp4b,3.85667,81701824,81702436,5.92751,168672298,168673804
Inpp4b,2.61519,81820246,81820498,5.92751,168672298,168673804
Rnf150,3.34919,83075675,83075956,5.92751,168672298,168673804
Ndufb7;Clgn;Scoc;Tecr;Olfr370,2.83393,83506864,83507134,5.92751,168672298,168673804
Bbs2;Mt2;Mt3;Mt1;Nup93;Mt4,4.12208,94191242,94191660,5.92751,168672298,168673804
,2.5763,98460896,98461205,5.92751,168672298,168673804
,2.83393,101394512,101394759,5.92751,168672298,168673804
Il34,3.09156,110776008,110776346,5.92751,168672298,168673804
Cdyl2,2.5763,116722902,116723158,5.92751,168672298,168673804
Sult5a1;Cdk10;Vps9d1;Spg7;4933417D19Rik;Mir7080;Zfp276;Cpne7;Mir7079;Dpep1;Spata33;Spata2l;Rpl13;Chmp1a;Snord68,3.01949,123162715,123163539,5.92751,168672298,168673804
Egln1;Sprtn;Exoc8;Gnpat;2810004N23Rik;Trim67,2.83393,124906192,124906477,5.92751,168672298,168673804
Pgr;Arhgap42,2.83393,8969307,8969599,5.92751,168672298,168673804
,9.27469,11513693,11514293,5.92751,168672298,168673804
,3.60682,11579037,11579338,5.92751,168672298,168673804
St14,3.27522,31130183,31130688,5.92751,168672298,168673804
Tirap,2.72235,35199799,35200352,5.92751,168672298,168673804
Olfr25,2.83393,38331095,38331512,5.92751,168672298,168673804
Olfr916;Olfr917;Olfr914;Olfr915;Olfr912;Olfr913;Olfr910;Vwa5a;Olfr918;Olfr919;Olfr911-ps1,2.41403,38622166,38622430,5.92751,168672298,168673804
Grik4,6.18313,42838356,42838696,5.92751,168672298,168673804
AI118078,4.19204,55387921,55388294,5.92751,168672298,168673804
Lingo1,2.76506,56680079,56680416,5.92751,168672298,168673804
Trcg1;1700017B05Rik;1700041C23Rik,4.622,57272959,57273212,5.92751,168672298,168673804
,3.37388,61749069,61749404,5.92751,168672298,168673804
,3.01643,61785799,61786050,5.92751,168672298,168673804
Map2k5,8.16705,63275185,63275451,5.92751,168672298,168673804
Elovl5,4.05969,77910432,77910992,5.92751,168672298,168673804
Nt5e,4.58515,88329021,88329610,5.92751,168672298,168673804
Tfdp2,2.83393,96245631,96245967,5.92751,168672298,168673804
Trim42;Clstn2,2.83393,97406548,97406823,5.92751,168672298,168673804
7420426K07Rik;2410012M07Rik;Prr23a;Gm6406;E330023G01Rik,3.34919,98825363,98825626,5.92751,168672298,168673804
Slc35g2;Stag1;Nck1,3.60682,100634816,100635144,5.92751,168672298,168673804
Stag1,2.5763,100835310,100835552,5.92751,168672298,168673804
Clasp2,2.5763,113835833,113836088,5.92751,168672298,168673804
Glb1,3.82221,114426278,114426704,5.92751,168672298,168673804
Eomes,2.75533,118477525,118477932,5.92751,168672298,168673804
Ccr9;Fyco1;Cxcr6;Slc6a20a;Lztfl1,12.3663,123740751,123741293,5.92751,168672298,168673804
Slc6a20a;Xcr1;Fyco1;Cxcr6;Ccr9;Lztfl1,5.9255,123763734,123764038,5.92751,168672298,168673804
Pisd-ps3,1.18504,73149,73411,5.92751,168672298,168673804
Pisd-ps3,1.39685,84783,85112,5.92751,168672298,168673804
Pisd-ps3,1.30347,85529,85824,5.92751,168672298,168673804
Pisd-ps3,1.24773,93914,94203,5.92751,168672298,168673804
Pisd-ps3,1.26179,94623,94942,5.92751,168672298,168673804
Pisd-ps3,1.14005,103268,103552,5.92751,168672298,168673804
Pisd-ps3,1.21534,104199,104501,5.92751,168672298,168673804
Pisd-ps3,1.33065,110042,110349,5.92751,168672298,168673804
Pisd-ps3,1.17093,112997,113368,5.92751,168672298,168673804
Hsf3,2.76506,96351457,96351880,5.92751,168672298,168673804
,3.09156,97494502,97494834,5.92751,168672298,168673804
,2.83393,117821558,117821814,5.92751,168672298,168673804
3110007F17Rik,4.12208,123061578,123061816,5.92751,168672298,168673804
Samt4;Samt2,3.09156,154505778,154506076,5.92751,168672298,168673804
