,2.83393,3905425,3905659,2.42949,150865508,150866003
St18,3.34919,6504058,6504383,2.42949,150865508,150866003
Sgk3,3.58948,9883006,9883295,2.42949,150865508,150866003
Pkhd1,3.34919,20275499,20275770,2.42949,150865508,150866003
,3.34919,27496399,27496657,2.42949,150865508,150866003
Kansl3;Mir6898;Fer1l5;Arid5a;Neurl3;Uggt1,2.71776,36296836,36297567,2.42949,150865508,150866003
Zap70,4.02191,36766770,36767073,2.42949,150865508,150866003
Il18r1,3.34919,40465550,40465807,2.42949,150865508,150866003
Il18r1,3.05835,40475819,40476260,2.42949,150865508,150866003
Nck2,3.34919,43496424,43496714,2.42949,150865508,150866003
Nck2,2.26439,43562416,43562659,2.42949,150865508,150866003
Tmeff2,2.83393,51111991,51112316,2.42949,150865508,150866003
Nabp1,3.37388,51572541,51572807,2.42949,150865508,150866003
,5.86885,51585006,51585292,2.42949,150865508,150866003
Stat4,3.68266,52009141,52009376,2.42949,150865508,150866003
Stat4,2.76759,52011399,52012073,2.42949,150865508,150866003
Pms1,3.09156,53201607,53201896,2.42949,150865508,150866003
Stk17b,2.7472,53784875,53785167,2.42949,150865508,150866003
Hecw2,3.60682,53889478,53889760,2.42949,150865508,150866003
Ankrd44,2.6829,54913565,54914006,2.42949,150865508,150866003
Aox2,4.02435,58300900,58301397,2.42949,150865508,150866003
Casp8,2.82278,58796157,58796395,2.42949,150865508,150866003
Abi2,3.21732,60475640,60475912,2.42949,150865508,150866003
Cd28,2.81339,60702586,60703144,2.42949,150865508,150866003
Klf7;Mir6899;Gm13749;Mir1958,2.87075,64000661,64000900,2.42949,150865508,150866003
Ikzf2,2.76506,69573730,69574043,2.42949,150865508,150866003
Ikzf2,2.5763,69726528,69726848,2.42949,150865508,150866003
Arpc2,2.51522,74239149,74239631,2.42949,150865508,150866003
Arpc2,3.86445,74248642,74248923,2.42949,150865508,150866003
Wdfy1,2.13859,79751339,79751692,2.42949,150865508,150866003
1700016L21Rik;Dock10;Cul3,3.34919,80438532,80438903,2.42949,150865508,150866003
Tm4sf20;Mff;Agfg1,2.51522,82832881,82833134,2.42949,150865508,150866003
Dis3l2,3.04128,86885097,86885346,2.42949,150865508,150866003
Dgkd,3.40567,87877750,87878150,2.42949,150865508,150866003
Glrp1;Gm19589,3.01643,88578475,88578779,2.42949,150865508,150866003
Glrp1;Gm19589,2.81636,88584354,88584845,2.42949,150865508,150866003
Glrp1;Gm19589,3.52131,88587388,88587684,2.42949,150865508,150866003
2410088K16Rik;Gm19589;Arl4c,3.85667,88654874,88655160,2.42949,150865508,150866003
Lrrfip1,3.09156,91093351,91093736,2.42949,150865508,150866003
Ramp1,2.76759,91193163,91193512,2.42949,150865508,150866003
Ilkap,2.81636,91398540,91398793,2.42949,150865508,150866003
,3.09156,94953112,94953380,2.42949,150865508,150866003
,4.27327,98263181,98263422,2.42949,150865508,150866003
,2.76506,101445332,101445610,2.42949,150865508,150866003
,3.09156,101595536,101595791,2.42949,150865508,150866003
,3.07669,101905656,101905909,2.42949,150865508,150866003
Zcchc2,3.0916,105981005,105981502,2.42949,150865508,150866003
Phlpp1,6.32603,106321190,106321703,2.42949,150865508,150866003
Bcl2,2.83393,106697473,106697808,2.42949,150865508,150866003
Cntnap5a,2.83393,115596946,115597220,2.42949,150865508,150866003
Dpp10,2.76506,123324433,123324689,2.42949,150865508,150866003
Mcm6,3.16301,128359353,128359598,2.42949,150865508,150866003
,2.6829,128766841,128767389,2.42949,150865508,150866003
Nav1;Csrp1,2.6829,135659645,135659922,2.42949,150865508,150866003
Gpr25;Camsap2;5730559C18Rik;Kif21b,5.78149,136255271,136255584,2.42949,150865508,150866003
Kif14;Zfp281,2.87015,136578257,136578551,2.42949,150865508,150866003
Mir181b-1;Mir181a-1,3.34919,137885525,137885804,2.42949,150865508,150866003
Atp6v1g3;Ptprc,4.02976,138190077,138190491,2.42949,150865508,150866003
Atp6v1g3;Ptprc,3.46481,138191833,138192310,2.42949,150865508,150866003
,2.72235,141666602,141666851,2.42949,150865508,150866003
,3.34919,141694480,141694909,2.42949,150865508,150866003
,3.86445,142358510,142358782,2.42949,150865508,150866003
,2.76506,142399039,142399319,2.42949,150865508,150866003
1700025G04Rik,3.27522,151894018,151894286,2.42949,150865508,150866003
1700025G04Rik,2.81842,152008985,152009230,2.42949,150865508,150866003
Nmnat2,3.09156,153080315,153080693,2.42949,150865508,150866003
Nmnat2,2.26439,153085332,153085756,2.42949,150865508,150866003
4930523C07Rik;Tnr,3.10933,159953174,159953510,2.42949,150865508,150866003
Suco;Fasl,4.19204,161779163,161779402,2.42949,150865508,150866003
Sell,4.28097,164078269,164078552,2.42949,150865508,150866003
Selp,8.15102,164135222,164136960,2.42949,150865508,150866003
Cd244;Slamf7;Itln1;Ly9;Cd48,4.02191,171627934,171628231,2.42949,150865508,150866003
Enah;Lbr,3.18595,181860519,181861226,2.42949,150865508,150866003
Ppp2r5a;Tmem206;Dtl,3.09156,191446237,191446570,2.42949,150865508,150866003
,2.83393,193975275,193975814,2.42949,150865508,150866003
Oprm1;Ipcef1,3.09156,6905970,6906265,2.42949,150865508,150866003
Zc3h12d,2.95215,7832074,7832582,2.42949,150865508,150866003
Hivep2,2.51645,13964782,13965021,2.42949,150865508,150866003
Hivep2,8.04675,13982890,13983551,2.42949,150865508,150866003
Ifngr1,3.52131,19494515,19494852,2.42949,150865508,150866003
Ifngr1,3.38599,19506102,19506340,2.42949,150865508,150866003
Il22ra2;Ifngr1,3.35363,19529806,19530175,2.42949,150865508,150866003
Il22ra2;Ifngr1,2.36815,19577834,19578115,2.42949,150865508,150866003
Ifngr1,2.44378,19597855,19598376,2.42949,150865508,150866003
Ahi1,4.02191,20865139,20865468,2.42949,150865508,150866003
Stx7,2.81636,24149278,24149599,2.42949,150865508,150866003
Ptprk,3.52604,28593935,28594579,2.42949,150865508,150866003
Tspyl4;Dse;Tspyl1;Nt5dc1,3.34919,34256641,34256946,2.42949,150865508,150866003
,3.09156,36157906,36158184,2.42949,150865508,150866003
Fyn,4.02338,39486419,39487077,2.42949,150865508,150866003
Rev3l,2.83393,39830248,39830548,2.42949,150865508,150866003
Rpf2;Slc16a10;Gtf3c6,3.48498,40163515,40163821,2.42949,150865508,150866003
Sesn1;Cep57l1,3.1053,41809369,41809604,2.42949,150865508,150866003
Mir1929;Prdm1;Atg5,4.19204,44403481,44403831,2.42949,150865508,150866003
D030045P18Rik,3.60682,45822349,45822634,2.42949,150865508,150866003
,3.09156,48060307,48060549,2.42949,150865508,150866003
Ddit4,3.01643,59953830,59954149,2.42949,150865508,150866003
Cdh23,2.11382,60381375,60381645,2.42949,150865508,150866003
Jmjd1c,3.2678,67243022,67243293,2.42949,150865508,150866003
Rtkn2;Arid5b,2.83393,68054789,68055046,2.42949,150865508,150866003
Specc1l,2.76506,75303727,75303965,2.42949,150865508,150866003
Gm5134,3.50916,75978395,75978687,2.42949,150865508,150866003
Pttg1ip;Itgb2;Sumo3;Gm17769;Fam207a,3.68899,77520609,77520930,2.42949,150865508,150866003
Arid3a;Bc1,3.18595,79937094,79937780,2.42949,150865508,150866003
Tmem259,3.45005,79985122,79985445,2.42949,150865508,150866003
Csnk1g2,3.51917,80622783,80623123,2.42949,150865508,150866003
Aes,2.01316,81561113,81561501,2.42949,150865508,150866003
Hcfc2,3.2678,82697442,82697786,2.42949,150865508,150866003
D10Wsu102e,3.09156,83361803,83362090,2.42949,150865508,150866003
Rfx4,2.83393,84897646,84897903,2.42949,150865508,150866003
BC030307;Hsp90b1,2.73129,86705577,86705867,2.42949,150865508,150866003
Anks1b,3.86445,90295182,90295429,2.42949,150865508,150866003
Cdk17,2.96984,93178492,93178826,2.42949,150865508,150866003
Cradd,3.34919,95180490,95180773,2.42949,150865508,150866003
Cradd,3.52131,95264847,95265208,2.42949,150865508,150866003
,3.32171,96370980,96371233,2.42949,150865508,150866003
,3.34919,98124606,98124861,2.42949,150865508,150866003
,2.12483,98745555,98745890,2.42949,150865508,150866003
,3.71229,99461130,99461669,2.42949,150865508,150866003
1700017N19Rik;4930430F08Rik,3.01643,100590524,100590838,2.42949,150865508,150866003
Mgat4c,2.80733,102264830,102265103,2.42949,150865508,150866003
Nav3,3.09156,109756919,109757219,2.42949,150865508,150866003
Osbpl8,4.211,111214208,111214927,2.42949,150865508,150866003
,3.60682,113981075,113981357,2.42949,150865508,150866003
Cnot2,3.82687,116569182,116569488,2.42949,150865508,150866003
Mdm1,3.5938,118083006,118083368,2.42949,150865508,150866003
Ifng;Tmevpg1,5.05102,118419081,118419516,2.42949,150865508,150866003
Grip1,2.41403,119675603,119675843,2.42949,150865508,150866003
,3.51917,120616718,120617053,2.42949,150865508,150866003
Ppm1h,3.1624,122760805,122761127,2.42949,150865508,150866003
Fam19a2,3.09156,123637843,123638252,2.42949,150865508,150866003
,2.5763,124223720,124223969,2.42949,150865508,150866003
,2.83393,124236782,124237094,2.42949,150865508,150866003
Sarnp,2.83393,128845766,128846013,2.42949,150865508,150866003
Olfr772;Olfr9;Olfr770;Olfr765;Olfr767;Olfr771;Olfr763;Olfr769;Olfr768,3.01643,129085355,129085610,2.42949,150865508,150866003
Olfr820,2.5763,130014903,130015245,2.42949,150865508,150866003
Olfr822,3.09156,130072109,130072371,2.42949,150865508,150866003
Osm,4.89498,4236146,4237015,2.42949,150865508,150866003
Lif,2.76506,4261387,4261641,2.42949,150865508,150866003
Lif,6.61259,4268285,4268962,2.42949,150865508,150866003
Hormad2;Gatsl3;Osm;Lif;Tbc1d10a,4.90618,4289147,4289631,2.42949,150865508,150866003
Mtmr3,10.0548,4497193,4497778,2.42949,150865508,150866003
Ccdc117;Ankrd36;Znrf3;Xbp1,4.82295,5505885,5506330,2.42949,150865508,150866003
,3.09156,13470002,13470243,2.42949,150865508,150866003
Spred2,4.02435,19987060,19987781,2.42949,150865508,150866003
Spred2,6.28423,19989237,19989710,2.42949,150865508,150866003
Peli1;Vps54,3.2187,21174409,21174749,2.42949,150865508,150866003
,2.81636,22693085,22693524,2.42949,150865508,150866003
1700034F02Rik,3.09156,29576994,29577247,2.42949,150865508,150866003
Sptbn1,3.46481,30196170,30196563,2.42949,150865508,150866003
Dock2;Spdl1,3.34919,34795928,34796219,2.42949,150865508,150866003
Mir6989;Itk,4.02976,46328212,46328624,2.42949,150865508,150866003
Mir6989,2.30003,46399150,46399574,2.42949,150865508,150866003
,2.83393,48232066,48232460,2.42949,150865508,150866003
Ifi47;Olfr56,4.14299,49093830,49094091,2.42949,150865508,150866003
Tbc1d9b,3.09156,50134317,50134556,2.42949,150865508,150866003
Sar1b;0610009B22Rik;Sec24a;Jade2,3.2153,51760705,51761035,2.42949,150865508,150866003
Sar1b;Jade2;Cdkn2aipnl,3.09156,51883138,51883444,2.42949,150865508,150866003
Olfr1371,2.41403,52211288,52211626,2.42949,150865508,150866003
Gm12216,3.77398,53794987,53795570,2.42949,150865508,150866003
Gm12216,4.12208,53839349,53840088,2.42949,150865508,150866003
Gm12216,3.1053,53859119,53859553,2.42949,150865508,150866003
Lyrm7os;Lyrm7;Gpx3;Cdc42se2;Hint1,4.12208,54808004,54808458,2.42949,150865508,150866003
Lyrm7,2.41148,54844824,54845163,2.42949,150865508,150866003
Larp1;Hand1,3.60682,57911807,57912075,2.42949,150865508,150866003
Rai1,3.44851,60115077,60115397,2.42949,150865508,150866003
Specc1,2.61519,62148380,62148835,2.42949,150865508,150866003
,2.5763,63649070,63649394,2.42949,150865508,150866003
Cox10,3.86445,64037701,64038012,2.42949,150865508,150866003
Zkscan6,2.34754,65807004,65807385,2.42949,150865508,150866003
Per1,3.07096,69098390,69098694,2.42949,150865508,150866003
Pfn1,2.01329,70653666,70653998,2.42949,150865508,150866003
Rap1gap2,2.41579,74556130,74556384,2.42949,150865508,150866003
Cluh,3.09156,74649054,74649357,2.42949,150865508,150866003
Rpa1,2.38795,75337225,75337784,2.42949,150865508,150866003
Fam101b,3.50916,76026343,76026719,2.42949,150865508,150866003
Unc119,2.57339,78345694,78346315,2.42949,150865508,150866003
Ksr1,2.51522,79060024,79060297,2.42949,150865508,150866003
1700020L24Rik;E230016K23Rik;Ccl5;Ccl9;Heatr9;Mmp28;Taf15;Ccl6,2.51675,83536675,83537183,2.42949,150865508,150866003
Vmp1;Mir8115;Rps6kb1;Rnft1;Mir467c;Tubd1;Mir21a,4.24307,86580586,86581132,2.42949,150865508,150866003
Mir8115,4.14299,86816120,86816463,2.42949,150865508,150866003
Tex14;Mir8115,4.35972,87422639,87423049,2.42949,150865508,150866003
Tex14;Mir8115,3.36791,87461988,87462285,2.42949,150865508,150866003
Cuedc1,3.34919,88161944,88162292,2.42949,150865508,150866003
Msi2,3.46481,88550711,88551172,2.42949,150865508,150866003
B4galnt2,2.51522,95907794,95908063,2.42949,150865508,150866003
Mrpl10;Tbx21;Kpnb1;Mir8103;Mir7235;Lrrc46;Scrn2;Npepps;Osbpl7;Tbkbp1,2.51522,97126961,97127255,2.42949,150865508,150866003
Tbkbp1,4.21735,97143481,97143785,2.42949,150865508,150866003
Zpbp2,2.81636,98550057,98550292,2.42949,150865508,150866003
Casc3;Gm12359,3.01643,98810039,98810274,2.42949,150865508,150866003
Rara,3.188,98945208,98945478,2.42949,150865508,150866003
Ccr7;Tns4;Igfbp4;Top2a,3.01919,99104863,99105273,2.42949,150865508,150866003
Ccr7;Smarce1;Igfbp4;Tns4,3.1053,99125163,99125599,2.42949,150865508,150866003
Klhl10;Nt5c3b,3.09156,100440777,100441099,2.42949,150865508,150866003
Dnajc7,2.41403,100588664,100589047,2.42949,150865508,150866003
Stat5b,3.36199,100819585,100819842,2.42949,150865508,150866003
Tanc2,3.09156,105609909,105610364,2.42949,150865508,150866003
Pecam1,4.0508,106688346,106688674,2.42949,150865508,150866003
Pitpnc1,5.22486,107393767,107394509,2.42949,150865508,150866003
Pitpnc1,2.5763,107440421,107440759,2.42949,150865508,150866003
Prkca,4.02435,108222833,108223422,2.42949,150865508,150866003
Rgs9,2.83393,109261722,109261994,2.42949,150865508,150866003
Rnf157,2.91908,116377074,116377432,2.42949,150865508,150866003
Rhbdf2,3.09156,116617556,116617973,2.42949,150865508,150866003
Sep-09,3.29268,117321793,117322065,2.42949,150865508,150866003
Cyth1,3.34919,118200243,118200477,2.42949,150865508,150866003
Metrnl;Tbcd;B3gntl1,2.76506,121697199,121697472,2.42949,150865508,150866003
Dnmt3a,4.211,3855959,3856333,2.42949,150865508,150866003
,3.34919,9185835,9186088,2.42949,150865508,150866003
Fam49a,3.09156,12167960,12168285,2.42949,150865508,150866003
4921511I17Rik,3.34919,12386195,12386436,2.42949,150865508,150866003
Mycn,3.77054,12862910,12863299,2.42949,150865508,150866003
,3.2678,16171647,16171886,2.42949,150865508,150866003
,3.60682,25306141,25306489,2.42949,150865508,150866003
,3.86445,26068488,26068860,2.42949,150865508,150866003
Rnf144a,3.07096,26401518,26401767,2.42949,150865508,150866003
Bcap29,2.80733,31609299,31609656,2.42949,150865508,150866003
Tspan13,3.71229,36039698,36039941,2.42949,150865508,150866003
Dock4,2.83393,40580240,40580538,2.42949,150865508,150866003
Mir5125,2.83393,48185688,48185924,2.42949,150865508,150866003
Heatr5a;Hectd1,4.12697,51847887,51848292,2.42949,150865508,150866003
Heatr5a;Hectd1,4.14299,51864910,51865389,2.42949,150865508,150866003
Snx6,3.09156,54772965,54773214,2.42949,150865508,150866003
Gm19990;Mbip,2.83393,56361103,56361450,2.42949,150865508,150866003
Prkch,4.42822,73604625,73605264,2.42949,150865508,150866003
Prkch;Hif1a,2.46033,73842171,73842424,2.42949,150865508,150866003
Snapc1;Hif1a,2.26439,73888134,73888502,2.42949,150865508,150866003
Fntb,2.5763,76841574,76841815,2.42949,150865508,150866003
Fntb,4.63735,76848355,76848773,2.42949,150865508,150866003
Max;Fntb,3.86445,76932571,76932867,2.42949,150865508,150866003
Max,6.20421,77056927,77057279,2.42949,150865508,150866003
Mpp5,2.83393,78795713,78795974,2.42949,150865508,150866003
4933426M11Rik,2.61519,80792819,80793665,2.42949,150865508,150866003
Sipa1l1,3.77072,82295143,82295464,2.42949,150865508,150866003
Fos;Tmed10,3.01753,85447094,85447402,2.42949,150865508,150866003
Irf2bpl,3.01753,86884662,86885033,2.42949,150865508,150866003
Ston2,2.83393,91766528,91766835,2.42949,150865508,150866003
1700064M15Rik,2.72235,99564124,99564412,2.42949,150865508,150866003
Gpr68,3.09156,100901287,100901735,2.42949,150865508,150866003
Gpr68,3.09156,100903852,100904136,2.42949,150865508,150866003
Ccdc88c,3.23605,101010810,101011301,2.42949,150865508,150866003
Trip11,2.81636,101897214,101897487,2.42949,150865508,150866003
Rin3,2.83393,102332447,102332701,2.42949,150865508,150866003
Asb2,11.2293,103341066,103341573,2.42949,150865508,150866003
,3.51917,107047340,107047854,2.42949,150865508,150866003
,2.60346,107147010,107147268,2.42949,150865508,150866003
Bcl11b,2.5763,107976707,107976974,2.42949,150865508,150866003
Gpr132,2.95215,112861075,112861358,2.42949,150865508,150866003
Tmem121;4930427A07Rik;Tex22;Crip1;Mta1;Pacs2;Crip2,2.76759,113168075,113168312,2.42949,150865508,150866003
Vipr2,4.47332,116145319,116145838,2.42949,150865508,150866003
Rapgef5,2.83393,117741662,117741902,2.42949,150865508,150866003
,3.34919,3336541,3336879,2.42949,150865508,150866003
Akr1e1,2.41403,4709040,4709358,2.42949,150865508,150866003
,2.61519,5666197,5666445,2.42949,150865508,150866003
Nid1;Lyst,3.2153,13571916,13572315,2.42949,150865508,150866003
Arid4b,2.5763,14185785,14186053,2.42949,150865508,150866003
Vps41,3.01643,18626608,18626842,2.42949,150865508,150866003
Olfr1366;Olfr1364;Olfr1362;Olfr1361;Nkapl;Olfr1535;Zfp389;Zkscan4;Zkscan8;Olfr11,2.66169,21564604,21564845,2.42949,150865508,150866003
Gm11346,3.52131,24604741,24605004,2.42949,150865508,150866003
Exoc2;Irf4,3.77072,30813258,30813750,2.42949,150865508,150866003
Serpinb9;Serpinb1b;Serpinb9b;Serpinb6b,3.2153,33001652,33002022,2.42949,150865508,150866003
Gcnt2,5.60633,40924006,40924308,2.42949,150865508,150866003
Nedd9,2.57216,41372821,41373082,2.42949,150865508,150866003
Nedd9,2.74128,41383658,41383945,2.42949,150865508,150866003
Hivep1,3.2187,42051231,42051705,2.42949,150865508,150866003
Gfod1,5.24376,43268722,43269178,2.42949,150865508,150866003
A330076C08Rik,3.09156,44247203,44247479,2.42949,150865508,150866003
,2.8835,45156813,45157079,2.42949,150865508,150866003
Atxn1,2.83393,45693353,45693615,2.42949,150865508,150866003
Nup153;Kif13a;C78339;Cap2,3.34919,46736521,46736799,2.42949,150865508,150866003
Cks2;Sema4d;Secisbp2;Shc3,3.09156,51634125,51634371,2.42949,150865508,150866003
Sema4d,2.13859,51754638,51755053,2.42949,150865508,150866003
Sema4d,3.36791,51767699,51768475,2.42949,150865508,150866003
Sema4d;Gadd45g,3.32711,51800541,51800832,2.42949,150865508,150866003
Rnf44,3.60682,54687781,54688163,2.42949,150865508,150866003
Pdlim7,2.76506,55513038,55513280,2.42949,150865508,150866003
Cntnap3,2.83393,64885530,64885790,2.42949,150865508,150866003
2410141K09Rik,3.3864,66337168,66337485,2.42949,150865508,150866003
2410141K09Rik,3.05771,66382281,66382529,2.42949,150865508,150866003
Slc6a3,3.60682,73549360,73549622,2.42949,150865508,150866003
Cast,2.83393,74762324,74762735,2.42949,150865508,150866003
9330111N05Rik;5430425K12Rik;Arrdc3,2.5763,80930648,80930912,2.42949,150865508,150866003
,3.09156,84869014,84869291,2.42949,150865508,150866003
A830009L08Rik,2.61519,91371111,91371382,2.42949,150865508,150866003
Msh3,3.34919,92244790,92245046,2.42949,150865508,150866003
A630019I02Rik,2.30003,93094113,93094719,2.42949,150865508,150866003
Gcnt4;1700029F12Rik,3.65689,96956354,96956754,2.42949,150865508,150866003
Fam169a;Gcnt4;1700029F12Rik,3.60682,96995348,96995592,2.42949,150865508,150866003
Arhgef28,2.5763,97906363,97906666,2.42949,150865508,150866003
Mrps36,3.82221,100744243,100744603,2.42949,150865508,150866003
,2.85058,101532947,101533630,2.42949,150865508,150866003
,6.78697,101540424,101540723,2.42949,150865508,150866003
Srek1;Erbb2ip,3.34919,103777740,103778119,2.42949,150865508,150866003
Adamts6,3.01643,104351467,104351780,2.42949,150865508,150866003
Adamts6,3.09156,104530617,104530851,2.42949,150865508,150866003
Cwc27;Adamts6,4.62688,104574180,104574661,2.42949,150865508,150866003
,3.09156,105606722,105606998,2.42949,150865508,150866003
Pde4d,3.60682,109230313,109230550,2.42949,150865508,150866003
Mir1904;Rab3c;Pde4d,2.83393,109975621,109975883,2.42949,150865508,150866003
Gpbp1,2.72235,111448757,111448992,2.42949,150865508,150866003
Gzma;Mir449a;Mir449b;Mir449c;Gpx8;Cdc20b;Gzmk;Esm1,7.34333,113134840,113135177,2.42949,150865508,150866003
,3.34919,115221511,115221864,2.42949,150865508,150866003
Emb,3.16254,117284171,117284510,2.42949,150865508,150866003
1700003P14Rik,2.96984,118584872,118585144,2.42949,150865508,150866003
Paip1,2.5763,119436210,119436473,2.42949,150865508,150866003
,2.41403,16112934,16113170,2.42949,150865508,150866003
Ngly1,3.8387,16255997,16256300,2.42949,150865508,150866003
,2.76506,17387111,17387403,2.42949,150865508,150866003
Nr1d2,3.09156,18161206,18161445,2.42949,150865508,150866003
Saysd1;Gng2,4.37971,19993609,19994143,2.42949,150865508,150866003
Kcnk5,3.09156,20181574,20181809,2.42949,150865508,150866003
Camk2g,3.01643,20784978,20785308,2.42949,150865508,150866003
4930572O13Rik,6.75634,25161284,25162287,2.42949,150865508,150866003
Arf4,3.52238,26637534,26638212,2.42949,150865508,150866003
Arhgef3,2.61519,27354409,27354714,2.42949,150865508,150866003
Arhgef3,2.73129,27402815,27403067,2.42949,150865508,150866003
Sh3bp5,3.34919,31430958,31431211,2.42949,150865508,150866003
Ankrd28,5.15506,31829710,31830117,2.42949,150865508,150866003
,2.83393,40336688,40337144,2.42949,150865508,150866003
,2.83393,41306114,41306394,2.42949,150865508,150866003
Ddhd1;Mir5131,3.60682,45656388,45656750,2.42949,150865508,150866003
Zfp219,2.11382,52022673,52023026,2.42949,150865508,150866003
Dad1;Olfr49;Abhd4,2.76843,54227429,54227780,2.42949,150865508,150866003
Dad1;Olfr49;Abhd4,5.12817,54230999,54231464,2.42949,150865508,150866003
Dad1;Olfr49;Abhd4,4.20727,54233117,54233568,2.42949,150865508,150866003
Khnyn;Cbln3,3.60682,55882232,55882621,2.42949,150865508,150866003
Atp8a2;Mir719;Nupl1,3.09156,60131800,60132051,2.42949,150865508,150866003
Pnoc;Fzd3;Fbxo16;Zfp395,3.09156,65330627,65330882,2.42949,150865508,150866003
Ppp3cc,2.83691,70271979,70272547,2.42949,150865508,150866003
1700108F19Rik,3.60682,76783186,76783432,2.42949,150865508,150866003
Akap11,4.42822,78437970,78438404,2.42949,150865508,150866003
Kbtbd7,2.51599,79426446,79426765,2.42949,150865508,150866003
,3.86445,82216751,82216989,2.42949,150865508,150866003
Pcdh9,2.5763,93363902,93364139,2.42949,150865508,150866003
Trim52,2.83393,106198479,106198738,2.42949,150865508,150866003
,3.2678,107329096,107329384,2.42949,150865508,150866003
Slitrk1,2.83393,108944949,108945191,2.42949,150865508,150866003
,2.83393,109016817,109017177,2.42949,150865508,150866003
Farp1,2.83393,121199443,121199689,2.42949,150865508,150866003
Stk24,3.09156,121325115,121325535,2.42949,150865508,150866003
Plcxd3;C6,2.83393,4659542,4659793,2.42949,150865508,150866003
Mroh2b;C6,5.60633,4816510,4817108,2.42949,150865508,150866003
5430437J10Rik,4.37971,5517491,5518111,2.42949,150865508,150866003
Fyb;C9,2.76506,6574721,6575036,2.42949,150865508,150866003
,3.34919,20961377,20961810,2.42949,150865508,150866003
Fam134b,3.34919,25884477,25884719,2.42949,150865508,150866003
,2.83393,27270546,27270882,2.42949,150865508,150866003
Snx31;Pabpc1;Ankrd46,2.76506,36562560,36562905,2.42949,150865508,150866003
,2.83393,46148555,46148849,2.42949,150865508,150866003
4930523O13Rik,3.09156,46461965,46462266,2.42949,150865508,150866003
Csmd3,2.83393,48531104,48531443,2.42949,150865508,150866003
Ext1,2.83393,53157045,53157291,2.42949,150865508,150866003
,3.09156,56532520,56532884,2.42949,150865508,150866003
Fbxo32,3.09156,58198564,58198869,2.42949,150865508,150866003
Nsmce2,3.34919,59600293,59600881,2.42949,150865508,150866003
,3.01827,61408556,61409071,2.42949,150865508,150866003
,2.66169,61439804,61440275,2.42949,150865508,150866003
,4.30699,61546741,61547036,2.42949,150865508,150866003
Myc,2.51522,61987742,61988051,2.42949,150865508,150866003
Pvt1,3.34919,62092865,62093150,2.42949,150865508,150866003
Pvt1,3.23605,62181185,62181676,2.42949,150865508,150866003
,3.17019,62456636,62457194,2.42949,150865508,150866003
,2.8835,62807518,62808013,2.42949,150865508,150866003
Fam49b,3.09156,63972161,63972406,2.42949,150865508,150866003
Fam49b,4.02435,64023936,64024181,2.42949,150865508,150866003
Asap1,3.04128,64163817,64164106,2.42949,150865508,150866003
Asap1,3.35499,64205697,64206005,2.42949,150865508,150866003
Hhla1;Efr3a;Oc90;Kcnq3,3.34919,65914946,65915309,2.42949,150865508,150866003
Ptk2,2.61519,73383483,73383757,2.42949,150865508,150866003
Arhgap39,2.13859,76757801,76758041,2.42949,150865508,150866003
Tmprss6,3.04477,78450120,78450536,2.42949,150865508,150866003
