,2.83393,3905425,3905659,2.42949,150865508,150866003
Zbtb8os;Rbbp4,3.34919,129336083,129336351,2.42949,150865508,150866003
E330017L17Rik;Khdrbs1;Ptp4a2,2.13859,129811208,129811630,2.42949,150865508,150866003
Laptm5,2.51599,130921284,130921548,2.42949,150865508,150866003
Zdhhc18,2.61519,133632091,133632537,2.42949,150865508,150866003
Cd52;Dhdds;Hmgn2;Sh3bgrl3;Lin28a;Aim1l;Cep85;Ubxn11,3.2678,134047516,134047838,2.42949,150865508,150866003
Paqr7,2.41403,134495181,134495464,2.42949,150865508,150866003
Tmem57;Syf2;Rhd;Tmem50a;Rsrp1,3.21732,134918184,134918609,2.42949,150865508,150866003
Runx3,2.51522,135103606,135103853,2.42949,150865508,150866003
Runx3,5.27875,135108513,135108973,2.42949,150865508,150866003
Runx3;Clic4,3.60682,135206115,135206398,2.42949,150865508,150866003
Tceb3;E2f2;Rpl11;Pithd1;Id3,2.44378,136082087,136082343,2.42949,150865508,150866003
Gm13031;Atp13a2;Necap2;Crocc;Padi2;Mfap2;Sdhb,3.09156,140983617,140983862,2.42949,150865508,150866003
Gm438;Gm13178;Gm13177;Gm436,2.83393,144702843,144703080,2.42949,150865508,150866003
Tnfrsf8,2.61519,145312632,145312946,2.42949,150865508,150866003
Tnfrsf8;Tnfrsf1b,2.58754,145342080,145342408,2.42949,150865508,150866003
Gm572;Tardbp;Masp2;Srm,3.58475,148683856,148684105,2.42949,150865508,150866003
Spsb1;Slc25a33,3.34919,149856382,149856697,2.42949,150865508,150866003
Spsb1;H6pd,3.99253,149880106,149880561,2.42949,150865508,150866003
Eno1b;Eno1;Car6;Rere,3.01753,150269209,150269536,2.42949,150865508,150866003
Acot7,4.27327,152188684,152189072,2.42949,150865508,150866003
Ski,2.95215,155162613,155162879,2.42949,150865508,150866003
Ski,3.01643,155178364,155178852,2.42949,150865508,150866003
B3galt6;Sdf4;9430015G10Rik;Mir429;Rnf223;Agrn;Mir200a;Ttll10;Tnfrsf4;Gm10560;Mir200b;Tnfrsf18,4.35972,156067552,156068158,2.42949,150865508,150866003
Ccdc146,2.0135,21411570,21412079,2.42949,150865508,150866003
5031410I06Rik;Gm5862;Gm10220;Speer4a;Gm1979;Gm10471,3.09156,26094976,26095319,2.42949,150865508,150866003
Dpp6,3.34919,27692114,27692415,2.42949,150865508,150866003
Zfp512,3.34919,31453877,31454156,2.42949,150865508,150866003
Pisd;Prr14l;Yes1,3.54892,32719603,32719945,2.42949,150865508,150866003
Slc5a1,2.34754,33122030,33122270,2.42949,150865508,150866003
Zfyve28,3.2678,34196537,34196886,2.42949,150865508,150866003
Sh3bp2,3.09156,34547168,34547448,2.42949,150865508,150866003
Bloc1s4;Man2b2;Mrfap1;Ppp2r2c;Ppp2r2cos,4.21434,36839750,36840491,2.42949,150865508,150866003
Jakmip1,4.37971,37066989,37067805,2.42949,150865508,150866003
Tmem128,3.2678,38260216,38260584,2.42949,150865508,150866003
Lcorl,3.60682,45771706,45772128,2.42949,150865508,150866003
,2.83393,46136229,46136497,2.42949,150865508,150866003
Mir6417;9230114K14Rik;C130083M11Rik;Dhx15,3.86445,52142077,52142394,2.42949,150865508,150866003
,5.03044,53402758,53403267,2.42949,150865508,150866003
Rbpj,2.76617,53588779,53589184,2.42949,150865508,150866003
Rbpj,2.93902,53589816,53590111,2.42949,150865508,150866003
Stim2;Tbc1d19,3.38599,53995264,53995551,2.42949,150865508,150866003
,2.83393,57309936,57310183,2.42949,150865508,150866003
Dthd1,4.70251,62858212,62858803,2.42949,150865508,150866003
5830416I19Rik;Pgm1;Tbc1d1,3.18595,64149713,64149970,2.42949,150865508,150866003
Gm3716,3.01827,64651259,64651720,2.42949,150865508,150866003
1700126H18Rik;Apbb2;Nsun7;Rbm47,5.03044,66199934,66200326,2.42949,150865508,150866003
,3.09156,68683978,68684241,2.42949,150865508,150866003
,2.76506,70134619,70134890,2.42949,150865508,150866003
Gabrb1,2.83393,72106468,72106735,2.42949,150865508,150866003
Cnga1,3.01827,72635051,72635335,2.42949,150865508,150866003
Cnga1,3.86445,72635677,72636188,2.42949,150865508,150866003
Cnga1,2.39019,72636459,72636894,2.42949,150865508,150866003
Paics;Ppat,3.34919,76951383,76951627,2.42949,150865508,150866003
,3.51917,85741926,85742170,2.42949,150865508,150866003
Prol1;Gm7714,2.5763,88264247,88264530,2.42949,150865508,150866003
Shroom3,2.83393,92964014,92964320,2.42949,150865508,150866003
Sep-11,3.29358,93094369,93094720,2.42949,150865508,150866003
Gm7978,3.81817,93977565,93978045,2.42949,150865508,150866003
Anxa3;Fras1,3.61721,96878761,96879040,2.42949,150865508,150866003
Hpse;Plac8;Lin54;Cops4;Coq2,2.72172,100585038,100585385,2.42949,150865508,150866003
Agpat9,2.83393,100875871,100876238,2.42949,150865508,150866003
Gbp6,2.83393,105293243,105293523,2.42949,150865508,150866003
Rpap2,5.46257,107648709,107649338,2.42949,150865508,150866003
Rpap2,2.89853,107649670,107649949,2.42949,150865508,150866003
Rpap2,2.44378,107650357,107650625,2.42949,150865508,150866003
Fam69a,3.50539,107960901,107961156,2.42949,150865508,150866003
Tpst2;1700028D13Rik;Hps4;Gm6583;Tfip11;Miat;Crybb1;Srrd;Cryba4,3.434,112272698,112273099,2.42949,150865508,150866003
Tpst2,2.82487,112273950,112274219,2.42949,150865508,150866003
Coq5,3.21732,115279281,115279535,2.42949,150865508,150866003
Fbxw8,3.51917,118082156,118082561,2.42949,150865508,150866003
Dtx1,2.76506,120685612,120685940,2.42949,150865508,150866003
P2rx7,3.1053,122652713,122652964,2.42949,150865508,150866003
Anapc5,3.12271,122820968,122821264,2.42949,150865508,150866003
Vps37b,3.01879,124034474,124034797,2.42949,150865508,150866003
Arl6ip4;Ogfod2;Mir7032;Ccdc62;Vps37b;Pitpnm2;Abcb9;Hip1r,5.66787,124036211,124036655,2.42949,150865508,150866003
Rilpl2,3.16254,124475334,124475697,2.42949,150865508,150866003
Fam101a;Zfp664;Ccdc92;Ncor2,3.2678,124954045,124954344,2.42949,150865508,150866003
Fam101a;Zfp664;Ccdc92;Ncor2,4.24966,124954722,124954963,2.42949,150865508,150866003
Ran,3.60682,129021769,129022103,2.42949,150865508,150866003
Gtf2ird1,3.95978,134444138,134444664,2.42949,150865508,150866003
Pom121,3.27522,135394696,135394932,2.42949,150865508,150866003
Ccl26,3.09156,135565103,135565382,2.42949,150865508,150866003
Mepce;Nyap1;Zcwpw1;Tsc22d4;Gm20605;Irs3;Lrch4;Ppp1r35;Fbxo24;Agfg2;Sap25,4.27327,137720704,137721091,2.42949,150865508,150866003
Chst12;Grifin;Iqce;Ttyh3;Lfng;Brat1,3.95978,140616359,140617169,2.42949,150865508,150866003
Spdyb;4930448H16Rik;Rbak;Rbakdn;Rnf216;4933411G11Rik,4.94973,143132797,143133167,2.42949,150865508,150866003
Tecpr1,4.02505,144221466,144221735,2.42949,150865508,150866003
Usp12;Rpl21;Rasl11a,3.09156,146824498,146824801,2.42949,150865508,150866003
2210417A02Rik;Katnal1,3.51917,148820079,148820669,2.42949,150865508,150866003
Ccdc132,3.09156,3602337,3602582,2.42949,150865508,150866003
Glcci1,3.05801,8556590,8556830,2.42949,150865508,150866003
Thsd7a,2.83393,12358570,12358869,2.42949,150865508,150866003
Tmem168;B630005N14Rik,2.41403,13692287,13692569,2.42949,150865508,150866003
Tfec,2.83393,16846069,16846455,2.42949,150865508,150866003
Grm8,2.5763,27179136,27179399,2.42949,150865508,150866003
Pax4;Snd1;Fscn3;Arf5;Gcc1,4.77601,28440402,28440832,2.42949,150865508,150866003
Prrt4;Impdh1;Hilpda;Fam71f1;Fam71f2;Rbm28,2.83393,29247199,29247529,2.42949,150865508,150866003
Lincpint,4.63735,31126301,31126761,2.42949,150865508,150866003
Lincpint,3.86445,31216547,31216791,2.42949,150865508,150866003
1700012A03Rik;Plxna4,3.09156,32110137,32110480,2.42949,150865508,150866003
Chchd3,2.5763,33133430,33133762,2.42949,150865508,150866003
,2.83393,35737852,35738145,2.42949,150865508,150866003
Mir1950,2.5763,40818967,40819211,2.42949,150865508,150866003
Prss1;Trpv5;Prss2;Ephb6;Trpv6,3.27078,41554421,41554663,2.42949,150865508,150866003
Fam115c;Fam115a;Olfr456;Olfr455;Fam115e,2.83393,42577628,42577935,2.42949,150865508,150866003
Gimap3;Gimap7;Gimap1;Gimap8;Gimap9;Gimap4;Gimap5;Gimap6;Repin1;Zfp775;Gm5111;AI854703,9.91889,48679607,48680420,2.42949,150865508,150866003
Gimap3;Gimap7;Gimap1;Gimap8;Gimap9;Gimap4;Gimap5;Gimap6;Repin1;Zfp775;Gm5111;AI854703,2.71776,48681564,48682012,2.42949,150865508,150866003
Gimap3;Gimap8;Gimap9;Gimap4;Gimap5;Gimap6;Gimap7;Gimap1;AI854703,4.23379,48725533,48725780,2.42949,150865508,150866003
Tra2a,3.09156,49263008,49263422,2.42949,150865508,150866003
Nod1,2.8835,54956029,54956370,2.42949,150865508,150866003
Vopp1,3.01643,57824512,57824757,2.42949,150865508,150866003
Vmn1r28;Vmn1r27,3.09156,58188985,58189232,2.42949,150865508,150866003
Tnip3,2.5763,65608608,65608872,2.42949,150865508,150866003
Tnip3,3.27522,65612023,65612633,2.42949,150865508,150866003
Il12rb2,3.86445,67367113,67367379,2.42949,150865508,150866003
,3.09156,68016272,68016520,2.42949,150865508,150866003
Cd8a;Cd8b1;Mir8112;Krcc1;Rmnd5a,2.39019,71369542,71369870,2.42949,150865508,150866003
Hk2,5.19812,82753041,82753449,2.42949,150865508,150866003
Dguok,2.5763,83502233,83502591,2.42949,150865508,150866003
Prokr1;Aplf;Arhgap25,2.81339,87541391,87541714,2.42949,150865508,150866003
Prokr1;Aplf;Arhgap25,2.41403,87542040,87542299,2.42949,150865508,150866003
Mgll,3.81817,88757038,88757348,2.42949,150865508,150866003
Grip2;Slc6a6,3.46481,91679159,91679417,2.42949,150865508,150866003
Frmd4b,3.99253,97294221,97294496,2.42949,150865508,150866003
Frmd4b,3.27522,97668589,97668827,2.42949,150865508,150866003
,2.36815,98597370,98597665,2.42949,150865508,150866003
Foxp1,3.34919,99028640,99028879,2.42949,150865508,150866003
Foxp1,3.19881,99258086,99258350,2.42949,150865508,150866003
Foxp1,2.8835,99336610,99337018,2.42949,150865508,150866003
Foxp1,3.02858,99432697,99433101,2.42949,150865508,150866003
Cntn4,3.09156,106497269,106497516,2.42949,150865508,150866003
Bhlhe40;0610040F04Rik,2.41403,108668175,108668595,2.42949,150865508,150866003
Arl8b,3.68899,108780318,108780733,2.42949,150865508,150866003
,3.34919,109924125,109924388,2.42949,150865508,150866003
Pparg,2.83393,115406627,115406875,2.42949,150865508,150866003
Rad52,3.41987,119908226,119908643,2.42949,150865508,150866003
Wnk1,2.78688,119946502,119946820,2.42949,150865508,150866003
Grcc10;Ptpn6,2.92889,124741009,124741502,2.42949,150865508,150866003
Kcna6;Kcna1,3.09156,126664244,126664558,2.42949,150865508,150866003
9330179D12Rik,2.95215,127154806,127155147,2.42949,150865508,150866003
Clec2i;BC035044,3.01434,128889290,128889851,2.42949,150865508,150866003
Clec12b;Clec12a;Clec2d;4922502D21Rik;2310001H17Rik;Cd69,2.73129,129284629,129285087,2.42949,150865508,150866003
Klra15;Klra4;Klra22;Klra12;Klra18,3.09156,130049403,130049729,2.42949,150865508,150866003
Klra15;Klra22;Klra12,2.41403,130237805,130238501,2.42949,150865508,150866003
Klra1,3.60682,130386739,130387105,2.42949,150865508,150866003
Emp1,2.76506,135434049,135434346,2.42949,150865508,150866003
E330021D16Rik;Atf7ip,2.83393,136490959,136491204,2.42949,150865508,150866003
Arhgdib,2.87902,136941378,136941690,2.42949,150865508,150866003
Eps8,2.5763,137622696,137622944,2.42949,150865508,150866003
Etnk1;C2cd5,2.79583,143114779,143115439,2.42949,150865508,150866003
1700060C16Rik,3.09156,143631948,143632352,2.42949,150865508,150866003
Bcat1,2.85058,144901974,144902353,2.42949,150865508,150866003
Bcat1,3.02413,144902667,144903552,2.42949,150865508,150866003
Ergic2,2.5763,148188313,148188550,2.42949,150865508,150866003
Hspbp1,3.77072,4674479,4674991,2.42949,150865508,150866003
Zfp865,3.01753,5020308,5020697,2.42949,150865508,150866003
Lig1,17.7742,13302406,13303309,2.42949,150865508,150866003
Sult2a2,2.5763,13773274,13773563,2.42949,150865508,150866003
Ccdc9,4.89498,16286426,16286810,2.42949,150865508,150866003
Irf2bp1,2.83393,19001367,19001668,2.42949,150865508,150866003
Dmwd,3.01919,19077863,19078100,2.42949,150865508,150866003
Vasp,4.37971,19266032,19266376,2.42949,150865508,150866003
Bcl3,2.58754,19817433,19817726,2.42949,150865508,150866003
Bcl3,4.45475,19824214,19824457,2.42949,150865508,150866003
Pvr,2.83393,19920797,19921072,2.42949,150865508,150866003
Kcnn4,2.28783,24369694,24370085,2.42949,150865508,150866003
Irgq;Lypd5;Pinlyp;Plaur;Smg9;Irgc1;Kcnn4;Xrcc1;Cadm4;Zfp428,4.63735,24450482,24450802,2.42949,150865508,150866003
Gm19897,2.74128,28780801,28781301,2.42949,150865508,150866003
Catsperg2,2.5763,29621698,29621948,2.42949,150865508,150866003
Hcst,2.69119,30417932,30418240,2.42949,150865508,150866003
Zbtb32,4.37971,30593560,30593824,2.42949,150865508,150866003
,3.34919,54592790,54593031,2.42949,150865508,150866003
Klf13;E030018B13Rik,3.52131,63973357,63973678,2.42949,150865508,150866003
Klf13;E030018B13Rik,2.5763,63973965,63974200,2.42949,150865508,150866003
Klf13;E030018B13Rik,5.22486,63984239,63984956,2.42949,150865508,150866003
Lrrk1;Chsy1,5.43156,66233222,66233532,2.42949,150865508,150866003
Asb7,4.12208,66547832,66548180,2.42949,150865508,150866003
,3.01643,71462592,71462919,2.42949,150865508,150866003
Akap13,4.69508,75572245,75572677,2.42949,150865508,150866003
Klhl25;Akap13,3.01753,75797412,75798165,2.42949,150865508,150866003
Klhl25,2.8835,75881487,75881834,2.42949,150865508,150866003
Isg20,2.5763,78910979,78911217,2.42949,150865508,150866003
2610034B18Rik,3.01827,79930757,79931084,2.42949,150865508,150866003
Sema4b,2.58754,80209512,80210129,2.42949,150865508,150866003
Sh3gl3,3.2678,82215683,82215989,2.42949,150865508,150866003
2610206C17Rik,3.09156,84689558,84689874,2.42949,150865508,150866003
Zfand6;2610206C17Rik;Olfr291,3.46481,84779115,84779397,2.42949,150865508,150866003
Grm5;Tyr,2.81636,87562828,87563134,2.42949,150865508,150866003
Eed;Ccdc81;l7Rn6;Me3,3.60682,89917164,89917434,2.42949,150865508,150866003
E230029C05Rik,4.02191,90041780,90042080,2.42949,150865508,150866003
,2.83393,90705094,90705370,2.42949,150865508,150866003
,4.211,93217014,93217420,2.42949,150865508,150866003
,2.5763,94943796,94944046,2.42949,150865508,150866003
Lrrc32;Gucy2d,3.37388,98489152,98489740,2.42949,150865508,150866003
2210018M11Rik;Lrrc32;Gucy2d,4.40298,98534492,98534829,2.42949,150865508,150866003
2210018M11Rik;Lrrc32;Gucy2d,3.73755,98564718,98565072,2.42949,150865508,150866003
Prkrir,2.75424,98706965,98707204,2.42949,150865508,150866003
Map6,2.5763,99314825,99315104,2.42949,150865508,150866003
Ucp2,2.34754,100494751,100495116,2.42949,150865508,150866003
Art2b,13.8193,101580903,101581555,2.42949,150865508,150866003
Nup98,2.5763,102126293,102126589,2.42949,150865508,150866003
Gm15133;Trim12a;Trim12c;Trim30b;Trim34a;Trim34b;Trim6,3.20507,104291844,104292138,2.42949,150865508,150866003
Eif4g2;Ctr9;1700012D14Rik,2.96984,111092577,111092829,2.42949,150865508,150866003
Rras2,4.12208,114081720,114082100,2.42949,150865508,150866003
Rras2,3.01643,114117781,114118015,2.42949,150865508,150866003
Copb1;Psma1;Rras2,2.46033,114171417,114171975,2.42949,150865508,150866003
Smg1,2.8835,118209826,118210080,2.42949,150865508,150866003
Smg1;4930583K01Rik,4.12208,118276764,118277107,2.42949,150865508,150866003
Iqck;Knop1,4.45631,118855317,118855948,2.42949,150865508,150866003
Abca16,2.61519,120520028,120520274,2.42949,150865508,150866003
Ubfd1;Ears2,3.60682,122067179,122067428,2.42949,150865508,150866003
Prkcb,3.09156,122321032,122321307,2.42949,150865508,150866003
Il4ra,2.12483,125554297,125554533,2.42949,150865508,150866003
Gtf3c1;Il21r;Il4ra,3.39658,125593055,125593410,2.42949,150865508,150866003
Il21r,3.09156,125603064,125603498,2.42949,150865508,150866003
Il21r,3.62104,125607437,125607824,2.42949,150865508,150866003
Mir7058;Spns1;Rabep2;Nfatc2ip;Lat;Sbk1;Cd19,2.83393,126329886,126330158,2.42949,150865508,150866003
Ypel3,3.34919,126776680,126777012,2.42949,150865508,150866003
Tbx6,4.63735,126780114,126780457,2.42949,150865508,150866003
Itgax;Pycard;Itgam;Fus;Trim72,3.60682,128050946,128051205,2.42949,150865508,150866003
Ptpre,4.63735,135588685,135588937,2.42949,150865508,150866003
Ptpre,5.03132,135591483,135591835,2.42949,150865508,150866003
Olfr525,3.90518,140320937,140321644,2.42949,150865508,150866003
Tspan32,5.897,143009958,143010196,2.42949,150865508,150866003
Mir3470b,2.6829,144444920,144445200,2.42949,150865508,150866003
Cttn,7.64441,144446703,144447552,2.42949,150865508,150866003
A430078G23Rik,3.60682,3354377,3354741,2.42949,150865508,150866003
Zfp958;Shcbp1,3.34919,4718352,4718701,2.42949,150865508,150866003
Rab20;Cars2;Col4a2;Carkd,2.58754,11452816,11453370,2.42949,150865508,150866003
Dcun1d2,2.51522,13263337,13263676,2.42949,150865508,150866003
Rasa3,5.61319,13600225,13600606,2.42949,150865508,150866003
Rasa3,3.01434,13674912,13675149,2.42949,150865508,150866003
Kbtbd11,2.58754,15026948,15027369,2.42949,150865508,150866003
Kbtbd11,2.61519,15030765,15031082,2.42949,150865508,150866003
Plekha2,2.83393,25068123,25068483,2.42949,150865508,150866003
Pomk,2.83393,25993045,25993335,2.42949,150865508,150866003
Mfhas1,3.34919,35627982,35628637,2.42949,150865508,150866003
Mfhas1,4.91283,35634012,35634275,2.42949,150865508,150866003
Lrp2bp,2.83393,46013950,46014252,2.42949,150865508,150866003
Irf2;Gm16675,2.92908,46739342,46739631,2.42949,150865508,150866003
LOC102636514;Hand2,3.09156,57259547,57259856,2.42949,150865508,150866003
,2.95215,59718533,59718835,2.42949,150865508,150866003
Gm4975,3.09156,63931029,63931298,2.42949,150865508,150866003
Tmem192;Klhl2,3.60682,64871427,64871841,2.42949,150865508,150866003
Jund,2.79583,70695334,70695603,2.42949,150865508,150866003
Mpv17l2,4.02435,70761119,70761423,2.42949,150865508,150866003
Rab8a;Ap1m1;Cib3;Klf2;Eps15l1;Hsh2d;Fam32a,6.11516,72277364,72277616,2.42949,150865508,150866003
Rab8a;Ap1m1;Cib3;Klf2;Eps15l1;Hsh2d;Fam32a,4.52878,72278934,72279516,2.42949,150865508,150866003
Ap1m1;Calr3;Klf2;Eps15l1,7.92536,72330933,72331719,2.42949,150865508,150866003
Eps15l1,5.11146,72354065,72354635,2.42949,150865508,150866003
Zfp827,3.54693,79030857,79031162,2.42949,150865508,150866003
Inpp4b,3.09156,81349089,81349403,2.42949,150865508,150866003
Inpp4b,3.85667,81701824,81702436,2.42949,150865508,150866003
Inpp4b,2.61519,81820246,81820498,2.42949,150865508,150866003
Rnf150,3.34919,83075675,83075956,2.42949,150865508,150866003
Ndufb7;Clgn;Scoc;Tecr;Olfr370,2.83393,83506864,83507134,2.42949,150865508,150866003
Ier2,4.04115,84661074,84661406,2.42949,150865508,150866003
Adcy7,2.95215,88290102,88290611,2.42949,150865508,150866003
Nod2,3.34919,88668499,88668737,2.42949,150865508,150866003
Chd9,3.34919,90887112,90887499,2.42949,150865508,150866003
Bbs2;Mt2;Mt3;Mt1;Nup93;Mt4,4.12208,94191242,94191660,2.42949,150865508,150866003
,2.5763,98460896,98461205,2.42949,150865508,150866003
,2.83393,101394512,101394759,2.42949,150865508,150866003
Fbxl8;Tradd,2.58754,105264680,105265013,2.42949,150865508,150866003
Nfatc3,3.1215,106058838,106059090,2.42949,150865508,150866003
Il34,3.09156,110776008,110776346,2.42949,150865508,150866003
Wwox,2.83393,115400187,115400511,2.42949,150865508,150866003
Cdyl2,2.30003,116635927,116636459,2.42949,150865508,150866003
Cdyl2,2.5763,116722902,116723158,2.42949,150865508,150866003
Wfdc1;Atp2c2;Klhl36;Cotl1;Tldc1,2.87504,119783619,119784179,2.42949,150865508,150866003
Cotl1,4.77601,119811981,119812394,2.42949,150865508,150866003
1190005I06Rik;Irf8;Cox4i1;Emc8,5.78149,120715207,120715624,2.42949,150865508,150866003
1190005I06Rik;Irf8;Cox4i1;Emc8,2.44378,120725872,120726319,2.42949,150865508,150866003
Rnf166;Il17c;Piezo1;Gm20735;9330133O14Rik;Ctu2;Cyba;Mvd;Snai3;Zc3h18,4.89498,122463981,122464624,2.42949,150865508,150866003
Trappc2l;Pabpn1l;Acsf3;Galns;Cbfa2t3;Mir6396,2.51645,122702039,122702537,2.42949,150865508,150866003
Ankrd11,4.35865,123034152,123034834,2.42949,150865508,150866003
Sult5a1;Cdk10;Vps9d1;Spg7;4933417D19Rik;Mir7080;Zfp276;Cpne7;Mir7079;Dpep1;Spata33;Spata2l;Rpl13;Chmp1a;Snord68,3.01949,123162715,123163539,2.42949,150865508,150866003
Egln1;Sprtn;Exoc8;Gnpat;2810004N23Rik;Trim67,2.83393,124906192,124906477,2.42949,150865508,150866003
Irf2bp2,3.18595,126584433,126584676,2.42949,150865508,150866003
Rbm34;Tomm20,2.21447,126847607,126848249,2.42949,150865508,150866003
Rbm34;Tomm20,4.74381,126867321,126867916,2.42949,150865508,150866003
Pgr;Arhgap42,2.83393,8969307,8969599,2.42949,150865508,150866003
,3.60682,11579037,11579338,2.42949,150865508,150866003
,2.2681,14092822,14093188,2.42949,150865508,150866003
Panx1,2.51522,15045582,15045826,2.42949,150865508,150866003
Raver1;Mir7082;Zglp1;S1pr5;Cdc37;Keap1;Fdx1l;Mir7667;Pde4a;Raver1-fdx1l;Tyk2,4.63735,21161156,21161532,2.42949,150865508,150866003
Slc44a2,2.87902,21327641,21328020,2.42949,150865508,150866003
Slc44a2,4.4145,21328349,21328802,2.42949,150865508,150866003
St14,3.27522,31130183,31130688,2.42949,150865508,150866003
Tirap,2.72235,35199799,35200352,2.42949,150865508,150866003
Olfr25,2.83393,38331095,38331512,2.42949,150865508,150866003
Sorl1,2.01316,42097144,42097413,2.42949,150865508,150866003
Grik4,6.18313,42838356,42838696,2.42949,150865508,150866003
Thy1,3.34919,44041348,44041665,2.42949,150865508,150866003
Cd3d,2.51522,44986419,44986938,2.42949,150865508,150866003
AI118078,4.19204,55387921,55388294,2.42949,150865508,150866003
Pstpip1,3.86445,56089520,56089839,2.42949,150865508,150866003
Hmg20a,2.89339,56465172,56465468,2.42949,150865508,150866003
Lingo1,2.76506,56680079,56680416,2.42949,150865508,150866003
Trcg1;1700017B05Rik;1700041C23Rik,4.622,57272959,57273212,2.42949,150865508,150866003
Trcg1;Ppcdc;1700017B05Rik;4930430J02Rik,3.14416,57339767,57340041,2.42949,150865508,150866003
Sema7a,2.30003,57956669,57957136,2.42949,150865508,150866003
Ccdc33;Ubl7;Cyp11a1;Sema7a;Gm16130,4.11634,57968546,57969049,2.42949,150865508,150866003
Ccdc33;Ubl7;Cyp11a1;Sema7a;Gm16130,2.73405,57972341,57972869,2.42949,150865508,150866003
Gm5122,2.92842,60999045,60999385,2.42949,150865508,150866003
B930092H01Rik;I730028E13Rik,7.98654,61215912,61216641,2.42949,150865508,150866003
,3.58475,61702474,61702737,2.42949,150865508,150866003
,3.37388,61749069,61749404,2.42949,150865508,150866003
,3.01643,61785799,61786050,2.42949,150865508,150866003
Map2k5,8.16705,63275185,63275451,2.42949,150865508,150866003
Parp16;Cilp;Igdcc3;Igdcc4;Clpx,3.97705,65196686,65197005,2.42949,150865508,150866003
Usp3,3.60252,66589473,66589945,2.42949,150865508,150866003
Elovl5,3.34919,77909686,77910164,2.42949,150865508,150866003
Elovl5,4.05969,77910432,77910992,2.42949,150865508,150866003
,2.61519,85119386,85119654,2.42949,150865508,150866003
Me1,2.83393,86617682,86618012,2.42949,150865508,150866003
Nt5e,4.58515,88329021,88329610,2.42949,150865508,150866003
Nt5e,3.86445,88357268,88357598,2.42949,150865508,150866003
Slc9a9,3.35363,95072468,95072945,2.42949,150865508,150866003
Pls1,2.76506,95832475,95832761,2.42949,150865508,150866003
Tfdp2,2.83393,96245631,96245967,2.42949,150865508,150866003
Atp1b3,4.32657,96364358,96364762,2.42949,150865508,150866003
Trim42;Clstn2,2.83393,97406548,97406823,2.42949,150865508,150866003
7420426K07Rik;2410012M07Rik;Prr23a;Gm6406;E330023G01Rik,3.34919,98825363,98825626,2.42949,150865508,150866003
Slc35g2;Stag1;Nck1,3.60682,100634816,100635144,2.42949,150865508,150866003
Stag1,2.5763,100835310,100835552,2.42949,150865508,150866003
Nudt16,3.35363,105131579,105131896,2.42949,150865508,150866003
Dock3;Cish;Cacna2d2;Hemk1;Mapkapk3;6430571L13Rik,4.20961,107312883,107313313,2.42949,150865508,150866003
Clasp2,2.5763,113835833,113836088,2.42949,150865508,150866003
Glb1,3.82221,114426278,114426704,2.42949,150865508,150866003
Azi2,4.19204,118040579,118040940,2.42949,150865508,150866003
Eomes,2.75533,118477525,118477932,2.42949,150865508,150866003
Eomes;4933432G23Rik;Golga4,3.2678,118488234,118488484,2.42949,150865508,150866003
Cx3cr1;Rpsa;Ccr8;Mobp;Slc25a38;Snora62,3.09156,120133287,120133538,2.42949,150865508,150866003
Sec22c;Lyzl4os;Zfp651;Lyzl4;Nktr;Vipr1;E530011L22Rik;Deb1,2.61519,121675183,121675419,2.42949,150865508,150866003
Zfp445,2.53041,122865267,122865522,2.42949,150865508,150866003
Slc6a20a;Xcr1;Fyco1;Cxcr6;Ccr9;Lztfl1,5.9255,123763734,123764038,2.42949,150865508,150866003
Ccr5,2.61519,124120316,124120550,2.42949,150865508,150866003
Otud5,2.73129,7865516,7865842,2.42949,150865508,150866003
Elf4,2.85058,48433366,48433990,2.42949,150865508,150866003
Hsf3,2.76506,96351457,96351880,2.42949,150865508,150866003
,3.09156,97494502,97494834,2.42949,150865508,150866003
,2.83393,117821558,117821814,2.42949,150865508,150866003
3110007F17Rik,4.12208,123061578,123061816,2.42949,150865508,150866003
Samt4;Samt2,3.09156,154505778,154506076,2.42949,150865508,150866003
Gm8817,2.76506,167037783,167038094,2.42949,150865508,150866003
