Rb1cc1;Fam150a,2.78184,6341448,6341770,5.67192,168673153,168673565
,2.78184,7535602,7535870,5.67192,168673153,168673565
Cpa6,2.78184,10423863,10424143,5.67192,168673153,168673565
Crispld1,2.78184,17808714,17809063,5.67192,168673153,168673565
,3.03473,22160894,22161167,5.67192,168673153,168673565
,2.78184,28083104,28083357,5.67192,168673153,168673565
,3.03473,28307050,28307342,5.67192,168673153,168673565
,2.78166,28996438,28996689,5.67192,168673153,168673565
,3.03473,31890799,31891155,5.67192,168673153,168673565
,2.78184,49309344,49309741,5.67192,168673153,168673565
,3.28741,49311848,49312108,5.67192,168673153,168673565
,3.28763,50091325,50091631,5.67192,168673153,168673565
,3.03473,50300418,50300897,5.67192,168673153,168673565
Ankrd44,2.78184,54722279,54722536,5.67192,168673153,168673565
BC055402,2.52894,57117938,57118213,5.67192,168673153,168673565
Pard3b,3.28763,61787353,61787601,5.67192,168673153,168673565
Spag16,2.56153,69959174,69959586,5.67192,168673153,168673565
Spag16,3.28763,70560318,70560654,5.67192,168673153,168673565
6030407O03Rik,2.52894,73615667,73615917,5.67192,168673153,168673565
,2.52894,94279461,94279730,5.67192,168673153,168673565
Slco6b1;Slco6c1,3.03473,97047309,97047581,5.67192,168673153,168673565
Ppip5k2,2.78184,97706614,97707026,5.67192,168673153,168673565
,2.78184,99184582,99184881,5.67192,168673153,168673565
Serpinb13,3.03473,106982247,106982516,5.67192,168673153,168673565
,3.03473,108384590,108384845,5.67192,168673153,168673565
,3.28763,112460677,112461025,5.67192,168673153,168673565
2900060B14Rik,2.75005,118459205,118459500,5.67192,168673153,168673565
Ptpn4,2.52894,119827551,119827844,5.67192,168673153,168673565
En1;Marco,3.28741,120573443,120573782,5.67192,168673153,168673565
Slc35f5,2.42949,125553016,125553273,5.67192,168673153,168673565
Thsd7b,3.03686,129397395,129397685,5.67192,168673153,168673565
Cfhr1;Gm4788,3.03473,139648648,139648959,5.67192,168673153,168673565
,3.03473,141075507,141075759,5.67192,168673153,168673565
,2.78166,141772648,141773010,5.67192,168673153,168673565
,2.78166,143019884,143020308,5.67192,168673153,168673565
Rgs18,2.78184,144786452,144786719,5.67192,168673153,168673565
,3.03473,146158450,146158745,5.67192,168673153,168673565
,2.78184,147185354,147185620,5.67192,168673153,168673565
,2.78184,147210084,147210385,5.67192,168673153,168673565
,2.63195,147720673,147720946,5.67192,168673153,168673565
Gorab,3.79317,163433231,163433573,5.67192,168673153,168673565
Pou2f1,2.78184,165953276,165953527,5.67192,168673153,168673565
Olfr1406;Olfr1404;Fcer1a;Olfr218;Olfr1408,2.86163,173136370,173136626,5.67192,168673153,168673565
Mnda;Ifi204;AI607873;Mndal;Ifi203,3.03473,173826728,173827096,5.67192,168673153,168673565
Olfr426;Olfr427;Olfr231;Ifi202b;Olfr420;Ifi205;Olfr424;Olfr429;Spta1;Olfr421-ps1;Olfr430;Olfr433;Olfr432,2.52894,174072657,174072969,5.67192,168673153,168673565
Olfr426;Olfr427;Olfr231;Olfr420;Ifi205;Olfr424;Olfr429;Spta1;Olfr421-ps1;Olfr430;Olfr433;Olfr432,2.78166,174121494,174121772,5.67192,168673153,168673565
Ppp2r5a;Nenf;Tmem206;Atf3;Fam71a,3.54052,191257661,191258066,5.67192,168673153,168673565
,2.78184,15706975,15707232,5.67192,168673153,168673565
Epb4.1l2;Smlr1,3.28741,25549568,25549963,5.67192,168673153,168673565
,3.03473,38205457,38205783,5.67192,168673153,168673565
Sobp;Scml4,3.28763,42990080,42990331,5.67192,168673153,168673565
Snord14d;Snord14c,2.78184,46190299,46190601,5.67192,168673153,168673565
Grik2,2.78166,49360253,49360581,5.67192,168673153,168673565
Jmjd1c,3.54052,67141880,67142179,5.67192,168673153,168673565
Egr2;Ado,3.03473,67451889,67452185,5.67192,168673153,168673565
,2.78184,67675750,67676047,5.67192,168673153,168673565
,2.51159,73499072,73499377,5.67192,168673153,168673565
Pcdh15,2.78184,74575748,74576056,5.67192,168673153,168673565
,2.83955,93041750,93042018,5.67192,168673153,168673565
Elk3,3.28763,93274432,93274715,5.67192,168673153,168673565
Gm10754,2.78184,97993289,97993541,5.67192,168673153,168673565
Mgat4c,2.52894,101639606,101639906,5.67192,168673153,168673565
Mgat4c,2.52894,101959933,101960188,5.67192,168673153,168673565
Gm20765;Gm21312;Gm6763;Mir6411;Gm21293;Gm4340;Gm8764;Gm21304,2.52878,104242479,104242757,5.67192,168673153,168673565
Otogl,2.78184,107788493,107788903,5.67192,168673153,168673565
Hmga2,3.03473,120448420,120448713,5.67192,168673153,168673565
Mon2,2.78166,123057084,123057333,5.67192,168673153,168673565
Fam19a2,2.78184,123538307,123538599,5.67192,168673153,168673565
Olfr788;Olfr787;Olfr786;Olfr784;Olfr782;Olfr781;Olfr780,3.28763,129376413,129376714,5.67192,168673153,168673565
Olfr791,3.03473,129523804,129524093,5.67192,168673153,168673565
,3.03453,7685303,7685639,5.67192,168673153,168673565
,2.78184,13764886,13765211,5.67192,168673153,168673565
Egfr,3.28763,16878705,16879160,5.67192,168673153,168673565
Egfr,2.78184,16899720,16900034,5.67192,168673153,168673565
Stc2,3.03453,31326377,31326639,5.67192,168673153,168673565
,2.52894,37648578,37648851,5.67192,168673153,168673565
,2.78184,38929401,38929917,5.67192,168673153,168673565
,3.03473,39261918,39262167,5.67192,168673153,168673565
Ebf1,3.03453,44993216,44993476,5.67192,168673153,168673565
,2.78166,48673061,48673372,5.67192,168673153,168673565
Pdlim4;P4ha2;4933405E24Rik;Csf2,5.19396,54162995,54163279,5.67192,168673153,168673565
Hint1,2.46057,54866521,54866857,5.67192,168673153,168673565
Olfr311;Olfr312;Olfr313;Olfr314;Olfr315;Olfr316;Olfr317;Olfr318;Olfr319;Olfr320;Olfr322;Trim58;Fam183b,3.28763,58746347,58746643,5.67192,168673153,168673565
Smg6,2.77499,75137028,75137336,5.67192,168673153,168673565
Tex14;Mir8115,2.78184,87441961,87442209,5.67192,168673153,168673565
Car10,2.52878,93234553,93234817,5.67192,168673153,168673565
Lasp1,3.33857,97808605,97808859,5.67192,168673153,168673565
Fbxo47;Cacnb1;Plxdc1;Lasp1;B230217C12Rik;Arl5c,3.03453,97920535,97920832,5.67192,168673153,168673565
Mapt,2.52894,104319466,104319717,5.67192,168673153,168673565
Prkca,2.78184,108083011,108083380,5.67192,168673153,168673565
Ncoa1,3.28763,4292182,4292471,5.67192,168673153,168673565
,2.78184,6283230,6283540,5.67192,168673153,168673565
,3.28763,15627289,15627538,5.67192,168673153,168673565
Hdac9;Prps1l1;Snx13,2.52878,35003246,35003539,5.67192,168673153,168673565
Tspan13;Agr2;Agr3,3.03473,35975940,35976242,5.67192,168673153,168673565
,2.78184,39747670,39747918,5.67192,168673153,168673565
Immp2l,3.03473,41093488,41093756,5.67192,168673153,168673565
Gm2027;Dnajb9;Mir5627;Pnpla8,2.52894,44186209,44186463,5.67192,168673153,168673565
,2.78184,45677929,45678278,5.67192,168673153,168673565
,3.28763,51168257,51168649,5.67192,168673153,168673565
Baz1a,2.52894,54947476,54947822,5.67192,168673153,168673565
Mipol1,2.89556,57309698,57309957,5.67192,168673153,168673565
,3.3791,57914956,57915373,5.67192,168673153,168673565
Gemin2,2.78184,59022561,59022811,5.67192,168673153,168673565
,3.03473,60390218,60390560,5.67192,168673153,168673565
,3.28763,63236768,63237029,5.67192,168673153,168673565
,2.78184,64307098,64307386,5.67192,168673153,168673565
Klhl28,3.28763,64946559,64946951,5.67192,168673153,168673565
Sos2,3.03453,69624364,69624663,5.67192,168673153,168673565
Daam1,3.79342,71776974,71777315,5.67192,168673153,168673565
Syt16,3.03473,74191642,74191924,5.67192,168673153,168673565
,2.52878,74758654,74758924,5.67192,168673153,168673565
Kcnh5,2.52894,74977438,74977769,5.67192,168673153,168673565
Smoc1;Slc8a3;Mir3067,2.52894,81193915,81194238,5.67192,168673153,168673565
Tmed10;Fos;Zc2hc1c;Nek9,5.56331,85382849,85383387,5.67192,168673153,168673565
,2.78184,95295484,95295737,5.67192,168673153,168673565
Ppp4r4,2.478,103579196,103579482,5.67192,168673153,168673565
,3.03473,114096247,114096546,5.67192,168673153,168673565
,2.78184,118708766,118709052,5.67192,168673153,168673565
,2.78166,118720797,118721110,5.67192,168673153,168673565
,3.28763,6752658,6752970,5.67192,168673153,168673565
Dip2c,3.79342,9518959,9519218,5.67192,168673153,168673565
Chrm3,3.79342,10071474,10071918,5.67192,168673153,168673565
Prl2c5,3.28763,13130340,13130649,5.67192,168673153,168673565
Lyst,2.52894,13674213,13674492,5.67192,168673153,168673565
,2.52894,16603766,16604027,5.67192,168673153,168673565
Sugct,3.03473,17642116,17642389,5.67192,168673153,168673565
Cdk13,3.03453,17750602,17750949,5.67192,168673153,168673565
Vmn1r194;Vmn1r191;Vmn1r192;Vmn1r193;Vmn1r189;Vmn1r188,3.03473,22158582,22158962,5.67192,168673153,168673565
Tubb2a,2.78184,34077639,34077942,5.67192,168673153,168673565
,2.48936,66275508,66275866,5.67192,168673153,168673565
,2.43452,66297560,66297953,5.67192,168673153,168673565
2410141K09Rik,3.22912,66402952,66403576,5.67192,168673153,168673565
,3.3791,66637393,66637704,5.67192,168673153,168673565
,2.25568,66739159,66739412,5.67192,168673153,168673565
Mctp1,2.78184,76750411,76750680,5.67192,168673153,168673565
Mctp1,3.28763,76962954,76963240,5.67192,168673153,168673565
Fam172a,3.28763,77958842,77959212,5.67192,168673153,168673565
,2.52894,82541767,82542025,5.67192,168673153,168673565
Tmem161b,3.28763,84282092,84282411,5.67192,168673153,168673565
,2.83441,88222665,88223227,5.67192,168673153,168673565
Jmy,3.03473,93470042,93470327,5.67192,168673153,168673565
,2.52894,115456511,115456775,5.67192,168673153,168673565
Emb,2.52894,117327691,117327951,5.67192,168673153,168673565
Hcn1,3.03453,117807866,117808116,5.67192,168673153,168673565
,2.52878,9137160,9137441,5.67192,168673153,168673565
Rarb,2.52894,16689754,16690038,5.67192,168673153,168673565
Slmap,2.78166,26467200,26467496,5.67192,168673153,168673565
1810011H11Rik,3.54052,32784154,32784659,5.67192,168673153,168673565
Nrg3,3.54029,39363203,39363461,5.67192,168673153,168673565
,2.78184,44385238,44385581,5.67192,168673153,168673565
Txndc16;Ptger2,2.78166,45088991,45089304,5.67192,168673153,168673565
Olfr723;Olfr722;Olfr725;Olfr724,2.52878,49949524,49949875,5.67192,168673153,168673565
Olfr739,2.78184,50425780,50426066,5.67192,168673153,168673565
Sdr39u1;Gm5801;Nfatc4;Nynrin;Cbln3;Cma2;Cma1;Khnyn;Mcpt-ps1,9.11059,55913431,55913785,5.67192,168673153,168673565
Gzmf;Atp12a;Gzmb;Gzmc,2.63195,56274637,56274916,5.67192,168673153,168673565
,3.03473,58569297,58569593,5.67192,168673153,168673565
,3.28763,71541748,71542008,5.67192,168673153,168673565
Gm9199;Cysltr2,3.28763,72962048,72962321,5.67192,168673153,168673565
Lrrc63;Lcp1,2.51159,75132062,75132346,5.67192,168673153,168673565
,2.52878,80942999,80943321,5.67192,168673153,168673565
,3.03473,81601457,81601766,5.67192,168673153,168673565
,2.78166,81963905,81964191,5.67192,168673153,168673565
,2.78184,82386304,82386567,5.67192,168673153,168673565
Diap3,3.54052,86946196,86946505,5.67192,168673153,168673565
,2.52894,89421619,89421909,5.67192,168673153,168673565
4930474H20Rik,3.03473,90332447,90332835,5.67192,168673153,168673565
,2.52894,92771897,92772244,5.67192,168673153,168673565
,2.63195,95769511,95769764,5.67192,168673153,168673565
,2.78184,108259636,108259969,5.67192,168673153,168673565
,3.54029,108652709,108653044,5.67192,168673153,168673565
Mir3964,2.78184,109534073,109534369,5.67192,168673153,168673565
Cldn10,2.78184,118864351,118864617,5.67192,168673153,168673565
Dnajc3,2.78166,118963070,118963335,5.67192,168673153,168673565
Hs6st3,3.03473,119396891,119397140,5.67192,168673153,168673565
Egflam,3.03473,7271461,7271729,5.67192,168673153,168673565
,3.03453,16497343,16497598,5.67192,168673153,168673565
Cdh12,2.78184,21297003,21297284,5.67192,168673153,168673565
,3.03473,25244171,25244490,5.67192,168673153,168673565
Dap;4930430F21Rik,3.54029,31137141,31137462,5.67192,168673153,168673565
Mtdh,2.78166,34055816,34056111,5.67192,168673153,168673565
BC048602;Osr2;Vps13b,2.78184,35288515,35288969,5.67192,168673153,168673565
Zfpm2,3.28741,40711540,40711809,5.67192,168673153,168673565
,3.03473,47416175,47416494,5.67192,168673153,168673565
Csmd3,2.86163,47934472,47934733,5.67192,168673153,168673565
,3.28763,49232902,49233214,5.67192,168673153,168673565
,3.03473,49378055,49378373,5.67192,168673153,168673565
Trps1,2.52894,50680388,50680652,5.67192,168673153,168673565
Deptor,5.31043,55160622,55160966,5.67192,168673153,168673565
Sntb1,4.50546,55838850,55839168,5.67192,168673153,168673565
,3.54052,57043974,57044246,5.67192,168673153,168673565
Lrrc6,2.5905,66445588,66446039,5.67192,168673153,168673565
Tg;Sla,5.2639,66825618,66825963,5.67192,168673153,168673565
Ncf4,3.23932,78248537,78248844,5.67192,168673153,168673565
Tnrc6b,3.03473,80848644,80848997,5.67192,168673153,168673565
Cpne8,3.28763,90627721,90627983,5.67192,168673153,168673565
Pus7l;Twf1;Irak4;Tmem117,2.52894,94602137,94602455,5.67192,168673153,168673565
Mucl1,2.99484,103774465,103774749,5.67192,168673153,168673565
Mucl1,2.52894,103789859,103790108,5.67192,168673153,168673565
Crebbp,2.52894,4141530,4141822,5.67192,168673153,168673565
Grin2a,2.42949,9599042,9599358,5.67192,168673153,168673565
Liph,3.03473,21973195,21973549,5.67192,168673153,168673565
Rtp1;Masp1;St6gal1,2.52894,23447198,23447541,5.67192,168673153,168673565
Trp63,2.78184,25821226,25821554,5.67192,168673153,168673565
Cd96;Plcxd2,3.28741,45949977,45950344,5.67192,168673153,168673565
,2.52894,47064920,47065225,5.67192,168673153,168673565
,2.63195,47803849,47804171,5.67192,168673153,168673565
,2.78184,51530706,51530992,5.67192,168673153,168673565
,2.63195,58250773,58251222,5.67192,168673153,168673565
Epha6,2.78184,60002471,60002723,5.67192,168673153,168673565
Epha3,2.78166,63646476,63646921,5.67192,168673153,168673565
,2.63195,65351752,65352092,5.67192,168673153,168673565
,2.52894,66125261,66125558,5.67192,168673153,168673565
Cadm2,2.78184,66983417,66983707,5.67192,168673153,168673565
,3.03473,67918746,67919004,5.67192,168673153,168673565
,3.03473,68406418,68406747,5.67192,168673153,168673565
Robo1,3.03473,72619544,72619816,5.67192,168673153,168673565
4930578N18Rik;Nrip1,4.76939,76225216,76225806,5.67192,168673153,168673565
2810055G20Rik,2.78184,77552931,77553265,5.67192,168673153,168673565
,3.28741,78732069,78732340,5.67192,168673153,168673565
,3.54052,79972524,79972886,5.67192,168673153,168673565
,3.03473,82259853,82260398,5.67192,168673153,168673565
,3.54029,83263246,83263576,5.67192,168673153,168673565
Cldn8;Cldn17;Krtap24-1,2.52894,88515999,88516321,5.67192,168673153,168673565
,3.03473,16261451,16261741,5.67192,168673153,168673565
Vmn2r112,2.78184,22614177,22614509,5.67192,168673153,168673565
Tbc1d22b;Tbc1d22bos;Tmem217;Pim1,4.04605,29510536,29510995,5.67192,168673153,168673565
Dnah8;Umodl1;Glp1r,3.28741,30951036,30951391,5.67192,168673153,168673565
H2-Eb2,4.43387,34329789,34330241,5.67192,168673153,168673565
Plcl2,3.33857,50499322,50499611,5.67192,168673153,168673565
Satb1,3.03473,51780387,51780690,5.67192,168673153,168673565
Emr4,2.78166,55830774,55831073,5.67192,168673153,168673565
,3.20191,60624421,60624873,5.67192,168673153,168673565
Man2a1,3.03473,64656764,64657068,5.67192,168673153,168673565
L3mbtl4,2.52878,68382310,68382671,5.67192,168673153,168673565
L3mbtl4,2.83441,68547633,68547900,5.67192,168673153,168673565
Epb4.1l3;2410021H03Rik;Zbtb14,2.78184,69313109,69313419,5.67192,168673153,168673565
,2.52894,69855105,69855365,5.67192,168673153,168673565
Alk,2.78166,72575574,72575946,5.67192,168673153,168673565
Srd5a2;Xdh,2.52878,73980284,73980541,5.67192,168673153,168673565
4930429F11Rik;Gm10494;Rmdn2,3.03473,79577790,79578144,5.67192,168673153,168673565
Sos1,2.52894,80431306,80431583,5.67192,168673153,168673565
,2.52894,82574983,82575237,5.67192,168673153,168673565
Socs5;C330024C12Rik,2.52894,87143040,87143289,5.67192,168673153,168673565
Nrxn1,3.03473,90229232,90229541,5.67192,168673153,168673565
,2.52894,93481677,93481965,5.67192,168673153,168673565
Ccny,2.78166,9433839,9434127,5.67192,168673153,168673565
Cdh2,2.52894,16799896,16800178,5.67192,168673153,168673565
Igip;Pura;4930471G03Rik;Nrg2,3.28763,36199928,36200227,5.67192,168673153,168673565
Cystm1,2.78184,36352551,36352862,5.67192,168673153,168673565
Plac8l1,2.52894,42179567,42179852,5.67192,168673153,168673565
Ppp2r2b,2.62316,43026739,43027014,5.67192,168673153,168673565
Dcp2;Npy6r;Myot,2.86163,44316906,44317269,5.67192,168673153,168673565
Cdo1,2.78184,46723621,46723907,5.67192,168673153,168673565
