Rb1cc1;Fam150a,2.78184,6341448,6341770,5.67192,168673153,168673565
,3.03473,48943701,48943973,5.67192,168673153,168673565
,3.79342,55573952,55574338,5.67192,168673153,168673565
,3.28763,55618350,55618690,5.67192,168673153,168673565
Rab27b,3.28763,70135317,70135674,5.67192,168673153,168673565
Ccdc11,3.54052,74287885,74288138,5.67192,168673153,168673565
Nfatc1;Gm2176,2.52894,80598865,80599117,5.67192,168673153,168673565
,2.78184,85803036,85803301,5.67192,168673153,168673565
,2.78184,87093863,87094209,5.67192,168673153,168673565
,3.79342,88185852,88186162,5.67192,168673153,168673565
Mir6359;Socs6;Rttn,2.70328,88925020,88925413,5.67192,168673153,168673565
Dtx4;Mpeg1;Olfr1440;Olfr1441;Mir466f-1;Pfpl,2.78184,12456281,12456636,5.67192,168673153,168673565
Dtx4,6.57525,12473061,12473669,5.67192,168673153,168673565
,3.03453,26157820,26158204,5.67192,168673153,168673565
Rfx3,3.79342,28025858,28026300,5.67192,168673153,168673565
Lipk,2.52894,34005882,34006237,5.67192,168673153,168673565
,3.54052,35548434,35548692,5.67192,168673153,168673565
Wnt8b;Scd1;Sec31b;Ndufb8,5.31078,44461519,44461810,5.67192,168673153,168673565
Sufu,2.77499,46479011,46479314,5.67192,168673153,168673565
Dusp5;Smc3;Rbm20,3.03473,53590461,53590803,5.67192,168673153,168673565
,3.03453,5482,5753,5.67192,168673153,168673565
,3.54052,8124,8394,5.67192,168673153,168673565
,2.24053,103156,103408,5.67192,168673153,168673565
,3.44178,104752,105193,5.67192,168673153,168673565
,2.93029,46144,46492,5.67192,168673153,168673565
Csprs,2.63195,44051,44460,5.67192,168673153,168673565
Csprs,2.86962,163940,164320,5.67192,168673153,168673565
Celf2,3.54052,7137226,7137623,5.67192,168673153,168673565
,3.03473,12675400,12675695,5.67192,168673153,168673565
St8sia6;Trdmt1;Vim,4.5521,13616968,13617314,5.67192,168673153,168673565
Mir3967;Gad2,3.03453,22614942,22615225,5.67192,168673153,168673565
Lcn5;Lcn6;Lcn3;Obp2b;Obp2a;Lcn9;Lcn8;Bmyc;Gm13539;Lcn11;Lcn10;Glt6d1,2.83441,25741028,25741348,5.67192,168673153,168673565
Fam102a;Naif1;Dpm2;Slc25a25;St6galnac6;St6galnac4;Pip5kl1,4.80468,32509224,32509712,5.67192,168673153,168673565
,2.78184,39556711,39556964,5.67192,168673153,168673565
Lrp1b,2.78184,42188263,42188556,5.67192,168673153,168673565
,2.78166,56166039,56166316,5.67192,168673153,168673565
Gm13629,3.03473,66452476,66452846,5.67192,168673153,168673565
Stk39;4933409G03Rik,2.78184,68511885,68512143,5.67192,168673153,168673565
Pde11a;Agps;Ttc30a2;Ttc30b;Ttc30a1,3.03473,75990769,75991019,5.67192,168673153,168673565
Gm14461,3.28763,78374503,78374798,5.67192,168673153,168673565
,3.03473,81648614,81648868,5.67192,168673153,168673565
Olfr1231;Olfr1230;Olfr1233;Olfr1232;Olfr1240;Olfr1234;Olfr1229;Olfr1239;Olfr1238,2.78184,89379644,89379985,5.67192,168673153,168673565
Olfr1245;Olfr1240;Olfr1241;Olfr1242;Olfr1243;Olfr1239;Olfr1238,3.03453,89486573,89486822,5.67192,168673153,168673565
Hsd17b12;Mir670;Ttc17;Mir129-2;Mir129b,3.03473,94228386,94228685,5.67192,168673153,168673565
,2.78184,95451617,95451885,5.67192,168673153,168673565
,2.52894,98968312,98968629,5.67192,168673153,168673565
Ccdc73,2.78184,104941992,104942573,5.67192,168673153,168673565
Elp4,3.03473,105808671,105808986,5.67192,168673153,168673565
,3.03473,108308836,108309086,5.67192,168673153,168673565
Slc5a12,3.03473,110624832,110625092,5.67192,168673153,168673565
Ano3,3.03473,110920174,110920601,5.67192,168673153,168673565
Fmn1,3.03473,113559778,113560162,5.67192,168673153,168673565
Scg5;Arhgap11a,6.32195,113903068,113903425,5.67192,168673153,168673565
Dph6,2.52894,114504061,114504388,5.67192,168673153,168673565
Macrod2,2.42949,141177221,141177470,5.67192,168673153,168673565
,3.39829,145046934,145047249,5.67192,168673153,168673565
Xkr7;Ccm2l;Ttll9;Tm9sf4;Pdrg1;Hck,2.478,153098792,153099109,5.67192,168673153,168673565
Tgm2;2010009K17Rik;Bpi;1700060C20Rik;Rprd1b;Mir7685;D630003M21Rik,3.28763,158159851,158160193,5.67192,168673153,168673565
Nfatc2,2.78184,168533700,168533981,5.67192,168673153,168673565
Hnf4g,3.03473,3674827,3675091,5.67192,168673153,168673565
,3.79317,5031571,5031844,5.67192,168673153,168673565
,2.42949,10940675,10940949,5.67192,168673153,168673565
Gm9733;Sirpb1a,2.78184,15288131,15288487,5.67192,168673153,168673565
,3.03473,22557834,22558133,5.67192,168673153,168673565
Tnik,2.78184,28453640,28453948,5.67192,168673153,168673565
3110057O12Rik,2.78184,40927310,40927629,5.67192,168673153,168673565
,2.78166,45671556,45672036,5.67192,168673153,168673565
,3.03473,47136947,47137263,5.67192,168673153,168673565
,3.28763,48725962,48726258,5.67192,168673153,168673565
,2.78166,53966773,53967082,5.67192,168673153,168673565
P2ry12;Med12l,2.52878,59251000,59251305,5.67192,168673153,168673565
Gm5538,3.28763,59684417,59684782,5.67192,168673153,168673565
Aadacl2,2.62316,60014080,60014381,5.67192,168673153,168673565
Vmn2r4;Vmn2r3,2.78184,64373330,64373596,5.67192,168673153,168673565
Rsrc1,2.42949,67266586,67266854,5.67192,168673153,168673565
,3.03453,72738066,72738336,5.67192,168673153,168673565
,2.52894,72745877,72746409,5.67192,168673153,168673565
Serpini2,2.78166,75251639,75251897,5.67192,168673153,168673565
,3.03473,77620620,77620871,5.67192,168673153,168673565
,3.03473,81722541,81722966,5.67192,168673153,168673565
4930529C04Rik;9130204L05Rik,3.03453,91165273,91165526,5.67192,168673153,168673565
,3.17612,91280641,91281027,5.67192,168673153,168673565
,2.42949,91411015,91411298,5.67192,168673153,168673565
Spag17,3.28763,99991164,99991494,5.67192,168673153,168673565
Man1a2,2.42949,100590537,100590849,5.67192,168673153,168673565
Dennd2c,2.63195,103134555,103134928,5.67192,168673153,168673565
Chil3;Chia1;Ovgp1;Pifo,2.78166,106075169,106075486,5.67192,168673153,168673565
,2.78166,112688824,112689144,5.67192,168673153,168673565
Col11a1,3.54052,113984539,113984919,5.67192,168673153,168673565
,2.78166,114329159,114329414,5.67192,168673153,168673565
,2.78166,114620857,114621151,5.67192,168673153,168673565
,3.03473,118226958,118227212,5.67192,168673153,168673565
Usp53,2.52894,122946926,122947280,5.67192,168673153,168673565
Camk2d;Arsj,3.03473,126505790,126506058,5.67192,168673153,168673565
LOC100862268,3.03473,127215856,127216173,5.67192,168673153,168673565
,3.03453,128377316,128377588,5.67192,168673153,168673565
,3.54052,137042559,137042833,5.67192,168673153,168673565
,3.03473,137097134,137097399,5.67192,168673153,168673565
Pdha2,2.52878,141180886,141181159,5.67192,168673153,168673565
9330178D15Rik,2.52894,156067134,156067383,5.67192,168673153,168673565
,2.78184,158793882,158794230,5.67192,168673153,168673565
,2.78184,5406335,5406585,5.67192,168673153,168673565
,2.5905,9015795,9016118,5.67192,168673153,168673565
1110037F02Rik,10.4927,11492716,11493650,5.67192,168673153,168673565
Rbm12b1,2.76916,12142733,12142995,5.67192,168673153,168673565
,2.63195,13319241,13319500,5.67192,168673153,168673565
,3.28763,18374460,18374805,5.67192,168673153,168673565
Nkain3,3.03453,20621555,20621875,5.67192,168673153,168673565
Pou3f2,2.52878,22559807,22560093,5.67192,168673153,168673565
Mms22l,2.52894,24474852,24475281,5.67192,168673153,168673565
,3.03473,28665332,28665812,5.67192,168673153,168673565
Lingo2,2.78166,36466870,36467162,5.67192,168673153,168673565
Lingo2,3.54029,36894567,36894825,5.67192,168673153,168673565
,3.54052,37076387,37076702,5.67192,168673153,168673565
Aptx;4933428C19Rik,2.78184,40617940,40618441,5.67192,168673153,168673565
,3.03473,50492044,50492294,5.67192,168673153,168673565
,2.63195,52190337,52190610,5.67192,168673153,168673565
,3.28763,69383930,69384313,5.67192,168673153,168673565
,3.03473,69648921,69649270,5.67192,168673153,168673565
,2.52894,71253104,71253358,5.67192,168673153,168673565
Ptprd,2.52878,76205350,76205615,5.67192,168673153,168673565
Ptprd,2.52894,77182099,77182378,5.67192,168673153,168673565
Snapc3;Ttc39b;Psip1;Gm11413,2.4339,83370810,83371122,5.67192,168673153,168673565
Ccdc171,2.52894,83738699,83739092,5.67192,168673153,168673565
,3.44178,91739414,91739771,5.67192,168673153,168673565
Faf1,2.52878,109892102,109892415,5.67192,168673153,168673565
Smap2,3.03686,121008526,121008848,5.67192,168673153,168673565
,2.478,121915970,121916225,5.67192,168673153,168673565
,3.03473,6001674,6001944,5.67192,168673153,168673565
,3.03473,6280962,6281643,5.67192,168673153,168673565
Zfp804b,3.03686,6815585,6815913,5.67192,168673153,168673565
Reln,2.62316,22002827,22003126,5.67192,168673153,168673565
Gm1979;Gm21671;Gm5862;Actr3b,2.78166,25923977,25924359,5.67192,168673153,168673565
4930584F24Rik,2.42949,26388368,26388626,5.67192,168673153,168673565
Pisd;Prr14l;Yes1,3.79342,32726518,32726924,5.67192,168673153,168673565
Poln,3.03686,34063303,34063875,5.67192,168673153,168673565
,2.52894,58989117,58989383,5.67192,168673153,168673565
Guf1,3.54482,69556679,69556931,5.67192,168673153,168673565
Gabrb1,3.03473,72094423,72094723,5.67192,168673153,168673565
Pea15b;Igfbp7;Polr2b,2.36322,77416468,77416719,5.67192,168673153,168673565
Mir1187,3.28741,82862042,82862291,5.67192,168673153,168673565
,2.42949,84810869,84811159,5.67192,168673153,168673565
Npffr2;Adamts3;Gm7056,2.78166,89657432,89657686,5.67192,168673153,168673565
Paqr3;Bmp2k,3.03473,97156126,97156491,5.67192,168673153,168673565
Arhgap24,4.50546,102524560,102524907,5.67192,168673153,168673565
Brdt,2.78184,107361969,107362337,5.67192,168673153,168673565
1700047L14Rik;Fgfrl1;Dgkq;Slc26a1;Gak;Vmn2r8;Tmem175;Idua;Tmed11,3.28741,108726508,108726842,5.67192,168673153,168673565
P2rx7,2.92855,122644424,122644700,5.67192,168673153,168673565
P2rx7,4.60903,122645229,122645574,5.67192,168673153,168673565
P2rx7,3.79342,122669165,122669557,5.67192,168673153,168673565
Psmd9;Setd1b;Tmem120b;Rhof;Hpd,3.79342,123214829,123215130,5.67192,168673153,168673565
Eif3b;Chst12;Lfng;Grifin;Ttyh3,2.78184,140532821,140533125,5.67192,168673153,168673565
Eif2ak1;Cyth3;D130017N08Rik;Usp42,2.78166,143781446,143781703,5.67192,168673153,168673565
Slc25a13,2.78184,6254674,6254994,5.67192,168673153,168673565
,2.78184,19032719,19032979,5.67192,168673153,168673565
Grm8,2.52894,27724244,27724581,5.67192,168673153,168673565
Mtpn,2.52894,35558596,35558864,5.67192,168673153,168673565
Olfr441;Olfr444;Olfr446,3.27264,43022320,43022608,5.67192,168673153,168673565
Cntnap2,2.78184,46707438,46707793,5.67192,168673153,168673565
Tmem176a;Tmem176b;Gimap4;Gimap5;Gimap6;Gimap7;Gimap1;Gimap3,4.92115,48784930,48785421,5.67192,168673153,168673565
,2.42949,59732138,59732529,5.67192,168673153,168673565
,2.78166,65263152,65263434,5.67192,168673153,168673565
,3.28741,67927248,67927613,5.67192,168673153,168673565
,3.03473,68429981,68430317,5.67192,168673153,168673565
Rprl1,3.03453,69244115,69244550,5.67192,168673153,168673565
,2.78184,79696767,79697021,5.67192,168673153,168673565
Raf1,2.78184,115650649,115650911,5.67192,168673153,168673565
Vmn2r21,2.78184,123535072,123535397,5.67192,168673153,168673565
9330179D12Rik;D130058E03,2.52894,127265734,127266066,5.67192,168673153,168673565
,3.03473,130855091,130855448,5.67192,168673153,168673565
5530400C23Rik,3.03453,133239133,133239402,5.67192,168673153,168673565
E330021D16Rik;Gm8994,3.28741,136352558,136352837,5.67192,168673153,168673565
,3.64424,140241174,140241480,5.67192,168673153,168673565
Vmn1r84;Gm4224;Vmn1r81;Vmn1r80;Vmn1r83;Vmn1r82,3.28741,12286478,12286862,5.67192,168673153,168673565
Vmn1r142;Gm16442;Gm6164;Vmn1r93;Gm4498;Vmn1r95,3.28763,20214309,20214570,5.67192,168673153,168673565
Cyp2a22;Cyp2a12,4.29892,27015351,27015707,5.67192,168673153,168673565
Prmt3;Htatip2,3.03473,49741113,49741361,5.67192,168673153,168673565
,2.52894,71806199,71806527,5.67192,168673153,168673565
,3.3791,88676435,88676718,5.67192,168673153,168673565
Crebzf;Ccdc89;Tmem126a;Tmem126b;Sytl2,2.52894,90492443,90492792,5.67192,168673153,168673565
,2.78184,90935909,90936215,5.67192,168673153,168673565
,2.86163,93464543,93464980,5.67192,168673153,168673565
Rnf169,3.28763,99956464,99956800,5.67192,168673153,168673565
Kcne3;Lipt2;Pgm2l1;P4ha3;Pold3;Gpx2-ps1,3.28741,100213688,100214008,5.67192,168673153,168673565
Fchsd2,2.63195,101151305,101151684,5.67192,168673153,168673565
Trim30a,3.03453,104467109,104467401,5.67192,168673153,168673565
Olfr661;Olfr663;Olfr655;Olfr657;Olfr656;Usp17le;Olfr659;Olfr658,2.78166,104696055,104696339,5.67192,168673153,168673565
Cckbr;Fam160a2;Olfr688;Olfr689;Cnga4;Gm5901;Olfr691;Olfr690;Olfr692,2.52894,105357593,105357870,5.67192,168673153,168673565
,2.52894,115276731,115277041,5.67192,168673153,168673565
Mgmt,3.03473,136868278,136868608,5.67192,168673153,168673565
,3.03473,5724794,5725079,5.67192,168673153,168673565
,3.03473,6942536,6942796,5.67192,168673153,168673565
Rab20,2.36524,11463693,11464281,5.67192,168673153,168673565
Adam9,2.52878,24952965,24953352,5.67192,168673153,168673565
,3.03453,32614151,32614419,5.67192,168673153,168673565
Tusc3,3.28763,38968255,38968555,5.67192,168673153,168673565
Tusc3,2.52894,39066392,39066694,5.67192,168673153,168673565
,2.92855,52199565,52199848,5.67192,168673153,168673565
,2.52894,52435787,52436058,5.67192,168673153,168673565
Wdr17,3.28763,54692107,54692420,5.67192,168673153,168673565
Galntl6;BC030500,3.03473,58988583,58989093,5.67192,168673153,168673565
Spock3,2.78166,63028693,63029007,5.67192,168673153,168673565
Tom1;Isx;Hmgxb4,2.52878,74959473,74959805,5.67192,168673153,168673565
,2.52894,98041076,98041336,5.67192,168673153,168673565
,2.78184,98909282,98909538,5.67192,168673153,168673565
Cdyl2,2.42949,116659258,116659514,5.67192,168673153,168673565
Cdh13,3.54052,119207779,119208093,5.67192,168673153,168673565
Ankrd11,2.78166,122906918,122907166,5.67192,168673153,168673565
Nrp1,2.78184,128485037,128485362,5.67192,168673153,168673565
Alkbh8,3.03473,3366044,3366306,5.67192,168673153,168673565
,3.03473,4142213,4142553,5.67192,168673153,168673565
Gm16833;Arhgap42,3.03473,9326574,9326873,5.67192,168673153,168673565
,3.54052,9387195,9387587,5.67192,168673153,168673565
,6.06947,11513910,11514292,5.67192,168673153,168673565
Npsr1,3.28763,24157860,24158188,5.67192,168673153,168673565
Fam118b,2.52894,35261897,35262166,5.67192,168673153,168673565
Olfr916;Olfr917;Olfr914;Olfr915;Olfr912;Olfr913;Olfr910;Vwa5a;Olfr918;Olfr919;Olfr911-ps1,2.83441,38622159,38622497,5.67192,168673153,168673565
Cul5,2.52894,53622107,53622368,5.67192,168673153,168673565
Neo1,3.03473,58916590,58916851,5.67192,168673153,168673565
Myo9a,2.78166,59843157,59843426,5.67192,168673153,168673565
Smad3,4.55763,63716233,63716545,5.67192,168673153,168673565
Csnk1g1,2.78184,65935144,65935436,5.67192,168673153,168673565
Tcf12,2.58868,72045760,72046019,5.67192,168673153,168673565
Mlip,2.78166,77163192,77163501,5.67192,168673153,168673565
,3.1001,79006961,79007301,5.67192,168673153,168673565
,3.03473,80781241,80781588,5.67192,168673153,168673565
Ttk;Elovl4,2.78166,83828295,83828556,5.67192,168673153,168673565
Bckdhb,2.78184,84016894,84017177,5.67192,168673153,168673565
,2.36769,1198,1723,5.67192,168673153,168673565
Pisd-ps3,1.4797,236,492,5.67192,168673153,168673565
Pisd-ps3,1.90913,19743,20035,5.67192,168673153,168673565
Pisd-ps3,1.68856,20964,21448,5.67192,168673153,168673565
Pisd-ps3,1.48273,43161,43486,5.67192,168673153,168673565
Pisd-ps3,1.43084,70793,71277,5.67192,168673153,168673565
Pisd-ps3,1.29055,73103,73413,5.67192,168673153,168673565
Pisd-ps3,1.60999,75782,76091,5.67192,168673153,168673565
Pisd-ps3,1.07132,78638,79468,5.67192,168673153,168673565
Pisd-ps3,1.48718,84764,85122,5.67192,168673153,168673565
Pisd-ps3,1.38702,85513,85828,5.67192,168673153,168673565
Pisd-ps3,1.31767,89344,89835,5.67192,168673153,168673565
Pisd-ps3,1.31341,91241,91518,5.67192,168673153,168673565
Pisd-ps3,1.37524,93903,94214,5.67192,168673153,168673565
Pisd-ps3,1.39793,94621,94944,5.67192,168673153,168673565
Pisd-ps3,1.40684,97060,97553,5.67192,168673153,168673565
Pisd-ps3,1.38254,100489,100755,5.67192,168673153,168673565
Pisd-ps3,1.61214,101030,101290,5.67192,168673153,168673565
Pisd-ps3,1.25234,103250,103562,5.67192,168673153,168673565
Pisd-ps3,1.10131,103865,104707,5.67192,168673153,168673565
Pisd-ps3,1.43239,111687,112358,5.67192,168673153,168673565
Pisd-ps3,1.30022,112986,113384,5.67192,168673153,168673565
Dmd,3.28763,84832027,84832386,5.67192,168673153,168673565
Maged2,2.42949,150865508,150866003,5.67192,168673153,168673565
